trade_date,open,high,low,close,prev_close,volume,turnover_lakhs,num_trades,delivery_qty,delivery_pct,adjusted_close,adjustment_factor,symbol,return_1d,return_5d,return_20d,sma_20,sma_50,sma_200,price_sma20,price_sma50,price_sma200,ema_12,ema_26,macd,macd_signal,macd_histogram,rsi_14,volatility_20,volume_sma20,volume_ratio,daily_range,close_position,sma20_sma50,sma50_sma200,future_return_1d
2020-11-02,1065.0,1079.95,1051.1,1072.3,,7183119,,,,,1072.3,1.0,INFY,0.687028714480462,-1.135738695447189,0.13399740692305964,-2.115984958047763,-2.4852362102918955,-2.7612880987239654,-0.9681914732181481,0.48614096970523774,1.5761703593682383,-2.2170753814494346,-2.2902500993945085,0.305417810959232,0.8034444850140966,-1.5370641659722468,-1.4638665417071908,0.26028068693462025,13619953.35,-0.9415656539386255,1.0098980501736519,0.8553905421443087,1.7905868551049497,1.743748973831567,-0.0090926046815257
2020-11-03,1072.0,1079.4,1057.5,1062.55,,7204782,,,,,1062.55,1.0,INFY,-0.6414663155142306,-0.8411011496104243,-0.09971054696515745,-2.1142650266240706,-2.4734844810677923,-2.754758529860231,-1.2098908915931914,0.2987468885051838,1.4789209824584093,-2.239589971971989,-2.295866955971452,0.18246190020705005,0.6798355593923006,-1.5575221226413587,-1.3674623543360143,0.2860925477418031,13525651.5,-0.9310527426739222,0.23161345514177034,-0.9823790947121768,1.7372905948936985,1.7488396717666104,0.0295515505152699
2020-11-04,1068.0,1116.0,1066.8,1093.95,,15702690,,,,,1093.95,1.0,INFY,1.9096329923673494,0.38134844628205583,0.18035533850271687,-2.107334714710957,-2.457579079421447,-2.7475217754873573,-0.4893529253623702,0.731666546949066,1.7222649019380596,-2.234115502121949,-2.289097187948881,0.1737429764416433,0.5791046695532652,-1.2647964183494,-0.4193439969888444,0.5706614140309156,13846585.6,0.26662986838120134,3.244329103134353,0.188402869299972,1.688053706387969,1.7607187655165963,0.0091868915398327
2020-11-05,1109.9,1123.0,1099.0,1104.0,,9568890,,,,,1104.0,1.0,INFY,0.5652571830653993,0.6994701393019769,-0.056402194974373106,-2.1047295244662454,-2.4419441257338,-2.740081387102461,-0.2609343916266793,0.8357914294034208,1.7870727271575104,-2.2216336075742262,-2.2789975422003557,0.19199034460199568,0.5023786418426943,-0.9576529100644402,-0.5809421937185221,0.36655365322249894,13250899.45,-0.5537356381698367,0.3711380409545647,-1.0635093378521616,1.6194203679535861,1.7713264048906983,0.0079257246376811
2020-11-06,1108.0,1121.1,1091.7,1112.75,,8807127,,,,,1112.75,1.0,INFY,0.482001073705066,1.339649657529116,-0.11520647075034177,-2.103224584470515,-2.4250334741277735,-2.732460605543873,-0.05861361868224662,0.9153460647853825,1.8404039057619026,-2.204237731386031,-2.2663102728159137,0.2273433625928834,0.44847375425034086,-0.6656551888752611,-0.4038343650866569,0.3361948080235035,13162862.45,-0.6593737777584796,0.9500792065835905,0.7866932400045438,1.539260282298712,1.784086259977365,0.021388452033251
2020-11-09,1129.3,1146.0,1121.15,1136.55,,10160320,,,,,1136.55,1.0,INFY,1.3707449048519984,1.6516840806274165,-0.13623186606608456,-2.102099041112363,-2.4044896348502043,-2.7241813335659746,0.5055224392093494,1.2116451916509126,2.0161136784518683,-2.1709289209847316,-2.245489573286103,0.31984788782250867,0.42491133617661564,-0.27742165151491954,-0.21188478937604377,0.3106627242577337,12939201.6,-0.4280586110760559,0.3866300361812027,0.43583263838581826,1.4391611606747678,1.8025768244287264,-0.0400334345167392
2020-11-10,1113.85,1113.85,1078.0,1091.05,,15622869,,,,,1091.05,1.0,INFY,-2.684029522703712,0.6908242859248074,-1.0322265100795862,-2.11898219148464,-2.3879106647029573,-2.717079597396724,-0.5044194655166586,0.46788467178296944,1.6230090475263055,-2.1782827631215,-2.2435570246202623,0.2527680618764262,0.39187634995547566,-0.39862367290938616,-0.9113048195685202,0.6663356510018769,12844153.8,0.4305232488694426,1.7460758657368125,-0.49610246948469366,1.2730370262449884,1.816124144352529,0.0288254433802301
2020-11-11,1096.0,1126.35,1087.0,1122.5,,12514800,,,,,1122.5,1.0,INFY,1.861698928335811,0.669799248432328,-0.378967286717271,-2.1226496923145723,-2.3666473317994225,-2.709594940748345,0.2680405710968078,0.8771236366499292,1.8633669285074974,-2.1599409147250603,-2.229778005154973,0.28717217375276427,0.37272363489160654,-0.22099926317985205,-0.2753767549530769,0.9023162041116296,12637415.15,-0.019660793086050152,2.017798735685738,1.465225684906259,1.147982621297731,1.8384946810757914,-0.0042316258351893
2020-11-12,1128.1,1142.0,1113.75,1117.75,,9180976,,,,,1117.75,1.0,INFY,-0.3205681173943742,0.2736939034856753,-0.06870366389878002,-2.1202468469432376,-2.3468740140645545,-2.7021800066149524,0.14243810528263207,0.7432010475683453,1.8058165478658814,-2.148130923132491,-2.218830487093112,0.29449365809291145,0.35894970231305123,-0.152177450582062,-0.2545208488964356,0.680721762371806,10882051.4,-0.31166025367668687,0.8082415991220578,-1.3067527920406712,1.0604355962599294,1.85779521801793,0.0057705211362111
2020-11-13,1120.0,1133.0,1117.0,1124.2,,6363212,,,,,1124.2,1.0,INFY,0.33972501325181587,0.2108411579789034,-0.23600507378390193,-2.121081519545912,-2.3276211810803855,-2.6945193836192285,0.3012983136840123,0.7798091358050437,1.8396243808357335,-2.13310001771707,-2.2062349752946644,0.31337081931489824,0.3519224197543214,-0.06585369895330812,-0.05585738304256216,0.5840516287664691,10281927.75,-0.7593822772149695,-0.5571153639128626,-0.18272613412204436,0.9606549540611342,1.8751365762291836,0.0082280732965664
2020-11-14,1137.0,1139.65,1131.1,1133.45,,1136144,,,,,1133.45,1.0,INFY,0.5019606626905997,-0.1670896674643351,-0.09585747888969276,-2.1191718898034293,-2.305750615967703,-2.6866518064917226,0.5140927807683151,0.8497962272614615,1.8956604070212273,-2.11315675628732,-2.191046104795919,0.3493008730481488,0.3538985512875049,0.04934547094542033,0.34571704456303753,0.606847612467699,9693628.8,-1.758495804419943,-1.384245320250256,-0.8210675001647694,0.8617585218267387,1.8973535967287125,-0.0086020556707397
2020-11-17,1144.75,1145.0,1112.65,1123.7,,12813968,,,,,1123.7,1.0,INFY,-0.6090826539870167,0.7809140491761846,-0.36993228980671533,-2.1226623388691586,-2.285477224648831,-2.6792590064900716,0.29692020470726943,0.6415391454354995,1.797672327496348,-2.103897021816966,-2.180699309420898,0.34244126248449686,0.35402888729236237,0.02572841740381777,0.416311767301186,0.594898974018746,9811888.4,0.609014101070102,1.2428692373788406,-0.5778885819715494,0.7458739966754885,1.917552571828894,-0.0117024116757142
2020-11-18,1128.5,1132.7,1101.45,1110.55,,9839468,,,,,1110.55,1.0,INFY,-0.8137530890941811,-0.3969808578350991,-0.6723391837419613,-2.1322231341361553,-2.2680001631670446,-2.671958063135147,0.026790536869560393,0.3928848257622999,1.6726194223185538,-2.1063327980391398,-2.176132092349292,0.2921605008205891,0.3435005225617392,-0.11065023455990682,0.24399082486354673,0.5961506567105512,9313290.15,0.11218210570804926,1.1625412848346104,-0.7614918144765795,0.6157267465366736,1.932006642837024,-0.0124262752690108
2020-11-19,1100.0,1114.7,1093.8,1096.75,,10092343,,,,,1096.75,1.0,INFY,-0.8615390454038886,-0.6333619368226647,-0.6096508642369229,-2.1403928083986954,-2.2507527273105654,-2.664857433672483,-0.2665250316649023,0.1368934384589804,1.543254890583778,-2.1191724644760823,-2.17716413491009,0.2065263990879385,0.316969194558356,-0.31540901452068,0.25043872944480455,0.5528854963852401,9254340.55,0.1800051265742249,0.03939240551670959,-1.3083731719200045,0.4940627563848877,1.9465405838456689,0.0060177798039662
2020-11-20,1106.0,1109.0,1091.1,1103.35,,8063554,,,,,1103.35,1.0,INFY,0.35604782877114854,-0.6263586086028164,-0.44163528724180795,-2.1452364388051235,-2.2340870097048673,-2.657421472113935,-0.08440166663361334,0.18486987841304192,1.5790184460131462,-2.124881803041122,-2.175603624664051,0.1540176439901001,0.28464035544597077,-0.38958848248889877,0.19593209011582863,0.5629042985091368,9204025.15,-0.2471144146892179,-0.31092069101931363,0.6714180861779441,0.3915456385713289,1.9587416966396198,0.033081071282911
2020-11-23,1105.0,1144.8,1101.95,1139.85,,10546363,,,,,1139.85,1.0,INFY,2.1426347992804295,0.07603186184941449,0.16493319490201053,-2.13830612689201,-2.2142728696366123,-2.649630257740937,0.7615622480955674,0.6623120542932336,1.8557423400505513,-2.1012040997136223,-2.160243883503583,0.21577849807372967,0.27183755823542083,-0.13975172106307762,0.678206286059831,0.9178838991318888,9415874.9,0.23877584541517805,2.3315103330220257,1.4007911518823923,0.32980483346594036,1.9764497884284733,0.0001754616835549
2020-11-24,1145.0,1154.9,1133.35,1140.05,,8515426,,,,,1140.05,1.0,INFY,-0.02963361872084264,0.3345302938255294,0.4627890132796167,-2.125861917179409,-2.1977755441561397,-2.6417615739068436,0.7052481730723983,0.6151916400896024,1.8379902018856757,-2.0810129080181836,-2.1459456553351783,0.25986885847992053,0.2709188992889774,0.012306470308617576,0.39867428913475483,0.7595930232635669,9333022.25,-0.17480499104146574,0.02039611993151312,-0.6896750394452337,0.3098526519733524,1.9868413124770616,-0.0214025700627163
2020-11-25,1137.0,1143.5,1111.25,1115.65,,8958701,,,,,1115.65,1.0,INFY,-1.4541104011224364,0.045426692509551295,0.3350062859633428,-2.1159723114931777,-2.1841817071378977,-2.6341407923482554,0.07158099300938299,0.21779632845399596,1.6226727657514588,-2.0829859122344545,-2.142008519894045,0.21744277972809242,0.2612123310359753,-0.10013530421446332,-0.056405383007906804,0.8733616574936401,9400537.7,-0.0939441558849366,1.257472004521091,-1.325554701592223,0.29180648782794794,1.991841928093399,-0.0021960292206337
2020-11-26,1119.95,1119.95,1098.3,1113.2,,10962256,,,,,1113.2,1.0,INFY,-0.18618792230216824,0.34755770030847694,0.3256899389860935,-2.106272404125735,-2.172807584497635,-2.6267059374962956,-0.033366758532178686,0.14864793226271,1.5852021120960773,-2.0865689738111493,-2.139297032867319,0.1721118696942199,0.24386116448184703,-0.19794835263239136,-0.1923275898405066,0.8750034120355991,9601869.7,0.2818286450254509,0.08788184704971423,0.6855015074938826,0.2833894242708083,1.992731157385286,-0.0118577075098814
2020-11-27,1118.0,1121.0,1091.0,1100.0,,25306145,,,,,1100.0,1.0,INFY,-0.8240049652975374,-0.1760507924579047,0.3470685401116187,-2.0963069191119863,-2.1637246153187784,-2.619472503243182,-0.396163423161594,-0.0699792059520629,1.4620606959160731,-2.099910784293099,-2.141818607150941,0.09348416609754716,0.21335320471114927,-0.3662902329019391,-0.6765182397084508,0.8608179133938724,10427157.65,2.841542353256892,1.055396140740389,-0.7294191571269485,0.28697670132425956,1.9894314204052197,0.0344090909090908
2020-12-01,1105.05,1140.25,1105.05,1137.85,,8933802,,,,,1137.85,1.0,INFY,2.2303042005636895,-0.13884261751341725,0.6959834308101549,-2.0797272860497733,-2.1498756387168623,-2.6114090390497644,0.4285415981966241,0.43959785027882836,1.7464037444037135,-2.081636895725456,-2.129723916004496,0.13943182253463343,0.19866316927496844,-0.16389903615648088,0.43718035785598636,1.1789354239817507,10514691.8,-0.29977288076142217,1.508321576209342,1.5733181215906256,0.298825555124658,1.9935658313641715,0.0026804939139606
2020-12-02,1134.0,1147.45,1121.0,1140.9,,6741637,,,,,1140.9,1.0,INFY,0.13573643418017003,-0.06625486890619647,0.8794131216261438,-2.05991013501355,-2.136506324532253,-2.6034440717425955,0.40594614355354064,0.4441837436477445,1.7516080584145395,-2.0637921422887824,-2.1173623823165872,0.18036408310730323,0.19556689139610162,-0.015556281621923598,0.09085615379308577,1.127574873647261,10491534.55,-0.7121712318149106,0.5497358908980388,0.9192719632898348,0.3277839861010334,1.9969836111418406,-0.0126654395652555
2020-12-03,1147.0,1147.0,1122.7,1126.45,,16212632,,,,,1126.45,1.0,INFY,-0.8773275098563456,0.19314952392508097,0.23882248163284905,-2.051689874532666,-2.124366783140963,-2.5960468449145955,0.023941264642794585,0.19952218703190208,1.6185436764538157,-2.0599790494124055,-2.1114252632878285,0.1655602888609889,0.1899593811303661,-0.04768763573235004,-0.068323998286278,0.9643540709364886,10517031.65,1.0782233173849909,0.3504957075193512,-1.2603638214444577,0.3089892039413651,1.9995675930109644,0.0072795064139554
2020-12-04,1125.0,1137.0,1115.0,1134.65,,10564055,,,,,1134.65,1.0,INFY,0.4393408873226297,0.4715252638831717,0.2105069674580641,-2.043937536571463,-2.112640567875227,-2.588339740242215,0.18161776376727112,0.2836921515221284,1.665607582192353,-2.0503478959811243,-2.1028018607447208,0.1737061711635856,0.1871959439066124,-0.011297567451261214,-0.04366347889405506,0.9556723188742774,10566789.9,-0.0008528285842109386,0.08056170988769477,1.4325032520287835,0.29004833223188126,2.0003303618330306,0.007799762041158
2020-12-07,1147.3,1153.0,1136.0,1143.5,,7792141,,,,,1143.5,1.0,INFY,0.4736856352856568,1.0602140153548156,0.20863822637410623,-2.0361599055010875,-2.0954849822688724,-2.5805031508991467,0.3541157103948311,0.3609674952307372,1.717336757974607,-2.035286079374602,-2.0914433604109384,0.20164665853728694,0.190893636107982,0.07137293273721755,-0.049260628735845705,0.9551259649315271,10516040.6,-0.5162035979265509,-0.4786815398432273,-0.2148845472399895,0.24616602588477912,2.011970962265731,0.0086139046786182
2020-12-08,1145.0,1167.0,1145.0,1153.35,,12308330,,,,,1153.35,1.0,INFY,0.5274313753170968,0.3075888835031175,0.02164048633138578,-2.0319106631602004,-2.081003259499438,-2.572630040238705,0.566670940411139,0.45994759311147754,1.7766949905942617,-2.0148480264512565,-2.0771711340607446,0.24771105232123877,0.20359280814099576,0.1865473536712638,0.2404847302995927,0.8327549145593518,10623441.1,0.3155296750257061,0.04168820648106441,-0.439506190381944,0.1987566849921939,2.0179095049820543,0.0189448129362292
2020-12-09,1168.05,1179.5,1157.0,1175.2,,10039346,,,,,1175.2,1.0,INFY,1.2094277282342623,0.784940412211748,0.9287329198845615,-2.010626511792004,-2.0641844581435347,-2.564335274368589,0.9794062998859304,0.7230841251508302,1.9297348599360964,-1.9804881330834878,-2.0556262765059286,0.34265481119627716,0.23382945090560062,0.41094023950078035,0.7166986043123217,0.2587936611368499,10344264.95,-0.05904344064317712,0.05044404312753109,1.1252875431415137,0.21842152716798297,2.027369322862568,-0.0063393464942137
2020-12-10,1157.4,1171.65,1150.0,1167.75,,9488782,,,,,1167.75,1.0,INFY,-0.45970959136533895,0.97655313141536,0.3930883896192161,-1.9991813798916964,-2.047983094580128,-2.5561290450254384,0.7489523081529721,0.5688632034741234,1.8510135719002838,-1.9572332725471617,-2.0385174833880515,0.38885431055502795,0.2677883535225453,0.45856675548231585,0.8392629077540846,0.014522107416753978,10192964.05,-0.13792605037764005,-0.024460117570719416,1.1652782944265667,0.19614216240932875,2.0357840627821764,-0.003896381931064
2020-12-11,1159.7,1171.95,1155.25,1163.2,,10574009,,,,,1163.2,1.0,INFY,-0.29843694419547123,0.6426204642370205,0.39818415356590137,-1.987685661773046,-2.0321695431839064,-2.547998071730209,0.5871828318675058,0.4578697121605379,1.7956541062088174,-1.9411099048794453,-2.0244105959613825,0.40484516911581897,0.29833698642366524,0.41493217015910466,0.6856713821309255,0.012732863007876223,10262615.7,0.06009219667805871,-0.5417075093651912,-0.08779141755233721,0.17598759846550854,2.0435934606431405,0.0011605914718018
2020-12-14,1169.4,1172.6,1148.2,1164.55,,6728187,,,,,1164.55,1.0,INFY,0.03539986197428166,0.4465460417435099,0.3287859343398036,-1.9774798922221632,-2.017177541247122,-2.539893659393069,0.5702641797413484,0.43350660607149644,1.7869741157251766,-1.926412624606151,-2.010834005275097,0.4142950217092761,0.32477420812914054,0.3623264417081618,0.24800287192362613,0.0067858443577852754,10280864.45,-0.6885527948486044,0.27384225289242053,0.6193890389752899,0.1538562075252741,2.0497622392342674,-0.0085440728178266
2020-12-15,1156.0,1163.7,1152.0,1154.6,,6905926,,,,,1154.6,1.0,INFY,-0.6052549078457871,-0.05643545305158558,0.07806671617617593,-1.9721303996322952,-2.006369828482618,-2.531663082505003,0.3121803041465767,0.2614534799270579,1.6893862191574511,-1.921748009224968,-2.002056307190696,0.3853613961909911,0.3398055293130633,0.21638732809897027,0.049452900852075266,0.030093417818413872,10569353.55,-0.6906366772144343,-1.0639735684425913,-1.0128896134998882,0.12892686789339688,2.046940704702041,0.0096137190368961
2020-12-16,1160.0,1168.9,1153.6,1165.7,,7788404,,,,,1165.7,1.0,INFY,0.5934342599557632,-0.32259449445886734,0.3503820102212113,-1.9615072937800764,-1.9951487895925606,-2.523078359509073,0.5214309096009241,0.3861665703526829,1.7561576168559379,-1.9091312633777715,-1.9896971774752914,0.3884398380811186,0.3524815697256827,0.18625138333816263,0.7264973199215233,0.01470485465649336,10318075.35,-0.48861144067586876,-0.6940242095637613,1.0595414541003934,0.12593919871986434,2.043904754081831,-0.0055760487260873
2020-12-17,1165.9,1168.9,1156.2,1159.2,,6658153,,,,,1159.2,1.0,INFY,-0.40932038249123,-0.3004727278245377,0.44394295900689684,-1.9492021961679231,-1.9856933166215383,-2.5136160181895937,0.31195355044279094,0.2673520831978951,1.683127961079272,-1.9035324439487409,-1.9807315212534498,0.36493035621851605,0.35765096373704114,0.09020343693466802,0.6299410634447035,-0.04277995633039616,10159009.6,-0.6866487608273675,-0.9622730803684525,-0.9618713086408435,0.13848637669481423,2.034628446791178,0.0263975155279503
2020-12-18,1182.85,1195.0,1175.6,1189.8,,15995676,,,,,1189.8,1.0,INFY,1.7014189317361956,0.5760194074768918,1.0409670859658342,-1.9256669580834225,-1.9758857510250447,-2.5036833265706084,0.9120549848576122,0.6701297655153138,1.8983102850985256,-1.8748945519668059,-1.9607644090150007,0.4296989103922477,0.37548277705896294,0.25221977635825593,1.258088065044626,0.08401124767180451,10454176.25,1.0553510548000595,-0.3007881974406485,0.8449064555125705,0.19973582679736243,2.024699557837602,-0.0105059673894771
2020-12-21,1188.0,1209.75,1152.05,1177.3,,10858352,,,,,1177.3,1.0,INFY,-0.7347696522718532,0.2299625218756219,0.7817208725259237,-1.9069627038507653,-1.9686908147653879,-2.4941590096822535,0.5341207131525464,0.4734407178474461,1.7785375824293728,-1.8604257368196302,-1.9470416929035719,0.43644961188890513,0.39117576645576224,0.2248534086428182,0.5496247129311531,0.16760282469844112,10593916.15,0.0493747276877394,3.7433785984379844,-0.22788910482667735,0.2509755029502797,2.0107390117679307,0.0366941306379002
2020-12-22,1182.0,1223.85,1176.1,1220.5,,10901851,,,,,1220.5,1.0,INFY,2.3811514177162323,1.5691760689976004,0.8360156117219731,-1.8865638113035872,-1.9596690790866156,-2.4839385743506286,1.434286652652846,1.053841927760751,2.08935090444084,-1.8144411105679528,-1.9178664219999428,0.561076160032352,0.43008434138708024,0.5218980802515112,0.9923797922961214,0.2608598941667436,10611690.55,0.054119405754942035,2.520782495598642,1.5661190860663834,0.3013930712320853,1.998469212338537,0.0266693977877918
2020-12-23,1238.0,1258.85,1230.55,1253.05,,15878346,,,,,1253.05,1.0,INFY,1.7193672771295616,2.087628467746068,1.2486862637051763,-1.8579825979392839,-1.9499482609485699,-2.4729058163840927,2.043427895925605,1.481050939203196,2.3142231647958393,-1.7501075462343523,-1.8784433088535957,0.7453911860324165,0.5001874232808358,0.9210334827540576,1.5308643349418571,0.45401211743586395,10979836.55,0.8881808437441818,0.475720974599368,1.074860996535851,0.38499559411775014,1.9852597883391343,-0.0135668967718766
2020-12-24,1249.9,1249.9,1226.0,1236.05,,7313885,,,,,1236.05,1.0,INFY,-0.9368373333777728,1.8368491051993125,1.3767304797596585,-1.8275296944962558,-1.939839630643338,-2.461902939495406,1.5070081086711444,1.2125327044657122,2.156106243286229,-1.7089494696634362,-1.848421303366073,0.8290042678067003,0.5739511495360698,0.9678716251999966,1.130665305133906,0.3153170449446323,10897595.75,-0.6552758562428901,0.073952142703489,-0.2902348039180087,0.4748927435050301,1.9729942911456957,0.0034383722341329
2020-12-28,1238.45,1248.0,1236.0,1240.3,,4607051,,,,,1240.3,1.0,INFY,0.18576787743993445,1.1443700431481267,1.4677540452984437,-1.7953821527387055,-1.9263631578335876,-2.4500423650017393,1.4503046569433364,1.231593008327758,2.1600794706157784,-1.6708039007909723,-1.8190029308730369,0.8951085689280105,0.646940892707304,0.9579684698100268,1.0978229934527945,0.29374868842925317,10579835.5,-1.124673552852521,-1.1206448660922539,-0.5168163148472814,0.5566987860113948,1.9650305778564863,0.0080625655083448
2020-12-29,1235.0,1254.45,1235.0,1250.3,,6878105,,,,,1250.3,1.0,INFY,0.4910346429126813,1.7123147870380304,1.7945469056257153,-1.7573666096532647,-1.9138307014834357,-2.4375520744600263,1.4961748626842553,1.333451897329988,2.206542764717035,-1.6307162831365505,-1.7879514164623713,0.9636107451757039,0.719818516660056,0.9565338983500233,1.0989163283684285,0.16452369193770958,9658433.5,-0.5736449357097307,-0.39340532095922764,1.0441710614647486,0.6684366847319376,1.9533734009273105,-0.0027993281612412
2020-12-30,1253.0,1253.3,1238.15,1246.8,,5194690,,,,,1246.8,1.0,INFY,-0.2260147862093162,0.5377133942403527,1.1996884353578048,-1.729809767210425,-1.9014921512168785,-2.4239263029599765,1.2878655573779967,1.2478697178680105,2.146932082482309,-1.5995297005188582,-1.7605343124475596,0.9936056890531955,0.7844635039485218,0.851196867294726,0.8501791553617197,-0.16617936642552433,9471477.9,-0.8996241702279447,-0.8144710668742144,0.25811653459364897,0.7343025666313266,1.9380803371724051,0.007218479307026
2020-12-31,1243.0,1258.4,1239.0,1255.8,,7430470,,,,,1255.8,1.0,INFY,0.4353121743269186,-0.02418449418120864,1.271841622893338,-1.7007479847718545,-1.8894189461173438,-2.410348119843171,1.3536515114103684,1.3367659929254596,2.1829119331525453,-1.5661115156331682,-1.731717052467703,1.029760861233957,0.8438250560868973,0.7835950290041943,1.080793940881729,-0.16550330830123236,9505919.55,-0.43516416778057826,-0.40675349320802845,1.3333607028708754,0.8077434514810623,1.9225029763786146,0.0037028189202104
