trade_date,open,high,low,close,volume,symbol
2021-09-03,25.394658708572386,27.417242145538328,25.34971309579923,26.9677791595459,8756651,RVNL
2021-09-06,27.237456826927627,27.5970285947878,26.293585222707808,26.38347816467285,4261300,RVNL
2021-09-07,26.518314119369265,29.12520060784069,26.38347557692956,28.316165924072266,17699752,RVNL
2021-09-08,28.495953802704474,28.585845027635514,27.68691906180339,27.8667049407959,8685558,RVNL
2021-09-09,27.821759421983113,28.13638213943126,27.147564945339564,27.4172420501709,4075336,RVNL
2021-09-13,27.59702884094382,27.776813011912264,27.057672898907946,27.147565841674805,2176994,RVNL
2021-09-14,27.28240460439583,27.597029049171127,27.05767310306566,27.237457275390625,2860732,RVNL
2021-09-15,27.282402734582295,27.507134220510377,26.967778311369944,27.012723922729492,3403038,RVNL
2021-09-16,27.102613862817854,27.507131178580128,27.012720935474572,27.192506790161133,2800352,RVNL
2021-09-17,27.28240207374634,27.372295008853218,26.563260307456467,27.05767059326172,2788086,RVNL
2021-09-20,28.22627394922145,29.39487869069222,27.23745508015084,27.597026824951172,18929053,RVNL
2021-09-21,27.59702884094382,27.686920069145405,26.967779956141086,27.147565841674805,3455508,RVNL
2021-09-22,27.14756644151421,27.597029450714345,27.14756644151421,27.327350616455078,2510051,RVNL
2021-09-23,27.372292644847693,27.507131178580128,27.147561183771984,27.192506790161133,2120871,RVNL
2021-09-24,27.192509797298026,27.327348345941843,26.967778311369944,27.012723922729492,1407857,RVNL
2021-09-27,27.102612386022372,27.19250530846747,26.787988014746958,26.832935333251953,1517571,RVNL
2021-09-28,26.877887013374227,27.59702884094382,26.78799407060737,27.147565841674805,4447852,RVNL
2021-09-29,27.372297946114276,27.597029450714345,27.01272616710192,27.327350616455078,3511475,RVNL
2021-09-30,27.507135898176962,27.507135898176962,27.10261851300874,27.147565841674805,1663456,RVNL
2021-10-01,27.01272477231905,28.046491011753822,26.877886219434366,26.9677791595459,5513284,RVNL
2021-10-04,27.10261851300874,27.417242955410106,27.10261851300874,27.147565841674805,2164609,RVNL
