trade_date,open,high,low,close,prev_close,volume,turnover_lakhs,num_trades,delivery_qty,delivery_pct,adjusted_close,adjustment_factor,symbol
2020-05-28,322.25,329.75,320.75,326.85,,66136408,,,,,326.85,1.0,ICICIBANK
2020-05-29,322.9,334.3,320.0,331.95,,60487477,,,,,331.95,1.0,ICICIBANK
2020-06-01,339.0,348.0,336.2,339.25,,44024770,,,,,339.25,1.0,ICICIBANK
2020-06-02,337.0,350.0,332.5,348.4,,47558213,,,,,348.4,1.0,ICICIBANK
2020-06-03,357.9,373.0,353.8,356.85,,69689299,,,,,356.85,1.0,ICICIBANK
2020-06-04,357.0,363.0,345.5,347.85,,57061575,,,,,347.85,1.0,ICICIBANK
2020-06-05,350.0,360.0,347.0,357.2,,37251097,,,,,357.2,1.0,ICICIBANK
2020-06-08,366.55,373.75,353.15,359.8,,46827341,,,,,359.8,1.0,ICICIBANK
2020-06-09,360.05,369.35,345.25,348.55,,47621969,,,,,348.55,1.0,ICICIBANK
2020-06-10,348.55,356.85,345.3,353.0,,36292403,,,,,353.0,1.0,ICICIBANK
2020-06-11,352.45,354.2,340.1,341.25,,36999490,,,,,341.25,1.0,ICICIBANK
2020-06-12,324.2,346.15,324.1,344.2,,47509067,,,,,344.2,1.0,ICICIBANK
2020-06-15,341.2,342.25,325.5,331.1,,43500660,,,,,331.1,1.0,ICICIBANK
2020-06-16,342.25,347.9,326.05,342.95,,57511237,,,,,342.95,1.0,ICICIBANK
2020-06-17,338.6,351.0,336.1,341.95,,37107002,,,,,341.95,1.0,ICICIBANK
2020-06-18,340.0,354.7,337.2,352.0,,39285919,,,,,352.0,1.0,ICICIBANK
2020-06-19,351.0,365.45,349.2,363.8,,51367236,,,,,363.8,1.0,ICICIBANK
2020-06-22,367.0,375.25,365.15,367.55,,40133602,,,,,367.55,1.0,ICICIBANK
2020-06-23,369.0,378.3,364.2,376.15,,32493320,,,,,376.15,1.0,ICICIBANK
2020-06-24,380.0,380.0,345.0,348.1,,57955780,,,,,348.1,1.0,ICICIBANK
2020-06-25,345.9,355.6,338.5,351.0,,69902888,,,,,351.0,1.0,ICICIBANK
2020-06-26,355.6,358.5,346.1,349.1,,34596104,,,,,349.1,1.0,ICICIBANK
2020-06-29,345.25,345.6,338.5,343.1,,27384244,,,,,343.1,1.0,ICICIBANK
2020-06-30,347.0,354.45,346.3,351.45,,47526095,,,,,351.45,1.0,ICICIBANK
2020-07-01,354.25,365.75,351.6,364.05,,36922617,,,,,364.05,1.0,ICICIBANK
2020-07-02,366.0,370.9,361.35,362.85,,50964311,,,,,362.85,1.0,ICICIBANK
2020-07-03,364.65,367.15,359.8,361.0,,28779044,,,,,361.0,1.0,ICICIBANK
2020-07-06,367.85,367.85,360.5,361.85,,33334074,,,,,361.85,1.0,ICICIBANK
2020-07-07,363.0,378.0,362.1,376.05,,46030825,,,,,376.05,1.0,ICICIBANK
2020-07-08,377.9,379.0,367.55,368.95,,46315597,,,,,368.95,1.0,ICICIBANK
2020-07-09,373.45,376.0,365.3,370.35,,35144463,,,,,370.35,1.0,ICICIBANK
2020-07-10,364.9,368.2,359.0,360.35,,27864858,,,,,360.35,1.0,ICICIBANK
2020-07-13,364.1,367.0,352.5,353.6,,32379935,,,,,353.6,1.0,ICICIBANK
2020-07-14,351.5,352.45,340.6,345.55,,34031256,,,,,345.55,1.0,ICICIBANK
2020-07-15,349.5,356.8,343.75,345.8,,30442553,,,,,345.8,1.0,ICICIBANK
2020-07-16,347.95,348.6,341.0,344.65,,35535437,,,,,344.65,1.0,ICICIBANK
2020-07-17,346.0,356.0,345.45,353.8,,27511781,,,,,353.8,1.0,ICICIBANK
2020-07-20,358.0,366.35,355.25,363.0,,36312529,,,,,363.0,1.0,ICICIBANK
2020-07-21,371.0,379.9,370.05,378.8,,45559912,,,,,378.8,1.0,ICICIBANK
2020-07-22,386.9,389.5,375.3,381.1,,45500191,,,,,381.1,1.0,ICICIBANK
2020-07-23,382.55,395.65,378.85,392.25,,37838027,,,,,392.25,1.0,ICICIBANK
2020-07-24,388.3,388.7,372.15,381.8,,52980980,,,,,381.8,1.0,ICICIBANK
2020-07-27,385.0,385.8,356.6,358.5,,73275058,,,,,358.5,1.0,ICICIBANK
2020-07-28,361.1,362.75,343.2,352.1,,125939354,,,,,352.1,1.0,ICICIBANK
2020-07-29,353.2,357.65,348.2,351.05,,50194622,,,,,351.05,1.0,ICICIBANK
2020-07-30,353.4,354.6,340.4,344.95,,40820253,,,,,344.95,1.0,ICICIBANK
2020-07-31,346.45,353.0,342.05,346.8,,37345191,,,,,346.8,1.0,ICICIBANK
2020-08-03,346.8,349.35,340.5,343.25,,32119883,,,,,343.25,1.0,ICICIBANK
2020-08-04,347.0,353.2,344.2,351.0,,30811518,,,,,351.0,1.0,ICICIBANK
2020-08-05,353.4,360.0,350.75,352.2,,37057881,,,,,352.2,1.0,ICICIBANK
2020-08-06,353.45,363.75,348.6,358.75,,48021824,,,,,358.75,1.0,ICICIBANK
2020-08-07,359.45,359.65,353.15,357.95,,28510964,,,,,357.95,1.0,ICICIBANK
2020-08-10,359.5,364.95,357.35,363.55,,22856010,,,,,363.55,1.0,ICICIBANK
2020-08-11,370.0,374.3,364.05,367.35,,45446107,,,,,367.35,1.0,ICICIBANK
2020-08-12,365.75,368.75,363.75,366.85,,25706005,,,,,366.85,1.0,ICICIBANK
2020-08-13,368.95,372.35,366.25,368.05,,26257336,,,,,368.05,1.0,ICICIBANK
2020-08-14,371.8,371.8,354.2,361.4,,28893259,,,,,361.4,1.0,ICICIBANK
2020-08-17,366.0,366.35,354.35,360.2,,24232497,,,,,360.2,1.0,ICICIBANK
2020-08-18,361.9,370.0,361.6,369.55,,26517363,,,,,369.55,1.0,ICICIBANK
2020-08-19,374.0,375.85,370.4,374.45,,35790233,,,,,374.45,1.0,ICICIBANK
2020-08-20,367.0,369.65,362.6,367.75,,68444775,,,,,367.75,1.0,ICICIBANK
2020-08-21,370.0,373.0,367.05,371.15,,34109928,,,,,371.15,1.0,ICICIBANK
2020-08-24,374.85,381.2,373.85,380.35,,32907235,,,,,380.35,1.0,ICICIBANK
2020-08-25,382.5,389.8,381.4,386.35,,53072303,,,,,386.35,1.0,ICICIBANK
2020-08-26,388.2,391.65,384.2,389.35,,37163882,,,,,389.35,1.0,ICICIBANK
2020-08-27,389.95,397.45,387.6,392.2,,36910405,,,,,392.2,1.0,ICICIBANK
2020-08-28,393.9,411.9,392.9,409.7,,83472297,,,,,409.7,1.0,ICICIBANK
2020-08-31,414.85,422.0,387.5,394.6,,72744175,,,,,394.6,1.0,ICICIBANK
2020-09-01,394.7,399.65,385.3,390.95,,34872793,,,,,390.95,1.0,ICICIBANK
2020-09-02,387.25,394.0,381.1,392.4,,31295799,,,,,392.4,1.0,ICICIBANK
2020-09-03,392.4,392.55,381.05,382.75,,26135555,,,,,382.75,1.0,ICICIBANK
2020-09-04,375.0,379.95,368.35,372.55,,33118984,,,,,372.55,1.0,ICICIBANK
2020-09-07,374.1,376.85,369.0,373.4,,22323904,,,,,373.4,1.0,ICICIBANK
2020-09-08,372.4,381.3,369.15,375.7,,32052920,,,,,375.7,1.0,ICICIBANK
2020-09-09,370.8,372.4,361.9,367.6,,25285238,,,,,367.6,1.0,ICICIBANK
2020-09-10,371.7,375.0,365.45,370.7,,24852274,,,,,370.7,1.0,ICICIBANK
2020-09-11,373.0,373.65,365.1,370.5,,22678353,,,,,370.5,1.0,ICICIBANK
2020-09-14,373.5,373.85,359.35,363.7,,27140598,,,,,363.7,1.0,ICICIBANK
2020-09-15,364.05,372.25,363.7,371.55,,24967618,,,,,371.55,1.0,ICICIBANK
2020-09-16,371.35,376.7,365.0,374.7,,22068622,,,,,374.7,1.0,ICICIBANK
2020-09-17,370.0,371.75,367.4,369.0,,24084936,,,,,369.0,1.0,ICICIBANK
2020-09-18,370.0,374.65,364.55,369.55,,78166508,,,,,369.55,1.0,ICICIBANK
2020-09-21,366.65,367.4,348.5,350.7,,28932482,,,,,350.7,1.0,ICICIBANK
2020-09-22,354.0,356.15,349.5,354.4,,28593292,,,,,354.4,1.0,ICICIBANK
2020-09-23,356.6,357.1,342.45,351.85,,22740143,,,,,351.85,1.0,ICICIBANK
2020-09-24,344.95,346.95,333.75,335.7,,25840472,,,,,335.7,1.0,ICICIBANK
2020-09-25,339.05,350.5,336.6,348.65,,23231600,,,,,348.65,1.0,ICICIBANK
2020-09-28,351.5,363.95,349.1,363.0,,18495592,,,,,363.0,1.0,ICICIBANK
2020-09-29,363.75,363.75,354.25,357.05,,17080848,,,,,357.05,1.0,ICICIBANK
2020-09-30,356.95,357.5,349.35,354.75,,19565058,,,,,354.75,1.0,ICICIBANK
2020-10-01,358.25,371.2,358.25,369.2,,23237122,,,,,369.2,1.0,ICICIBANK
2020-10-05,370.75,382.65,370.75,373.1,,26530105,,,,,373.1,1.0,ICICIBANK
2020-10-06,377.1,381.8,375.1,380.6,,18093629,,,,,380.6,1.0,ICICIBANK
2020-10-07,379.3,384.35,374.1,382.65,,21845743,,,,,382.65,1.0,ICICIBANK
2020-10-08,385.0,389.7,382.65,387.5,,21085500,,,,,387.5,1.0,ICICIBANK
2020-10-09,390.7,403.5,386.9,401.5,,41641237,,,,,401.5,1.0,ICICIBANK
2020-10-12,403.45,410.0,400.7,404.05,,25742564,,,,,404.05,1.0,ICICIBANK
2020-10-13,401.0,401.0,393.5,396.25,,19922778,,,,,396.25,1.0,ICICIBANK
2020-10-14,394.35,409.25,389.0,406.8,,23368177,,,,,406.8,1.0,ICICIBANK
2020-10-15,406.9,409.9,389.15,391.0,,34234586,,,,,391.0,1.0,ICICIBANK
2020-10-16,394.0,401.3,390.5,396.1,,25339096,,,,,396.1,1.0,ICICIBANK
2020-10-19,402.05,418.75,401.15,417.1,,41072871,,,,,417.1,1.0,ICICIBANK
2020-10-20,413.5,416.9,411.0,414.6,,26158669,,,,,414.6,1.0,ICICIBANK
2020-10-21,416.0,428.5,410.3,420.3,,43124966,,,,,420.3,1.0,ICICIBANK
2020-10-22,416.4,419.65,407.65,412.9,,33088074,,,,,412.9,1.0,ICICIBANK
2020-10-23,417.0,420.5,411.75,416.95,,22151463,,,,,416.95,1.0,ICICIBANK
2020-10-26,418.05,419.15,401.45,404.45,,21712057,,,,,404.45,1.0,ICICIBANK
2020-10-27,406.35,412.4,393.25,409.95,,33571163,,,,,409.95,1.0,ICICIBANK
2020-10-28,409.9,409.9,394.8,396.05,,28145103,,,,,396.05,1.0,ICICIBANK
2020-10-29,392.25,402.9,389.65,399.9,,32615425,,,,,399.9,1.0,ICICIBANK
2020-10-30,399.4,402.7,388.05,392.6,,27225165,,,,,392.6,1.0,ICICIBANK
2020-11-02,417.0,422.8,407.0,417.45,,72698777,,,,,417.45,1.0,ICICIBANK
2020-11-03,425.0,446.9,424.2,443.85,,61813071,,,,,443.85,1.0,ICICIBANK
2020-11-04,437.3,442.0,425.3,437.05,,43426662,,,,,437.05,1.0,ICICIBANK
2020-11-05,445.0,446.25,435.6,438.5,,30129938,,,,,438.5,1.0,ICICIBANK
2020-11-06,439.85,444.9,436.2,442.8,,27831424,,,,,442.8,1.0,ICICIBANK
2020-11-09,450.0,464.6,449.0,462.7,,40995422,,,,,462.7,1.0,ICICIBANK
2020-11-10,485.8,487.05,473.0,483.85,,57535138,,,,,483.85,1.0,ICICIBANK
2020-11-11,484.75,490.55,472.1,486.55,,45609279,,,,,486.55,1.0,ICICIBANK
2020-11-12,481.6,483.55,471.35,476.7,,31071572,,,,,476.7,1.0,ICICIBANK
2020-11-13,472.7,487.1,467.55,485.55,,34815091,,,,,485.55,1.0,ICICIBANK
2020-11-14,489.85,489.85,484.65,486.9,,3636073,,,,,486.9,1.0,ICICIBANK
2020-11-17,490.5,493.0,478.15,486.4,,36127378,,,,,486.4,1.0,ICICIBANK
2020-11-18,488.0,499.0,486.25,497.65,,29156543,,,,,497.65,1.0,ICICIBANK
2020-11-19,490.0,493.35,475.8,478.75,,31896908,,,,,478.75,1.0,ICICIBANK
2020-11-20,479.5,483.45,468.1,480.2,,30089190,,,,,480.2,1.0,ICICIBANK
2020-11-23,481.8,483.35,466.5,468.25,,29513544,,,,,468.25,1.0,ICICIBANK
2020-11-24,474.0,480.0,471.2,478.2,,23135994,,,,,478.2,1.0,ICICIBANK
2020-11-25,485.0,489.95,471.1,472.7,,34168305,,,,,472.7,1.0,ICICIBANK
2020-11-26,475.1,477.2,465.8,475.3,,28707911,,,,,475.3,1.0,ICICIBANK
2020-11-27,476.4,479.55,471.3,473.35,,48390771,,,,,473.35,1.0,ICICIBANK
2020-12-01,479.7,488.5,474.3,485.1,,20120049,,,,,485.1,1.0,ICICIBANK
2020-12-02,486.35,487.0,472.2,480.45,,21244707,,,,,480.45,1.0,ICICIBANK
2020-12-03,482.1,485.0,478.85,481.85,,22701738,,,,,481.85,1.0,ICICIBANK
2020-12-04,483.7,504.0,483.0,502.05,,39547014,,,,,502.05,1.0,ICICIBANK
2020-12-07,505.0,515.6,504.15,510.45,,37778332,,,,,510.45,1.0,ICICIBANK
2020-12-08,511.5,512.0,505.4,508.4,,19339943,,,,,508.4,1.0,ICICIBANK
2020-12-09,510.0,515.0,506.05,511.5,,21272782,,,,,511.5,1.0,ICICIBANK
2020-12-10,508.1,514.4,498.75,506.95,,20419020,,,,,506.95,1.0,ICICIBANK
2020-12-11,509.25,516.9,506.1,515.45,,25335765,,,,,515.45,1.0,ICICIBANK
2020-12-14,518.1,527.8,518.1,525.8,,26369591,,,,,525.8,1.0,ICICIBANK
2020-12-15,524.0,524.25,513.1,518.05,,26969145,,,,,518.05,1.0,ICICIBANK
2020-12-16,520.05,521.7,511.1,512.45,,24263586,,,,,512.45,1.0,ICICIBANK
2020-12-17,514.0,516.5,509.1,510.4,,23883288,,,,,510.4,1.0,ICICIBANK
2020-12-18,514.0,518.25,509.15,517.15,,21735833,,,,,517.15,1.0,ICICIBANK
2020-12-21,514.6,514.7,488.2,494.5,,29157759,,,,,494.5,1.0,ICICIBANK
2020-12-22,497.3,501.8,489.1,500.3,,32328041,,,,,500.3,1.0,ICICIBANK
2020-12-23,499.0,505.5,496.55,503.6,,19205951,,,,,503.6,1.0,ICICIBANK
2020-12-24,506.75,515.95,505.1,513.55,,17576807,,,,,513.55,1.0,ICICIBANK
2020-12-28,515.9,521.2,513.6,520.1,,14470472,,,,,520.1,1.0,ICICIBANK
2020-12-29,522.55,530.8,517.85,528.8,,19092649,,,,,528.8,1.0,ICICIBANK
2020-12-30,531.65,533.0,524.55,528.75,,21365141,,,,,528.75,1.0,ICICIBANK
2020-12-31,530.1,538.5,526.5,535.05,,27817770,,,,,535.05,1.0,ICICIBANK
2021-01-01,535.55,537.0,526.1,527.5,,13592625,,,,,527.5,1.0,ICICIBANK
2021-01-04,532.3,535.0,524.3,531.7,,16549750,,,,,531.7,1.0,ICICIBANK
2021-01-05,526.65,539.95,523.0,537.25,,23311516,,,,,537.25,1.0,ICICIBANK
2021-01-06,538.75,550.6,535.85,546.7,,28178838,,,,,546.7,1.0,ICICIBANK
2021-01-07,552.15,554.4,539.75,541.1,,21138034,,,,,541.1,1.0,ICICIBANK
2021-01-08,547.0,547.1,536.35,542.05,,21937965,,,,,542.05,1.0,ICICIBANK
2021-01-11,545.15,546.0,535.0,544.7,,19394393,,,,,544.7,1.0,ICICIBANK
2021-01-12,541.0,550.65,537.1,548.0,,16388310,,,,,548.0,1.0,ICICIBANK
2021-01-13,551.5,561.0,548.25,556.5,,21920297,,,,,556.5,1.0,ICICIBANK
2021-01-14,554.05,558.45,550.6,553.3,,13330898,,,,,553.3,1.0,ICICIBANK
2021-01-15,550.0,551.0,541.5,543.0,,15708956,,,,,543.0,1.0,ICICIBANK
2021-01-18,544.5,548.4,528.9,533.15,,21580313,,,,,533.15,1.0,ICICIBANK
2021-01-19,539.0,547.75,533.9,546.45,,20575358,,,,,546.45,1.0,ICICIBANK
2021-01-20,546.45,554.6,546.0,551.0,,16097138,,,,,551.0,1.0,ICICIBANK
2021-01-21,555.0,561.0,549.7,552.7,,18189277,,,,,552.7,1.0,ICICIBANK
2021-01-22,553.1,553.5,530.6,533.8,,24515997,,,,,533.8,1.0,ICICIBANK
2021-01-25,536.55,542.3,531.2,538.05,,23415249,,,,,538.05,1.0,ICICIBANK
2021-01-27,537.8,539.2,519.1,522.35,,28049286,,,,,522.35,1.0,ICICIBANK
2021-01-28,514.6,529.85,512.0,528.25,,29836591,,,,,528.25,1.0,ICICIBANK
2021-01-29,533.35,544.95,529.45,537.0,,33172808,,,,,537.0,1.0,ICICIBANK
2021-02-01,552.0,609.45,551.0,603.8,,69354326,,,,,603.8,1.0,ICICIBANK
2021-02-02,613.0,624.0,598.7,617.35,,42362384,,,,,617.35,1.0,ICICIBANK
2021-02-03,623.4,627.5,614.0,622.35,,27155908,,,,,622.35,1.0,ICICIBANK
2021-02-04,618.8,631.65,609.0,628.3,,29982222,,,,,628.3,1.0,ICICIBANK
2021-02-05,628.3,635.3,611.0,614.15,,32015570,,,,,614.15,1.0,ICICIBANK
2021-02-08,622.35,633.95,622.35,629.6,,18230551,,,,,629.6,1.0,ICICIBANK
2021-02-09,631.35,643.2,628.6,633.35,,27155615,,,,,633.35,1.0,ICICIBANK
2021-02-10,633.35,638.2,626.4,632.15,,23967387,,,,,632.15,1.0,ICICIBANK
2021-02-11,626.75,633.6,624.1,630.65,,16072702,,,,,630.65,1.0,ICICIBANK
2021-02-12,629.9,649.9,629.4,647.6,,19049709,,,,,647.6,1.0,ICICIBANK
2021-02-15,655.0,676.8,652.0,673.95,,27155194,,,,,673.95,1.0,ICICIBANK
2021-02-16,673.4,679.4,649.55,658.35,,24966739,,,,,658.35,1.0,ICICIBANK
2021-02-17,654.8,664.95,649.35,657.35,,21684753,,,,,657.35,1.0,ICICIBANK
2021-02-18,650.0,652.4,637.6,644.65,,27845347,,,,,644.65,1.0,ICICIBANK
2021-02-19,635.5,635.5,619.0,624.05,,24055811,,,,,624.05,1.0,ICICIBANK
2021-02-22,622.0,629.3,607.3,609.85,,27092321,,,,,609.85,1.0,ICICIBANK
2021-02-23,614.75,623.05,609.05,616.3,,23534585,,,,,616.3,1.0,ICICIBANK
2021-02-24,615.1,645.0,615.1,641.1,,17762047,,,,,641.1,1.0,ICICIBANK
2021-02-25,642.7,648.4,626.3,628.0,,38571809,,,,,628.0,1.0,ICICIBANK
2021-02-26,615.0,615.0,590.9,597.75,,57349273,,,,,597.75,1.0,ICICIBANK
2021-03-01,607.55,611.85,600.2,608.35,,21527318,,,,,608.35,1.0,ICICIBANK
2021-03-02,610.0,616.5,599.0,610.5,,24051433,,,,,610.5,1.0,ICICIBANK
2021-03-03,618.0,633.75,613.85,632.1,,21036174,,,,,632.1,1.0,ICICIBANK
2021-03-04,618.75,630.9,615.8,620.75,,25057198,,,,,620.75,1.0,ICICIBANK
2021-03-05,613.2,614.7,601.5,609.45,,26645968,,,,,609.45,1.0,ICICIBANK
2021-03-08,611.6,616.0,601.15,608.05,,19632433,,,,,608.05,1.0,ICICIBANK
2021-03-09,614.85,628.35,612.3,625.1,,23056249,,,,,625.1,1.0,ICICIBANK
2021-03-10,628.75,630.5,621.8,625.6,,15838994,,,,,625.6,1.0,ICICIBANK
2021-03-12,631.45,638.0,608.35,612.85,,21757862,,,,,612.85,1.0,ICICIBANK
2021-03-15,611.9,612.85,590.6,603.5,,24347946,,,,,603.5,1.0,ICICIBANK
2021-03-16,606.85,607.0,593.65,594.95,,17925629,,,,,594.95,1.0,ICICIBANK
2021-03-17,597.55,603.65,587.0,589.5,,20214082,,,,,589.5,1.0,ICICIBANK
2021-03-18,594.75,601.4,575.5,578.6,,22776537,,,,,578.6,1.0,ICICIBANK
2021-03-19,575.2,588.9,570.0,586.65,,29162618,,,,,586.65,1.0,ICICIBANK
2021-03-22,586.85,586.85,569.5,573.45,,21755401,,,,,573.45,1.0,ICICIBANK
2021-03-23,576.0,589.25,574.3,586.4,,29486417,,,,,586.4,1.0,ICICIBANK
2021-03-24,580.0,580.55,565.0,567.5,,24434219,,,,,567.5,1.0,ICICIBANK
2021-03-25,568.1,579.0,557.1,571.55,,27170186,,,,,571.55,1.0,ICICIBANK
2021-03-26,584.5,584.5,574.3,578.55,,20724410,,,,,578.55,1.0,ICICIBANK
2021-03-30,582.0,593.1,582.0,591.45,,28011943,,,,,591.45,1.0,ICICIBANK
2021-03-31,586.0,589.65,579.0,582.1,,20119972,,,,,582.1,1.0,ICICIBANK
2021-04-01,587.55,596.1,580.2,594.4,,15631940,,,,,594.4,1.0,ICICIBANK
2021-04-05,592.0,592.0,563.5,571.25,,23260127,,,,,571.25,1.0,ICICIBANK
2021-04-06,574.7,578.5,564.4,565.9,,23284697,,,,,565.9,1.0,ICICIBANK
2021-04-07,566.55,580.0,559.4,577.65,,23984399,,,,,577.65,1.0,ICICIBANK
2021-04-08,582.0,585.85,573.3,576.7,,19262565,,,,,576.7,1.0,ICICIBANK
2021-04-09,573.95,579.0,565.0,566.2,,23239564,,,,,566.2,1.0,ICICIBANK
2021-04-12,551.4,551.95,531.15,538.55,,26601702,,,,,538.55,1.0,ICICIBANK
2021-04-13,541.0,563.8,537.85,560.6,,25445897,,,,,560.6,1.0,ICICIBANK
2021-04-15,565.95,576.75,554.15,575.2,,37614884,,,,,575.2,1.0,ICICIBANK
2021-04-16,574.6,577.75,564.1,566.95,,24045008,,,,,566.95,1.0,ICICIBANK
2021-04-19,550.0,562.3,534.4,559.75,,28526176,,,,,559.75,1.0,ICICIBANK
2021-04-20,565.2,572.65,552.6,559.1,,24425842,,,,,559.1,1.0,ICICIBANK
2021-04-22,552.0,580.6,546.9,579.2,,34942633,,,,,579.2,1.0,ICICIBANK
2021-04-23,569.9,580.5,567.05,569.95,,33749097,,,,,569.95,1.0,ICICIBANK
2021-04-26,602.0,605.5,588.0,591.1,,62584522,,,,,591.1,1.0,ICICIBANK
2021-04-27,593.25,601.95,591.1,598.75,,24239685,,,,,598.75,1.0,ICICIBANK
2021-04-28,598.0,622.8,598.0,621.35,,33292864,,,,,621.35,1.0,ICICIBANK
2021-04-29,622.55,628.45,609.0,621.45,,34537860,,,,,621.45,1.0,ICICIBANK
2021-04-30,610.1,616.35,598.1,600.5,,23653258,,,,,600.5,1.0,ICICIBANK
2021-05-03,592.55,598.85,587.5,596.75,,18010557,,,,,596.75,1.0,ICICIBANK
2021-05-04,596.65,608.0,589.0,591.55,,15115127,,,,,591.55,1.0,ICICIBANK
2021-05-05,595.3,604.8,584.7,602.8,,17253943,,,,,602.8,1.0,ICICIBANK
2021-05-06,602.8,610.85,599.25,608.2,,16949763,,,,,608.2,1.0,ICICIBANK
2021-05-07,612.0,614.8,603.7,607.1,,10941083,,,,,607.1,1.0,ICICIBANK
2021-05-10,611.0,617.0,611.0,613.25,,12060808,,,,,613.25,1.0,ICICIBANK
2021-05-11,606.4,612.9,603.25,609.85,,13818480,,,,,609.85,1.0,ICICIBANK
2021-05-12,603.2,606.65,593.2,594.75,,14785569,,,,,594.75,1.0,ICICIBANK
2021-05-14,592.0,601.95,591.1,597.3,,12675754,,,,,597.3,1.0,ICICIBANK
2021-05-17,603.25,624.5,601.2,623.6,,20453101,,,,,623.6,1.0,ICICIBANK
2021-05-18,628.0,635.5,626.0,633.2,,19242627,,,,,633.2,1.0,ICICIBANK
2021-05-19,627.1,634.0,623.35,625.45,,13911576,,,,,625.45,1.0,ICICIBANK
2021-05-20,628.05,632.9,616.65,618.6,,13900762,,,,,618.6,1.0,ICICIBANK
2021-05-21,622.3,643.95,622.3,642.45,,23975898,,,,,642.45,1.0,ICICIBANK
2021-05-24,643.25,653.45,638.0,647.35,,20323003,,,,,647.35,1.0,ICICIBANK
2021-05-25,650.1,652.0,642.5,650.3,,14884778,,,,,650.3,1.0,ICICIBANK
2021-05-26,649.35,656.65,643.3,652.5,,14487031,,,,,652.5,1.0,ICICIBANK
2021-05-27,651.1,656.5,648.1,652.25,,23349546,,,,,652.25,1.0,ICICIBANK
2021-05-28,658.05,660.0,639.25,643.05,,14191446,,,,,643.05,1.0,ICICIBANK
2021-05-31,643.75,665.0,643.75,662.75,,21786138,,,,,662.75,1.0,ICICIBANK
2021-06-01,664.55,664.9,648.35,650.1,,14123196,,,,,650.1,1.0,ICICIBANK
2021-06-02,648.5,649.35,641.1,648.35,,16025108,,,,,648.35,1.0,ICICIBANK
2021-06-03,653.45,653.65,644.75,650.25,,11805702,,,,,650.25,1.0,ICICIBANK
2021-06-04,653.0,654.9,639.4,642.7,,15111572,,,,,642.7,1.0,ICICIBANK
2021-06-07,645.2,650.0,644.25,648.2,,7556341,,,,,648.2,1.0,ICICIBANK
2021-06-08,648.0,648.0,637.4,642.4,,11912935,,,,,642.4,1.0,ICICIBANK
2021-06-09,644.4,645.6,628.8,636.1,,15823094,,,,,636.1,1.0,ICICIBANK
2021-06-10,635.45,642.4,631.0,640.4,,10712418,,,,,640.4,1.0,ICICIBANK
2021-06-11,644.0,644.55,631.5,635.7,,9015059,,,,,635.7,1.0,ICICIBANK
2021-06-14,635.7,636.1,623.35,635.15,,10170497,,,,,635.15,1.0,ICICIBANK
2021-06-15,636.35,646.2,636.0,645.3,,11039987,,,,,645.3,1.0,ICICIBANK
2021-06-16,644.9,649.2,637.6,640.1,,8601339,,,,,640.1,1.0,ICICIBANK
2021-06-17,633.05,637.55,626.7,633.0,,9720060,,,,,633.0,1.0,ICICIBANK
2021-06-18,632.6,636.6,620.7,630.4,,13820690,,,,,630.4,1.0,ICICIBANK
2021-06-21,622.85,633.1,616.25,631.25,,13407446,,,,,631.25,1.0,ICICIBANK
2021-06-22,635.0,644.1,629.55,630.85,,15270093,,,,,630.85,1.0,ICICIBANK
2021-06-23,633.75,635.0,623.45,624.7,,10950633,,,,,624.7,1.0,ICICIBANK
2021-06-24,627.0,636.3,624.45,634.05,,12815724,,,,,634.05,1.0,ICICIBANK
2021-06-25,636.1,650.0,636.1,649.0,,14785922,,,,,649.0,1.0,ICICIBANK
2021-06-28,651.0,653.0,646.15,650.3,,12093491,,,,,650.3,1.0,ICICIBANK
2021-06-29,646.3,648.75,636.45,640.1,,12225470,,,,,640.1,1.0,ICICIBANK
2021-06-30,638.3,640.8,629.8,630.9,,14276494,,,,,630.9,1.0,ICICIBANK
