trade_date,open,high,low,close,volume,symbol
2022-11-14,162.17803553997305,168.1113783036306,154.0691367808286,161.2880401611328,2787600,VITAL
2022-11-15,157.23358952225925,160.1013659369566,153.22857997883796,153.37692260742188,436800,VITAL
2022-11-16,147.34467370952805,151.20134034138468,145.71301053972803,146.55355834960938,291600,VITAL
2022-11-17,143.38911316647943,146.3557844733721,139.2357763546838,139.8291015625,339600,VITAL
2022-11-18,141.41133142676415,146.80078125,140.52133607587032,146.80078125,73200,VITAL
2022-11-21,154.1185760498047,154.1185760498047,149.32245153755915,154.1185760498047,157200,VITAL
2022-11-22,154.26690293719378,158.22246455096797,149.9652236465063,156.1952362060547,196800,VITAL
2022-11-23,158.12357481791966,159.11246525477787,152.536349885379,152.93190002441406,68400,VITAL
2022-11-24,156.04691705494267,156.04691705494267,150.01467923453063,152.83302307128906,92400,VITAL
2022-11-25,152.8330256236209,160.44747924804688,152.3880279286146,160.44747924804688,222000,VITAL
2022-11-28,166.03469861626536,170.08915545050303,161.1891415025116,163.46359252929688,296400,VITAL
2022-11-29,161.93080262785085,165.1446964204647,154.51412464489584,155.4535675048828,157200,VITAL
2022-11-30,156.2446878259189,160.05192201434727,149.32245482097312,151.94300842285156,103200,VITAL
2022-12-01,152.48689875190504,152.78356889382476,140.96633146972925,144.822998046875,146400,VITAL
2022-12-02,145.36689571726183,154.66245988388184,145.36689571726183,149.02578735351562,127200,VITAL
2022-12-05,150.31133319332656,152.14078637645304,148.43244756411767,149.5202178955078,39600,VITAL
2022-12-06,150.80579830927522,151.3002435496335,146.60301376622985,148.0863494873047,64800,VITAL
2022-12-07,148.33356386308287,148.33356386308287,139.13687988571763,141.1641082763672,115200,VITAL
2022-12-08,141.1641093915229,144.87244851739482,136.96132504886813,139.58187866210938,79200,VITAL
2022-12-09,139.43355815727142,142.84522730709506,139.43355815727142,140.3730010986328,27600,VITAL
2022-12-12,138.44466600199402,141.8563351106175,136.86243521197707,138.88966369628906,62400,VITAL
2022-12-13,137.4557755305512,141.80688756919113,137.4557755305512,138.88966369628906,69600,VITAL
2022-12-14,138.44466400574797,139.03800431576667,134.73632479130828,137.1591033935547,68400,VITAL
2022-12-15,137.35687246911945,147.19634415985195,136.46687713222607,142.25189208984375,150000,VITAL
2022-12-16,140.62022425502207,142.84522785111187,136.466887226842,138.0491180419922,38400,VITAL
2022-12-19,138.44465796022936,143.7846601601301,138.44465796022936,142.25189208984375,150000,VITAL
2022-12-20,143.19134681739007,143.19134681739007,134.73633005999136,136.46688842773438,117600,VITAL
2022-12-21,136.71411010254923,136.71411010254923,127.07242783491918,127.51742553710938,295200,VITAL
2022-12-22,131.5224329468518,131.5224329468518,118.666856794152,128.3579864501953,177600,VITAL
2022-12-23,128.5557615960149,128.5557615960149,118.76574439631435,119.11185455322266,45600,VITAL
2022-12-26,118.66685724366869,125.44075550240099,116.68907628960754,123.46297454833984,30000,VITAL
2022-12-27,121.63352317489272,123.61130403952511,119.26018462840678,121.33685302734375,16800,VITAL
2022-12-28,122.72129969552154,127.566864265704,120.94130146510678,126.52852630615234,34800,VITAL
2022-12-29,126.52852840416722,126.52852840416722,120.6446333215053,121.831298828125,36000,VITAL
2022-12-30,123.85852844471614,127.41854008841626,123.85852844471614,126.67687225341797,27600,VITAL
2023-01-02,126.97352103067513,128.5063041649847,123.61129971415804,125.34185791015625,58800,VITAL
2023-01-03,125.29241510820135,125.58908525658282,122.96852409466408,124.15519714355469,19200,VITAL
2023-01-04,125.5890852060979,128.25908636191676,120.64463303262949,121.58407592773438,44400,VITAL
2023-01-05,121.93018718694915,123.11685262816182,121.93018718694915,122.57295989990234,9600,VITAL
2023-01-06,122.869638916061,123.11686152957421,120.64463539444219,120.9907455444336,22800,VITAL
2023-01-09,121.73241046980789,122.22685568499365,119.7051896143274,119.8040771484375,33600,VITAL
2023-01-10,119.65574618929458,121.08963434478316,117.9746354177124,118.12296295166016,49200,VITAL
2023-01-11,116.73851712953801,118.6668504311908,116.3923994467389,117.52962493896484,28800,VITAL
2023-01-12,117.2329667133803,120.15019054412842,117.2329667133803,118.66685485839844,37200,VITAL
2023-01-13,118.66684962518302,124.10574689967058,118.66684962518302,123.21574401855469,22800,VITAL
2023-01-16,126.38019758995587,127.5668630657366,124.6001918316497,125.53963470458984,22800,VITAL
2023-01-17,123.61130345938291,126.82519734932687,123.01797071170492,124.69908142089844,15600,VITAL
2023-01-18,123.66074982520244,123.80907735223805,122.62241186814234,123.71018981933594,30000,VITAL
2023-01-19,123.61130733406958,123.61130733406958,120.64463595805191,122.770751953125,16800,VITAL
2023-01-20,121.58407449468542,123.61130287976769,121.58407449468542,121.6335220336914,14400,VITAL
2023-01-23,121.48518696130866,122.27630231759323,120.5951840716473,121.6335220336914,16800,VITAL
2023-01-24,124.30351960717987,124.30351960717987,121.78185362724776,122.52352142333984,4800,VITAL
2023-01-25,122.52352427996348,122.52352427996348,119.655740559285,119.853515625,19200,VITAL
2023-01-27,118.71629801197187,118.71629801197187,114.71128879065111,116.24407196044922,30000,VITAL
2023-01-30,112.23906759337667,112.23906759337667,104.82238911804342,106.05850219726562,56400,VITAL
2023-01-31,103.88294811533132,108.58017790317535,97.90015768348624,107.7890625,109200,VITAL
2023-02-01,105.91016796535675,111.00295540138528,105.91016796535675,106.8001708984375,39600,VITAL
2023-02-02,108.6790583359254,108.6790583359254,103.83349378375641,105.71238708496094,30000,VITAL
2023-02-03,103.88294544324233,103.88294544324233,100.86682653393234,102.74571990966797,15600,VITAL
2023-02-06,102.74571517365644,102.84460270579268,100.12515407655297,101.36126708984375,19200,VITAL
2023-02-07,100.86682103852914,103.19071197509766,100.86682103852914,103.19071197509766,27600,VITAL
2023-02-08,102.89405682633522,107.29461641730117,101.85571881089419,107.04739379882812,34800,VITAL
2023-02-09,104.92127819050788,107.59128700747279,104.0807227932661,104.72350311279297,14400,VITAL
2023-02-10,102.44904792593404,107.73961026330531,102.44904792593404,106.40460968017578,87600,VITAL
2023-02-13,104.82238006591797,105.81127044389832,103.93237721680867,104.82238006591797,13200,VITAL
2023-02-14,103.04237926518432,104.82238504800452,102.59738159179688,102.59738159179688,18000,VITAL
2023-02-15,104.82238798092992,105.31683320725506,103.78404998779297,103.78404998779297,13200,VITAL
2023-02-16,101.36127139665393,103.83349752827964,101.36127139665393,103.78404998779297,25200,VITAL
2023-02-17,102.35015696020115,102.69626709316853,101.65793669426637,102.15238189697266,16800,VITAL
2023-02-20,102.59738668432377,102.59738668432377,99.87793788064289,100.37238311767578,88800,VITAL
2023-02-21,99.8779355948937,102.35016172348018,98.09792976445728,99.68016052246094,44400,VITAL
2023-02-22,97.90014718324103,98.88903755882932,94.09292074615306,94.78514099121094,38400,VITAL
2023-02-23,94.78514310968806,97.75181430275896,90.2362487892397,95.23014831542969,81600,VITAL
2023-02-24,95.52681410205821,97.90015264479855,92.06569759441382,92.80736541748047,74400,VITAL
2023-02-27,92.80736428038225,95.92237060802343,87.02235684026869,93.10403442382812,343200,VITAL
2023-02-28,91.96681680430308,95.42793356575534,91.96681680430308,92.06570434570312,20400,VITAL
2023-03-01,92.06569355198513,94.43903199051672,92.06569355198513,93.20291900634766,15600,VITAL
2023-03-02,93.94458856432816,93.94458856432816,90.18680200390101,92.11514282226562,31200,VITAL
2023-03-03,93.35126259007343,94.29070552589597,92.46125965134725,92.6590347290039,24000,VITAL
2023-03-06,92.95570172240814,95.42792783204665,92.11514635405811,92.51070404052734,37200,VITAL
2023-03-08,93.94458972385864,94.93348014200453,91.81847381591797,91.81847381591797,44400,VITAL
2023-03-09,92.41180865319558,92.41180865319558,90.0879176267886,90.97792053222656,88800,VITAL
2023-03-10,91.32402527117974,91.32402527117974,89.00013438234546,89.0990219116211,21600,VITAL
2023-03-13,87.76402139615509,90.08791228476011,87.66513386688922,87.81346893310547,33600,VITAL
2023-03-14,87.02235578054405,87.02235578054405,81.0890133409615,82.0779037475586,82800,VITAL
2023-03-15,86.52790980114167,86.52790980114167,76.14456062500467,77.7267837524414,105600,VITAL
2023-03-16,83.95679827957349,87.02235707675958,79.30900877255637,84.35235595703125,135600,VITAL
