trade_date,open,high,low,close,volume,symbol
2021-09-03,1574.9840951093436,1577.8776600935548,1548.0941714731848,1562.06298828125,1687999,ADANIENT
2021-09-06,1568.4985919474952,1624.822808823189,1562.561893451794,1578.476318359375,5562312,ADANIENT
2021-09-07,1581.5693777182773,1588.8032293144324,1549.5409005280885,1554.6295166015625,1651169,ADANIENT
2021-09-08,1556.4255278413877,1575.4829604446516,1534.8237263483122,1552.4842529296875,2084219,ADANIENT
2021-09-09,1558.121840527046,1562.0131784581058,1531.631048139438,1541.558837890625,1243149,ADANIENT
2021-09-13,1544.5519109307677,1553.5318639012955,1521.8525853663782,1529.0364990234375,1759456,ADANIENT
2021-09-14,1536.4701938173562,1543.803798748868,1493.7156582957102,1509.82958984375,7143757,ADANIENT
2021-09-15,1520.6055453463673,1542.1574106057653,1493.5659304154435,1513.421630859375,12834337,ADANIENT
2021-09-16,1519.6078776120019,1531.5811504493913,1496.40966148956,1499.8519287109375,7616906,ADANIENT
2021-09-17,1499.8518371133662,1521.6033301589416,1462.4852991347336,1476.9530029296875,3329954,ADANIENT
2021-09-20,1461.6371764257335,1485.1845865590246,1406.8094963386752,1415.689697265625,2273312,ADANIENT
2021-09-21,1416.8372046308216,1443.7271296190586,1378.2732662155165,1438.2393798828125,2682157,ADANIENT
2021-09-22,1431.8037326728504,1459.3921704181814,1421.1774297396714,1434.547607421875,1663858,ADANIENT
2021-09-23,1449.7636189313102,1476.7034797098,1437.8901003766632,1471.0660400390625,1622616,ADANIENT
2021-09-24,1479.6968197413016,1512.6233167416137,1451.7591859228548,1458.4442138671875,2760295,ADANIENT
2021-09-27,1458.743600127551,1540.560956632653,1458.743600127551,1527.83935546875,4737676,ADANIENT
2021-09-28,1553.5321371652342,1554.4301569799288,1471.7147734866542,1483.9874267578125,3547971,ADANIENT
2021-09-29,1463.0340662183162,1494.663410088949,1461.0385209444992,1482.3409423828125,1764350,ADANIENT
2021-09-30,1481.3930806035723,1515.6167329706673,1460.0906577947758,1464.830078125,2072145,ADANIENT
2021-10-01,1461.7370667976606,1465.4787145795658,1419.481415540363,1455.4510498046875,2311858,ADANIENT
2021-10-04,1467.723679321418,1527.5900428559423,1456.8479322529606,1523.249755859375,3209302,ADANIENT
2021-10-05,1511.6255879475575,1554.380122296489,1508.9814660247966,1524.2474365234375,2544835,ADANIENT
2021-10-06,1526.3924641314984,1537.5674677409481,1468.7211632152341,1476.25439453125,1777998,ADANIENT
2021-10-07,1499.5026377564332,1532.3293830687212,1486.6812832638088,1517.36279296875,1919106,ADANIENT
2021-10-08,1518.6100551899126,1565.954321266049,1508.0835044454084,1544.452392578125,2646112,ADANIENT
2021-10-11,1549.5410452754606,1560.2171647366736,1528.7375082739145,1536.320556640625,1910095,ADANIENT
2021-10-12,1535.5721319385013,1563.4100136608133,1511.126701637986,1550.9876708984375,1900749,ADANIENT
2021-10-13,1564.9563975218687,1604.7177333696745,1547.8446947418888,1566.20361328125,3923958,ADANIENT
2021-10-14,1576.480675061035,1652.3113910766292,1571.292306368806,1642.682861328125,5256882,ADANIENT
2021-10-18,1669.2235976262787,1669.2235976262787,1604.9671405806182,1611.901611328125,3791222,ADANIENT
2021-10-19,1621.579921995272,1633.3536869676705,1558.5706820289845,1565.9541015625,1822638,ADANIENT
2021-10-20,1570.4940764758974,1603.769768412575,1535.6717882858406,1586.1590576171875,2768997,ADANIENT
2021-10-21,1598.381725702542,1623.2262871470928,1578.1768310853297,1591.4971923828125,3129269,ADANIENT
2021-10-22,1591.49734870285,1605.216722938625,1533.5765963917186,1539.563232421875,2580699,ADANIENT
2021-10-25,1541.5586472104121,1547.944416128118,1490.7221826123848,1528.787109375,2276050,ADANIENT
2021-10-26,1528.5877946764424,1553.7815556526696,1517.512541933707,1540.411376953125,1661783,ADANIENT
2021-10-27,1544.5520596690858,1577.6282473220708,1536.5698784821654,1563.060791015625,2121282,ADANIENT
2021-10-28,1546.547685320717,1563.410068313899,1364.6536733536263,1395.43505859375,7093354,ADANIENT
2021-10-29,1396.8816676814897,1451.5596559643884,1374.6812268915517,1420.4290771484375,3165141,ADANIENT
2021-11-01,1432.801597784035,1453.7548244925758,1408.0567860945785,1442.0809326171875,1543436,ADANIENT
2021-11-02,1451.7591302838632,1485.6833986203933,1449.564079287335,1469.51953125,1667692,ADANIENT
2021-11-03,1470.7168137209035,1497.656673945099,1461.18803666298,1482.59033203125,1710819,ADANIENT
2021-11-04,1491.6701332959174,1508.133382258715,1479.6968613229735,1486.1324462890625,272261,ADANIENT
2021-11-08,1491.6701114118794,1571.6416136509358,1482.3409614961777,1564.7569580078125,2565017,ADANIENT
