trade_date,open,high,low,close,volume,symbol
2021-09-03,754.7882001278847,758.785828947885,746.2218775539238,751.3616943359375,2860730,SUNPHARMA
2021-09-06,751.3617022963022,754.8833662498556,742.1766775348287,746.4598388671875,4613445,SUNPHARMA
2021-09-07,744.3181281622496,745.2699416253727,729.6601775925208,732.8012084960938,3851664,SUNPHARMA
2021-09-08,730.326556608625,741.4152081791817,726.7572556430927,739.9874877929688,2548562,SUNPHARMA
2021-09-09,734.9903493673904,744.5560628125123,734.276489287992,738.8927612304688,2008287,SUNPHARMA
2021-09-13,738.8928191867677,745.2699813484131,734.4669212037942,742.7000732421875,1935832,SUNPHARMA
2021-09-14,746.8881044444298,750.0290775412034,739.8446609354683,743.7471313476562,1996844,SUNPHARMA
2021-09-15,746.8880973831194,747.8874899825413,741.2723742525195,743.0332641601562,1393824,SUNPHARMA
2021-09-16,742.4146088025817,746.7453490684451,740.7965140620141,743.4140014648438,1353677,SUNPHARMA
2021-09-17,747.1735685516188,749.9338508323092,729.7078147409437,732.8012084960938,4052622,SUNPHARMA
2021-09-20,729.7555075260341,737.4175954794773,715.3830871365161,720.0469970703125,2206369,SUNPHARMA
2021-09-21,720.0469902043563,729.4223309502132,714.859594452539,727.6614990234375,2123997,SUNPHARMA
2021-09-22,728.1373513768932,736.7036731577979,727.6614446112874,732.9915771484375,1817865,SUNPHARMA
2021-09-23,733.9433679513894,739.7494651684336,729.1843004427069,732.7536010742188,2109768,SUNPHARMA
2021-09-24,731.9445049466242,739.2259006977042,725.281811143469,733.3246459960938,1777859,SUNPHARMA
2021-09-27,734.2765680193263,737.1795877013338,723.4734494696389,726.2813110351562,2862731,SUNPHARMA
2021-09-28,729.7555326666172,752.8845926031153,718.5717223466594,737.750732421875,4938824,SUNPHARMA
2021-09-29,746.2219192574008,780.2492580500693,734.1814530623566,772.2064208984375,18565413,SUNPHARMA
2021-09-30,775.5376428767715,792.8130814667564,767.7327604100605,778.8214111328125,10478553,SUNPHARMA
2021-10-01,772.8725886276127,790.6715133096524,766.4954263390846,786.76904296875,5730355,SUNPHARMA
2021-10-04,790.0052474095271,798.4764112519154,786.6263209219547,791.9088745117188,4007435,SUNPHARMA
2021-10-05,788.1015526808158,794.1931821227455,775.6803985236849,780.9629516601562,2987134,SUNPHARMA
2021-10-06,780.9155081603377,784.2944349444958,758.8809992807522,762.02197265625,2910453,SUNPHARMA
2021-10-07,769.1129277861168,786.5311041397144,765.3532526431984,783.5805053710938,4089061,SUNPHARMA
