trade_date,open,high,low,close,prev_close,volume,turnover_lakhs,num_trades,delivery_qty,delivery_pct,adjusted_close,adjustment_factor,symbol
2021-11-26,750.0,753.35,742.5,744.95,,18624936,,,,,372.475,0.5,HDFCBANK
2021-11-29,747.4,753.83,731.0,750.62,,12990996,,,,,375.31,0.5,HDFCBANK
2021-11-30,747.5,764.5,743.28,746.78,,25221542,,,,,373.39,0.5,HDFCBANK
2021-12-01,747.5,753.53,744.55,752.33,,8677634,,,,,376.165,0.5,HDFCBANK
2021-12-02,752.25,764.4,750.0,762.88,,11203110,,,,,381.44,0.5,HDFCBANK
2021-12-03,762.9,767.97,753.53,756.78,,8124694,,,,,378.39,0.5,HDFCBANK
2021-12-06,756.5,759.4,748.67,751.9,,7029532,,,,,375.95,0.5,HDFCBANK
2021-12-07,756.97,766.0,754.95,762.85,,12427534,,,,,381.425,0.5,HDFCBANK
2021-12-08,768.0,777.53,767.0,776.9,,15295534,,,,,388.45,0.5,HDFCBANK
2021-12-09,772.6,777.35,761.0,763.42,,11747744,,,,,381.71,0.5,HDFCBANK
2021-12-10,762.45,764.0,754.22,761.28,,7779384,,,,,380.64,0.5,HDFCBANK
2021-12-13,763.0,768.83,753.6,755.58,,10322142,,,,,377.79,0.5,HDFCBANK
2021-12-14,751.25,758.0,748.53,751.22,,9191100,,,,,375.61,0.5,HDFCBANK
2021-12-15,751.5,761.67,747.83,750.0,,10115148,,,,,375.0,0.5,HDFCBANK
2021-12-16,756.4,758.5,747.0,750.05,,13210432,,,,,375.025,0.5,HDFCBANK
2021-12-17,748.5,753.0,733.85,736.53,,14994768,,,,,368.265,0.5,HDFCBANK
2021-12-20,726.0,729.0,707.05,712.83,,21156668,,,,,356.415,0.5,HDFCBANK
2021-12-21,719.75,725.38,715.0,720.9,,9118750,,,,,360.45,0.5,HDFCBANK
2021-12-22,726.15,728.0,717.85,722.6,,8577484,,,,,361.3,0.5,HDFCBANK
2021-12-23,726.62,728.9,718.42,722.05,,9779166,,,,,361.025,0.5,HDFCBANK
2021-12-24,722.75,726.0,714.0,719.45,,5561024,,,,,359.725,0.5,HDFCBANK
2021-12-27,714.45,727.0,711.08,725.4,,4705098,,,,,362.7,0.5,HDFCBANK
2021-12-28,730.35,733.45,726.7,730.4,,5450678,,,,,365.2,0.5,HDFCBANK
2021-12-29,728.03,730.5,723.7,726.92,,7668702,,,,,363.46,0.5,HDFCBANK
2021-12-30,729.25,733.42,722.5,730.75,,7215918,,,,,365.375,0.5,HDFCBANK
2021-12-31,730.75,742.4,730.75,739.7,,6325736,,,,,369.85,0.5,HDFCBANK
2022-01-03,742.5,761.5,740.25,759.83,,9069184,,,,,379.915,0.5,HDFCBANK
2022-01-04,760.0,766.45,753.9,764.28,,8857352,,,,,382.14,0.5,HDFCBANK
2022-01-05,768.4,786.0,764.05,782.42,,14332638,,,,,391.21,0.5,HDFCBANK
2022-01-06,771.5,777.38,765.03,769.88,,9628930,,,,,384.94,0.5,HDFCBANK
2022-01-07,772.0,783.38,767.95,775.28,,11179384,,,,,387.64,0.5,HDFCBANK
2022-01-10,779.0,786.0,772.75,779.58,,8856496,,,,,389.79,0.5,HDFCBANK
2022-01-11,780.78,784.35,773.9,782.95,,8389198,,,,,391.475,0.5,HDFCBANK
2022-01-12,784.0,788.33,776.0,778.33,,21085530,,,,,389.165,0.5,HDFCBANK
2022-01-13,777.5,777.5,760.2,764.0,,41963896,,,,,382.0,0.5,HDFCBANK
2022-01-14,765.0,774.35,759.5,772.58,,11208968,,,,,386.29,0.5,HDFCBANK
2022-01-17,765.0,778.0,759.58,760.75,,22989372,,,,,380.375,0.5,HDFCBANK
2022-01-18,766.5,775.45,761.5,764.62,,12341152,,,,,382.31,0.5,HDFCBANK
2022-01-19,767.0,769.88,756.67,759.22,,14317626,,,,,379.61,0.5,HDFCBANK
2022-01-20,764.22,764.25,750.05,754.5,,15197846,,,,,377.25,0.5,HDFCBANK
2022-01-21,750.0,764.9,742.8,760.8,,11537694,,,,,380.4,0.5,HDFCBANK
2022-01-24,754.97,760.62,733.78,743.33,,11868508,,,,,371.665,0.5,HDFCBANK
2022-01-25,729.33,747.5,722.0,744.03,,13594248,,,,,372.015,0.5,HDFCBANK
2022-01-27,725.0,742.5,717.5,737.47,,28617838,,,,,368.735,0.5,HDFCBANK
2022-01-28,738.75,743.35,730.0,731.62,,24925208,,,,,365.81,0.5,HDFCBANK
2022-01-31,736.38,745.78,733.4,742.85,,12842546,,,,,371.425,0.5,HDFCBANK
2022-02-01,754.25,758.5,736.72,748.5,,14739484,,,,,374.25,0.5,HDFCBANK
2022-02-02,755.97,767.5,752.8,765.6,,13969290,,,,,382.8,0.5,HDFCBANK
2022-02-03,764.38,769.97,754.5,757.67,,10564762,,,,,378.835,0.5,HDFCBANK
2022-02-04,764.2,766.42,757.05,762.0,,11579958,,,,,381.0,0.5,HDFCBANK
2022-02-07,756.05,759.5,730.0,734.08,,12268042,,,,,367.04,0.5,HDFCBANK
2022-02-08,738.2,739.22,722.28,730.92,,13981130,,,,,365.46,0.5,HDFCBANK
2022-02-09,737.0,749.85,733.5,748.8,,11308342,,,,,374.4,0.5,HDFCBANK
2022-02-10,757.0,767.75,750.83,762.55,,14314530,,,,,381.275,0.5,HDFCBANK
2022-02-11,750.12,762.5,749.75,759.42,,10711104,,,,,379.71,0.5,HDFCBANK
2022-02-14,745.0,749.72,734.65,736.85,,14656620,,,,,368.425,0.5,HDFCBANK
2022-02-15,738.0,762.45,736.53,758.9,,13135066,,,,,379.45,0.5,HDFCBANK
2022-02-16,767.17,767.38,753.5,757.88,,10032264,,,,,378.94,0.5,HDFCBANK
2022-02-17,756.55,761.0,751.0,753.25,,7351208,,,,,376.625,0.5,HDFCBANK
2022-02-18,749.15,758.5,745.22,756.17,,7796128,,,,,378.085,0.5,HDFCBANK
2022-02-21,752.0,765.35,747.78,761.05,,7468066,,,,,380.525,0.5,HDFCBANK
2022-02-22,744.9,761.05,743.97,755.35,,9536196,,,,,377.675,0.5,HDFCBANK
2022-02-23,762.55,762.85,747.83,750.45,,9029562,,,,,375.225,0.5,HDFCBANK
2022-02-24,724.95,737.47,703.58,709.7,,23630766,,,,,354.85,0.5,HDFCBANK
2022-02-25,719.97,732.95,716.42,728.05,,18318654,,,,,364.025,0.5,HDFCBANK
2022-02-28,713.0,719.28,707.03,713.12,,24880832,,,,,356.56,0.5,HDFCBANK
2022-03-02,693.25,699.2,677.2,687.12,,38505560,,,,,343.56,0.5,HDFCBANK
2022-03-03,690.5,696.0,681.45,685.5,,17527922,,,,,342.75,0.5,HDFCBANK
2022-03-04,680.0,693.0,668.45,683.25,,21219364,,,,,341.625,0.5,HDFCBANK
2022-03-07,659.25,666.17,648.53,662.4,,27054458,,,,,331.2,0.5,HDFCBANK
2022-03-08,651.1,667.0,646.0,663.9,,39212492,,,,,331.95,0.5,HDFCBANK
2022-03-09,665.0,687.35,659.42,685.58,,23134694,,,,,342.79,0.5,HDFCBANK
2022-03-10,713.5,713.5,690.12,696.35,,22273206,,,,,348.175,0.5,HDFCBANK
2022-03-11,694.0,704.47,686.35,698.4,,15150780,,,,,349.2,0.5,HDFCBANK
2022-03-14,707.5,725.0,707.5,721.28,,25018126,,,,,360.64,0.5,HDFCBANK
2022-03-15,721.75,724.75,705.88,712.0,,18867928,,,,,356.0,0.5,HDFCBANK
2022-03-16,723.5,727.5,718.1,724.08,,13364108,,,,,362.04,0.5,HDFCBANK
2022-03-17,736.0,744.9,735.28,740.03,,14823954,,,,,370.015,0.5,HDFCBANK
2022-03-21,743.5,746.83,736.4,743.25,,12257876,,,,,371.625,0.5,HDFCBANK
2022-03-22,740.65,749.0,728.6,747.08,,10461814,,,,,373.54,0.5,HDFCBANK
2022-03-23,753.5,759.4,736.8,739.62,,31188256,,,,,369.81,0.5,HDFCBANK
2022-03-24,733.0,734.83,717.28,721.33,,20160044,,,,,360.665,0.5,HDFCBANK
2022-03-25,725.5,726.0,709.5,715.45,,16366462,,,,,357.725,0.5,HDFCBANK
2022-03-28,715.45,719.0,700.8,716.4,,15754886,,,,,358.2,0.5,HDFCBANK
2022-03-29,720.5,730.12,715.0,725.9,,12377448,,,,,362.95,0.5,HDFCBANK
2022-03-30,736.0,741.38,727.03,738.47,,20109742,,,,,369.235,0.5,HDFCBANK
2022-03-31,735.5,742.35,732.95,735.17,,14295714,,,,,367.585,0.5,HDFCBANK
2022-04-01,738.2,755.0,735.15,753.0,,14568556,,,,,376.5,0.5,HDFCBANK
2022-04-04,790.0,861.05,781.28,828.4,,97450970,,,,,414.2,0.5,HDFCBANK
2022-04-05,833.35,833.35,801.0,804.12,,30922582,,,,,402.06,0.5,HDFCBANK
2022-04-06,793.85,794.9,773.67,775.42,,27027860,,,,,387.71,0.5,HDFCBANK
2022-04-07,770.65,770.67,756.85,758.38,,40781732,,,,,379.19,0.5,HDFCBANK
2022-04-08,756.05,762.88,748.65,757.33,,41256322,,,,,378.665,0.5,HDFCBANK
2022-04-11,753.0,755.0,746.62,748.08,,20799066,,,,,374.04,0.5,HDFCBANK
2022-04-12,742.0,753.42,740.08,746.75,,27435402,,,,,373.375,0.5,HDFCBANK
2022-04-13,745.0,751.15,731.33,732.47,,28892520,,,,,366.235,0.5,HDFCBANK
2022-04-18,709.42,715.83,695.03,697.72,,45620376,,,,,348.86,0.5,HDFCBANK
2022-04-19,690.45,694.78,663.5,671.1,,74096022,,,,,335.55,0.5,HDFCBANK
2022-04-20,677.22,679.95,667.67,677.15,,49325736,,,,,338.575,0.5,HDFCBANK
2022-04-21,682.5,689.9,676.65,687.17,,52446270,,,,,343.585,0.5,HDFCBANK
2022-04-22,680.0,687.67,674.58,677.8,,20659148,,,,,338.9,0.5,HDFCBANK
2022-04-25,675.0,685.33,661.12,682.88,,20935488,,,,,341.44,0.5,HDFCBANK
2022-04-26,686.0,690.97,678.58,686.03,,17016842,,,,,343.015,0.5,HDFCBANK
2022-04-27,680.0,689.5,678.05,686.28,,18054334,,,,,343.14,0.5,HDFCBANK
2022-04-28,686.0,689.5,681.05,685.67,,20773722,,,,,342.835,0.5,HDFCBANK
2022-04-29,690.17,702.38,685.78,692.3,,28401476,,,,,346.15,0.5,HDFCBANK
2022-05-02,681.03,703.22,681.03,701.85,,19494316,,,,,350.925,0.5,HDFCBANK
2022-05-04,700.0,701.8,675.0,678.0,,29055916,,,,,339.0,0.5,HDFCBANK
2022-05-05,687.5,687.5,673.25,676.47,,17862912,,,,,338.235,0.5,HDFCBANK
2022-05-06,665.0,667.5,656.5,658.8,,26731268,,,,,329.4,0.5,HDFCBANK
2022-05-09,650.0,663.25,647.75,659.92,,32762434,,,,,329.96,0.5,HDFCBANK
2022-05-10,657.53,676.5,657.53,670.53,,20113812,,,,,335.265,0.5,HDFCBANK
2022-05-11,676.5,677.5,664.33,674.3,,17102924,,,,,337.15,0.5,HDFCBANK
2022-05-12,660.55,663.4,646.5,651.53,,22382290,,,,,325.765,0.5,HDFCBANK
2022-05-13,655.03,659.0,643.5,645.67,,16768238,,,,,322.835,0.5,HDFCBANK
2022-05-16,649.5,656.0,642.65,652.55,,9804356,,,,,326.275,0.5,HDFCBANK
2022-05-17,656.3,658.5,649.1,657.0,,16641444,,,,,328.5,0.5,HDFCBANK
2022-05-18,662.03,666.65,655.0,656.95,,15732384,,,,,328.475,0.5,HDFCBANK
2022-05-19,643.1,648.2,639.15,643.53,,20537506,,,,,321.765,0.5,HDFCBANK
2022-05-20,651.5,662.1,646.17,660.47,,13919350,,,,,330.235,0.5,HDFCBANK
2022-05-23,657.0,664.97,649.55,652.0,,19486320,,,,,326.0,0.5,HDFCBANK
2022-05-24,650.0,662.5,648.45,659.47,,12870796,,,,,329.735,0.5,HDFCBANK
2022-05-25,665.0,667.97,661.6,664.4,,12887112,,,,,332.2,0.5,HDFCBANK
2022-05-26,671.08,685.5,670.0,683.35,,26992428,,,,,341.675,0.5,HDFCBANK
2022-05-27,685.9,697.35,685.38,696.03,,24031718,,,,,348.015,0.5,HDFCBANK
2022-05-30,705.12,710.25,699.22,700.78,,12624674,,,,,350.39,0.5,HDFCBANK
2022-05-31,697.95,702.4,690.0,694.47,,13485388,,,,,347.235,0.5,HDFCBANK
2022-06-01,690.0,700.22,689.58,697.42,,12091896,,,,,348.71,0.5,HDFCBANK
2022-06-02,693.62,694.0,689.3,692.55,,11475020,,,,,346.275,0.5,HDFCBANK
2022-06-03,699.15,700.38,688.15,690.15,,6957244,,,,,345.075,0.5,HDFCBANK
2022-06-06,688.15,693.5,680.33,689.22,,6173266,,,,,344.61,0.5,HDFCBANK
2022-06-07,681.0,687.15,677.05,681.3,,10253966,,,,,340.65,0.5,HDFCBANK
2022-06-08,686.65,690.5,678.5,683.7,,5986588,,,,,341.85,0.5,HDFCBANK
2022-06-09,681.12,691.03,678.58,688.85,,7311816,,,,,344.425,0.5,HDFCBANK
2022-06-10,680.05,683.97,671.8,675.55,,9155430,,,,,337.775,0.5,HDFCBANK
2022-06-13,661.8,665.0,654.15,663.3,,10892572,,,,,331.65,0.5,HDFCBANK
2022-06-14,655.62,663.0,652.5,656.0,,11870356,,,,,328.0,0.5,HDFCBANK
2022-06-15,650.83,657.9,649.2,653.72,,11810470,,,,,326.86,0.5,HDFCBANK
2022-06-16,655.0,660.28,639.0,640.65,,12169192,,,,,320.325,0.5,HDFCBANK
2022-06-17,637.5,649.5,635.8,644.88,,14723922,,,,,322.44,0.5,HDFCBANK
2022-06-20,652.35,662.5,647.08,661.08,,15936840,,,,,330.54,0.5,HDFCBANK
2022-06-21,668.45,677.0,662.03,668.28,,13220684,,,,,334.14,0.5,HDFCBANK
2022-06-22,666.12,668.47,661.6,665.12,,8159698,,,,,332.56,0.5,HDFCBANK
2022-06-23,665.25,674.0,659.25,667.58,,15372244,,,,,333.79,0.5,HDFCBANK
2022-06-24,669.28,680.83,669.28,676.9,,8013432,,,,,338.45,0.5,HDFCBANK
2022-06-27,685.0,688.0,676.0,678.12,,9804164,,,,,339.06,0.5,HDFCBANK
2022-06-28,672.0,675.5,669.2,672.95,,9770574,,,,,336.475,0.5,HDFCBANK
2022-06-29,665.62,675.38,665.62,671.97,,9994046,,,,,335.985,0.5,HDFCBANK
2022-06-30,668.0,677.0,668.0,674.0,,12475822,,,,,337.0,0.5,HDFCBANK
2022-07-01,671.97,680.0,665.03,676.88,,11472452,,,,,338.44,0.5,HDFCBANK
2022-07-04,676.85,680.1,671.12,677.83,,8487480,,,,,338.915,0.5,HDFCBANK
2022-07-05,682.0,689.67,674.15,676.3,,14325718,,,,,338.15,0.5,HDFCBANK
2022-07-06,674.0,686.7,673.55,685.62,,15049078,,,,,342.81,0.5,HDFCBANK
2022-07-07,690.0,699.0,687.22,697.9,,17743142,,,,,348.95,0.5,HDFCBANK
2022-07-08,705.0,705.0,697.38,698.55,,12474030,,,,,349.275,0.5,HDFCBANK
2022-07-11,697.0,704.95,696.62,703.08,,7462880,,,,,351.54,0.5,HDFCBANK
2022-07-12,702.62,702.62,694.7,695.9,,9876974,,,,,347.95,0.5,HDFCBANK
2022-07-13,695.0,697.1,677.12,678.92,,15945610,,,,,339.46,0.5,HDFCBANK
2022-07-14,681.0,686.33,674.62,675.53,,10372410,,,,,337.765,0.5,HDFCBANK
2022-07-15,676.5,682.45,673.4,681.03,,13595646,,,,,340.515,0.5,HDFCBANK
2022-07-18,674.0,683.05,671.03,673.78,,20332220,,,,,336.89,0.5,HDFCBANK
2022-07-19,668.5,679.28,668.5,674.03,,15792538,,,,,337.015,0.5,HDFCBANK
2022-07-20,679.95,685.55,677.62,682.53,,20347862,,,,,341.265,0.5,HDFCBANK
2022-07-21,680.28,684.75,679.05,680.38,,12640278,,,,,340.19,0.5,HDFCBANK
2022-07-22,683.0,698.5,681.2,696.25,,12729592,,,,,348.125,0.5,HDFCBANK
2022-07-25,697.5,702.3,691.65,698.3,,10143126,,,,,349.15,0.5,HDFCBANK
2022-07-26,698.0,701.0,693.15,696.88,,8527964,,,,,348.44,0.5,HDFCBANK
2022-07-27,694.45,703.0,692.12,702.2,,9212778,,,,,351.1,0.5,HDFCBANK
2022-07-28,707.53,712.0,705.5,708.42,,17420406,,,,,354.21,0.5,HDFCBANK
2022-07-29,719.0,719.3,707.65,717.1,,20019736,,,,,358.55,0.5,HDFCBANK
2022-08-01,719.5,724.22,715.03,723.08,,13193036,,,,,361.54,0.5,HDFCBANK
2022-08-02,721.0,722.3,711.53,715.12,,15036510,,,,,357.56,0.5,HDFCBANK
2022-08-03,712.47,717.88,708.5,716.8,,10975498,,,,,358.4,0.5,HDFCBANK
2022-08-04,720.0,723.35,706.47,715.95,,12012206,,,,,357.975,0.5,HDFCBANK
2022-08-05,716.5,718.47,710.58,713.53,,9268982,,,,,356.765,0.5,HDFCBANK
2022-08-08,714.0,732.25,713.55,731.03,,15357736,,,,,365.515,0.5,HDFCBANK
2022-08-10,730.67,735.75,724.53,733.15,,17353102,,,,,366.575,0.5,HDFCBANK
2022-08-11,743.25,745.5,737.28,742.85,,18301766,,,,,371.425,0.5,HDFCBANK
2022-08-12,742.5,744.65,737.97,742.58,,8850370,,,,,371.29,0.5,HDFCBANK
2022-08-16,747.4,754.25,744.03,751.08,,12563756,,,,,375.54,0.5,HDFCBANK
2022-08-17,750.0,756.38,742.88,754.95,,12384350,,,,,377.475,0.5,HDFCBANK
2022-08-18,750.0,756.95,749.83,755.85,,8342138,,,,,377.925,0.5,HDFCBANK
2022-08-19,755.0,756.0,745.0,746.53,,8063702,,,,,373.265,0.5,HDFCBANK
2022-08-22,742.4,744.17,733.85,735.17,,8234066,,,,,367.585,0.5,HDFCBANK
2022-08-23,726.65,737.97,725.2,732.9,,14966884,,,,,366.45,0.5,HDFCBANK
2022-08-24,730.95,737.75,729.6,736.42,,13455520,,,,,368.21,0.5,HDFCBANK
2022-08-25,739.95,743.4,728.5,732.42,,11823040,,,,,366.21,0.5,HDFCBANK
2022-08-26,736.03,740.9,730.6,732.55,,7706176,,,,,366.275,0.5,HDFCBANK
2022-08-29,718.5,723.0,714.3,719.7,,8653178,,,,,359.85,0.5,HDFCBANK
2022-08-30,723.22,744.97,721.55,743.05,,10135400,,,,,371.525,0.5,HDFCBANK
2022-09-01,732.38,744.72,729.5,736.08,,22403136,,,,,368.04,0.5,HDFCBANK
2022-09-02,736.08,745.25,732.6,742.75,,12038086,,,,,371.375,0.5,HDFCBANK
2022-09-05,743.05,749.5,742.05,747.53,,12131932,,,,,373.765,0.5,HDFCBANK
2022-09-06,749.45,753.33,743.22,744.67,,12238696,,,,,372.335,0.5,HDFCBANK
2022-09-07,735.65,745.0,735.65,741.15,,9776206,,,,,370.575,0.5,HDFCBANK
2022-09-08,745.05,750.0,741.08,748.8,,11164690,,,,,374.4,0.5,HDFCBANK
2022-09-09,748.1,754.5,747.03,749.3,,15128888,,,,,374.65,0.5,HDFCBANK
2022-09-12,750.0,752.0,745.0,746.78,,11080492,,,,,373.39,0.5,HDFCBANK
2022-09-13,749.45,757.95,749.28,756.55,,13001966,,,,,378.275,0.5,HDFCBANK
2022-09-14,747.03,769.45,746.17,764.33,,20219760,,,,,382.165,0.5,HDFCBANK
2022-09-15,765.0,770.47,756.0,760.35,,13539372,,,,,380.175,0.5,HDFCBANK
2022-09-16,751.55,757.35,741.5,746.38,,20560046,,,,,373.19,0.5,HDFCBANK
2022-09-19,744.5,757.0,740.0,751.3,,12076038,,,,,375.65,0.5,HDFCBANK
2022-09-20,757.0,762.0,754.95,760.35,,10781668,,,,,380.175,0.5,HDFCBANK
2022-09-21,754.0,760.75,752.5,759.17,,9072304,,,,,379.585,0.5,HDFCBANK
2022-09-22,751.0,755.08,741.38,743.0,,12048144,,,,,371.5,0.5,HDFCBANK
2022-09-23,736.17,737.5,718.5,723.08,,15806252,,,,,361.54,0.5,HDFCBANK
2022-09-26,712.67,718.22,709.0,713.33,,8923486,,,,,356.665,0.5,HDFCBANK
2022-09-27,716.2,720.0,703.5,706.92,,12639700,,,,,353.46,0.5,HDFCBANK
2022-09-28,703.0,705.3,692.95,694.78,,11816132,,,,,347.39,0.5,HDFCBANK
2022-09-29,698.15,701.1,689.4,691.17,,14410388,,,,,345.585,0.5,HDFCBANK
2022-09-30,689.4,715.72,682.5,710.67,,15781756,,,,,355.335,0.5,HDFCBANK
2022-10-03,704.97,708.92,700.55,706.6,,11541112,,,,,353.3,0.5,HDFCBANK
2022-10-04,714.75,729.0,713.08,726.5,,11538526,,,,,363.25,0.5,HDFCBANK
2022-10-06,729.97,731.3,717.1,718.5,,12549198,,,,,359.25,0.5,HDFCBANK
2022-10-07,715.12,717.47,710.17,715.4,,13297994,,,,,357.7,0.5,HDFCBANK
2022-10-10,704.0,713.0,699.1,707.5,,13109302,,,,,353.75,0.5,HDFCBANK
2022-10-11,700.55,708.5,699.72,700.33,,14521620,,,,,350.165,0.5,HDFCBANK
2022-10-12,701.6,707.42,698.65,704.9,,9225050,,,,,352.45,0.5,HDFCBANK
2022-10-13,701.03,703.12,692.0,696.8,,14714234,,,,,348.4,0.5,HDFCBANK
2022-10-14,708.5,723.5,707.62,719.5,,12849920,,,,,359.75,0.5,HDFCBANK
2022-10-17,717.5,728.8,713.5,723.28,,18410500,,,,,361.64,0.5,HDFCBANK
2022-10-18,729.03,731.45,720.0,721.92,,10561108,,,,,360.96,0.5,HDFCBANK
2022-10-19,732.0,738.7,726.7,729.33,,12967040,,,,,364.665,0.5,HDFCBANK
2022-10-20,722.0,726.45,721.25,724.4,,7898078,,,,,362.2,0.5,HDFCBANK
2022-10-21,726.0,728.83,717.0,719.3,,10492606,,,,,359.65,0.5,HDFCBANK
2022-10-24,727.15,731.5,727.15,730.53,,2167794,,,,,365.265,0.5,HDFCBANK
2022-10-25,730.55,733.9,722.5,725.45,,13773394,,,,,362.725,0.5,HDFCBANK
2022-10-27,732.25,733.67,725.62,727.2,,15937276,,,,,363.6,0.5,HDFCBANK
2022-10-28,725.0,733.5,723.7,729.35,,10474278,,,,,364.675,0.5,HDFCBANK
2022-10-31,736.0,749.0,733.62,748.35,,12830528,,,,,374.175,0.5,HDFCBANK
2022-11-01,751.75,764.5,749.45,756.62,,19073756,,,,,378.31,0.5,HDFCBANK
2022-11-02,758.5,764.12,755.8,757.1,,12720406,,,,,378.55,0.5,HDFCBANK
2022-11-03,748.85,760.12,748.5,753.78,,10332352,,,,,376.89,0.5,HDFCBANK
2022-11-04,751.6,758.05,744.8,748.58,,10818060,,,,,374.29,0.5,HDFCBANK
2022-11-07,755.0,756.0,746.05,754.4,,9835834,,,,,377.2,0.5,HDFCBANK
2022-11-09,757.53,758.97,752.0,754.17,,9269790,,,,,377.085,0.5,HDFCBANK
2022-11-10,748.55,763.5,747.53,762.38,,12774182,,,,,381.19,0.5,HDFCBANK
2022-11-11,772.5,818.5,769.0,805.58,,56722338,,,,,402.79,0.5,HDFCBANK
2022-11-14,806.0,814.0,799.0,807.53,,19195390,,,,,403.765,0.5,HDFCBANK
2022-11-15,811.58,811.58,802.62,809.5,,11030202,,,,,404.75,0.5,HDFCBANK
2022-11-16,809.33,821.0,806.0,816.45,,13578150,,,,,408.225,0.5,HDFCBANK
2022-11-17,809.05,815.78,806.95,809.08,,12100930,,,,,404.54,0.5,HDFCBANK
2022-11-18,810.5,811.5,802.62,806.95,,10459232,,,,,403.475,0.5,HDFCBANK
2022-11-21,803.83,806.0,795.1,798.67,,8344816,,,,,399.335,0.5,HDFCBANK
2022-11-22,800.0,802.17,795.5,797.5,,8546314,,,,,398.75,0.5,HDFCBANK
2022-11-23,802.5,802.5,797.0,799.58,,10185738,,,,,399.79,0.5,HDFCBANK
2022-11-24,802.97,816.0,799.58,812.58,,17197960,,,,,406.29,0.5,HDFCBANK
2022-11-25,814.85,815.85,807.05,808.83,,8410496,,,,,404.415,0.5,HDFCBANK
2022-11-28,801.45,803.72,797.03,800.12,,16105980,,,,,400.06,0.5,HDFCBANK
2022-11-29,798.62,806.17,796.42,798.92,,12638236,,,,,399.46,0.5,HDFCBANK
2022-11-30,798.55,806.45,798.55,804.22,,15184806,,,,,402.11,0.5,HDFCBANK
2022-12-01,811.0,818.5,807.5,809.75,,20446366,,,,,404.875,0.5,HDFCBANK
2022-12-02,805.0,809.3,802.58,803.55,,7811078,,,,,401.775,0.5,HDFCBANK
2022-12-05,804.97,807.3,798.1,806.47,,11592622,,,,,403.235,0.5,HDFCBANK
2022-12-06,800.5,806.85,800.0,805.58,,12353092,,,,,402.79,0.5,HDFCBANK
2022-12-07,807.08,809.3,802.22,805.22,,11674720,,,,,402.61,0.5,HDFCBANK
2022-12-08,805.0,813.0,802.5,809.75,,14803634,,,,,404.875,0.5,HDFCBANK
2022-12-09,813.0,817.42,810.0,815.53,,11963384,,,,,407.765,0.5,HDFCBANK
2022-12-12,812.5,826.8,810.7,821.88,,14434808,,,,,410.94,0.5,HDFCBANK
2022-12-13,825.0,828.5,822.5,824.15,,17031702,,,,,412.075,0.5,HDFCBANK
2022-12-14,826.5,832.75,825.0,831.12,,14227640,,,,,415.56,0.5,HDFCBANK
2022-12-15,828.53,834.7,813.53,815.9,,18182648,,,,,407.95,0.5,HDFCBANK
2022-12-16,810.03,822.55,804.5,819.83,,14647958,,,,,409.915,0.5,HDFCBANK
2022-12-19,822.0,823.33,813.1,822.38,,9604542,,,,,411.19,0.5,HDFCBANK
2022-12-20,810.1,818.2,810.1,816.7,,7174698,,,,,408.35,0.5,HDFCBANK
2022-12-21,820.5,822.4,803.28,808.8,,9269198,,,,,404.4,0.5,HDFCBANK
2022-12-22,811.1,813.75,804.5,806.03,,9747096,,,,,403.015,0.5,HDFCBANK
2022-12-23,793.5,802.08,792.72,798.83,,10693152,,,,,399.415,0.5,HDFCBANK
2022-12-26,799.75,819.5,795.0,814.72,,9907322,,,,,407.36,0.5,HDFCBANK
2022-12-27,816.5,817.97,806.75,815.55,,7926772,,,,,407.775,0.5,HDFCBANK
2022-12-28,811.55,816.5,811.55,814.9,,8691870,,,,,407.45,0.5,HDFCBANK
2022-12-29,810.05,821.75,805.5,820.65,,11012896,,,,,410.325,0.5,HDFCBANK
2022-12-30,822.5,822.5,810.0,814.08,,7122640,,,,,407.04,0.5,HDFCBANK
2023-01-02,813.5,819.88,809.28,814.35,,4381378,,,,,407.175,0.5,HDFCBANK
2023-01-03,811.1,821.5,811.1,819.67,,8378030,,,,,409.835,0.5,HDFCBANK
2023-01-04,817.5,822.88,803.5,805.03,,10351600,,,,,402.515,0.5,HDFCBANK
2023-01-05,807.5,809.03,794.7,799.85,,10941436,,,,,399.925,0.5,HDFCBANK
2023-01-06,801.0,804.55,789.1,797.2,,9092462,,,,,398.6,0.5,HDFCBANK
2023-01-09,798.0,805.78,795.0,798.75,,10729340,,,,,399.375,0.5,HDFCBANK
2023-01-10,800.0,800.0,782.5,784.15,,16371766,,,,,392.075,0.5,HDFCBANK
2023-01-11,783.97,799.0,780.0,795.45,,15195798,,,,,397.725,0.5,HDFCBANK
2023-01-12,793.9,801.95,792.08,799.7,,9250070,,,,,399.85,0.5,HDFCBANK
2023-01-13,799.38,804.95,793.0,800.33,,9244546,,,,,400.165,0.5,HDFCBANK
2023-01-16,807.5,810.65,790.15,792.65,,14748094,,,,,396.325,0.5,HDFCBANK
2023-01-17,794.9,805.5,788.75,804.45,,10786354,,,,,402.225,0.5,HDFCBANK
2023-01-18,802.5,820.8,799.85,818.65,,19090642,,,,,409.325,0.5,HDFCBANK
2023-01-19,818.5,825.0,816.5,822.05,,11172162,,,,,411.025,0.5,HDFCBANK
2023-01-20,822.05,834.5,821.7,830.47,,18843404,,,,,415.235,0.5,HDFCBANK
2023-01-23,833.12,841.3,830.7,836.55,,15444400,,,,,418.275,0.5,HDFCBANK
