trade_date,open,high,low,close,volume,symbol
2021-09-03,978.5855720491516,996.6555174055535,965.5539008712449,972.5299682617188,5363972,INDUSINDBK
2021-09-06,974.7099701337224,976.9384204647289,960.1765212748696,961.0969848632812,3349749,INDUSINDBK
2021-09-07,961.1938664455353,980.5233655684301,953.5396187378747,970.1077270507812,5483796,INDUSINDBK
2021-09-08,981.6860626560336,990.0185498946657,961.533024880901,968.509033203125,6385224,INDUSINDBK
2021-09-09,968.8965576538269,975.5819675563394,962.598730029077,968.412109375,3193603,INDUSINDBK
2021-09-13,972.7721609600561,972.7721609600561,961.7752084923505,965.3116455078125,2386618,INDUSINDBK
2021-09-14,967.9277259769893,1006.6835908809729,966.5712470506472,1004.3582153320312,7838383,INDUSINDBK
2021-09-15,1003.7768115156456,1028.9681214571578,995.5411909578435,1021.16845703125,6071710,INDUSINDBK
2021-09-16,1037.6882558629263,1149.5958128677519,1037.6882558629263,1095.7735595703125,27230283,INDUSINDBK
2021-09-17,1102.1199967375899,1110.8885591858784,1077.7522210671048,1094.853271484375,5784278,INDUSINDBK
2021-09-20,1080.3197358680325,1097.1785607820211,1050.8652548407842,1056.048828125,2954179,INDUSINDBK
2021-09-21,1057.0661525452283,1107.5941320709046,1051.2527731545122,1102.1683349609375,6332732,INDUSINDBK
2021-09-22,1109.3865635389652,1121.8368607065136,1093.1090539872444,1105.8985595703125,5587136,INDUSINDBK
2021-09-23,1114.2311282788091,1138.4535441109572,1111.3244383789513,1132.7855224609375,4879235,INDUSINDBK
2021-09-24,1135.7405534606025,1152.3571538967462,1105.753250834986,1126.875244140625,4615559,INDUSINDBK
2021-09-27,1135.5469715592178,1141.3118598136102,1109.2898937384498,1114.909423828125,3083520,INDUSINDBK
2021-09-28,1123.9200840975436,1123.9200840975436,1084.1953225044406,1099.4554443359375,3684708,INDUSINDBK
2021-09-29,1092.0432464582648,1101.5384796847152,1079.4475916703414,1088.2645263671875,5574048,INDUSINDBK
2021-09-30,1090.0088075282,1099.600908689153,1072.5686666077486,1077.3162841796875,3180267,INDUSINDBK
