trade_date,open,high,low,close,prev_close,volume,turnover_lakhs,num_trades,delivery_qty,delivery_pct,adjusted_close,adjustment_factor,symbol
2023-05-26,1306.0,1323.45,1306.0,1317.45,,5521606,,,,,1317.45,1.0,INFY
2023-05-29,1332.7,1332.7,1309.85,1314.4,,4419365,,,,,1314.4,1.0,INFY
2023-05-30,1315.0,1326.4,1309.15,1323.85,,6274719,,,,,1323.85,1.0,INFY
2023-05-31,1319.85,1331.1,1314.15,1318.3,,17800782,,,,,1318.3,1.0,INFY
2023-06-01,1322.55,1329.5,1318.1,1319.5,,4277841,,,,,1319.5,1.0,INFY
2023-06-02,1309.0,1312.9,1296.05,1299.0,,10909311,,,,,1299.0,1.0,INFY
2023-06-05,1304.0,1309.45,1297.3,1304.5,,5002553,,,,,1304.5,1.0,INFY
2023-06-06,1288.6,1288.6,1273.0,1279.0,,10008100,,,,,1279.0,1.0,INFY
2023-06-07,1290.5,1294.0,1282.5,1288.95,,5397578,,,,,1288.95,1.0,INFY
2023-06-08,1286.2,1292.0,1281.1,1282.8,,5034942,,,,,1282.8,1.0,INFY
2023-06-09,1282.5,1282.5,1264.0,1265.95,,5339073,,,,,1265.95,1.0,INFY
2023-06-12,1273.5,1295.7,1273.0,1291.95,,4785588,,,,,1291.95,1.0,INFY
2023-06-13,1299.9,1306.5,1297.05,1304.85,,4846587,,,,,1304.85,1.0,INFY
2023-06-14,1306.35,1306.7,1293.2,1300.4,,3457981,,,,,1300.4,1.0,INFY
2023-06-15,1293.95,1293.95,1282.65,1286.8,,6161155,,,,,1286.8,1.0,INFY
2023-06-16,1287.0,1301.5,1281.05,1291.65,,8536287,,,,,1291.65,1.0,INFY
2023-06-19,1294.0,1299.5,1287.05,1294.0,,4451787,,,,,1294.0,1.0,INFY
2023-06-20,1294.0,1305.0,1291.1,1303.4,,4009180,,,,,1303.4,1.0,INFY
2023-06-21,1299.95,1303.8,1295.0,1299.35,,4041529,,,,,1299.35,1.0,INFY
2023-06-22,1289.4,1289.4,1273.5,1281.55,,6676607,,,,,1281.55,1.0,INFY
2023-06-23,1276.45,1279.35,1263.35,1265.0,,7239467,,,,,1265.0,1.0,INFY
2023-06-26,1270.25,1274.0,1262.25,1270.35,,3403244,,,,,1270.35,1.0,INFY
2023-06-27,1280.0,1282.0,1274.2,1279.15,,3240024,,,,,1279.15,1.0,INFY
2023-06-28,1290.0,1296.7,1281.4,1293.35,,5662358,,,,,1293.35,1.0,INFY
2023-06-30,1308.2,1338.9,1304.45,1335.5,,12821692,,,,,1335.5,1.0,INFY
2023-07-03,1330.0,1346.0,1328.45,1333.7,,7732412,,,,,1333.7,1.0,INFY
2023-07-04,1344.3,1346.0,1331.4,1345.15,,5797775,,,,,1345.15,1.0,INFY
2023-07-05,1357.85,1357.95,1341.0,1347.3,,5414936,,,,,1347.3,1.0,INFY
2023-07-06,1342.55,1347.45,1337.15,1343.9,,5963897,,,,,1343.9,1.0,INFY
2023-07-07,1334.0,1345.8,1325.35,1330.2,,6295647,,,,,1330.2,1.0,INFY
2023-07-10,1336.55,1341.9,1319.3,1329.15,,3940315,,,,,1329.15,1.0,INFY
2023-07-11,1333.45,1350.9,1327.0,1348.6,,6126128,,,,,1348.6,1.0,INFY
2023-07-12,1351.0,1351.9,1327.0,1333.3,,8102770,,,,,1333.3,1.0,INFY
2023-07-13,1334.9,1376.8,1330.85,1365.1,,9977644,,,,,1365.1,1.0,INFY
2023-07-14,1380.65,1430.0,1380.65,1425.95,,12833381,,,,,1425.95,1.0,INFY
2023-07-17,1425.95,1458.95,1414.3,1422.95,,11569884,,,,,1422.95,1.0,INFY
2023-07-18,1434.0,1477.95,1429.0,1475.2,,16743977,,,,,1475.2,1.0,INFY
2023-07-19,1486.0,1498.8,1460.7,1474.95,,13687062,,,,,1474.95,1.0,INFY
2023-07-20,1471.0,1471.0,1440.7,1449.5,,8347221,,,,,1449.5,1.0,INFY
2023-07-21,1320.2,1350.0,1305.0,1331.6,,45548305,,,,,1331.6,1.0,INFY
2023-07-24,1341.0,1349.9,1334.25,1336.6,,8859789,,,,,1336.6,1.0,INFY
2023-07-25,1337.0,1342.85,1324.25,1334.6,,6801982,,,,,1334.6,1.0,INFY
2023-07-26,1343.0,1350.0,1339.4,1348.85,,5528885,,,,,1348.85,1.0,INFY
2023-07-27,1358.6,1363.8,1347.05,1353.15,,9191861,,,,,1353.15,1.0,INFY
2023-07-28,1353.85,1363.85,1336.0,1340.5,,6122735,,,,,1340.5,1.0,INFY
2023-07-31,1348.75,1357.5,1333.25,1355.7,,7902180,,,,,1355.7,1.0,INFY
2023-08-01,1362.0,1369.0,1357.0,1365.2,,6064652,,,,,1365.2,1.0,INFY
2023-08-02,1369.3,1371.95,1348.45,1356.85,,7419145,,,,,1356.85,1.0,INFY
2023-08-03,1350.0,1366.55,1349.0,1364.3,,6503741,,,,,1364.3,1.0,INFY
2023-08-04,1368.9,1385.9,1362.0,1378.35,,5712345,,,,,1378.35,1.0,INFY
2023-08-07,1387.9,1395.0,1377.0,1393.0,,3729093,,,,,1393.0,1.0,INFY
2023-08-08,1392.85,1393.55,1384.4,1390.2,,4161877,,,,,1390.2,1.0,INFY
2023-08-09,1384.0,1396.0,1382.5,1394.4,,4090828,,,,,1394.4,1.0,INFY
2023-08-10,1391.6,1395.8,1385.6,1389.1,,3873025,,,,,1389.1,1.0,INFY
2023-08-11,1392.0,1396.85,1367.05,1371.85,,5783517,,,,,1371.85,1.0,INFY
2023-08-14,1371.85,1395.0,1365.6,1393.55,,4304135,,,,,1393.55,1.0,INFY
2023-08-16,1410.8,1419.95,1405.4,1418.5,,7735313,,,,,1418.5,1.0,INFY
2023-08-17,1420.0,1420.0,1406.0,1411.55,,5618346,,,,,1411.55,1.0,INFY
2023-08-18,1403.7,1408.7,1386.15,1388.8,,5134103,,,,,1388.8,1.0,INFY
2023-08-21,1389.75,1407.0,1387.15,1405.4,,3032722,,,,,1405.4,1.0,INFY
2023-08-22,1404.7,1406.05,1396.65,1403.75,,2890714,,,,,1403.75,1.0,INFY
2023-08-23,1416.0,1416.6,1405.65,1407.95,,2559125,,,,,1407.95,1.0,INFY
2023-08-24,1421.5,1425.05,1414.45,1423.6,,5171963,,,,,1423.6,1.0,INFY
2023-08-25,1413.0,1422.5,1411.4,1420.1,,4307172,,,,,1420.1,1.0,INFY
2023-08-28,1420.1,1424.8,1411.4,1415.65,,3133464,,,,,1415.65,1.0,INFY
2023-08-29,1424.0,1424.4,1415.3,1417.65,,3074444,,,,,1417.65,1.0,INFY
2023-08-30,1427.0,1436.65,1424.0,1435.15,,3070887,,,,,1435.15,1.0,INFY
2023-08-31,1435.15,1444.9,1428.65,1435.45,,9792735,,,,,1435.45,1.0,INFY
2023-09-01,1430.95,1446.0,1428.2,1443.85,,3582133,,,,,1443.85,1.0,INFY
2023-09-04,1443.0,1470.0,1434.7,1465.1,,4609014,,,,,1465.1,1.0,INFY
2023-09-05,1465.0,1480.05,1456.5,1478.9,,5496840,,,,,1478.9,1.0,INFY
2023-09-06,1481.9,1482.9,1463.3,1477.45,,5075786,,,,,1477.45,1.0,INFY
2023-09-07,1470.6,1473.4,1462.05,1466.2,,4411743,,,,,1466.2,1.0,INFY
2023-09-08,1463.5,1474.75,1460.2,1469.6,,3125838,,,,,1469.6,1.0,INFY
2023-09-11,1469.6,1478.05,1464.5,1476.45,,4182226,,,,,1476.45,1.0,INFY
2023-09-12,1482.5,1504.0,1477.1,1501.1,,6793161,,,,,1501.1,1.0,INFY
2023-09-13,1505.0,1505.0,1488.65,1498.35,,4804686,,,,,1498.35,1.0,INFY
2023-09-14,1505.0,1512.55,1499.15,1506.95,,6444213,,,,,1506.95,1.0,INFY
2023-09-15,1518.0,1518.4,1509.0,1511.6,,8657816,,,,,1511.6,1.0,INFY
2023-09-18,1504.9,1504.9,1488.0,1491.8,,3991916,,,,,1491.8,1.0,INFY
2023-09-20,1476.2,1495.1,1476.2,1490.25,,4169337,,,,,1490.25,1.0,INFY
2023-09-21,1486.55,1504.55,1476.0,1501.75,,6779195,,,,,1501.75,1.0,INFY
2023-09-22,1491.9,1506.95,1485.2,1496.15,,5455613,,,,,1496.15,1.0,INFY
2023-09-25,1489.85,1489.85,1471.55,1474.15,,4217863,,,,,1474.15,1.0,INFY
2023-09-26,1479.15,1479.9,1459.0,1460.65,,3996528,,,,,1460.65,1.0,INFY
2023-09-27,1456.0,1469.6,1450.05,1467.0,,3863586,,,,,1467.0,1.0,INFY
2023-09-28,1467.9,1472.6,1435.0,1439.45,,5814602,,,,,1439.45,1.0,INFY
2023-09-29,1432.1,1446.8,1416.0,1435.45,,6068968,,,,,1435.45,1.0,INFY
2023-10-03,1436.05,1437.0,1420.3,1434.0,,4181867,,,,,1434.0,1.0,INFY
2023-10-04,1425.0,1449.95,1418.2,1444.35,,4510406,,,,,1444.35,1.0,INFY
2023-10-05,1452.0,1475.65,1450.2,1463.45,,7384621,,,,,1463.45,1.0,INFY
2023-10-06,1469.5,1484.5,1463.3,1478.7,,3598672,,,,,1478.7,1.0,INFY
2023-10-09,1464.9,1491.0,1462.2,1475.45,,3567552,,,,,1475.45,1.0,INFY
2023-10-10,1483.9,1497.0,1469.1,1495.15,,5688951,,,,,1495.15,1.0,INFY
2023-10-11,1497.0,1518.25,1481.45,1494.4,,7220129,,,,,1494.4,1.0,INFY
2023-10-12,1491.9,1504.4,1452.0,1465.5,,11081662,,,,,1465.5,1.0,INFY
2023-10-13,1405.0,1438.0,1400.0,1431.15,,17973439,,,,,1431.15,1.0,INFY
2023-10-16,1432.1,1443.6,1430.0,1434.15,,4850745,,,,,1434.15,1.0,INFY
2023-10-17,1440.25,1453.35,1438.05,1442.45,,3923764,,,,,1442.45,1.0,INFY
2023-10-18,1442.0,1454.0,1438.35,1440.55,,4264837,,,,,1440.55,1.0,INFY
2023-10-19,1426.1,1439.65,1426.1,1433.65,,6795691,,,,,1433.65,1.0,INFY
2023-10-20,1430.0,1438.5,1425.25,1427.25,,3928622,,,,,1427.25,1.0,INFY
2023-10-23,1425.6,1432.35,1405.25,1408.65,,2636516,,,,,1408.65,1.0,INFY
2023-10-25,1399.0,1402.55,1361.3,1370.05,,6940777,,,,,1370.05,1.0,INFY
2023-10-26,1355.05,1374.0,1353.1,1359.45,,6357656,,,,,1359.45,1.0,INFY
2023-10-27,1363.65,1385.0,1363.65,1380.35,,4634358,,,,,1380.35,1.0,INFY
2023-10-30,1380.35,1380.35,1363.1,1377.05,,2667696,,,,,1377.05,1.0,INFY
2023-10-31,1379.95,1381.15,1363.0,1368.4,,3451595,,,,,1368.4,1.0,INFY
2023-11-01,1373.05,1377.45,1351.65,1354.15,,3090672,,,,,1354.15,1.0,INFY
2023-11-02,1370.0,1376.3,1361.65,1370.15,,3758060,,,,,1370.15,1.0,INFY
2023-11-03,1380.05,1392.0,1377.75,1389.05,,3349045,,,,,1389.05,1.0,INFY
2023-11-06,1393.9,1407.25,1390.8,1403.3,,2736381,,,,,1403.3,1.0,INFY
2023-11-07,1400.0,1405.9,1394.85,1404.3,,2272209,,,,,1404.3,1.0,INFY
2023-11-08,1405.0,1405.0,1386.45,1391.0,,3550635,,,,,1391.0,1.0,INFY
2023-11-09,1395.9,1397.5,1370.05,1374.8,,5498051,,,,,1374.8,1.0,INFY
2023-11-10,1369.95,1373.15,1361.0,1368.85,,2943649,,,,,1368.85,1.0,INFY
2023-11-13,1379.85,1382.45,1370.85,1373.55,,3462092,,,,,1373.55,1.0,INFY
2023-11-15,1399.0,1414.0,1393.0,1410.5,,8551860,,,,,1410.5,1.0,INFY
2023-11-16,1416.1,1453.4,1410.6,1444.9,,6673907,,,,,1444.9,1.0,INFY
2023-11-17,1441.05,1451.0,1435.05,1437.55,,4901251,,,,,1437.55,1.0,INFY
2023-11-20,1442.0,1452.0,1433.65,1436.6,,3584210,,,,,1436.6,1.0,INFY
2023-11-21,1442.0,1450.0,1436.75,1439.0,,3793135,,,,,1439.0,1.0,INFY
2023-11-22,1436.2,1458.95,1436.2,1457.8,,3108786,,,,,1457.8,1.0,INFY
2023-11-23,1467.9,1467.9,1447.7,1449.25,,3186928,,,,,1449.25,1.0,INFY
2023-11-24,1445.55,1452.65,1433.85,1437.4,,2973195,,,,,1437.4,1.0,INFY
2023-11-28,1444.0,1445.0,1427.05,1442.7,,3755373,,,,,1442.7,1.0,INFY
2023-11-29,1451.1,1460.7,1449.8,1459.6,,3875778,,,,,1459.6,1.0,INFY
2023-11-30,1453.25,1460.65,1449.55,1455.15,,10120867,,,,,1455.15,1.0,INFY
2023-12-01,1459.9,1459.9,1446.15,1452.3,,3489187,,,,,1452.3,1.0,INFY
2023-12-04,1460.45,1471.9,1449.3,1464.35,,5511948,,,,,1464.35,1.0,INFY
2023-12-05,1465.8,1466.9,1442.0,1453.95,,5123039,,,,,1453.95,1.0,INFY
2023-12-06,1456.75,1477.0,1451.05,1474.3,,5269178,,,,,1474.3,1.0,INFY
2023-12-07,1472.85,1472.85,1461.8,1465.9,,4424453,,,,,1465.9,1.0,INFY
2023-12-08,1470.4,1494.7,1466.25,1491.15,,6323433,,,,,1491.15,1.0,INFY
2023-12-11,1490.0,1498.0,1482.0,1488.5,,3862018,,,,,1488.5,1.0,INFY
2023-12-12,1477.5,1490.0,1467.65,1476.05,,6103494,,,,,1476.05,1.0,INFY
2023-12-13,1476.0,1476.05,1433.15,1449.0,,8549258,,,,,1449.0,1.0,INFY
2023-12-14,1463.4,1511.0,1461.35,1501.45,,12489858,,,,,1501.45,1.0,INFY
2023-12-15,1523.05,1588.55,1521.0,1578.4,,18395389,,,,,1578.4,1.0,INFY
2023-12-18,1567.95,1593.0,1560.3,1564.35,,6467243,,,,,1564.35,1.0,INFY
2023-12-19,1570.1,1573.95,1543.25,1558.3,,4221721,,,,,1558.3,1.0,INFY
2023-12-20,1565.05,1583.5,1530.0,1536.4,,6592367,,,,,1536.4,1.0,INFY
2023-12-21,1521.25,1546.65,1521.25,1536.0,,5319038,,,,,1536.0,1.0,INFY
2023-12-22,1534.95,1566.0,1523.0,1562.9,,6741060,,,,,1562.9,1.0,INFY
2023-12-26,1535.0,1548.0,1523.0,1543.95,,6878067,,,,,1543.95,1.0,INFY
2023-12-27,1544.0,1570.0,1544.0,1567.1,,4225849,,,,,1567.1,1.0,INFY
2023-12-28,1568.95,1568.95,1555.0,1562.65,,5702253,,,,,1562.65,1.0,INFY
2023-12-29,1541.05,1559.45,1540.0,1542.9,,4388990,,,,,1542.9,1.0,INFY
2024-01-01,1539.0,1557.0,1535.25,1551.35,1542.9,2808451,43482.39,144697.0,,,1551.35,1.0,INFY
2024-01-02,1546.0,1549.15,1523.0,1534.4,1551.35,5396313,82739.81,235015.0,,,1534.4,1.0,INFY
2024-01-03,1519.95,1519.95,1488.0,1490.0,1534.4,7550363,113228.99,303866.0,,,1490.0,1.0,INFY
2024-01-04,1504.95,1519.75,1492.9,1512.7,1490.0,7056038,106423.69,202211.0,,,1512.7,1.0,INFY
2024-01-05,1506.75,1539.7,1506.25,1532.55,1512.7,8895403,136123.16,219641.0,,,1532.55,1.0,INFY
2024-01-08,1528.95,1536.0,1513.25,1522.8,1532.55,4440136,67655.6,159896.0,,,1522.8,1.0,INFY
2024-01-09,1541.9,1553.0,1525.85,1529.3,1522.8,4412074,68027.82,142604.0,,,1529.3,1.0,INFY
2024-01-10,1524.95,1535.45,1505.0,1519.9,1529.3,4096845,62235.57,144590.0,,,1519.9,1.0,INFY
2024-01-11,1524.9,1525.0,1486.6,1494.2,1519.9,11296088,169395.12,311866.0,,,1494.2,1.0,INFY
2024-01-12,1562.0,1618.0,1555.4,1612.75,1494.2,26754401,427484.63,707055.0,,,1612.75,1.0,INFY
2024-01-15,1644.95,1664.95,1636.0,1652.1,1612.75,13228305,218107.81,332165.0,,,1652.1,1.0,INFY
2024-01-16,1644.8,1648.5,1625.0,1631.55,1652.1,6500917,106483.52,270528.0,,,1631.55,1.0,INFY
2024-01-17,1620.25,1647.5,1620.25,1640.2,1631.55,9209876,150952.11,295426.0,,,1640.2,1.0,INFY
2024-01-18,1642.65,1649.0,1628.25,1642.6,1640.2,6375464,104512.09,227265.0,,,1642.6,1.0,INFY
2024-01-19,1651.6,1665.5,1644.15,1659.2,1642.6,4522736,74945.5,189909.0,,,1659.2,1.0,INFY
2024-01-23,1650.1,1674.7,1637.7,1642.15,1648.85,9401255,155880.46,241104.0,,,1642.15,1.0,INFY
2024-01-24,1659.9,1680.0,1645.0,1675.4,1642.15,8999681,149638.39,288491.0,,,1675.4,1.0,INFY
2024-01-25,1672.95,1680.55,1658.0,1669.1,1675.4,8865304,147964.65,238696.0,,,1669.1,1.0,INFY
2024-01-29,1665.15,1679.35,1647.6,1656.6,1669.1,4253785,70550.5,169843.0,,,1656.6,1.0,INFY
2024-01-30,1662.45,1690.0,1648.25,1651.45,1656.6,4995943,83282.53,171051.0,,,1651.45,1.0,INFY
2024-01-31,1648.25,1667.25,1638.1,1660.9,1651.45,6763779,111990.95,181217.0,,,1660.9,1.0,INFY
2024-02-01,1659.55,1677.0,1650.35,1657.05,1660.9,5760011,95778.05,169224.0,,,1657.05,1.0,INFY
2024-02-02,1666.05,1718.5,1665.0,1693.35,1657.05,7858483,133390.26,259562.0,,,1693.35,1.0,INFY
2024-02-05,1694.75,1700.75,1681.85,1687.2,1693.35,3634135,61451.33,137014.0,,,1687.2,1.0,INFY
2024-02-06,1686.75,1733.0,1673.95,1729.45,1687.2,7694265,132134.82,250855.0,,,1729.45,1.0,INFY
2024-02-07,1729.0,1729.0,1686.85,1693.75,1729.45,4613877,78411.03,273680.0,,,1693.75,1.0,INFY
2024-02-08,1698.0,1706.35,1682.8,1692.1,1693.75,5919715,100191.45,237027.0,,,1692.1,1.0,INFY
2024-02-09,1684.7,1692.9,1659.8,1669.35,1692.1,4600004,76800.0,228352.0,,,1669.35,1.0,INFY
2024-02-12,1670.35,1692.95,1670.35,1680.1,1669.35,3555808,59902.36,172951.0,,,1680.1,1.0,INFY
2024-02-13,1683.0,1689.1,1663.5,1684.55,1680.1,2696481,45201.35,143586.0,,,1684.55,1.0,INFY
2024-02-14,1660.2,1669.45,1635.5,1666.2,1684.55,3768579,62132.15,162385.0,,,1666.2,1.0,INFY
2024-02-15,1677.0,1687.75,1661.6,1676.35,1666.2,4834391,80914.76,191636.0,,,1676.35,1.0,INFY
2024-02-16,1689.0,1709.0,1687.95,1701.65,1676.35,4880654,82941.63,161141.0,,,1701.65,1.0,INFY
2024-02-19,1705.0,1711.5,1687.7,1699.75,1701.65,3690993,62826.64,100191.0,,,1699.75,1.0,INFY
2024-02-20,1685.0,1694.25,1668.75,1685.25,1699.75,3706389,62289.68,158582.0,,,1685.25,1.0,INFY
2024-02-21,1674.0,1674.0,1645.3,1655.55,1685.25,4300508,71356.69,199597.0,,,1655.55,1.0,INFY
2024-02-22,1665.0,1684.6,1644.4,1681.35,1655.55,5841277,97241.36,201360.0,,,1681.35,1.0,INFY
2024-02-23,1697.0,1698.45,1671.9,1676.85,1681.35,5373072,90288.07,159253.0,,,1676.85,1.0,INFY
2024-02-26,1674.95,1674.95,1645.0,1660.15,1676.85,2782438,46080.93,138789.0,,,1660.15,1.0,INFY
2024-02-27,1661.0,1671.1,1652.8,1663.6,1660.15,5159088,85686.54,177632.0,,,1663.6,1.0,INFY
2024-02-28,1670.0,1687.8,1662.05,1671.25,1663.6,3188916,53380.83,168195.0,,,1671.25,1.0,INFY
2024-02-29,1665.0,1682.25,1653.3,1673.9,1671.25,7814722,130491.89,199180.0,,,1673.9,1.0,INFY
2024-03-01,1669.0,1671.95,1651.0,1654.7,1673.9,6387291,106180.54,268042.0,,,1654.7,1.0,INFY
2024-03-04,1657.85,1664.45,1633.65,1637.2,1656.3,4445156,72983.68,193640.0,,,1637.2,1.0,INFY
2024-03-05,1634.0,1637.35,1602.0,1606.5,1637.2,4596579,74030.97,241650.0,,,1606.5,1.0,INFY
2024-03-06,1602.8,1620.15,1576.0,1617.55,1606.5,6420684,102508.0,243568.0,,,1617.55,1.0,INFY
2024-03-07,1616.6,1628.45,1604.2,1616.45,1617.55,6348359,102630.36,244687.0,,,1616.45,1.0,INFY
2024-03-11,1608.15,1613.8,1588.0,1600.6,1616.45,6752895,108100.23,243001.0,,,1600.6,1.0,INFY
2024-03-12,1600.0,1625.0,1597.65,1612.95,1600.6,4614222,74576.66,207553.0,,,1612.95,1.0,INFY
2024-03-13,1612.9,1624.5,1598.55,1611.4,1612.95,5688997,91672.82,195986.0,,,1611.4,1.0,INFY
2024-03-14,1614.4,1657.75,1608.0,1653.3,1611.4,8803799,144648.5,224912.0,,,1653.3,1.0,INFY
2024-03-15,1641.1,1645.8,1618.35,1634.0,1653.3,11809997,192713.71,285667.0,,,1634.0,1.0,INFY
2024-03-18,1630.0,1632.65,1598.85,1602.65,1634.0,4958904,80037.0,201320.0,,,1602.65,1.0,INFY
2024-03-19,1592.35,1599.0,1558.0,1561.45,1602.65,6870411,108131.86,247678.0,,,1561.45,1.0,INFY
2024-03-20,1563.0,1574.95,1552.35,1554.95,1561.45,4759059,74310.6,235538.0,,,1554.95,1.0,INFY
2024-03-21,1564.0,1576.95,1543.4,1554.7,1554.95,11062497,172210.26,223612.0,,,1554.7,1.0,INFY
2024-03-22,1521.0,1528.9,1498.2,1508.85,1554.7,14673890,222045.71,512162.0,,,1508.85,1.0,INFY
2024-03-26,1492.0,1507.45,1487.9,1492.65,1508.85,8351081,124905.45,307407.0,,,1492.65,1.0,INFY
2024-03-27,1496.0,1499.0,1481.55,1483.85,1492.65,6857402,102172.38,227899.0,,,1483.85,1.0,INFY
2024-03-28,1487.15,1511.8,1487.15,1498.05,1483.85,12499530,187840.2,288652.0,,,1498.05,1.0,INFY
2024-04-01,1525.0,1529.95,1492.8,1495.45,1498.05,6580002,99059.17,233368.0,,,1495.45,1.0,INFY
2024-04-02,1484.85,1493.15,1480.85,1482.85,1495.45,7279400,108087.0,216472.0,,,1482.85,1.0,INFY
2024-04-03,1479.0,1495.1,1475.0,1480.65,1482.85,8736248,129765.3,206909.0,,,1480.65,1.0,INFY
2024-04-04,1490.55,1495.65,1468.0,1486.7,1480.65,11186915,165767.57,313152.0,,,1486.7,1.0,INFY
2024-04-05,1480.05,1486.7,1476.05,1479.1,1486.7,5072482,75084.75,151929.0,,,1479.1,1.0,INFY
2024-04-08,1483.0,1490.95,1474.1,1476.7,1479.1,6610887,97875.17,182211.0,,,1476.7,1.0,INFY
2024-04-09,1490.0,1513.8,1487.3,1494.85,1476.7,9423230,141451.83,221885.0,,,1494.85,1.0,INFY
2024-04-10,1500.35,1509.85,1484.55,1506.8,1494.85,6744595,101181.35,231665.0,,,1506.8,1.0,INFY
2024-04-12,1504.0,1506.8,1479.5,1484.75,1506.8,12275616,183139.55,329470.0,,,1484.75,1.0,INFY
2024-04-15,1480.0,1491.95,1461.05,1468.15,1484.75,8531224,125530.72,279992.0,,,1468.15,1.0,INFY
2024-04-16,1451.0,1455.15,1413.05,1414.45,1468.15,16173541,230731.45,498463.0,,,1414.45,1.0,INFY
2024-04-18,1421.1,1444.7,1407.5,1419.25,1414.45,22107945,314428.52,380213.0,,,1419.25,1.0,INFY
2024-04-19,1385.0,1426.85,1378.75,1411.25,1419.25,20603621,288609.39,491788.0,,,1411.25,1.0,INFY
2024-04-22,1419.9,1436.85,1413.05,1432.75,1411.25,5859087,83386.46,194813.0,,,1432.75,1.0,INFY
2024-04-23,1443.0,1446.85,1433.0,1442.4,1432.75,4856174,69996.05,155079.0,,,1442.4,1.0,INFY
2024-04-24,1444.3,1444.3,1427.05,1430.75,1442.4,4268213,61201.74,188856.0,,,1430.75,1.0,INFY
2024-04-25,1420.0,1444.9,1420.0,1438.45,1430.75,9089398,130585.71,213914.0,,,1438.45,1.0,INFY
2024-04-26,1439.7,1445.4,1427.0,1430.25,1438.45,8062444,115708.21,331963.0,,,1430.25,1.0,INFY
2024-04-29,1429.95,1439.8,1428.25,1434.75,1430.25,5055957,72540.72,172407.0,,,1434.75,1.0,INFY
2024-04-30,1434.7,1436.55,1417.55,1420.55,1434.75,6936588,98985.42,257285.0,,,1420.55,1.0,INFY
2024-05-02,1413.0,1424.0,1411.85,1414.45,1420.55,10076354,142830.72,541169.0,,,1414.45,1.0,INFY
2024-05-03,1422.1,1424.8,1403.2,1416.3,1414.45,8842345,124886.26,275760.0,,,1416.3,1.0,INFY
2024-05-06,1420.0,1445.7,1417.1,1425.9,1416.3,6445422,92375.49,153619.0,,,1425.9,1.0,INFY
2024-05-07,1424.95,1443.35,1415.6,1440.95,1425.9,6080661,86919.55,165156.0,,,1440.95,1.0,INFY
2024-05-08,1435.25,1439.75,1425.6,1427.3,1440.95,6234983,89316.79,212505.0,,,1427.3,1.0,INFY
2024-05-09,1427.55,1449.95,1424.85,1439.55,1427.3,6088406,87648.18,296655.0,,,1439.55,1.0,INFY
2024-05-10,1435.05,1435.95,1413.0,1424.9,1439.55,8777481,124790.38,274606.0,,,1424.9,1.0,INFY
2024-05-13,1425.0,1425.0,1411.2,1423.45,1424.9,3735954,52990.06,189679.0,,,1423.45,1.0,INFY
2024-05-14,1426.4,1433.75,1418.05,1424.7,1423.45,3463230,49308.27,137743.0,,,1424.7,1.0,INFY
2024-05-15,1426.0,1431.8,1418.55,1419.95,1424.7,4327544,61554.3,186636.0,,,1419.95,1.0,INFY
2024-05-16,1433.95,1455.75,1427.0,1453.35,1419.95,9249145,133574.46,254894.0,,,1453.35,1.0,INFY
2024-05-17,1457.0,1457.0,1439.25,1444.3,1453.35,7542860,109026.58,170369.0,,,1444.3,1.0,INFY
2024-05-21,1430.0,1444.7,1428.4,1434.15,1443.65,6752663,96935.16,204780.0,,,1434.15,1.0,INFY
2024-05-22,1428.75,1459.95,1428.0,1454.8,1434.15,7173285,104078.82,226692.0,,,1454.8,1.0,INFY
2024-05-23,1454.7,1478.15,1450.0,1472.4,1454.8,8641428,126974.21,300489.0,,,1472.4,1.0,INFY
2024-05-24,1468.25,1475.5,1460.0,1465.1,1472.4,5277938,77442.83,173496.0,,,1465.1,1.0,INFY
2024-05-27,1471.85,1479.6,1460.25,1471.35,1465.1,5821844,85628.96,209335.0,,,1471.35,1.0,INFY
2024-05-28,1475.5,1476.0,1460.3,1467.05,1471.35,6186922,91009.58,178525.0,,,1467.05,1.0,INFY
2024-05-29,1465.4,1465.5,1450.0,1450.95,1467.05,7401634,107690.91,245143.0,,,1450.95,1.0,INFY
2024-05-30,1442.8,1449.85,1421.55,1427.45,1450.95,9663150,138361.21,269401.0,,,1427.45,1.0,INFY
2024-05-31,1409.8,1436.75,1400.0,1406.9,1427.45,37113815,524912.66,480522.0,,,1406.9,1.0,INFY
2024-06-03,1440.0,1440.0,1404.0,1405.9,1406.9,10589244,149367.55,276536.0,,,1405.9,1.0,INFY
2024-06-04,1409.0,1415.0,1358.35,1393.65,1405.9,13736134,191554.48,389770.0,,,1393.65,1.0,INFY
2024-06-05,1400.15,1438.0,1400.15,1430.1,1393.65,9233424,131350.4,275273.0,,,1430.1,1.0,INFY
2024-06-06,1444.95,1474.3,1437.5,1472.25,1430.1,12660930,184940.14,427537.0,,,1472.25,1.0,INFY
2024-06-07,1481.0,1539.7,1477.25,1533.6,1472.25,24075302,366735.08,671586.0,,,1533.6,1.0,INFY
2024-06-10,1525.3,1529.8,1497.3,1499.75,1533.6,6810606,102483.21,215749.0,,,1499.75,1.0,INFY
2024-06-11,1500.05,1506.45,1493.95,1495.75,1499.75,4853054,72817.91,196731.0,,,1495.75,1.0,INFY
2024-06-12,1507.0,1508.75,1482.75,1485.2,1495.75,9564320,142822.18,208574.0,,,1485.2,1.0,INFY
