trade_date,open,high,low,close,volume,symbol
2021-09-03,731.3638704890398,736.7272055392928,727.6339028458369,733.645751953125,8802470,BAJFINANCE
2021-09-06,736.2396214175433,742.5781082244492,729.9108956517687,731.9830932617188,8970710,BAJFINANCE
2021-09-07,734.182009945783,737.8241874208138,722.3143703821605,727.1998901367188,8360130,BAJFINANCE
2021-09-08,727.1706182406106,732.7289947093174,722.6897653302401,727.7752075195312,8592560,BAJFINANCE
2021-09-09,724.5378090394277,727.4632645268008,719.6620498938056,724.6011962890625,7004360,BAJFINANCE
2021-09-13,724.6011715308107,730.876270956076,716.9316121797686,726.0541381835938,8025650,BAJFINANCE
2021-09-14,729.4134871685918,734.2892457726599,722.3923828750262,723.3236694335938,7192580,BAJFINANCE
2021-09-15,726.0004298059255,729.4134607049459,719.6619438506017,722.9920654296875,6572830,BAJFINANCE
2021-09-16,726.0004379888927,726.0004379888927,714.8349391611118,722.7337036132812,5771290,BAJFINANCE
2021-09-17,726.0492020410773,748.9116412844843,717.7116667293823,724.4207153320312,34749690,BAJFINANCE
2021-09-20,717.7117093977141,739.2625399078105,713.8842505685609,725.7518310546875,10838060,BAJFINANCE
2021-09-21,729.5255580328603,765.2112631698955,721.7097033709839,761.9688720703125,19931330,BAJFINANCE
2021-09-22,765.4941352243961,769.8823181651729,757.7904124765051,759.9991455078125,15005410,BAJFINANCE
2021-09-23,766.8202053356302,780.0237962196665,761.0717270704262,770.2771606445312,21091470,BAJFINANCE
2021-09-24,775.2310011656662,775.2310011656662,753.3681155542212,759.9747924804688,11293460,BAJFINANCE
2021-09-27,765.3965994512124,766.4692425226461,754.7723025461403,760.1746215820312,6507740,BAJFINANCE
2021-09-28,762.0810992898017,763.05625104833,724.0550612274772,735.5862426757812,15723010,BAJFINANCE
2021-09-29,734.1917300460124,744.6112234564243,727.0877166652297,732.865478515625,9458790,BAJFINANCE
2021-09-30,735.7519879746072,750.8668399475779,730.4764432483274,747.756103515625,14907070,BAJFINANCE
2021-10-01,743.0656019492955,744.9378765646072,728.9259021746698,733.582275390625,9377400,BAJFINANCE
2021-10-04,739.9450788949164,757.5953599189723,737.2293076688991,750.3840942382812,10901980,BAJFINANCE
2021-10-05,749.2091249034024,757.205381661749,744.4406182605155,753.2267456054688,7732430,BAJFINANCE
2021-10-06,761.5936141974407,768.4781840525937,749.4042157627827,754.2946166992188,17646310,BAJFINANCE
2021-10-07,765.0942534386561,768.9070701729827,754.5723291233753,755.5377197265625,9405500,BAJFINANCE
2021-10-08,755.7425735110475,763.4462958097362,752.0370089252814,754.0067749023438,7565710,BAJFINANCE
2021-10-11,758.0732260097014,770.798944322506,755.9376413167636,762.285888671875,9086480,BAJFINANCE
2021-10-12,761.5934786336361,772.8077231973836,755.7425684264634,766.0548095703125,10994490,BAJFINANCE
2021-10-13,771.1402118036298,781.0965323505267,766.5960309496473,773.22705078125,10524380,BAJFINANCE
2021-10-14,777.0984190040272,777.0984190040272,761.8226294242041,766.7520141601562,11348490,BAJFINANCE
2021-10-18,784.9971796978284,784.9971796978284,760.696414104548,767.010498046875,8550980,BAJFINANCE
2021-10-19,769.3947633881172,771.8033597438922,748.0389153497755,754.69921875,12449890,BAJFINANCE
2021-10-20,754.8649590931304,763.8899934589859,738.6774635669346,756.8494262695312,11028990,BAJFINANCE
2021-10-21,763.5437644634384,763.5437644634384,749.4040651215229,754.5040893554688,6394610,BAJFINANCE
2021-10-22,756.3277247298352,773.7829660447522,747.4538670110934,751.861572265625,15173760,BAJFINANCE
2021-10-25,755.7425821168779,764.2995622572937,716.7852590446939,745.6643676757812,11697290,BAJFINANCE
2021-10-26,750.3791697916594,769.877321625348,746.0982399056713,766.0449829101562,16605750,BAJFINANCE
2021-10-27,767.4444021436108,772.3152802140304,727.5606730659624,729.6231689453125,31122330,BAJFINANCE
2021-10-28,735.2644248440022,740.7252508762765,717.0681192449064,729.8279418945312,15723020,BAJFINANCE
2021-10-29,729.4134663665798,736.2102450979165,713.1333017096629,721.6317749023438,9483340,BAJFINANCE
2021-11-01,724.5377557747516,731.3833401578833,704.0595688686011,722.97265625,10373140,BAJFINANCE
2021-11-02,728.116572432746,736.727179427983,721.6367292424837,727.009765625,6871160,BAJFINANCE
2021-11-03,729.998567477223,735.1473972242981,726.5855363932045,732.9484252929688,6687040,BAJFINANCE
2021-11-04,737.3121625733863,738.0923315334131,732.8264886459086,733.8114013671875,940330,BAJFINANCE
2021-11-08,735.6447322810494,752.1491635063499,729.9985656386998,748.2973022460938,9003010,BAJFINANCE
2021-11-09,750.8668740076502,756.1717020956667,736.2395972412673,738.9212646484375,8002470,BAJFINANCE
2021-11-10,735.7519495311658,742.0904355112222,731.851342774208,739.306396484375,4649890,BAJFINANCE
2021-11-11,738.2094375023709,741.2079816839932,722.5874865607514,726.7514038085938,6344000,BAJFINANCE
2021-11-12,731.3637856019969,741.1397053436252,726.7805606418502,739.0772094726562,4971280,BAJFINANCE
2021-11-15,739.067513983908,743.7920955085647,730.3886398498394,734.7036743164062,4025180,BAJFINANCE
2021-11-16,733.8016871607582,745.9910839574485,731.436956085908,736.79541015625,5980490,BAJFINANCE
2021-11-17,734.0942787201124,750.0867923870287,733.4360631448478,741.8613891601562,6455740,BAJFINANCE
2021-11-18,743.0656078905735,750.6425557728699,725.5128769955205,729.8961791992188,7725390,BAJFINANCE
2021-11-22,730.5836440224681,732.7777352828354,681.6358987406267,688.2913208007812,19352430,BAJFINANCE
2021-11-23,682.6062800417533,699.9639706876776,675.204851474284,693.7522583007812,11875890,BAJFINANCE
2021-11-24,698.2086364412539,713.7915419907565,689.0421864012301,699.8956298828125,10993800,BAJFINANCE
2021-11-25,697.2335078186035,702.5968424941312,691.0705415583177,694.8736572265625,6154860,BAJFINANCE
2021-11-26,684.6540423530575,687.2772030274492,660.6653323226337,663.7907104492188,16890820,BAJFINANCE
2021-11-29,659.8851752723442,680.6558948297746,651.2355843502454,673.4154052734375,14918150,BAJFINANCE
2021-11-30,673.8298377553821,702.0897155229826,667.9057791593967,682.3380126953125,21955390,BAJFINANCE
2021-12-01,685.7461934652891,693.1086368827977,677.8279659197879,686.3800659179688,11367680,BAJFINANCE
2021-12-02,691.3825911972181,703.0844122047874,684.7905558399877,700.2077026367188,8477040,BAJFINANCE
2021-12-03,698.2087066089612,705.4053318380063,687.9696124477962,689.3591918945312,8164110,BAJFINANCE
2021-12-06,689.3591563991523,691.9579739704924,676.5700503974281,677.901123046875,8582530,BAJFINANCE
2021-12-07,687.2868196893074,699.1836808345495,678.5104554947314,692.664794921875,10796080,BAJFINANCE
2021-12-08,694.3080920932301,720.2812702017352,694.3080920932301,717.8580322265625,14026910,BAJFINANCE
2021-12-09,721.6122852248054,728.2530661716056,715.4688411867344,725.5421752929688,10769500,BAJFINANCE
2021-12-10,719.0768944110818,728.1457934059559,717.7116582103321,726.7318115234375,6791450,BAJFINANCE
2021-12-13,728.4383081371753,729.1209262198597,702.0117213013265,703.9376220703125,12985990,BAJFINANCE
2021-12-14,700.1588634689241,700.1588634689241,686.0191649726854,689.0324096679688,12764810,BAJFINANCE
2021-12-15,689.6761342881342,689.6761342881342,666.126193700146,667.7108154296875,18175280,BAJFINANCE
2021-12-16,677.2428986178269,688.7935426682626,676.0629435592913,685.4195556640625,17683180,BAJFINANCE
2021-12-17,682.6062404072891,685.0441198373151,669.4416914851485,672.9619750976562,16805110,BAJFINANCE
2021-12-20,667.9789074659288,669.4269934407312,633.1269955978985,646.9302368164062,22263190,BAJFINANCE
2021-12-21,655.8041991862067,658.2274370217557,637.74925009219,641.4109497070312,13755910,BAJFINANCE
2021-12-22,647.0131768856746,662.2011770787484,645.9210117027538,660.2947387695312,12678980,BAJFINANCE
2021-12-23,667.0038035856934,681.9723592885704,666.8331639314665,674.5856323242188,13393990,BAJFINANCE
