trade_date,open,high,low,close,prev_close,volume,turnover_lakhs,num_trades,delivery_qty,delivery_pct,adjusted_close,adjustment_factor,symbol
2021-06-02,995.46,1019.68,995.46,1015.88,,24630162,,,,,507.94,0.5,RELIANCE
2021-06-03,1024.99,1038.37,1013.5,1019.75,,23974257,,,,,509.875,0.5,RELIANCE
2021-06-04,1022.13,1022.89,1008.03,1010.92,,14468646,,,,,505.46,0.5,RELIANCE
2021-06-07,1016.22,1034.68,1008.38,1027.94,,16336573,,,,,513.97,0.5,RELIANCE
2021-06-08,1027.58,1027.83,1014.45,1022.04,,9674735,,,,,511.02,0.5,RELIANCE
2021-06-09,1024.07,1024.99,995.89,1003.76,,11409161,,,,,501.88,0.5,RELIANCE
2021-06-10,1012.25,1029.14,1004.94,1007.45,,14155653,,,,,503.725,0.5,RELIANCE
2021-06-11,1007.41,1028.22,1006.12,1021.37,,13762778,,,,,510.685,0.5,RELIANCE
2021-06-14,1022.22,1042.18,1013.02,1036.02,,20332436,,,,,518.01,0.5,RELIANCE
2021-06-15,1043.45,1049.87,1033.9,1038.37,,15174215,,,,,519.185,0.5,RELIANCE
2021-06-16,1036.02,1037.01,1018.0,1020.65,,10797349,,,,,510.325,0.5,RELIANCE
2021-06-17,1015.3,1031.45,1006.02,1022.52,,15745975,,,,,511.26,0.5,RELIANCE
2021-06-18,1027.07,1031.45,1008.08,1027.14,,29369026,,,,,513.57,0.5,RELIANCE
2021-06-21,1016.91,1037.22,1015.37,1032.49,,12186448,,,,,516.245,0.5,RELIANCE
2021-06-22,1040.22,1043.45,1024.23,1027.18,,12871913,,,,,513.59,0.5,RELIANCE
2021-06-23,1038.37,1038.65,1016.08,1017.77,,16653951,,,,,508.885,0.5,RELIANCE
2021-06-24,1018.46,1022.04,987.61,993.84,,91461975,,,,,496.92,0.5,RELIANCE
2021-06-25,993.84,993.84,960.43,971.2,,55355022,,,,,485.6,0.5,RELIANCE
2021-06-28,979.3,981.38,960.38,962.69,,20277042,,,,,481.345,0.5,RELIANCE
2021-06-29,964.3,973.3,961.81,963.52,,27144063,,,,,481.76,0.5,RELIANCE
2021-06-30,967.42,979.6,965.02,974.06,,19762858,,,,,487.03,0.5,RELIANCE
2021-07-01,977.46,979.83,966.84,968.2,,12534407,,,,,484.1,0.5,RELIANCE
2021-07-02,967.77,984.33,965.9,982.56,,14086620,,,,,491.28,0.5,RELIANCE
2021-07-05,985.97,993.86,983.69,992.32,,11702287,,,,,496.16,0.5,RELIANCE
2021-07-06,989.89,991.72,978.47,980.59,,10070124,,,,,490.295,0.5,RELIANCE
2021-07-07,981.96,981.96,968.23,973.79,,10454892,,,,,486.895,0.5,RELIANCE
2021-07-08,976.97,976.97,960.38,965.73,,11185460,,,,,482.865,0.5,RELIANCE
2021-07-09,963.61,965.32,953.5,955.86,,9037675,,,,,477.93,0.5,RELIANCE
2021-07-12,959.8,969.84,957.38,961.81,,8585292,,,,,480.905,0.5,RELIANCE
2021-07-13,969.15,970.56,963.63,969.01,,6717133,,,,,484.505,0.5,RELIANCE
2021-07-14,969.31,972.31,960.5,962.69,,8532544,,,,,481.345,0.5,RELIANCE
2021-07-15,966.84,966.84,959.23,961.0,,9448356,,,,,480.5,0.5,RELIANCE
2021-07-16,963.5,975.96,963.43,974.87,,8828185,,,,,487.435,0.5,RELIANCE
2021-07-19,969.15,980.23,965.57,968.67,,8354449,,,,,484.335,0.5,RELIANCE
2021-07-20,968.92,972.84,961.77,966.29,,6741464,,,,,483.145,0.5,RELIANCE
2021-07-22,977.92,980.18,968.3,978.7,,7972397,,,,,489.35,0.5,RELIANCE
2021-07-23,985.05,985.05,970.1,971.78,,9937030,,,,,485.89,0.5,RELIANCE
2021-07-26,972.84,978.84,955.81,958.47,,12389668,,,,,479.235,0.5,RELIANCE
2021-07-27,958.44,961.63,942.38,948.38,,10824523,,,,,474.19,0.5,RELIANCE
2021-07-28,949.77,949.77,930.5,940.24,,12897848,,,,,470.12,0.5,RELIANCE
2021-07-29,947.92,957.34,943.03,947.57,,13765738,,,,,473.785,0.5,RELIANCE
2021-07-30,949.77,954.36,937.35,939.29,,11350608,,,,,469.645,0.5,RELIANCE
2021-08-02,948.06,959.64,941.99,956.46,,10925104,,,,,478.23,0.5,RELIANCE
2021-08-03,964.53,965.0,952.63,963.5,,11817299,,,,,481.75,0.5,RELIANCE
2021-08-04,966.57,975.61,963.15,970.88,,13169800,,,,,485.44,0.5,RELIANCE
2021-08-05,975.75,994.44,971.11,984.96,,21252078,,,,,492.48,0.5,RELIANCE
2021-08-06,982.97,990.82,959.34,964.1,,16620987,,,,,482.05,0.5,RELIANCE
2021-08-09,960.38,964.44,953.69,958.6,,7494143,,,,,479.3,0.5,RELIANCE
2021-08-10,960.84,975.15,957.04,963.63,,11919198,,,,,481.815,0.5,RELIANCE
2021-08-11,967.74,978.38,961.49,977.13,,9184963,,,,,488.565,0.5,RELIANCE
2021-08-12,980.64,981.24,971.46,974.0,,8137612,,,,,487.0,0.5,RELIANCE
2021-08-13,977.13,992.18,973.28,990.22,,12780901,,,,,495.11,0.5,RELIANCE
2021-08-16,991.92,1016.68,982.14,1003.07,,21935444,,,,,501.535,0.5,RELIANCE
2021-08-17,1000.92,1008.47,991.23,998.8,,12658169,,,,,499.4,0.5,RELIANCE
2021-08-18,1003.3,1009.21,993.42,1002.68,,10075860,,,,,501.34,0.5,RELIANCE
2021-08-20,988.99,1002.38,986.23,991.42,,9426282,,,,,495.71,0.5,RELIANCE
2021-08-23,1003.3,1003.3,984.06,997.92,,9854395,,,,,498.96,0.5,RELIANCE
2021-08-24,999.17,1011.61,994.81,1007.78,,11864472,,,,,503.89,0.5,RELIANCE
2021-08-25,1008.56,1024.53,1006.12,1016.5,,13380559,,,,,508.25,0.5,RELIANCE
2021-08-26,1018.99,1036.02,1017.61,1029.35,,18589616,,,,,514.675,0.5,RELIANCE
2021-08-27,1032.38,1035.03,1022.71,1027.94,,10480636,,,,,513.97,0.5,RELIANCE
2021-08-30,1038.37,1050.3,1032.28,1047.72,,14027062,,,,,523.86,0.5,RELIANCE
2021-08-31,1050.79,1053.95,1034.8,1042.14,,26485463,,,,,521.07,0.5,RELIANCE
2021-09-01,1048.99,1058.17,1044.37,1046.27,,11145486,,,,,523.135,0.5,RELIANCE
2021-09-02,1040.68,1065.05,1040.68,1058.87,,9956770,,,,,529.435,0.5,RELIANCE
2021-09-03,1066.06,1105.29,1062.6,1102.29,,30664428,,,,,551.145,0.5,RELIANCE
2021-09-06,1113.6,1144.52,1113.14,1119.41,,33641710,,,,,559.705,0.5,RELIANCE
2021-09-07,1121.44,1134.37,1113.14,1126.47,,17349882,,,,,563.235,0.5,RELIANCE
2021-09-08,1131.6,1132.52,1110.67,1122.07,,14301651,,,,,561.035,0.5,RELIANCE
2021-09-09,1120.48,1125.07,1115.03,1119.41,,8963249,,,,,559.705,0.5,RELIANCE
2021-09-13,1122.83,1122.83,1092.85,1094.47,,16311160,,,,,547.235,0.5,RELIANCE
2021-09-14,1096.06,1104.83,1091.91,1093.04,,8908356,,,,,546.52,0.5,RELIANCE
2021-09-15,1093.06,1105.64,1093.06,1097.59,,9071075,,,,,548.795,0.5,RELIANCE
2021-09-16,1099.08,1124.56,1092.37,1120.61,,13448882,,,,,560.305,0.5,RELIANCE
2021-09-17,1128.83,1133.37,1096.34,1103.24,,34882133,,,,,551.62,0.5,RELIANCE
2021-09-20,1094.72,1116.07,1093.75,1104.99,,11779819,,,,,552.495,0.5,RELIANCE
2021-09-21,1109.91,1115.26,1100.22,1109.77,,9915736,,,,,554.885,0.5,RELIANCE
2021-09-22,1111.29,1126.98,1106.79,1121.68,,10995912,,,,,560.84,0.5,RELIANCE
2021-09-23,1129.47,1152.37,1128.6,1149.09,,15748397,,,,,574.545,0.5,RELIANCE
2021-09-24,1155.39,1156.26,1140.83,1145.77,,15192163,,,,,572.885,0.5,RELIANCE
2021-09-27,1147.75,1167.55,1142.35,1165.03,,15373834,,,,,582.515,0.5,RELIANCE
2021-09-28,1169.44,1183.7,1159.66,1175.92,,18035258,,,,,587.96,0.5,RELIANCE
2021-09-29,1186.05,1186.05,1163.0,1166.6,,9719875,,,,,583.3,0.5,RELIANCE
2021-09-30,1165.29,1169.72,1153.91,1162.63,,13590654,,,,,581.315,0.5,RELIANCE
2021-10-01,1154.65,1172.12,1151.44,1164.69,,8958928,,,,,582.345,0.5,RELIANCE
2021-10-04,1178.21,1188.29,1170.85,1179.66,,10918552,,,,,589.83,0.5,RELIANCE
2021-10-05,1179.18,1205.44,1175.6,1204.15,,13533634,,,,,602.075,0.5,RELIANCE
2021-10-06,1209.11,1209.11,1177.33,1181.37,,10258881,,,,,590.685,0.5,RELIANCE
2021-10-07,1197.59,1199.32,1184.99,1187.16,,6336665,,,,,593.58,0.5,RELIANCE
2021-10-08,1193.09,1238.85,1191.36,1232.78,,15772493,,,,,616.39,0.5,RELIANCE
2021-10-11,1246.7,1255.28,1220.83,1224.2,,14768666,,,,,612.1,0.5,RELIANCE
2021-10-12,1220.67,1238.2,1218.94,1231.19,,6682011,,,,,615.595,0.5,RELIANCE
2021-10-13,1236.36,1255.05,1231.88,1243.72,,9959762,,,,,621.86,0.5,RELIANCE
2021-10-14,1246.21,1254.1,1240.14,1246.23,,8623469,,,,,623.115,0.5,RELIANCE
2021-10-18,1231.56,1266.82,1228.65,1249.56,,13594479,,,,,624.78,0.5,RELIANCE
2021-10-19,1257.03,1269.75,1249.74,1260.75,,8833409,,,,,630.375,0.5,RELIANCE
2021-10-20,1265.78,1265.78,1242.13,1246.23,,12710570,,,,,623.115,0.5,RELIANCE
2021-10-21,1258.69,1258.97,1201.38,1210.28,,20831669,,,,,605.14,0.5,RELIANCE
2021-10-22,1209.13,1229.85,1205.21,1212.54,,11027475,,,,,606.27,0.5,RELIANCE
2021-10-25,1236.82,1236.82,1186.05,1200.73,,17198417,,,,,600.365,0.5,RELIANCE
2021-10-26,1207.79,1231.7,1201.35,1228.07,,9750178,,,,,614.035,0.5,RELIANCE
2021-10-27,1223.9,1235.34,1209.11,1212.54,,9896298,,,,,606.27,0.5,RELIANCE
2021-10-28,1209.13,1217.41,1195.52,1199.25,,9886181,,,,,599.625,0.5,RELIANCE
2021-10-29,1198.12,1198.12,1154.53,1170.48,,14233025,,,,,585.24,0.5,RELIANCE
2021-11-01,1170.48,1179.59,1151.03,1171.19,,15481114,,,,,585.595,0.5,RELIANCE
2021-11-02,1174.52,1175.9,1151.56,1154.12,,10569130,,,,,577.06,0.5,RELIANCE
2021-11-03,1156.54,1162.98,1135.75,1146.18,,11989430,,,,,573.09,0.5,RELIANCE
2021-11-04,1150.5,1156.01,1149.13,1153.22,,1705656,,,,,576.61,0.5,RELIANCE
2021-11-08,1162.7,1162.98,1133.63,1154.65,,20337183,,,,,577.325,0.5,RELIANCE
2021-11-09,1156.06,1167.09,1147.77,1163.76,,15682497,,,,,581.88,0.5,RELIANCE
2021-11-10,1161.46,1180.52,1155.43,1176.78,,10253470,,,,,588.39,0.5,RELIANCE
2021-11-11,1172.23,1186.29,1170.16,1178.92,,10722478,,,,,589.46,0.5,RELIANCE
2021-11-12,1182.78,1199.32,1180.06,1196.72,,8712341,,,,,598.36,0.5,RELIANCE
2021-11-15,1199.9,1200.91,1186.05,1189.65,,4803269,,,,,594.825,0.5,RELIANCE
2021-11-16,1187.0,1188.36,1151.44,1162.01,,11337581,,,,,581.005,0.5,RELIANCE
2021-11-17,1153.27,1153.27,1135.75,1137.14,,10202029,,,,,568.57,0.5,RELIANCE
2021-11-18,1135.29,1148.67,1130.7,1141.43,,8505625,,,,,570.715,0.5,RELIANCE
2021-11-22,1124.26,1130.21,1084.99,1090.87,,24124307,,,,,545.435,0.5,RELIANCE
2021-11-23,1076.7,1108.18,1065.6,1101.07,,25326999,,,,,550.535,0.5,RELIANCE
2021-11-24,1098.37,1112.17,1081.55,1085.17,,16820296,,,,,542.585,0.5,RELIANCE
2021-11-25,1095.14,1154.67,1087.82,1150.5,,42401936,,,,,575.25,0.5,RELIANCE
2021-11-26,1138.89,1143.41,1108.29,1113.41,,15763138,,,,,556.705,0.5,RELIANCE
2021-11-29,1125.64,1153.75,1107.18,1126.75,,24325354,,,,,563.375,0.5,RELIANCE
2021-11-30,1138.98,1142.63,1102.45,1110.09,,32172299,,,,,555.045,0.5,RELIANCE
2021-12-01,1122.83,1141.75,1119.18,1138.52,,10104610,,,,,569.26,0.5,RELIANCE
2021-12-02,1139.77,1152.0,1136.03,1145.83,,12720411,,,,,572.915,0.5,RELIANCE
2021-12-03,1153.01,1153.06,1107.6,1111.41,,19222481,,,,,555.705,0.5,RELIANCE
2021-12-06,1114.98,1119.14,1087.82,1090.34,,10332254,,,,,545.17,0.5,RELIANCE
2021-12-07,1096.59,1109.45,1089.14,1099.22,,11235122,,,,,549.61,0.5,RELIANCE
2021-12-08,1118.72,1122.28,1110.51,1115.95,,8744178,,,,,557.975,0.5,RELIANCE
2021-12-09,1123.75,1142.17,1119.14,1133.65,,13213547,,,,,566.825,0.5,RELIANCE
2021-12-10,1126.17,1138.06,1121.61,1134.81,,8364414,,,,,567.405,0.5,RELIANCE
2021-12-13,1141.52,1141.8,1109.45,1112.05,,12901733,,,,,556.025,0.5,RELIANCE
2021-12-14,1098.37,1110.37,1095.32,1098.44,,12991523,,,,,549.22,0.5,RELIANCE
2021-12-15,1100.22,1109.91,1089.65,1095.23,,9366969,,,,,547.615,0.5,RELIANCE
2021-12-16,1110.23,1114.75,1093.13,1109.4,,9761279,,,,,554.7,0.5,RELIANCE
2021-12-17,1106.7,1111.29,1070.68,1080.12,,21049821,,,,,540.06,0.5,RELIANCE
2021-12-20,1069.69,1069.69,1037.04,1051.0,,14325846,,,,,525.5,0.5,RELIANCE
2021-12-21,1066.69,1082.68,1057.85,1066.64,,12836561,,,,,533.32,0.5,RELIANCE
2021-12-22,1072.94,1094.63,1071.6,1091.95,,17658543,,,,,545.975,0.5,RELIANCE
2021-12-23,1095.6,1098.37,1088.24,1091.56,,9072401,,,,,545.78,0.5,RELIANCE
2021-12-24,1093.75,1103.91,1078.78,1095.05,,7886494,,,,,547.525,0.5,RELIANCE
2021-12-27,1089.85,1097.45,1083.65,1093.87,,4017223,,,,,546.935,0.5,RELIANCE
2021-12-28,1096.34,1109.84,1095.16,1106.86,,6374613,,,,,553.43,0.5,RELIANCE
2021-12-29,1103.45,1116.37,1099.34,1108.75,,15425312,,,,,554.375,0.5,RELIANCE
2021-12-30,1107.6,1109.88,1082.49,1088.72,,29333171,,,,,544.36,0.5,RELIANCE
2021-12-31,1095.14,1100.17,1089.14,1092.9,,9477290,,,,,546.45,0.5,RELIANCE
2022-01-03,1091.45,1111.27,1090.78,1109.38,,5421611,,,,,554.69,0.5,RELIANCE
2022-01-04,1114.94,1135.75,1109.45,1134.41,,10847728,,,,,567.205,0.5,RELIANCE
2022-01-05,1136.21,1143.14,1122.81,1139.72,,11643813,,,,,569.86,0.5,RELIANCE
2022-01-06,1131.23,1132.52,1111.75,1115.21,,14447422,,,,,557.605,0.5,RELIANCE
2022-01-07,1121.88,1134.39,1112.93,1124.21,,13112115,,,,,562.105,0.5,RELIANCE
2022-01-10,1131.6,1133.91,1115.01,1125.14,,9246731,,,,,562.57,0.5,RELIANCE
2022-01-11,1124.21,1142.19,1123.75,1133.24,,16205164,,,,,566.62,0.5,RELIANCE
2022-01-12,1140.5,1165.26,1137.6,1163.49,,14800442,,,,,581.745,0.5,RELIANCE
2022-01-13,1163.56,1172.67,1157.63,1170.04,,11856712,,,,,585.02,0.5,RELIANCE
2022-01-14,1169.9,1184.81,1165.68,1171.75,,19930176,,,,,585.875,0.5,RELIANCE
2022-01-17,1171.29,1183.75,1170.83,1177.86,,8036453,,,,,588.93,0.5,RELIANCE
2022-01-18,1179.02,1182.52,1161.02,1163.81,,6215029,,,,,581.905,0.5,RELIANCE
2022-01-19,1167.59,1173.13,1157.9,1163.72,,9755485,,,,,581.86,0.5,RELIANCE
2022-01-20,1153.77,1158.34,1132.98,1143.34,,16494486,,,,,571.67,0.5,RELIANCE
2022-01-21,1131.6,1154.79,1131.6,1143.53,,13338594,,,,,571.765,0.5,RELIANCE
2022-01-24,1142.21,1155.94,1086.88,1097.4,,21868937,,,,,548.7,0.5,RELIANCE
2022-01-25,1084.32,1102.36,1063.76,1095.25,,24510205,,,,,547.625,0.5,RELIANCE
2022-01-27,1078.06,1087.34,1066.55,1079.03,,20020431,,,,,539.515,0.5,RELIANCE
2022-01-28,1091.45,1096.48,1074.56,1077.99,,14667727,,,,,538.995,0.5,RELIANCE
2022-01-31,1089.23,1110.55,1087.39,1101.42,,12143683,,,,,550.71,0.5,RELIANCE
2022-02-01,1111.29,1117.11,1083.19,1097.77,,13200509,,,,,548.885,0.5,RELIANCE
2022-02-02,1110.83,1110.83,1096.11,1100.01,,10017691,,,,,550.005,0.5,RELIANCE
2022-02-03,1103.91,1108.27,1083.23,1085.79,,9572839,,,,,542.895,0.5,RELIANCE
2022-02-04,1080.37,1083.81,1071.19,1075.89,,11061241,,,,,537.945,0.5,RELIANCE
2022-02-07,1080.83,1087.66,1063.76,1069.34,,10714467,,,,,534.67,0.5,RELIANCE
2022-02-08,1075.59,1089.14,1066.06,1087.32,,12060849,,,,,543.66,0.5,RELIANCE
2022-02-09,1094.29,1101.69,1088.22,1099.98,,11486225,,,,,549.99,0.5,RELIANCE
2022-02-10,1105.62,1105.62,1091.49,1098.85,,12464491,,,,,549.425,0.5,RELIANCE
2022-02-11,1095.25,1100.45,1081.8,1096.71,,15943370,,,,,548.355,0.5,RELIANCE
2022-02-14,1080.03,1086.81,1067.45,1079.24,,10719633,,,,,539.62,0.5,RELIANCE
2022-02-15,1085.08,1118.63,1077.93,1115.88,,11212671,,,,,557.94,0.5,RELIANCE
2022-02-16,1121.44,1122.83,1105.73,1113.58,,10392840,,,,,556.79,0.5,RELIANCE
2022-02-17,1116.88,1132.94,1112.21,1127.67,,12853252,,,,,563.835,0.5,RELIANCE
2022-02-18,1128.09,1133.63,1116.9,1118.86,,6775458,,,,,559.43,0.5,RELIANCE
2022-02-21,1113.14,1124.91,1100.49,1107.55,,11107193,,,,,553.775,0.5,RELIANCE
2022-02-22,1085.86,1105.71,1083.21,1102.52,,13494914,,,,,551.26,0.5,RELIANCE
2022-02-23,1108.11,1110.62,1092.83,1095.62,,7310110,,,,,547.81,0.5,RELIANCE
2022-02-24,1063.76,1079.86,1035.33,1041.03,,24846650,,,,,520.515,0.5,RELIANCE
2022-02-25,1052.27,1065.12,1050.49,1054.04,,14570089,,,,,527.02,0.5,RELIANCE
2022-02-28,1035.14,1092.53,1035.14,1088.93,,21297446,,,,,544.465,0.5,RELIANCE
2022-03-02,1077.35,1108.06,1074.93,1106.93,,21471786,,,,,553.465,0.5,RELIANCE
2022-03-03,1107.6,1114.45,1093.78,1097.59,,10186748,,,,,548.795,0.5,RELIANCE
2022-03-04,1085.91,1091.12,1070.84,1073.24,,10805667,,,,,536.62,0.5,RELIANCE
2022-03-07,1051.62,1067.03,1025.45,1033.55,,17983310,,,,,516.775,0.5,RELIANCE
2022-03-08,1020.61,1036.53,1006.07,1031.68,,21289374,,,,,515.84,0.5,RELIANCE
2022-03-09,1031.91,1092.37,1031.06,1086.42,,20414228,,,,,543.21,0.5,RELIANCE
2022-03-10,1107.6,1109.91,1089.14,1104.02,,17980493,,,,,552.01,0.5,RELIANCE
2022-03-11,1096.55,1112.68,1096.55,1107.21,,12257423,,,,,553.605,0.5,RELIANCE
2022-03-14,1101.55,1118.86,1095.6,1116.3,,8340678,,,,,558.15,0.5,RELIANCE
2022-03-15,1120.5,1120.5,1080.3,1090.73,,15925769,,,,,545.365,0.5,RELIANCE
2022-03-16,1099.29,1111.25,1097.03,1109.15,,11149828,,,,,554.575,0.5,RELIANCE
2022-03-17,1122.71,1152.55,1114.57,1145.3,,21422098,,,,,572.65,0.5,RELIANCE
2022-03-21,1127.91,1146.37,1125.6,1138.7,,11999466,,,,,569.35,0.5,RELIANCE
2022-03-22,1135.34,1169.88,1132.34,1168.13,,22557065,,,,,584.065,0.5,RELIANCE
2022-03-23,1164.36,1183.68,1164.36,1171.84,,15462187,,,,,585.92,0.5,RELIANCE
2022-03-24,1158.36,1192.58,1158.36,1190.05,,13168266,,,,,595.025,0.5,RELIANCE
2022-03-25,1191.82,1207.28,1189.29,1197.98,,14222488,,,,,598.99,0.5,RELIANCE
2022-03-28,1204.51,1213.63,1193.67,1210.03,,9891424,,,,,605.015,0.5,RELIANCE
2022-03-29,1217.44,1217.44,1203.31,1210.31,,8684065,,,,,605.155,0.5,RELIANCE
2022-03-30,1218.31,1240.51,1207.79,1233.57,,15811550,,,,,616.785,0.5,RELIANCE
2022-03-31,1229.87,1232.07,1213.1,1215.94,,13223718,,,,,607.97,0.5,RELIANCE
2022-04-01,1216.51,1229.97,1210.05,1225.67,,7922880,,,,,612.835,0.5,RELIANCE
2022-04-04,1225.49,1234.51,1219.12,1229.3,,7929162,,,,,614.65,0.5,RELIANCE
2022-04-05,1223.48,1232.16,1209.45,1211.92,,13149870,,,,,605.96,0.5,RELIANCE
2022-04-06,1193.95,1215.82,1193.95,1208.69,,12257215,,,,,604.345,0.5,RELIANCE
2022-04-07,1197.64,1202.67,1184.67,1187.37,,15496499,,,,,593.685,0.5,RELIANCE
2022-04-08,1181.44,1211.44,1181.44,1207.12,,15152495,,,,,603.56,0.5,RELIANCE
2022-04-11,1199.9,1217.69,1192.05,1204.61,,9254209,,,,,602.305,0.5,RELIANCE
2022-04-12,1193.9,1201.1,1179.32,1181.92,,13217742,,,,,590.96,0.5,RELIANCE
2022-04-13,1188.13,1196.48,1174.75,1177.59,,10354235,,,,,588.795,0.5,RELIANCE
2022-04-18,1168.98,1181.35,1163.81,1173.99,,9974224,,,,,586.995,0.5,RELIANCE
2022-04-19,1180.52,1231.28,1177.31,1218.73,,26141820,,,,,609.365,0.5,RELIANCE
2022-04-20,1226.25,1261.74,1222.56,1254.56,,25072240,,,,,627.28,0.5,RELIANCE
