trade_date,open,high,low,close,volume,symbol
2021-09-03,632.8796505901216,634.3955125661003,619.6156962925971,623.8317260742188,7920313,BHARTIARTL
2021-09-06,629.4688315404746,630.7478675839429,619.047200378316,620.18408203125,10223448,BHARTIARTL
2021-09-07,623.3579799316025,644.722377514275,613.9310757319981,635.2955322265625,28185127,BHARTIARTL
2021-09-08,642.3538530583047,647.8489189242109,630.0373200231464,632.7374877929688,20876941,BHARTIARTL
2021-09-09,632.7374899996408,652.0175857606828,631.9795884750104,650.0753784179688,19784500,BHARTIARTL
2021-09-13,655.6177553897422,660.354860447562,649.791074930301,656.8494262695312,19704664,BHARTIARTL
2021-09-14,658.4599888303977,662.912902731749,652.8701933310219,657.7020874023438,11694600,BHARTIARTL
2021-09-15,660.3548885453959,696.309641179077,659.5496218896257,687.3565063476562,56796797,BHARTIARTL
2021-09-16,696.3570505186334,698.2518925822944,677.7874922533515,680.8192749023438,45001991,BHARTIARTL
2021-09-17,683.0930838924049,696.1201522829764,683.0930838924049,689.8671264648438,26649321,BHARTIARTL
2021-09-20,686.8828143814344,695.1254131026108,682.4298999701616,686.83544921875,14330899,BHARTIARTL
2021-09-21,684.8932453195547,701.8047293104755,684.0405545631917,688.446044921875,14216876,BHARTIARTL
2021-09-22,688.7776583335711,693.5621878080127,686.0301254193434,688.5408325195312,16348622,BHARTIARTL
2021-09-23,694.8411631289724,701.1889196944147,685.1774327927734,688.5881958007812,26497345,BHARTIARTL
2021-09-24,690.7198719831936,713.4107307707692,689.7250857313256,700.5257568359375,72175065,BHARTIARTL
2021-09-27,705.5703026095307,706.439017381331,693.1673461626154,697.4142456054688,11282248,BHARTIARTL
2021-09-28,699.199866731194,701.5163410798086,662.1356880344796,671.9326171875,21944239,BHARTIARTL
2021-09-29,672.7531193353859,677.5791818844202,665.1762246981606,669.9539794921875,16729859,BHARTIARTL
2021-09-30,671.594806214826,685.1077804200011,662.9078942257848,664.355712890625,13911568,BHARTIARTL
