trade_date,open,high,low,close,volume,symbol
2021-09-03,1636.9587117269932,1668.2535106276564,1622.9964168328513,1656.8670654296875,822686,PERSISTENT
2021-09-06,1669.698060735209,1709.1776573269874,1654.1228314038265,1700.366943359375,609896,PERSISTENT
2021-09-07,1709.1774255953135,1722.658261628178,1681.2528366700942,1691.8690185546875,404206,PERSISTENT
2021-09-08,1695.696652528066,1701.9556123471646,1661.9945611944588,1667.1943359375,338078,PERSISTENT
2021-09-09,1668.7108677753374,1697.1410123562885,1668.3016986247383,1682.93798828125,258832,PERSISTENT
2021-09-13,1687.8731132554065,1757.3235009291118,1687.8731132554065,1727.32861328125,538688,PERSISTENT
2021-09-14,1738.5223798755426,1747.9590125854693,1718.8066797052836,1727.2803955078125,344584,PERSISTENT
2021-09-15,1736.620529442443,1773.5965597881884,1729.3986531070848,1759.1046142578125,594994,PERSISTENT
2021-09-16,1769.0707696744118,1784.7663611682544,1759.4176223978423,1779.181396484375,281598,PERSISTENT
2021-09-17,1790.0624185737881,1809.705945761309,1697.2854038740095,1703.39990234375,570960,PERSISTENT
2021-09-20,1706.2406897337494,1742.3982692238833,1689.91929399719,1700.439208984375,515502,PERSISTENT
2021-09-21,1700.5112320299727,1742.8795752968576,1694.7337306753975,1723.789794921875,414466,PERSISTENT
2021-09-22,1735.6575429012094,1834.3565155211118,1733.2743473149521,1789.60498046875,735746,PERSISTENT
2021-09-23,1805.397021612174,1848.198630938727,1796.3214827827785,1816.061279296875,349178,PERSISTENT
2021-09-24,1841.578413010464,1845.4300802795053,1793.6492049226174,1807.58740234375,493842,PERSISTENT
2021-09-27,1815.724190158405,1829.0364686541627,1726.0284616549063,1737.0057373046875,358474,PERSISTENT
2021-09-28,1752.1718215620829,1752.1718215620829,1656.4337584308655,1690.6173095703125,715810,PERSISTENT
2021-09-29,1684.623203444755,1721.2140475321519,1651.113646578868,1705.68701171875,558432,PERSISTENT
2021-09-30,1748.175590240813,1811.7522005551716,1748.175590240813,1789.2440185546875,757602,PERSISTENT
2021-10-01,1786.3552986952204,1810.2355671306877,1735.6577007377728,1754.073486328125,641992,PERSISTENT
2021-10-04,1766.9524952817426,1793.577170831077,1757.299229939133,1788.2811279296875,658814,PERSISTENT
2021-10-05,1787.6553348570822,1824.7276377884032,1733.2505266591693,1805.974853515625,713308,PERSISTENT
2021-10-06,1819.43164111524,1826.1479635693606,1781.68534236304,1791.6995849609375,211844,PERSISTENT
2021-10-07,1817.4573319043675,1840.1340703698338,1797.765729660115,1835.247314453125,550172,PERSISTENT
2021-10-08,1839.652872888678,1959.030480846267,1839.652872888678,1931.8521728515625,1577146,PERSISTENT
2021-10-11,1945.068011912411,1949.9066927698493,1878.1934812444713,1900.581298828125,460282,PERSISTENT
2021-10-12,1901.760858078946,1923.3543163583574,1865.6755711286676,1873.37890625,387714,PERSISTENT
2021-10-13,1887.316941352694,1939.0255268611083,1866.1327716028168,1926.965087890625,484052,PERSISTENT
2021-10-14,1971.572553846571,2065.4569611725983,1970.8262696642382,2027.9031982421875,1311418,PERSISTENT
2021-10-18,2046.1981210781382,2064.132445786411,1974.4608222450458,1987.700927734375,497360,PERSISTENT
2021-10-19,1997.2822210223446,2113.60263154339,1974.533308871906,2018.2498779296875,1417784,PERSISTENT
2021-10-20,2021.6441326509978,2062.568102947577,1907.1532840066777,2034.306396484375,726160,PERSISTENT
2021-10-21,2034.3062379269686,2043.2856258383592,1921.0191618412089,1943.52734375,862254,PERSISTENT
2021-10-22,1947.4513753686244,1969.1652000195215,1768.252551090722,1864.1590576171875,1495080,PERSISTENT
2021-10-25,1880.5764937898805,1961.7744052152811,1768.5411486081393,1906.4307861328125,1020768,PERSISTENT
2021-10-26,1906.431210045241,1964.3506914413072,1849.2821092710933,1891.915283203125,738320,PERSISTENT
2021-10-27,1973.9797717670162,2005.2745730267372,1904.48119302896,1944.1534423828125,1723522,PERSISTENT
2021-10-28,1952.313735271376,1973.979362419887,1905.1308139257299,1920.2967529296875,752792,PERSISTENT
2021-10-29,1924.870772968878,1944.1050134371812,1878.1693059908937,1889.098388671875,417422,PERSISTENT
2021-11-01,1903.83126976681,1973.3057511656805,1858.5259802860153,1950.340087890625,445980,PERSISTENT
2021-11-02,1950.339907545909,1986.714232993567,1944.1532372450351,1960.6431884765625,342076,PERSISTENT
