trade_date,open,high,low,close,volume,symbol
2021-09-03,2295.532713379189,2364.390251364133,2295.532713379189,2352.206787109375,981491,HEROMOTOCO
2021-09-06,2373.50674693047,2377.8759479276428,2353.509021252766,2367.120849609375,580935,HEROMOTOCO
2021-09-07,2368.0029713774948,2373.6745832134916,2345.106464335878,2350.778076171875,311022,HEROMOTOCO
2021-09-08,2351.828055507038,2360.9026742404535,2335.8635206536496,2351.281982421875,341207,HEROMOTOCO
2021-09-09,2338.3840358199795,2357.961636327889,2321.579263733598,2349.895263671875,403669,HEROMOTOCO
2021-09-13,2327.4616183868043,2363.5077830574255,2327.4616183868043,2344.098388671875,279930,HEROMOTOCO
2021-09-14,2352.668343126954,2403.9229034593623,2352.668343126954,2396.108642578125,880592,HEROMOTOCO
2021-09-15,2403.0832449104287,2424.0892173309744,2403.0832449104287,2415.644775390625,681873,HEROMOTOCO
2021-09-16,2427.4500778217075,2458.5389157861946,2421.484299833405,2453.83349609375,1118060,HEROMOTOCO
2021-09-17,2471.1423500247547,2482.4435210368547,2433.8776765986777,2463.664306640625,1024040,HEROMOTOCO
2021-09-20,2453.4976484091108,2453.4976484091108,2414.4685915704417,2427.870361328125,442234,HEROMOTOCO
2021-09-21,2428.2895835301497,2432.4907765812395,2364.7674625431137,2395.05810546875,580932,HEROMOTOCO
2021-09-22,2394.68034615629,2403.0827333357856,2373.7584841339076,2392.32763671875,561230,HEROMOTOCO
2021-09-23,2394.6806387729416,2421.5682810328485,2392.369982016231,2397.243408203125,448036,HEROMOTOCO
2021-09-24,2394.6808973539205,2405.015876990844,2367.247178952851,2380.77490234375,603710,HEROMOTOCO
2021-09-27,2387.118347797496,2460.2191208557088,2387.118347797496,2447.573486328125,1187306,HEROMOTOCO
2021-09-28,2460.1771577325467,2469.4618375160594,2429.130375045569,2453.95947265625,788979,HEROMOTOCO
2021-09-29,2449.2961476677997,2453.9595141220348,2407.704326292309,2425.05517578125,613787,HEROMOTOCO
2021-09-30,2400.8145271813037,2418.921715577303,2375.523255530523,2379.9765625,920513,HEROMOTOCO
2021-10-01,2375.522810653912,2395.520532733121,2354.558896124654,2392.957763671875,329726,HEROMOTOCO
2021-10-04,2404.3849377337924,2411.484913262986,2394.6801403482614,2399.343505859375,386779,HEROMOTOCO
2021-10-05,2397.2008054567755,2402.788310277892,2386.2777032938106,2390.100830078125,316991,HEROMOTOCO
2021-10-06,2386.278087973516,2394.6804756072256,2336.7040009346297,2351.114013671875,468624,HEROMOTOCO
2021-10-07,2369.473462459141,2402.536941941999,2361.071074294392,2387.66455078125,552458,HEROMOTOCO
2021-10-08,2409.594520971216,2413.1655354299824,2386.2778971522107,2388.04248046875,300133,HEROMOTOCO
2021-10-11,2390.4795208665564,2418.669575224274,2388.9670499139406,2401.234619140625,658779,HEROMOTOCO
2021-10-12,2414.7621649466273,2459.799045929226,2399.0917936428427,2450.682373046875,956819,HEROMOTOCO
2021-10-13,2458.5389313414157,2476.057993819256,2442.616445796961,2457.86669921875,754779,HEROMOTOCO
