trade_date,open,high,low,close,volume,symbol
2021-09-06,2185.4665039831953,2301.405115080762,2151.5072129927457,2263.991455078125,1155548,POLYCAB
2021-09-07,2281.213889624162,2435.53941459432,2269.586012244386,2340.56982421875,2044422,POLYCAB
2021-09-08,2340.180582608183,2383.9677452765272,2320.7683213373293,2341.834716796875,696056,POLYCAB
2021-09-09,2345.0459612727773,2360.8092932513755,2292.4039631344986,2319.79541015625,500919,POLYCAB
2021-09-13,2327.5313411834986,2415.1056809437473,2312.8869179670255,2376.5244140625,1088121,POLYCAB
2021-09-14,2393.6986470290217,2422.6955318100304,2372.3889858053217,2396.569091796875,495313,POLYCAB
2021-09-15,2407.321083951088,2421.2357197819188,2357.6956291081187,2386.7412109375,341663,POLYCAB
2021-09-16,2384.941057478857,2414.959688457079,2364.5070459704702,2376.4755859375,269835,POLYCAB
2021-09-17,2388.8333790290144,2504.38285510221,2376.6702762844675,2438.215576171875,2205385,POLYCAB
2021-09-20,2461.6174026252515,2556.197640873665,2396.3257728836074,2415.738037109375,1756303,POLYCAB
2021-09-21,2436.1233916337974,2465.2174356767596,2288.6092002019886,2348.45166015625,1181038,POLYCAB
2021-09-22,2383.676187474367,2408.926741381971,2306.12429151242,2337.213134765625,705246,POLYCAB
2021-09-23,2358.37662593755,2390.779175090079,2348.3057206667368,2361.2470703125,370665,POLYCAB
2021-09-24,2376.183524172319,2381.7298509795246,2318.7736847267142,2344.705322265625,336516,POLYCAB
2021-09-27,2361.587726989544,2361.587726989544,2296.442204529697,2311.91357421875,309964,POLYCAB
2021-09-28,2318.773823822138,2339.30523554073,2258.4448363790107,2285.690185546875,347504,POLYCAB
2021-09-29,2276.8351526974966,2291.5282740222497,2242.8758690536247,2275.03515625,328673,POLYCAB
2021-09-30,2290.506674934227,2358.668746239274,2269.148315276397,2324.612060546875,571923,POLYCAB
2021-10-01,2322.6661685542504,2322.6661685542504,2269.148514900927,2283.5009765625,313918,POLYCAB
2021-10-04,2295.2259128650967,2412.3808094418937,2294.4474268705835,2369.9560546875,897779,POLYCAB
2021-10-05,2385.9142798444523,2403.0884862228427,2345.2895159033815,2383.189697265625,440162,POLYCAB
2021-10-06,2393.503986194311,2451.1083915523386,2286.6632473791174,2311.71923828125,943797,POLYCAB
2021-10-07,2348.9381641560603,2382.9461484737935,2327.823067441918,2354.435791015625,303313,POLYCAB
2021-10-08,2380.2705055178226,2539.558451436739,2375.551364192603,2461.617431640625,2240290,POLYCAB
2021-10-11,2471.5424675487584,2576.631674830359,2422.8900567702394,2467.698974609375,1039290,POLYCAB
2021-10-12,2463.7581540367664,2520.0003900573097,2428.4851551884913,2485.700439453125,675128,POLYCAB
2021-10-13,2507.5450937824035,2509.3937902514513,2438.458674822935,2464.925537109375,437183,POLYCAB
2021-10-14,2490.0300606877336,2539.6555132454023,2467.6499546323143,2494.068115234375,524489,POLYCAB
2021-10-18,2515.329319776687,2548.8507790600493,2399.536596738611,2418.99755859375,938163,POLYCAB
2021-10-19,2453.054510494154,2453.054510494154,2296.4911502472655,2309.481201171875,966581,POLYCAB
2021-10-20,2325.487721451903,2335.169740771028,2199.1375593857924,2232.318359375,808017,POLYCAB
2021-10-21,2238.3026693609368,2241.2705136807035,2082.3230060237693,2161.2373046875,1340525,POLYCAB
2021-10-22,2185.466212253148,2256.644591595037,2063.9325895968773,2198.067138671875,1953067,POLYCAB
2021-10-25,2206.873166987126,2335.072258587899,2169.897337910622,2274.597412109375,1601768,POLYCAB
2021-10-26,2280.824980577188,2309.8218644464746,2230.3238740263596,2236.745849609375,454181,POLYCAB
2021-10-27,2257.4230826904477,2257.471782611674,2211.738518050144,2226.431640625,303551,POLYCAB
2021-10-28,2244.238474663883,2260.0992092580027,2199.0891291602384,2207.895263671875,298481,POLYCAB
2021-10-29,2179.6280347812417,2248.957721155422,2137.2030369371514,2200.451171875,366948,POLYCAB
2021-11-01,2218.5494825188175,2281.797603730977,2218.5494825188175,2269.43994140625,348745,POLYCAB
2021-11-02,2282.7710732630885,2345.0461579556877,2281.8467249868017,2306.951416015625,486594,POLYCAB
2021-11-03,2325.5851578211323,2325.5851578211323,2255.6715508347834,2274.548828125,245311,POLYCAB
2021-11-04,2274.548828125,2274.548828125,2274.548828125,2274.548828125,0,POLYCAB
2021-11-08,2344.073186542328,2344.073186542328,2255.7203597284047,2313.90869140625,672544,POLYCAB
2021-11-09,2306.123959976379,2413.159249257983,2302.718291681055,2406.4453125,798194,POLYCAB
2021-11-10,2403.429153095907,2431.6475520593813,2382.022091813272,2410.337890625,324456,POLYCAB
2021-11-11,2407.321291380294,2448.1406166140932,2392.7255681100014,2432.03662109375,434325,POLYCAB
2021-11-12,2446.2428851352497,2455.000317898264,2413.0133880642625,2449.599853515625,252131,POLYCAB
2021-11-15,2466.677264734135,2466.677264734135,2427.8040354312147,2453.2978515625,301253,POLYCAB
2021-11-16,2456.9465238038315,2472.272031823598,2443.031888057896,2464.244384765625,199472,POLYCAB
2021-11-17,2456.9466424846732,2475.2886956122106,2416.4192810101026,2434.615234375,251932,POLYCAB
2021-11-18,2437.4856403849435,2441.183270904431,2398.61241391168,2426.830810546875,235301,POLYCAB
2021-11-22,2422.890088569284,2432.620570852695,2274.013709633099,2303.983642578125,407240,POLYCAB
2021-11-23,2296.3935198513977,2341.8348186854955,2262.969222536112,2309.578369140625,252818,POLYCAB
2021-11-24,2309.5787171275138,2345.0462782638224,2267.202418404442,2283.5009765625,264525,POLYCAB
2021-11-25,2271.094283358724,2297.0259204045506,2240.054143747502,2283.84130859375,293501,POLYCAB
2021-11-26,2275.9595278240727,2292.1122214638985,2174.8112243668365,2193.980224609375,503119,POLYCAB
2021-11-29,2145.570972556008,2247.7410188681993,2084.268944768694,2154.717529296875,496336,POLYCAB
2021-11-30,2168.9245227005417,2267.0565325360667,2166.297339969822,2243.800537109375,485919,POLYCAB
2021-12-01,2261.3638759829055,2276.8839462943383,2209.792324594311,2268.613037109375,279780,POLYCAB
2021-12-02,2268.6132528042576,2306.075609733285,2241.124640252439,2297.902099609375,174426,POLYCAB
2021-12-03,2297.902052120534,2321.060647073817,2284.7172013383397,2301.16162109375,117140,POLYCAB
2021-12-06,2296.4424015066265,2343.1000141601985,2265.9372460820905,2273.235107421875,248866,POLYCAB
2021-12-07,2281.7976913537427,2302.961486572056,2252.606249673311,2267.883056640625,167033,POLYCAB
2021-12-08,2285.5444763735923,2337.942982084524,2285.4957764489845,2315.611572265625,204513,POLYCAB
2021-12-09,2329.5259902747825,2333.369482986935,2293.4745085071754,2309.724365234375,94640,POLYCAB
2021-12-10,2320.6224947481815,2422.7925530005627,2299.0208728012244,2405.034423828125,469117,POLYCAB
2021-12-13,2447.2160569194007,2538.9258435455054,2422.889853570301,2476.699462890625,1479847,POLYCAB
2021-12-14,2466.677105913608,2501.3661780790458,2423.6684243995396,2484.970458984375,296437,POLYCAB
2021-12-15,2491.003175744502,2501.7067050152796,2383.9678830367307,2398.6123046875,379146,POLYCAB
2021-12-16,2403.4287668418,2426.197996977127,2315.8544393050543,2358.42529296875,462193,POLYCAB
2021-12-17,2364.5071841381923,2370.5887355377245,2253.044462575442,2263.164306640625,333021,POLYCAB
2021-12-20,2218.5498634883934,2238.0108272032035,2147.711908054365,2220.35009765625,538244,POLYCAB
2021-12-21,2262.3368680419976,2310.1136255268134,2223.9501674060452,2245.84375,262108,POLYCAB
2021-12-22,2257.6664267089554,2302.2320825821325,2248.714430620164,2291.43115234375,265518,POLYCAB
2021-12-23,2297.366595888391,2359.641675150084,2297.366595888391,2325.876953125,293296,POLYCAB
2021-12-24,2329.67181653605,2329.67181653605,2267.2508731847543,2276.10546875,163106,POLYCAB
2021-12-27,2270.121643034324,2314.6386019579504,2242.8762911247823,2304.032470703125,178939,POLYCAB
2021-12-28,2320.6712680872674,2340.2783319466416,2302.0374899931057,2331.76416015625,202744,POLYCAB
2021-12-29,2331.4233498823983,2357.9876116899195,2310.6002146530905,2337.699462890625,184187,POLYCAB
2021-12-30,2346.943489199665,2356.7226708331173,2325.633829272932,2345.77587890625,192719,POLYCAB
2021-12-31,2354.7764556779593,2411.7971706619956,2340.180733845245,2400.023193359375,402745,POLYCAB
2022-01-03,2403.4289376274637,2422.1114146507507,2384.454498646194,2393.406494140625,187072,POLYCAB
2022-01-04,2403.4291904097076,2432.6206380665058,2385.9143218156287,2400.899169921875,258206,POLYCAB
2022-01-05,2396.617451133943,2412.186220609438,2388.978928585801,2395.595703125,118766,POLYCAB
2022-01-06,2385.9139923787425,2385.9139923787425,2352.830356269086,2374.091552734375,312518,POLYCAB
2022-01-07,2383.967964587833,2466.6770572367986,2362.9500295492744,2410.5322265625,713835,POLYCAB
2022-01-10,2418.3653098513387,2463.5633488174726,2413.5485314698835,2453.686767578125,273120,POLYCAB
2022-01-11,2456.946732208562,2466.4339522636246,2395.06077097899,2409.656494140625,337933,POLYCAB
2022-01-12,2417.149339273809,2431.112439624191,2399.5370702948435,2413.938232421875,216977,POLYCAB
2022-01-13,2424.349358414253,2625.137930303335,2416.078449505354,2612.780029296875,1933012,POLYCAB
2022-01-14,2612.780261900143,2685.515614368384,2580.669671512826,2621.29443359375,1636239,POLYCAB
2022-01-17,2627.2298794341414,2666.005941382611,2619.1535326630255,2629.90576171875,407860,POLYCAB
2022-01-18,2649.6102599302944,2697.046359883141,2572.155527854843,2587.043212890625,864192,POLYCAB
2022-01-19,2586.361979619326,2629.565222403632,2535.3256517247332,2583.0537109375,480182,POLYCAB
2022-01-20,2593.173434363531,2637.9336512418513,2566.1713470075883,2608.936767578125,586436,POLYCAB
2022-01-21,2592.1999447320522,2625.283577660314,2419.09479569928,2443.177734375,1514400,POLYCAB
2022-01-24,2442.3022770666803,2442.3022770666803,2313.2275286257586,2397.0068359375,887506,POLYCAB
2022-01-25,2346.992219983557,2448.724455140485,2325.5851599339558,2408.975341796875,585589,POLYCAB
2022-01-27,2393.6984795415938,2437.436946930043,2316.049188668737,2421.965576171875,581542,POLYCAB
2022-01-28,2430.6742777334684,2510.9507500765476,2425.176650712388,2446.291748046875,339531,POLYCAB
2022-01-31,2470.618288857991,2484.143564958657,2422.890223095729,2455.87646484375,248282,POLYCAB
2022-02-01,2481.175011860616,2515.280391933341,2426.100637337577,2470.9580078125,299629,POLYCAB
2022-02-02,2432.6203490569446,2476.2129532241615,2412.4783000788693,2432.52294921875,417344,POLYCAB
2022-02-03,2436.512670925831,2454.806024433719,2414.132562526752,2427.609375,255814,POLYCAB
2022-02-04,2422.987252740232,2448.870190560194,2408.294130897193,2429.895751953125,212422,POLYCAB
2022-02-07,2429.8957573771227,2438.556028322695,2322.6659003165996,2336.28857421875,279580,POLYCAB
2022-02-08,2335.3157156992083,2369.372403219822,2260.391003153859,2304.907958984375,342707,POLYCAB
2022-02-09,2306.269877785019,2382.7515540858794,2306.269877785019,2375.015869140625,247301,POLYCAB
2022-02-10,2388.8333393274484,2391.752483937624,2345.0461701748063,2351.516845703125,129427,POLYCAB
2022-02-11,2345.046001695033,2345.046001695033,2286.663113686028,2302.961669921875,243601,POLYCAB
2022-02-14,2192.2773832695093,2281.8465089573706,2192.2773832695093,2228.426025390625,456213,POLYCAB
2022-02-15,2220.496086205828,2348.159967926925,2203.5164419106345,2330.207275390625,333371,POLYCAB
2022-02-16,2349.9114474653456,2366.793929079037,2300.2859883263263,2321.011962890625,289019,POLYCAB
2022-02-17,2337.212875903252,2351.857297568618,2296.685516875462,2324.7578125,213203,POLYCAB
2022-02-18,2299.507254335946,2365.4312640262838,2288.6091629767434,2316.049072265625,185219,POLYCAB
2022-02-21,2310.0161718622066,2349.181357589862,2274.9864405281546,2316.77880859375,338514,POLYCAB
2022-02-22,2239.956854297136,2334.3425253948,2218.5984947928227,2309.627197265625,280218,POLYCAB
2022-02-23,2323.638956681559,2352.246476953155,2315.2221853007263,2320.379150390625,180733,POLYCAB
2022-02-24,2255.525767471032,2295.323344530297,2201.6189912623577,2221.12841796875,411460,POLYCAB
2022-02-25,2257.4715307978204,2348.938049718077,2248.0817119116155,2269.48876953125,411506,POLYCAB
2022-02-28,2242.8759972103503,2323.541594233291,2228.426137084783,2310.843505859375,219676,POLYCAB
2022-03-02,2286.663177205226,2324.6120554652275,2246.8656024644843,2277.711181640625,239565,POLYCAB
2022-03-03,2329.72077384886,2329.72077384886,2233.145734983036,2253.92041015625,352076,POLYCAB
2022-03-04,2233.4374220236723,2259.417759602594,2189.35829418856,2194.466796875,321987,POLYCAB
2022-03-07,2160.166855764841,2177.633022244157,2103.730064037651,2142.7978515625,432285,POLYCAB
2022-03-08,2140.706088224381,2206.8733673149522,2116.3798826763764,2178.071044921875,261245,POLYCAB
2022-03-09,2189.2611196139796,2192.228964230259,2130.5378014172347,2185.660888671875,810023,POLYCAB
2022-03-10,2244.0437336384653,2271.726907691576,2223.512558950699,2251.73095703125,270388,POLYCAB
2022-03-11,2251.633582912489,2291.382697756079,2238.983956042194,2281.603515625,181223,POLYCAB
2022-03-14,2286.614287835703,2323.3468528517164,2267.2020261539237,2277.078369140625,171285,POLYCAB
2022-03-15,2278.87870524352,2348.93817013572,2257.2770844138736,2331.0341796875,296426,POLYCAB
2022-03-16,2366.45328974571,2374.480937624165,2313.470861260029,2353.317138671875,305418,POLYCAB
2022-03-17,2382.0218514287913,2405.375006834956,2356.7225997387795,2372.1455078125,276468,POLYCAB
2022-03-21,2383.96787303886,2393.406392207756,2353.0735955004993,2372.680419921875,156630,POLYCAB
2022-03-22,2364.5069262916486,2372.242611316167,2310.016231693981,2360.517333984375,184847,POLYCAB
2022-03-23,2383.967965796849,2383.967965796849,2345.046039824656,2348.938232421875,100890,POLYCAB
2022-03-24,2335.3159710952777,2374.0433417947324,2330.645291640962,2340.76513671875,171484,POLYCAB
2022-03-25,2344.462110500894,2430.6742713545977,2344.462110500894,2380.951416015625,459704,POLYCAB
2022-03-28,2387.8604314578397,2393.504158881313,2278.87902627313,2288.75537109375,303521,POLYCAB
2022-03-29,2293.9607806808626,2330.3526827711516,2273.283509593071,2287.44140625,238300,POLYCAB
2022-03-30,2315.8546249524347,2325.585106569882,2288.8038385438144,2298.680419921875,182382,POLYCAB
2022-03-31,2315.854695638903,2321.4010228180205,2280.824960746886,2300.675048828125,264676,POLYCAB
2022-04-01,2291.5283946602717,2377.837718106272,2291.5283946602717,2369.907470703125,214106,POLYCAB
2022-04-04,2383.967914075787,2413.1593579216133,2374.237432793845,2402.650390625,164413,POLYCAB
2022-04-05,2415.1056023535066,2603.341726789529,2414.1325541656124,2582.90771484375,1161280,POLYCAB
2022-04-06,2559.11655937505,2612.5368062176217,2549.1428161303375,2582.372314453125,392461,POLYCAB
2022-04-07,2575.6582100588535,2581.8856226071175,2500.733509577353,2539.99609375,227637,POLYCAB
2022-04-08,2549.3859521706795,2650.5829517988286,2532.9899971105465,2616.76953125,853591,POLYCAB
2022-04-11,2615.5537440180165,2656.421771268298,2579.550958107054,2592.44384765625,310168,POLYCAB
2022-04-12,2594.1464245879633,2601.93080995807,2496.939007302995,2575.026123046875,278544,POLYCAB
2022-04-13,2573.7125983216565,2588.308321941628,2529.9254274617415,2547.29443359375,149796,POLYCAB
2022-04-18,2534.7902973193627,2570.598514866545,2469.4986748670617,2499.225341796875,251049,POLYCAB
2022-04-19,2520.1949637337607,2602.904064860158,2472.612999404111,2533.9150390625,297642,POLYCAB
2022-04-20,2547.2453670230907,2605.920215041933,2522.1893784153253,2547.342529296875,285429,POLYCAB
2022-04-21,2549.580999419575,2680.845352028106,2549.580999419575,2669.947021484375,1237606,POLYCAB
2022-04-22,2684.4452542822933,2743.9957528968753,2409.5104550038604,2452.1787109375,2371341,POLYCAB
2022-04-25,2432.62050162888,2542.5749483025056,2418.1221784634104,2482.10009765625,1166076,POLYCAB
2022-04-26,2517.226757563117,2542.331446282422,2422.889790926507,2450.183837890625,441997,POLYCAB
2022-04-27,2455.9736576626583,2473.877649524709,2383.9680908373666,2437.72900390625,311061,POLYCAB
2022-04-28,2458.892702096421,2471.5423281855597,2403.4289569363514,2452.762451171875,234509,POLYCAB
2022-04-29,2471.542292407056,2480.3971255655033,2400.02325363071,2419.1435546875,210478,POLYCAB
2022-05-02,2413.1592929881444,2437.4854955384285,2379.151309334962,2400.7529296875,173852,POLYCAB
2022-05-04,2408.294082623749,2436.7070400460234,2345.045955201307,2362.852783203125,193279,POLYCAB
2022-05-05,2406.0561165088993,2470.5692564602905,2371.1724828167735,2382.26513671875,410414,POLYCAB
2022-05-06,2346.943497411444,2381.3408454106784,2311.0381147899243,2353.268310546875,377674,POLYCAB
2022-05-09,2350.446607246209,2392.5796414638344,2315.854696515135,2372.194091796875,242815,POLYCAB
2022-05-10,2369.372350884809,2436.6100760717322,2301.258977348079,2329.03955078125,816343,POLYCAB
2022-05-11,2361.8312848871074,2385.476404074068,2303.2538297315155,2362.9501953125,597024,POLYCAB
2022-05-12,2359.5930578167395,2384.0653612632195,2318.5791734230006,2366.1611328125,377134,POLYCAB
2022-05-13,2399.439339496216,2497.0848164313647,2380.124476243511,2472.223388671875,586359,POLYCAB
2022-05-16,2481.3216070880712,2524.0870279171077,2456.946702193792,2503.069091796875,326883,POLYCAB
2022-05-17,2529.5846881528955,2559.0193965525295,2503.6530483391102,2532.94189453125,289065,POLYCAB
2022-05-18,2548.4133483312658,2556.4409963357457,2487.111309024328,2491.879150390625,233556,POLYCAB
2022-05-19,2415.105502627823,2481.272776672421,2415.105502627823,2449.940673828125,177771,POLYCAB
2022-05-20,2471.5420036366836,2500.2469206080546,2452.85952891658,2487.64599609375,159377,POLYCAB
2022-05-23,2509.4909295401044,2520.4377201400757,2464.925281185442,2474.65576171875,170159,POLYCAB
2022-05-24,2474.6561236554808,2500.441900840107,2442.3509710721432,2459.817138671875,98846,POLYCAB
2022-05-25,2476.4075894253183,2476.4075894253183,2370.7344632766863,2377.7890625,168247,POLYCAB
2022-05-26,2373.410174991386,2403.428803861414,2301.2587534948357,2344.024169921875,230882,POLYCAB
2022-05-27,2359.6419291184743,2373.2159042501494,2310.0164699906218,2334.5859375,213946,POLYCAB
2022-05-30,2359.496007861372,2403.429038789089,2335.3156652201674,2368.545166015625,317334,POLYCAB
2022-05-31,2373.264675207889,2419.1925049691636,2364.6046408310044,2375.9892578125,398529,POLYCAB
2022-06-01,2383.9193758785646,2444.0538017925055,2379.1028348293726,2426.490234375,211318,POLYCAB
2022-06-02,2429.7011477842198,2481.1752981415616,2421.5276386268774,2472.56396484375,440698,POLYCAB
2022-06-03,2500.7338057918787,2501.414892001183,2376.670163675745,2387.71435546875,276607,POLYCAB
2022-06-06,2389.9520765828515,2410.142825340398,2363.825876751001,2389.173828125,151375,POLYCAB
2022-06-07,2383.870628128497,2383.870628128497,2336.2886674107967,2353.268310546875,170547,POLYCAB
2022-06-08,2376.572852283968,2376.572852283968,2208.2842119329393,2251.73095703125,789003,POLYCAB
2022-06-09,2204.051682280231,2272.0676598131354,2204.051682280231,2257.5693359375,240954,POLYCAB
2022-06-10,2245.7949539143833,2277.66227832543,2233.1453289573265,2269.48876953125,125331,POLYCAB
2022-06-13,2199.13759077862,2226.9666262416117,2162.8915460067446,2172.232666015625,318676,POLYCAB
2022-06-14,2169.8972135628487,2178.313984411859,2075.998074052169,2093.512939453125,840356,POLYCAB
2022-06-15,2100.8109236253417,2167.951244945466,2095.9456829499704,2158.8046875,502633,POLYCAB
2022-06-16,2202.981055954474,2220.836584890708,2067.824760222492,2078.236328125,502532,POLYCAB
2022-06-17,2063.834992494841,2127.277680254139,2026.4213410623877,2077.700927734375,485919,POLYCAB
2022-06-20,2053.131524925946,2092.053449569092,1988.7643682912862,2024.1346435546875,319006,POLYCAB
2022-06-21,2051.368512348641,2099.5177778944767,2037.849417012018,2073.16552734375,388709,POLYCAB
2022-06-22,2072.9209047303057,2132.6299916520784,2038.6334606539538,2082.178466796875,459617,POLYCAB
2022-06-23,2087.1748971992,2148.0104806903514,2087.1748971992,2140.76123046875,308775,POLYCAB
2022-06-24,2199.2947592529595,2199.2947592529595,2138.8509377569826,2175.979248046875,470361,POLYCAB
2022-06-27,2204.193093271265,2241.0764953639014,2176.7631347772226,2214.283447265625,269689,POLYCAB
2022-06-28,2219.1324816065458,2240.782650265926,2182.1019921855964,2192.437255859375,223020,POLYCAB
2022-06-29,2165.0070126026694,2198.5597230921,2156.190241963111,2174.75439453125,156190,POLYCAB
2022-06-30,2169.9053272945166,2193.4167168453373,2142.2304625107377,2156.38623046875,150803,POLYCAB
2022-07-01,2157.6599676871697,2171.6688861400266,2112.3515574689945,2132.5810546875,409500,POLYCAB
2022-07-04,2137.72417952828,2153.3006197907857,2090.1137555742257,2106.57177734375,250242,POLYCAB
2022-07-05,2125.8216288973067,2194.3965201520587,2116.0252158609137,2135.47119140625,445118,POLYCAB
2022-07-06,2143.3083983444935,2179.70197840573,2135.7161779702715,2170.24853515625,217597,POLYCAB
2022-07-07,2196.649649043733,2218.201756802112,2166.7705905605258,2204.731689453125,215276,POLYCAB
2022-07-08,2188.5677059560976,2207.866591836606,2152.2719477604096,2159.178466796875,214749,POLYCAB
2022-07-11,2159.276297383141,2204.1929471067238,2155.259911515003,2200.813232421875,167208,POLYCAB
2022-07-12,2194.2984425973777,2194.3965023950445,2160.2071168427883,2169.268798828125,149416,POLYCAB
2022-07-13,2192.5842434531874,2202.919507773055,2157.317154022914,2167.16259765625,208050,POLYCAB
2022-07-14,2174.1178796713175,2188.5185582501085,2090.0155824697567,2101.5263671875,247937,POLYCAB
2022-07-15,2116.02522248659,2121.9030703268304,2061.1653093110117,2112.6455078125,518757,POLYCAB
2022-07-18,2139.5368577731515,2139.5368577731515,2090.5547868534363,2109.4619140625,337959,POLYCAB
2022-07-19,2115.5842988767245,2213.9892141216715,2088.595134737789,2204.9765625,2189907,POLYCAB
2022-07-20,2242.399171587227,2243.3788129902796,2147.912806096864,2154.2314453125,845808,POLYCAB
2022-07-21,2155.210612764842,2202.282419664044,2153.7901808768347,2184.305908203125,727176,POLYCAB
2022-07-22,2189.498120882356,2202.233456708517,2153.2513958386658,2165.888671875,257552,POLYCAB
2022-07-25,2178.7219403898075,2191.4572754730216,2159.1291171848634,2177.007568359375,281283,POLYCAB
2022-07-26,2177.0078568643985,2193.416848473119,2158.1497620304963,2162.607177734375,348502,POLYCAB
2022-07-27,2162.607064703749,2189.498168876714,2156.288426547076,2177.79150390625,379121,POLYCAB
2022-07-28,2189.498189240706,2253.174870359563,2177.7915241613614,2225.7939453125,673056,POLYCAB
2022-07-29,2247.2969921330764,2288.4419239855565,2240.6353839038684,2270.26953125,491549,POLYCAB
2022-08-01,2288.4422252474733,2311.512827193073,2241.7624099425266,2294.614013671875,515788,POLYCAB
2022-08-02,2295.2995384312494,2340.363037691957,2283.5438429719347,2328.80322265625,384807,POLYCAB
2022-08-03,2328.6074171077416,2338.6977705354843,2290.5482561663434,2307.7900390625,200623,POLYCAB
2022-08-04,2314.892291396627,2350.1593766654714,2274.286209108629,2326.403076171875,271601,POLYCAB
2022-08-05,2331.5464884351604,2356.037522977547,2303.185918269129,2312.59033203125,169952,POLYCAB
2022-08-08,2307.055046216009,2333.505358847785,2297.6016042212573,2312.39404296875,132693,POLYCAB
2022-08-10,2328.607331428865,2383.4672433178075,2302.7448972064576,2371.8583984375,660830,POLYCAB
2022-08-11,2396.251520282258,2409.9174678451395,2362.8946879847467,2368.28271484375,238979,POLYCAB
2022-08-12,2365.93184547079,2390.324818648739,2336.4445460972306,2360.396728515625,168815,POLYCAB
2022-08-16,2375.6300037122905,2396.2024697238194,2356.7228799724116,2390.2265625,256715,POLYCAB
2022-08-17,2399.1413959208567,2428.334752696691,2390.324624763941,2407.56640625,258779,POLYCAB
2022-08-18,2402.961683355517,2418.5871510484108,2385.426202422627,2409.623291015625,172105,POLYCAB
2022-08-19,2409.8194394568236,2417.754629329766,2354.616797965958,2370.6337890625,180353,POLYCAB
2022-08-22,2370.633742689618,2370.633742689618,2292.409533122261,2297.45458984375,175714,POLYCAB
2022-08-23,2272.7680859352226,2357.3602179052723,2262.9716717717088,2350.845458984375,225646,POLYCAB
2022-08-24,2364.6581294526554,2396.6433210348937,2339.8241277571246,2385.67138671875,224219,POLYCAB
2022-08-25,2403.059980507361,2403.059980507361,2344.2815056478253,2353.8330078125,480148,POLYCAB
2022-08-26,2369.7521754045424,2403.990589137421,2352.3145133819066,2359.319091796875,248300,POLYCAB
2022-08-29,2303.2346778679052,2375.630071810874,2295.4463384612477,2368.625732421875,319794,POLYCAB
2022-08-30,2390.3245094207855,2451.9928746474143,2380.6261572842536,2419.860595703125,569354,POLYCAB
2022-09-01,2412.8074900846996,2438.572104088285,2391.402471198843,2432.89013671875,367495,POLYCAB
2022-09-02,2439.306861511969,2492.109432444473,2415.8444999752496,2423.09375,343567,POLYCAB
2022-09-05,2440.7273173749486,2483.3907446686903,2424.6122655049344,2447.976806640625,242091,POLYCAB
2022-09-06,2463.797771006127,2468.451066995104,2435.7311445512264,2443.47021484375,116636,POLYCAB
2022-09-07,2441.070231486875,2477.3169594727306,2417.8037506851433,2464.3857421875,196702,POLYCAB
2022-09-08,2473.594073254878,2486.1825585630945,2439.3066306553055,2450.278564453125,148298,POLYCAB
2022-09-09,2467.7162778281167,2500.0444386730264,2453.0706891581794,2477.21875,202663,POLYCAB
2022-09-12,2477.21875,2477.21875,2477.21875,2477.21875,0,POLYCAB
2022-09-13,2498.085196334032,2604.8660929616435,2498.085196334032,2584.783447265625,555754,POLYCAB
2022-09-14,2556.8638831912745,2598.9884605771845,2551.965676518494,2591.396240234375,324717,POLYCAB
2022-09-15,2601.584474247445,2664.3795809040375,2592.3269112571393,2598.694580078125,680793,POLYCAB
2022-09-16,2610.5971246487197,2617.5524341385926,2537.27088018456,2546.381591796875,412572,POLYCAB
2022-09-19,2528.4539937061772,2560.782154028651,2518.951521687858,2532.37255859375,172011,POLYCAB
2022-09-20,2560.7819472762003,2615.347911096056,2547.801702134115,2569.69677734375,231658,POLYCAB
2022-09-21,2570.5785472524067,2600.4085744045806,2542.168952027437,2551.426513671875,201665,POLYCAB
2022-09-22,2536.731984776584,2584.244585360343,2532.3726290519135,2551.818603515625,165078,POLYCAB
2022-09-23,2555.8841374532126,2584.7345257433494,2507.8817140207834,2528.25830078125,191261,POLYCAB
2022-09-26,2498.0361142740358,2518.657610062893,2401.1987218933546,2444.25390625,375161,POLYCAB
