trade_date,open,high,low,close,volume,symbol
2021-09-03,800.5375038472034,805.9109309014577,783.8202629616264,794.0695190429688,7509746,AXISBANK
2021-09-06,796.9054544728043,801.930629698092,791.4325442733707,796.855712890625,4539192,AXISBANK
2021-09-07,794.0695136880357,795.4626423918277,778.1980620131541,783.969482421875,6926921,AXISBANK
2021-09-08,786.108964687242,793.4227389889354,779.1434422153296,790.7858276367188,5903035,AXISBANK
2021-09-09,785.113818686467,789.7906812108463,780.33747300106,786.2581787109375,4909325,AXISBANK
2021-09-13,782.1286399863243,786.5567341280646,779.6409534723729,784.467041015625,4814443,AXISBANK
2021-09-14,787.1039051281361,797.0546498200215,786.1088306589476,790.4871826171875,6301208,AXISBANK
2021-09-15,792.0793327440107,793.5222029719203,783.1236618964025,787.5020141601562,4075592,AXISBANK
2021-09-16,788.5965611410913,803.4729374382297,785.2132834619425,798.6467895507812,15446511,AXISBANK
2021-09-17,804.866024909892,816.6576947598504,793.3231844317897,803.3734130859375,14641298,AXISBANK
2021-09-20,796.0596373736254,804.5675126011498,787.6015037265306,791.9300537109375,6306484,AXISBANK
2021-09-21,791.3331340139762,795.0646640391914,768.4961581127513,791.4326171875,7833561,AXISBANK
2021-09-22,788.5966249225979,792.8754335796876,782.1286399863243,784.467041015625,4359142,AXISBANK
2021-09-23,790.4374652656172,810.4882422687176,788.6463431754657,808.1498413085938,9043492,AXISBANK
2021-09-24,808.5477820751709,812.9261342190555,791.1837197046787,794.1192016601562,5184626,AXISBANK
2021-09-27,798.9453023080042,804.8162051377885,788.895013895757,793.0245971679688,7715259,AXISBANK
2021-09-28,798.0498086155004,801.6320527892883,774.1680188314954,785.3128662109375,7369680,AXISBANK
2021-09-29,779.1433965214761,785.6113812946429,774.6655609092837,778.297607421875,14241004,AXISBANK
2021-09-30,776.0586962665694,783.4719533671043,761.082775114268,762.7744140625,9178187,AXISBANK
2021-10-01,759.6399121477244,767.8990185090548,750.2861873747057,764.3665161132812,6089895,AXISBANK
2021-10-04,767.3019725821903,777.3025205455175,766.5059250772994,775.1630859375,5845527,AXISBANK
2021-10-05,770.5857377617426,780.138428924145,767.4014871294321,778.7453002929688,3945224,AXISBANK
2021-10-06,778.3970761931395,790.2882293569943,772.1778601800911,775.1133422851562,5092479,AXISBANK
2021-10-07,786.1089477966001,786.2582332830336,770.2872370851078,773.2724609375,6622698,AXISBANK
2021-10-08,778.0488301957745,781.133537067451,772.1778659418369,778.0985717773438,4295686,AXISBANK
2021-10-11,778.1483516747662,789.0941724783754,775.1631278192364,783.2730102539062,4417455,AXISBANK
2021-10-12,784.1187978474953,795.7611830081278,781.58136972218,793.2237548828125,5098502,AXISBANK
2021-10-13,796.0099035794473,800.5374806643906,789.2931503234067,790.6862182617188,4381414,AXISBANK
2021-10-14,795.0645222390409,800.0398947186344,784.1187027839353,798.0994873046875,7157116,AXISBANK
2021-10-18,815.9611401244283,815.9611401244283,798.099539605286,809.2941284179688,11014585,AXISBANK
2021-10-19,815.9611318025856,822.9266536594369,794.5670289565421,797.7015380859375,10633732,AXISBANK
2021-10-20,796.6566732112312,809.7916696287677,788.099056237815,800.8359985351562,9023067,AXISBANK
2021-10-21,803.970513507126,809.49316524109,788.3975721438319,803.8212280273438,7405639,AXISBANK
2021-10-22,808.000566482769,820.9365361432075,802.8261664716871,812.6774291992188,10646970,AXISBANK
2021-10-25,826.0113813579374,862.6301743474236,821.3843210196172,840.9375,29193770,AXISBANK
