trade_date,open,high,low,close,volume,symbol
2021-09-06,118.2187803026656,119.00691116390043,114.97355888259244,115.20536041259766,923754,MAZDOCK
2021-09-07,115.76167796700165,115.90076029415884,112.91052209337374,113.65228271484375,612820,MAZDOCK
2021-09-08,113.9999821158075,115.43715433675698,112.12239550569137,112.58599853515625,643952,MAZDOCK
2021-09-09,112.58600379607186,114.04635057751698,111.82105451729778,112.35420227050781,472204,MAZDOCK
2021-09-13,112.5628266852401,115.8775858024339,112.42374434959095,114.30133819580078,1061712,MAZDOCK
2021-09-14,114.50995529174804,117.75517669677734,114.50995529174804,115.90076446533203,1471588,MAZDOCK
2021-09-15,116.8047870640088,117.98697625662996,115.92394409838114,116.06302642822266,699632,MAZDOCK
2021-09-16,115.57624020653599,121.9276004902746,115.57624020653599,119.23870849609375,3737284,MAZDOCK
2021-09-17,120.07318257044142,120.18908332581829,115.11263165511535,119.0764389038086,1579050,MAZDOCK
2021-09-20,117.80638875628057,124.1099338668238,117.38614766572218,120.04765319824219,3222200,MAZDOCK
2021-09-21,120.4678867785689,120.7013516754266,116.1254382720592,117.29276275634766,853356,MAZDOCK
2021-09-22,117.9931737624994,119.06711386150116,117.19939442837956,117.45620727539062,535978,MAZDOCK
2021-09-23,118.36670366361935,119.74415226604036,117.36280744892997,117.96981048583984,487112,MAZDOCK
2021-09-24,118.15657360568714,119.41728249445511,116.89586471691919,117.68964385986328,531780,MAZDOCK
2021-09-27,116.77914644930594,119.88422678586184,116.77914644930594,117.52622985839844,636310,MAZDOCK
2021-09-28,118.08654669748621,119.8608885342178,116.26552327917163,117.1526870727539,661440,MAZDOCK
2021-09-29,116.26552104666402,119.48733384021244,116.14878859581395,117.78304290771484,672616,MAZDOCK
2021-09-30,118.71690976736285,119.51068905668147,116.87253835620915,117.26942443847656,399808,MAZDOCK
2021-10-01,117.12935638427734,118.10990479994769,116.8024997876031,117.12935638427734,334720,MAZDOCK
2021-10-04,117.66631379281925,121.705253856826,117.47954471607741,118.95037078857422,1203952,MAZDOCK
2021-10-05,119.25387866800475,121.33172216248633,118.50679519648253,119.39395904541016,675140,MAZDOCK
2021-10-06,119.58073580206947,122.8025488731628,118.22663498068891,119.04376220703125,1602184,MAZDOCK
2021-10-07,119.34726946947286,122.33561758342933,119.34726946947286,120.35116577148438,1019946,MAZDOCK
2021-10-08,121.63521819659827,124.90372693892529,121.14494758507612,121.7752914428711,3037094,MAZDOCK
2021-10-11,122.26558068856718,125.6041261737553,121.86868747713804,122.24222564697266,1443932,MAZDOCK
2021-10-12,122.33560681446332,128.2656209362124,122.10214191596243,125.81423950195312,5184894,MAZDOCK
2021-10-13,126.53795354465187,129.292836030213,124.69357545921228,126.6546859741211,2726740,MAZDOCK
2021-10-14,126.65471121788273,127.93876819797187,124.67025952138134,124.99711608886719,1236156,MAZDOCK
2021-10-18,125.55742714006708,128.26562867583164,124.88038744330149,125.9776611328125,1502636,MAZDOCK
2021-10-19,125.67414509520927,127.70529245027302,120.00095122383973,121.75193786621094,1339630,MAZDOCK
2021-10-20,122.80253749735216,128.21892603155936,119.69745717480393,127.0049057006836,4264314,MAZDOCK
2021-10-21,128.35899205857348,131.20726653068297,126.16443066989943,130.27340698242188,4716152,MAZDOCK
2021-10-22,131.2072735824201,133.51858178841394,126.3979023502221,128.1255340576172,3415134,MAZDOCK
2021-10-25,129.17614277028457,129.17614277028457,121.86869331961593,122.52239227294922,1347922,MAZDOCK
2021-10-26,123.05935522407044,124.62357305821875,122.10215473951523,123.08271026611328,552378,MAZDOCK
2021-10-27,123.57297925743362,124.90373215082326,122.26558140577552,122.4990463256836,522950,MAZDOCK
2021-10-28,123.12941493144506,123.12941493144506,119.06711927972106,119.9776382446289,767296,MAZDOCK
2021-10-29,119.9542615393737,122.05544561781588,117.47953932459065,120.04765319824219,567838,MAZDOCK
2021-11-01,120.98150708187963,122.87256696344836,119.95425588104855,121.40174102783203,520348,MAZDOCK
2021-11-02,121.82196411683962,130.69362901667978,121.79862333008691,129.71307373046875,2892464,MAZDOCK
2021-11-03,130.29674452913304,144.74822637870403,130.29674452913304,138.07113647460938,22290284,MAZDOCK
2021-11-04,139.93887844615872,141.0128113760165,138.53808892917843,139.96221923828125,1621736,MAZDOCK
2021-11-08,141.94667031118806,146.61596867668766,140.6159174271071,143.67431640625,4541784,MAZDOCK
2021-11-09,143.13733519202378,147.4797912064332,141.15288339365364,145.6587677001953,2637124,MAZDOCK
2021-11-10,144.28130868380188,149.88446630259028,141.47972987440767,142.41358947753906,7603410,MAZDOCK
2021-11-11,143.11399131394367,148.76384504444025,142.34355995286856,142.7637939453125,3888660,MAZDOCK
2021-11-12,143.48752991603087,144.23462048799243,141.47973736285365,143.2774200439453,1354640,MAZDOCK
2021-11-15,143.1606812372371,144.74823972625688,141.31630280541452,142.48362731933594,1130976,MAZDOCK
