trade_date,open,high,low,close,volume,symbol
2021-09-03,1938.2208133399126,1991.642206217573,1938.2208133399126,1986.624755859375,1548784,TITAN
2021-09-06,1992.2327119919362,1999.9556641650931,1973.6877549635144,1987.953125,679133,TITAN
2021-09-07,1981.4105126911052,2006.8914365505786,1980.1315005684346,2000.988525390625,773091,TITAN
2021-09-08,2001.03763315858,2033.5528833222838,1982.4435591839103,2022.681640625,796813,TITAN
2021-09-09,2018.7956199903197,2026.6661682164029,1988.3464845786748,2001.382080078125,653397,TITAN
2021-09-13,2004.038483843034,2010.3840657612207,1988.4449830859446,1997.791259765625,786459,TITAN
2021-09-14,2005.9078321309107,2028.1421091876423,1999.168698522981,2022.4359130859375,888765,TITAN
2021-09-15,2026.6662152049096,2098.4849694330446,2026.6662152049096,2085.5478515625,2795995,TITAN
2021-09-16,2098.4357247990097,2098.4357247990097,2061.1490978901957,2074.578125,725123,TITAN
2021-09-17,2079.7431112657173,2115.20981693182,2046.3425205665983,2061.690185546875,1727410,TITAN
2021-09-20,2054.213167362924,2062.0837158968816,2037.0455814112452,2043.735595703125,411738,TITAN
2021-09-21,2041.4236165326215,2063.559535266108,2028.7324525347922,2052.09814453125,539788,TITAN
2021-09-22,2062.8707522782047,2076.791688472778,2039.849254444579,2047.3756103515625,1057480,TITAN
2021-09-23,2056.180787343494,2079.546478108761,2042.9977147351221,2070.9873046875,711634,TITAN
2021-09-24,2070.937991614599,2080.7761768479227,2051.261621147952,2059.03369140625,540771,TITAN
2021-09-27,2065.0349251033444,2073.24990523111,2043.5876348703591,2056.426513671875,507550,TITAN
2021-09-28,2049.490837650215,2103.4041443939327,2049.343360937821,2094.844970703125,923489,TITAN
2021-09-29,2094.54960175804,2132.8200456108007,2075.906289085243,2112.750244140625,912912,TITAN
2021-09-30,2115.1115833846197,2149.6437134850635,2101.7317940875114,2126.868408203125,1374265,TITAN
2021-10-01,2122.0965297335356,2139.8052629441077,2088.3022677806675,2128.7373046875,626710,TITAN
2021-10-04,2125.0479712019865,2139.116623864161,2103.4039640878923,2120.424072265625,870878,TITAN
2021-10-05,2120.4241984922924,2170.9431376269004,2095.533540791356,2157.169677734375,1329784,TITAN
2021-10-06,2158.497788621147,2169.0245985312863,2100.550975057343,2112.897705078125,895210,TITAN
2021-10-07,2218.510679552377,2345.6692185023303,2213.591587136518,2336.913330078125,8361061,TITAN
2021-10-08,2380.8408036825463,2380.8408036825463,2314.9249632500128,2320.040771484375,1845797,TITAN
2021-10-11,2338.5364528507016,2367.165665787452,2319.4012320591173,2324.172607421875,1056932,TITAN
2021-10-12,2326.730543728556,2467.21986096083,2304.7421061504956,2452.265869140625,3517011,TITAN
2021-10-13,2498.800793461106,2566.7335165739455,2449.7083408588855,2496.14453125,4023645,TITAN
2021-10-14,2533.6277723214075,2542.1869450348677,2491.372816764509,2522.559814453125,1546459,TITAN
2021-10-18,2577.604760591207,2634.567762087015,2533.824832405593,2546.90966796875,2572741,TITAN
2021-10-19,2595.313393298389,2595.313393298389,2428.802099964139,2444.690673828125,3546129,TITAN
2021-10-20,2446.8553887258795,2465.006794247987,2364.1161466115436,2372.380126953125,2868983,TITAN
2021-10-21,2394.515655045449,2396.5325309275777,2341.5371750591107,2356.933837890625,2303014,TITAN
2021-10-22,2378.282983338902,2454.5781636713796,2359.196998608844,2372.970458984375,3063724,TITAN
2021-10-25,2366.0836615872063,2372.970391579352,2302.1354545172817,2340.65185546875,1446182,TITAN
2021-10-26,2351.326313898755,2428.5068304320193,2332.6337616125306,2415.028564453125,2567357,TITAN
2021-10-27,2428.064307199771,2442.18220019976,2412.5199252663906,2420.292236328125,2082690,TITAN
2021-10-28,2430.0318390677235,2430.0318390677235,2321.811797651752,2336.716552734375,3330380,TITAN
2021-10-29,2361.1642338985034,2365.0995076216673,2308.5791868107312,2344.98046875,1450019,TITAN
2021-11-01,2401.943921380231,2401.943921380231,2351.670934020256,2367.36279296875,1276469,TITAN
2021-11-02,2383.595603672719,2424.915982299373,2381.8739212299415,2414.241455078125,1546219,TITAN
2021-11-03,2422.1614776286124,2431.6552313734983,2367.1168730779555,2378.82421875,1554405,TITAN
2021-11-04,2399.5335637513494,2405.2397596654464,2382.8086475628406,2392.40087890625,181506,TITAN
2021-11-08,2437.804081969582,2507.458488862127,2408.683194698131,2495.701904296875,3449086,TITAN
2021-11-09,2488.0278821012853,2502.637683692478,2450.839492751949,2471.45068359375,1097405,TITAN
2021-11-10,2464.4653088625423,2485.9618388701615,2432.1960144649724,2444.3955078125,911235,TITAN
2021-11-11,2443.805158386719,2501.653734328572,2436.229803961134,2487.191650390625,1726010,TITAN
2021-11-12,2506.6222075929695,2520.297189465046,2482.1742203651065,2498.4072265625,1673817,TITAN
2021-11-15,2509.7207391287043,2531.069550376895,2490.7329959651834,2498.308349609375,846885,TITAN
2021-11-16,2508.8358820434664,2510.0656552807745,2479.370323125497,2490.78271484375,1133767,TITAN
2021-11-17,2482.0757170601582,2497.915291748695,2450.7904794061496,2458.906982421875,892518,TITAN
2021-11-18,2451.6761108364176,2479.2230334300853,2416.7505482623033,2438.099365234375,739912,TITAN
2021-11-22,2452.0691307405446,2452.0691307405446,2314.924928061061,2352.605224609375,1361329,TITAN
2021-11-23,2341.4878785000315,2371.9370110668856,2326.77984091469,2349.063232421875,1247942,TITAN
2021-11-24,2361.164887321376,2366.329935512392,2326.731232714606,2337.40576171875,614145,TITAN
2021-11-25,2321.811613408246,2364.312523717368,2317.0399977029724,2359.0,662071,TITAN
2021-11-26,2339.3237601171654,2346.505683459317,2248.074591013228,2255.207275390625,1289322,TITAN
2021-11-29,2252.9442769652655,2296.6257205823695,2195.2924190420104,2286.5908203125,1094276,TITAN
2021-11-30,2298.5933925069726,2351.3261589254234,2298.5933925069726,2337.060791015625,2675375,TITAN
2021-12-01,2370.805792883641,2402.4354605626136,2309.4153763493373,2322.00830078125,2177426,TITAN
2021-12-02,2330.6659890268174,2383.3002779305466,2321.860861631402,2347.8828125,1682636,TITAN
2021-12-03,2366.0833748606824,2366.5260451256604,2316.941691266971,2330.911865234375,1062389,TITAN
2021-12-06,2323.139798954797,2341.340440326579,2280.8846042666455,2287.673095703125,547641,TITAN
2021-12-07,2298.6920417162482,2347.2435832272013,2287.7225609614907,2342.029296875,904175,TITAN
2021-12-08,2346.4072366626942,2378.8732487423035,2338.6351662105753,2366.624755859375,926476,TITAN
2021-12-09,2384.7762955147423,2384.7762955147423,2317.7291537445194,2334.7490234375,1250492,TITAN
2021-12-10,2346.800747257149,2346.800747257149,2259.142655796039,2301.49609375,2288164,TITAN
2021-12-13,2314.5314469106197,2347.390887992581,2302.2337159383196,2312.46533203125,992852,TITAN
2021-12-14,2304.7915781623174,2332.8796446952383,2281.229172856967,2316.7451171875,765269,TITAN
2021-12-15,2316.9910546807287,2329.9281719313776,2279.950143893739,2285.557861328125,567271,TITAN
2021-12-16,2306.169083738342,2326.5340790195596,2287.6240086010826,2319.106201171875,998086,TITAN
2021-12-17,2298.1999139662275,2301.446562910098,2220.5767338385094,2243.49951171875,1591893,TITAN
2021-12-20,2223.1348220251225,2226.5289481260256,2169.319993135913,2203.1142578125,1063366,TITAN
2021-12-21,2214.870665400648,2272.620764050853,2214.870665400648,2250.63232421875,883858,TITAN
2021-12-22,2268.980680380014,2270.7516017381568,2245.4182750751875,2262.53662109375,643034,TITAN
2021-12-23,2282.4590229554437,2299.7250864472812,2272.6208375116703,2292.19873046875,613686,TITAN
2021-12-24,2302.233720328389,2304.0044014397304,2272.6206880145996,2281.917724609375,534065,TITAN
2021-12-27,2268.832991894918,2306.070619085444,2249.3043383174722,2293.576171875,537545,TITAN
2021-12-28,2302.234270540488,2346.3583957844503,2289.838058658172,2341.341064453125,871453,TITAN
2021-12-29,2340.5044803411984,2377.3484393602535,2331.9945454147332,2363.27978515625,764644,TITAN
2021-12-30,2355.0649755596155,2408.3878948002643,2352.015041871702,2397.861083984375,1152684,TITAN
2021-12-31,2407.6991134528757,2493.9799496697074,2405.042851485324,2481.583740234375,2225749,TITAN
2022-01-03,2469.3847581036,2504.802228737755,2461.8094027004245,2483.0107421875,921729,TITAN
2022-01-04,2484.1421306756315,2552.9601982973177,2483.5517434002213,2541.20361328125,1037293,TITAN
2022-01-05,2534.316634618756,2565.7988288376228,2518.674015442289,2534.464111328125,1244568,TITAN
2022-01-06,2498.8991692315276,2559.256534611636,2497.3742024091375,2553.89453125,1130508,TITAN
2022-01-07,2587.4426726922247,2643.7662822023503,2520.8874467881637,2531.06982421875,4625230,TITAN
2022-01-10,2543.1709576927033,2620.4499530137987,2529.3974979605186,2614.497802734375,1894316,TITAN
2022-01-11,2607.1191508523734,2635.403934092753,2591.6732476947727,2610.4150390625,1123968,TITAN
2022-01-12,2598.2646135164932,2628.7629864884775,2565.798603578574,2570.66845703125,1293999,TITAN
2022-01-13,2568.7501963005275,2586.360452010703,2546.122369983058,2576.86669921875,1023670,TITAN
2022-01-14,2583.5078697509884,2596.297512670548,2546.9591016376758,2550.7958984375,1166457,TITAN
2022-01-17,2550.7954453730017,2562.1585972174203,2509.1306353401546,2555.517822265625,1172956,TITAN
2022-01-18,2555.960530443976,2592.3618159044945,2545.1385266584166,2558.5185546875,1221314,TITAN
2022-01-19,2555.960657607684,2575.4403134288536,2529.4960340187254,2547.0078125,629040,TITAN
2022-01-20,2554.976726143116,2567.766367051803,2508.737255165555,2522.805908203125,1215237,TITAN
2022-01-21,2506.769862626894,2520.44484547178,2464.4656616484967,2487.240966796875,1457884,TITAN
2022-01-24,2479.2228179255835,2481.731603338882,2337.5529426155504,2364.165283203125,1411443,TITAN
2022-01-25,2347.390953534281,2368.7890060235395,2292.6905485661737,2338.044677734375,2849686,TITAN
2022-01-27,2289.345842961795,2322.205287562566,2223.4299978915583,2272.670166015625,2460051,TITAN
2022-01-28,2275.572590608578,2339.324088655867,2270.6534972436652,2278.130615234375,1317407,TITAN
2022-01-31,2314.9247668727567,2341.487864495181,2298.5442860816133,2322.106689453125,900510,TITAN
2022-02-01,2340.307569040904,2402.5833300768513,2320.778675129031,2392.449951171875,1246431,TITAN
2022-02-02,2411.339265105012,2437.8038880136105,2402.2389435210785,2424.12890625,1144427,TITAN
2022-02-03,2440.362096870054,2465.9906200636724,2377.88961424508,2434.90185546875,3883564,TITAN
2022-02-04,2469.3845322436755,2479.2227176311003,2390.6790491442753,2431.1630859375,2718069,TITAN
2022-02-07,2439.869976772591,2457.726187179797,2349.35867118264,2370.215576171875,1119632,TITAN
2022-02-08,2379.266735385854,2425.1127768580673,2362.049910398018,2404.108154296875,1524580,TITAN
2022-02-09,2425.1128727877826,2454.627431077289,2416.307744269431,2444.592529296875,826261,TITAN
2022-02-10,2459.4971063573003,2463.432380509816,2425.653844721696,2451.5283203125,788689,TITAN
2022-02-11,2439.8698609760468,2439.8698609760468,2382.0705245517147,2402.730712890625,1030760,TITAN
2022-02-14,2341.4882865441255,2383.7924866791664,2313.2035015701153,2359.197021484375,816491,TITAN
2022-02-15,2382.7593594316168,2459.349731884747,2360.180771081009,2455.5126953125,1293933,TITAN
2022-02-16,2469.384564087735,2479.1242716708553,2420.4395911541233,2447.789794921875,1008929,TITAN
2022-02-17,2468.892490531129,2496.439408138171,2446.756574596899,2452.856201171875,960885,TITAN
2022-02-18,2439.1812962190606,2459.054382216161,2420.9806536621495,2448.675048828125,654373,TITAN
2022-02-21,2447.7406534037837,2447.7406534037837,2372.0358608954098,2414.63525390625,788568,TITAN
2022-02-22,2338.5366273699356,2417.2421091493193,2338.5366273699356,2410.453857421875,874150,TITAN
2022-02-23,2412.3228553174517,2484.14160264134,2412.3228553174517,2455.315673828125,2096198,TITAN
2022-02-24,2363.1320536358653,2426.096438079119,2356.2453240873842,2367.65771484375,1875086,TITAN
2022-02-25,2384.2842404402195,2433.9670768925535,2384.2842404402195,2428.5068359375,1284338,TITAN
2022-02-28,2390.6791577798126,2522.1664153816687,2390.6791577798126,2505.34326171875,2355891,TITAN
2022-03-02,2508.7374972856524,2562.650806049653,2483.5026455948755,2550.697265625,3536974,TITAN
2022-03-03,2577.6044221010975,2597.0840760771252,2518.575313198019,2532.5947265625,2153478,TITAN
2022-03-04,2523.494471480054,2523.494471480054,2390.678972981104,2401.5009765625,2652474,TITAN
2022-03-07,2375.7251928269884,2380.7917625185796,2292.2973278773825,2351.03125,1545686,TITAN
2022-03-08,2361.164667896679,2380.3491308233397,2287.968659267918,2332.8798828125,1467595,TITAN
2022-03-09,2354.2778898560728,2420.6856447935093,2336.56915520609,2394.27001953125,1581979,TITAN
2022-03-10,2457.578703395462,2464.2194785147253,2405.288844273145,2427.867431640625,1051744,TITAN
2022-03-11,2437.902092133123,2457.7751765652865,2409.223880708868,2453.249755859375,812330,TITAN
2022-03-14,2449.708413976344,2503.8184391846567,2434.951134374077,2497.91552734375,1004492,TITAN
2022-03-15,2517.5915830275308,2537.2679533520914,2502.0472024331148,2515.57470703125,1571483,TITAN
2022-03-16,2536.0875614620704,2551.5334649954552,2524.4784542812176,2545.433837890625,757197,TITAN
2022-03-17,2558.0268792509814,2677.609839860307,2558.0268792509814,2659.26171875,3336088,TITAN
2022-03-21,2695.662682741366,2723.20960066719,2656.3099428473315,2663.442626953125,1889261,TITAN
2022-03-22,2672.297124675469,2674.805910004942,2603.6265421497055,2668.853759765625,1279904,TITAN
2022-03-23,2685.8244184189125,2698.5648195451963,2634.5183813738554,2646.4716796875,1281815,TITAN
2022-03-24,2650.4072077286614,2650.4072077286614,2570.2752338403598,2576.12890625,1835380,TITAN
2022-03-25,2588.4263797829617,2591.3778351761007,2477.2548933080566,2483.059326171875,2863040,TITAN
2022-03-28,2495.4558657485486,2504.359472069643,2442.82157092594,2494.865478515625,1316800,TITAN
2022-03-29,2508.7369800243773,2517.5913458362284,2484.4367130009737,2497.71826171875,908172,TITAN
