trade_date,open,high,low,close,volume,symbol,return_1d,return_5d,return_20d,sma_20,sma_50,sma_200,price_sma20,price_sma50,price_sma200,ema_12,ema_26,macd,macd_signal,macd_histogram,rsi_14,volatility_20,volume_sma20,volume_ratio,daily_range,close_position,sma20_sma50,sma50_sma200,future_return_1d
2022-06-23,565.5621959470889,571.3156263402982,557.9868810455156,565.2745361328125,2026544,IRCTC,-0.0005086243282149683,-0.01766378248942091,-0.0780420097789809,610.9136169433593,650.97474609375,754.3327383422852,0.9252937247676732,0.8683509452936667,0.7493702810447478,585.7869769114311,610.826668563733,-25.03969165230194,-22.006173518668692,-3.0335181336332475,21.074690296398543,0.024159937683265624,2705370.5,0.7490818725198637,0.023579242373038697,0.5467622740266171,0.9384597799057764,0.862980900874495,0.011874480238424745
2022-06-24,567.7197381507508,575.2951116567198,566.3293140861209,571.9868774414062,1938626,IRCTC,0.011874480238424745,0.0036176114062067555,-0.08575372371565848,608.2310791015625,647.3865246582031,754.4510842895507,0.9404104740690106,0.8835322572452289,0.7581497188515981,583.6638846852735,607.9496469991162,-24.285762313842724,-22.4620912777035,-1.823671036139224,26.511099455582936,0.023782559092187048,2692713.6,0.7199525415551064,0.01567483088196774,0.6310161824128099,0.9395176697919171,0.8580894615160268,0.02766140461122646
2022-06-27,580.1855304899213,589.7266481284411,577.7403341420907,587.808837890625,2296044,IRCTC,0.02766140461122646,0.06747935849219733,-0.1181123733540943,604.2947784423828,644.1780297851562,754.5162326049805,0.9727187109009089,0.9124943893020827,0.7790539321615451,584.3015697937891,606.457735213302,-22.156165419512945,-22.400906106065392,0.24474068655244707,35.520860913540446,0.018987744159836808,2416887.05,0.9500005389163718,0.020391517128874357,0.8399999999999996,0.9380866010657409,0.8537629834166991,0.011500665582628855
2022-06-28,585.4594333043565,597.8772647016177,578.9868245846517,594.5690307617188,2017990,IRCTC,0.011500665582628855,0.033674962309254264,-0.10481477924814475,600.8139556884765,641.3559716796875,754.349133605957,0.98960589236047,0.9270499644753669,0.7881881270540423,585.8811791734706,605.5770904391107,-19.69591126564012,-21.85990713798034,2.1639958723402195,40.43069499998673,0.019387793780855103,2071525.8,0.9741563440822218,0.03177165163272122,0.8248725853174934,0.9367870296973568,0.8502110536189827,-0.030481390852811097
2022-06-29,586.8498351446741,589.6786164802477,572.4662607538733,576.4457397460938,2143251,IRCTC,-0.030481390852811097,0.01924376314661158,-0.12598138095779687,596.6595001220703,638.4485729980469,754.0823422241211,0.9661217824037981,0.9028851564961634,0.7644334145869286,584.4295731077203,603.4192126099983,-18.98963950227801,-21.285853610839872,2.2962141085618626,34.979781581762495,0.020187891264465296,2077879.1,1.0314608775842637,0.02985945517431689,0.23119897447406065,0.9345459060551391,0.8466563095947595,-0.041503895341271635
2022-06-30,576.4456842317762,579.0826726161358,551.3702985479205,552.52099609375,3232913,IRCTC,-0.041503895341271635,-0.022561674414546817,-0.1439608914415229,592.0136016845703,635.1614453125,753.6972647094726,0.9332910502757971,0.86989063988591,0.7330808030817653,579.5205612594173,599.6489743495356,-20.12841309011833,-21.054365506695564,0.9259524165772355,31.09632428088227,0.021431168674278907,2122903.95,1.5228729495745672,0.050156237073592055,0.041522878660523,0.9320679113218201,0.8427275446691921,0.005206736169351522
2022-07-01,552.52111194414,561.7265771871239,552.0416594100903,555.3978271484375,1928361,IRCTC,0.005206736169351522,-0.029002501538451964,-0.12954618567748055,587.8807189941406,631.7007568359375,753.1921142578125,0.9447457778488108,0.8792103240944557,0.7373919835787456,575.8093713961896,596.3711115938987,-20.561740197709128,-20.95584044489828,0.3941002471891508,35.71215005431695,0.021593705705983665,2087194.3,0.9239010474492001,0.017437802785002836,0.34653549112268606,0.930631652142887,0.8386980491138156,-0.006560700546549225
2022-07-04,557.6033261294739,562.3978517195811,548.4937275082701,551.7540283203125,1698911,IRCTC,-0.006560700546549225,-0.06133764456433932,-0.12539891854447582,583.9252380371094,628.2525354003906,752.3795785522461,0.9449052590620303,0.8782360551377243,0.7333453007616395,572.1085493845162,593.066142462522,-20.957593078005743,-20.956190971519774,-0.0014021064859690568,35.63701725381772,0.021566790783805776,2081145.5,0.8163345619035286,0.025199859897061177,0.23448444234913554,0.9294435042191576,0.8350207173476121,-0.007907576357271462
2022-07-05,555.2060917333258,559.8088248298748,546.575945229699,547.3909912109375,1576894,IRCTC,-0.007907576357271462,-0.07934829617738437,-0.12807381442076182,579.9050323486329,624.9011633300781,751.5989147949218,0.9439321279796237,0.8759641097384242,0.7283019978285843,568.3058481270425,589.6827979253675,-21.376949798324972,-21.040342736880817,-0.3366070614441554,34.631156857557045,0.021565706765167857,2080608.15,0.7579005205761594,0.024174456307550937,0.0615924882463007,0.9279948036235645,0.8314290388519069,0.011298714360356898
2022-07-06,547.3908571458741,555.3498149048132,534.1100472454198,553.5758056640625,2751283,IRCTC,0.011298714360356898,-0.03967404476283365,-0.10855474443371693,576.5344787597656,621.3771850585938,750.765634765625,0.9601781438204848,0.890885309237516,0.7373483548389619,566.0396877481226,587.0082059060115,-20.96851815788898,-21.025977821082453,0.057459663193473176,42.59736105095046,0.02190252556748858,2128299.6,1.2927141460722917,0.038368309167548444,0.9164769940425332,0.9278333556862092,0.827658001757867,0.009267473345015986
2022-07-07,560.2882129148761,563.8361733299896,554.3429898580534,558.7060546875,2197534,IRCTC,0.009267473345015986,0.01119425078409253,-0.10292529473446943,573.3293395996094,618.1964965820313,749.8684957885743,0.9744940928327134,0.9037677466251425,0.7450720463992228,564.9114365080268,584.9117502601958,-20.000313752169063,-20.820845007299777,0.8205312551307138,46.19145080543668,0.022075994382971094,2180710.15,1.0077148492201038,0.016991373893819654,0.4595997583260336,0.9274224987839796,0.8244065460196798,0.010898377074539223
2022-07-08,561.9183289506844,566.7128539417312,559.4251993661067,564.7950439453125,1642440,IRCTC,0.010898377074539223,0.016919793952242967,-0.08632614543679074,570.6611785888672,614.966904296875,749.1503497314453,0.9897204595937987,0.9184153488569816,0.7539141430659142,564.8935299599169,583.4216238665008,-18.528093906583877,-20.3622947871566,1.8342008805727232,55.2734871027908,0.02235621495936455,2213718.95,0.7419370015330988,0.012903184356430291,0.7368412598981721,0.9279542925018625,0.820885826880182,0.006621205450590972
2022-07-11,563.4524258087938,570.212751335214,559.7606658133343,568.53466796875,1443087,IRCTC,0.006621205450590972,0.03041326168387437,-0.05385800666523788,569.0430206298828,612.0316931152344,748.525849609375,0.9991066533764529,0.9289301099342013,0.7595391238197652,565.4537050381989,582.3188863925933,-16.865181354394394,-19.66287210060416,2.797690746209767,47.05875064243532,0.0217587638660686,2185857.75,0.6601925491263098,0.018384253609762587,0.8394499008880876,0.9297607085238679,0.8176493750144083,-0.004469304570154042
2022-07-12,564.7950820502766,576.4937355230858,558.418339971199,565.9937133789062,1990023,IRCTC,-0.004469304570154042,0.03398434111386428,-0.052872409204047455,567.4632202148438,609.2077172851563,747.8439242553711,0.997410392808575,0.9290652388665941,0.7568340064305085,565.5367832444616,581.1096143175054,-15.572831073043744,-18.84486389509208,3.2720328220483346,50.203166057072714,0.021752561852169432,2187716.25,0.9096348760951061,0.03193568254314897,0.41909862420225263,0.9314773994388308,0.814618796150206,0.004320172418682988
2022-07-13,568.63069652461,580.7128767836736,567.0005462288519,568.4389038085938,2991446,IRCTC,0.004320172418682988,0.02684925531870319,-0.04900949284947431,565.9984893798828,606.7366198730468,747.1524633789063,1.0043116977774706,0.9368791749005253,0.7608071065414117,565.9832633312512,580.1710431686971,-14.187779837445873,-17.913447083562836,3.725667246116963,51.46017163248006,0.0217985615105987,2288715.55,1.3070414101918433,0.02412278692212606,0.10489519443768472,0.932856977543752,0.8120653408932819,-0.011977061199447747
2022-07-14,570.5005476153027,573.2813370291781,557.1238110154856,561.6306762695312,1831386,IRCTC,-0.011977061199447747,0.005234633771182384,-0.02399609588128626,565.3080749511719,604.2146984863281,746.431552734375,0.9934948767856212,0.9295217042493705,0.7524208672746087,565.3136345525251,578.7976826576478,-13.484048105122724,-17.027567287874813,3.543519182752089,45.22544060474676,0.02034464674336458,2236931.05,0.8187047159991812,0.028768952082557517,0.27893287934219624,0.9356079492395258,0.8094710041033646,0.009476016373829443
2022-07-15,564.795161060551,569.973272535375,562.014312578344,566.9526977539062,1140354,IRCTC,0.009476016373829443,0.0038202421068034287,-0.005215443323927316,565.1594543457031,602.0418200683594,745.5979260253906,1.0031729866578614,0.9417164702769836,0.7604000466795816,565.5657981219683,577.9202763684818,-12.354478246513509,-16.092949479602552,3.7384712330890437,39.35389398976225,0.02036865570033775,2116340.4,0.5388329779084688,0.014038137552854157,0.62048121893108,0.9387378675480245,0.8074617686743101,0.02156421719433821
2022-07-18,571.3155565844688,580.1374938156431,570.7881705682009,579.1785888671875,2221750,IRCTC,0.02156421719433821,0.018721674328965543,0.05180655451696814,566.5858215332031,600.3781188964844,744.7960620117187,1.0222257014831537,0.9646897024357545,0.7776337958914646,567.6600736212328,578.0134847017193,-10.35341108048658,-14.945041799779359,4.5916307192927786,42.559084510990644,0.019273390399893144,2106081.05,1.0549214143491772,0.016142384105960222,0.8974358974358984,0.9437149751136956,0.8060973325702653,0.00620870200443413
2022-07-19,575.3430220973879,586.3704300209212,574.384117060559,582.7745361328125,2129099,IRCTC,0.00620870200443413,0.029648426046513743,0.013169902071972439,566.9645874023438,599.0164733886719,744.1034829711914,1.027885249064505,0.9728856584461228,0.7831901737723422,569.9853755460912,578.3661551780966,-8.380779632005442,-13.632189366224576,5.251409734219134,53.55989066032949,0.01661163987691383,2044215.95,1.041523523970156,0.020567667626491024,0.6999999999999991,0.9464924799062558,0.8050176986093524,0.000658136033911294
2022-07-20,590.6375281170799,592.0279520292929,581.5279308999176,583.1580810546875,1599889,IRCTC,0.000658136033911294,0.025894035660603,0.031112203735502053,567.8443817138672,598.077705078125,743.3857028198242,1.0269681268917386,0.9750540374657696,0.7844623307155917,572.0119456243367,578.7211126504367,-6.709167026099976,-12.247584898199657,5.53841787209968,73.44108417080733,0.016092095383370933,2039891.25,0.7843011238956978,0.018005445642432363,0.15525208327527446,0.9494491717254223,0.804532159832353,-0.0004931727186732182
2022-07-21,583.0143425845168,587.7130013220378,578.3636759269737,582.8704833984375,1622641,IRCTC,-0.0004931727186732182,0.0378181036512919,0.03112814418636889,568.7241790771484,597.8322265625,742.6711721801757,1.0248737522365303,0.974973341182874,0.7848298213694905,573.6824898972752,579.0284734465848,-5.345983549309608,-10.867264628421648,5.52128107911204,71.88711393444058,0.016091986290669533,2019696.1,0.8034084929906038,0.016040142126519684,0.48204627403846084,0.9513106751492453,0.8049756728910206,0.0031257362758188023
2022-07-22,585.5554208104461,591.4526520400029,582.1033273455841,584.6923828125,1465991,IRCTC,0.0031257362758188023,0.03128953284616687,0.022212931576206074,569.3594543457032,597.0257885742187,741.7597988891602,1.0269301376305715,0.9793419212406677,0.7882502983959495,575.3763195765406,579.4480222885045,-4.071702711963894,-9.508152245130098,5.436449533166204,77.02612559194237,0.015917620139214668,1996064.35,0.7344407508705819,0.015990159901598956,0.2769243289262835,0.9536597333683247,0.8048775216293856,-0.01713829387448329
2022-07-25,584.2608028985691,585.6991603939013,571.555311689801,574.6717529296875,1288536,IRCTC,-0.01713829387448329,-0.007781427048805245,-0.022349247092099622,568.7026000976563,595.9815405273438,740.6479486083985,1.0104960885197398,0.964244215384925,0.7759040634750111,575.267924707794,579.0942245582218,-3.826299850427745,-8.371781766189628,4.545481915761883,70.4824113602578,0.015133850474182793,1945688.95,0.662251795180314,0.02461204788993831,0.22033898305084842,0.9542285480762538,0.8046758809595462,-0.0054229114743874485
2022-07-26,573.0416500492445,574.2882734696738,566.7128999579446,571.5553588867188,1549042,IRCTC,-0.0054229114743874485,-0.019251316848094002,-0.03870647592511933,567.5519165039062,594.3111267089844,739.2361721801758,1.0070538787138164,0.9617106818304474,0.7731701726676494,574.6967607353208,578.5357900640364,-3.839029328715583,-7.4652312786948185,3.6262019499792357,64.15107572905828,0.014867765090510408,1922241.55,0.8058518972290449,0.013253962882063652,0.6392369856451877,0.9549744081803447,0.8039529842759527,0.00822084748316576
