trade_date,open,high,low,close,prev_close,volume,turnover_lakhs,num_trades,delivery_qty,delivery_pct,adjusted_close,adjustment_factor,symbol,return_1d,return_5d,return_20d,sma_20,sma_50,sma_200,price_sma20,price_sma50,price_sma200,ema_12,ema_26,macd,macd_signal,macd_histogram,rsi_14,volatility_20,volume_sma20,volume_ratio,daily_range,close_position,sma20_sma50,sma50_sma200,future_return_1d
2025-06-20,1619.0,1630.7,1608.9,1622.9,1618.4,9202821,149205.07,135603.0,,,1622.9,1.0,INFY,0.0027805239742955123,0.013046192259675404,0.03712934560327197,1589.2649999999999,1538.241,1766.0615,1.0211638713493345,1.0550362394449244,0.9189374209222047,1608.5517655897183,1588.0039045416122,20.547861048106142,17.253665947667503,3.294195100438639,68.00416883793648,0.00984032452919112,6787509.75,1.3558464501653202,0.013432743853595388,0.6422018348623867,1.033170354970385,0.8710008116931375,-0.023969437426828555
2025-06-23,1601.0,1601.0,1575.4,1584.0,1622.9,7943676,125969.46,206475.0,,,1584.0,1.0,INFY,-0.023969437426828555,-0.024510407685675584,0.0022144890857322963,1589.44,1541.345,1764.1589999999999,0.9965774109120193,1.0276738822262375,0.8978782524704406,1604.7745708836078,1587.7073190200113,17.06725186359654,17.216383130853313,-0.14913126725677373,59.31818181818181,0.011199301012484937,7026188.45,1.1305811189849313,0.016161616161616103,0.3359374999999976,1.0312032672763074,0.8736995928371536,-0.0015151515151515804
2025-06-24,1601.0,1609.0,1576.6,1581.6,1584.0,8083992,128556.09,157878.0,,,1581.6,1.0,INFY,-0.0015151515151515804,-0.03555094822855065,0.007324374243678822,1590.0149999999999,1544.9029999999998,1762.3607499999998,0.9947075970981406,1.0237535948858927,0.8974326056682776,1601.2092522861296,1587.2549250185289,13.954327267600775,16.563971958202806,-2.609644690602032,57.09617180205412,0.011095404225272073,7041602.35,1.148033018365486,0.020485584218512955,0.15432098765432056,1.0292005388040544,0.8766099676243925,0.021054628224582927
2025-06-25,1590.0,1619.9,1585.1,1614.9,1581.6,7813533,125699.67,187869.0,,,1614.9,1.0,INFY,0.021054628224582927,-0.011023332720925927,0.02742079144929388,1592.17,1549.0120000000002,1760.8229999999999,1.014276113731574,1.0425355000477723,0.9171279566430017,1603.3155211651867,1589.3027083504896,14.0128128146971,16.053740129501666,-2.0409273148045664,62.39770867430443,0.012018225398850503,7251110.5,1.0775636366319339,0.021549321939439085,0.8563218390804606,1.0278616305102866,0.8797090905786671,0.0006811567279707553
2025-06-26,1608.8,1624.0,1606.6,1616.0,1614.9,6519233,105296.7,143707.0,,,1616.0,1.0,INFY,0.0006811567279707553,-0.0014829461196244065,0.019172552976791213,1593.69,1552.8120000000001,1759.2372500000001,1.0139989583921591,1.0406926273109687,0.9185799129708059,1605.266979447466,1591.2802855097127,13.986693937753216,15.640330891151976,-1.6536369533987596,61.05932203389831,0.011893057852534507,7146597.15,0.9122149833225173,0.010767326732673324,0.5402298850574737,1.0263251443188228,0.8826620741460539,-0.004950495049504955
2025-06-27,1619.0,1629.6,1602.4,1608.0,1616.0,8912268,143577.11,176021.0,,,1608.0,1.0,INFY,-0.004950495049504955,-0.009181095569659292,0.028988289498944164,1595.9550000000002,1556.71,1757.7679999999998,1.0075472052783443,1.0329476909636348,0.9147964919147465,1605.6874441478558,1592.5187828793637,13.168661268492087,15.145996966619999,-1.977335698127911,57.47126436781607,0.011423795852423839,6934805.95,1.2851503076304536,0.016915422885572025,0.2058823529411745,1.02521021898748,0.8856174421197793,-0.0038557213930348055
2025-06-30,1615.0,1615.0,1594.1,1601.8,1608.0,6294505,100923.88,183538.0,,,1601.8,1.0,INFY,-0.0038557213930348055,0.011237373737373657,0.03089200669326808,1598.355,1560.3559999999998,1756.30375,1.0021553409599244,1.0265606054003062,0.9120290268696403,1605.0893758174166,1593.2062804438553,11.883095373561218,14.493416648008242,-2.610321274447024,51.33027522935778,0.011370164244579989,7030805.75,0.8952750543563233,0.013047821201148765,0.36842105263157954,1.024352775904986,0.8884317419466876,0.0031214883256336368
2025-07-01,1609.0,1617.7,1600.5,1606.8,1601.8,4178937,67163.12,151406.0,,,1606.8,1.0,INFY,0.0031214883256336368,0.01593323216995457,0.041348023331172934,1601.5449999999998,1563.4719999999998,1754.77625,1.0032812065848915,1.0277126804957173,0.9156722972515727,1605.3525487685833,1594.2132226331994,11.139326135383953,13.822598545483386,-2.6832724100994323,43.53379457158065,0.011193954252760043,6897082.45,0.6058992378726746,0.010704505850136947,0.36627906976743824,1.0243515713744795,0.8909808301770666,0.0023027134677620076
2025-07-02,1618.0,1649.0,1603.4,1610.5,1606.8,8653641,140414.32,174866.0,,,1610.5,1.0,INFY,0.0023027134677620076,-0.0027246269118831323,0.03822846828261994,1604.51,1567.2259999999997,1753.2779999999998,1.0037332269664883,1.0276118441118258,0.9185651106099547,1606.1444643426473,1595.4196505862958,10.724813756351523,13.203041587657014,-2.4782278313054906,50.561797752809014,0.011168487506283785,7102349.15,1.2184195422158315,0.028314188140329034,0.15570175438596323,1.0237898044060016,0.8938833430864928,0.0050915864638312325
2025-07-03,1618.5,1632.4,1615.0,1618.7,1610.5,5259695,85329.45,157372.0,,,1618.7,1.0,INFY,0.0050915864638312325,0.001670792079207839,0.04143344270732818,1607.73,1570.102,1751.61925,1.0068232850043228,1.0309521292247255,0.9241163569080438,1608.0760852130093,1597.144120913237,10.93196429977229,12.748826130080069,-1.8168618303077793,54.891622729935555,0.011190780638800675,7017906.95,0.7494677597570597,0.010749366775807803,0.21264367816092103,1.0239653219981886,0.8963717428887585,0.013591153394699518
