trade_date,open,high,low,close,volume,symbol,return_1d,return_5d,return_20d,sma_20,sma_50,sma_200,price_sma20,price_sma50,price_sma200,ema_12,ema_26,macd,macd_signal,macd_histogram,rsi_14,volatility_20,volume_sma20,volume_ratio,daily_range,close_position,sma20_sma50,sma50_sma200,future_return_1d
2022-06-23,1299.4368260235462,1307.0346682125637,1265.4410067424778,1281.951904296875,829824,GRASIM,-0.006679769372452071,0.024123649832652028,-0.05493520140609409,1309.7767639160156,1454.6892724609374,1593.9167559814452,0.9787560289770687,0.8812548002970848,0.8042778266092826,1291.943886256208,1337.7839160993226,-45.84002984311451,-54.61124987116994,8.771220028055431,45.10050567705939,0.02145780153037103,1407351.1,0.5896353795438821,0.032445570953692805,0.3969570595815853,0.9003825000374346,0.9126507184280278,0.005470802485300075
2022-06-24,1286.23784688093,1305.2812781669195,1277.2762040686214,1288.9652099609375,761751,GRASIM,0.005470802485300075,0.025735369830768073,-0.052588280134901466,1306.1994140625,1446.2682592773438,1593.0050067138673,0.9868058399689821,0.8912352198097704,0.8091407148932201,1291.4856283646282,1334.1677156446274,-42.68208727999922,-52.2254173529358,9.543330072936577,49.260426320667285,0.021499067366100397,1381702.75,0.5513132256558076,0.02172678818782612,0.4173888578650991,0.9031515458378158,0.9078868259559211,0.019686523689335322
2022-06-27,1305.281396119176,1320.1849575758615,1297.4886054397673,1314.3404541015625,1127432,GRASIM,0.019686523689335322,0.025303884680753397,-0.06363627429912588,1301.7332153320312,1438.1511645507812,1592.1200463867187,1.0096849635709078,0.9139098076050357,0.825528487681836,1295.0017554010794,1332.6990296044003,-37.69727420332083,-49.319788723012806,11.622514519691975,54.368360426170184,0.020643319661311228,1398855.5,0.8059674498187983,0.017268244361852696,0.7424915052756672,0.905143525533798,0.9032931705210505,-0.0046320835264761495
2022-06-28,1309.177636310552,1318.77247257474,1292.3259082578372,1308.2523193359375,661031,GRASIM,-0.0046320835264761495,0.006708665139176118,-0.05988367059305677,1297.566552734375,1430.3925341796876,1591.0904327392577,1.008235235856723,0.914610701660439,0.8222363056282227,1297.04030369875,1330.8881621771066,-33.84785847835656,-46.22540267408156,12.377544195725001,52.71449015827825,0.020606383436361356,1330206.4,0.49693867057022134,0.020215186264930126,0.6022109672643265,0.9071401882550466,0.8990014047894758,-0.014742652537233836
2022-06-29,1295.9299779488003,1324.665659682993,1284.630510081962,1288.9652099609375,1556138,GRASIM,-0.014742652537233836,-0.0012455105860359472,-0.07886962840575718,1292.048321533203,1422.6553295898439,1589.856015625,0.9976137799795235,0.9060277518747639,0.8107433612182943,1295.7979815852404,1327.7827583092421,-31.984776724001676,-43.37727748406559,11.39250076006391,52.68448668966485,0.020668780317646036,1364455.95,1.1404824025282752,0.031059914799596692,0.10827235372348512,0.9081949047389467,0.8948328122849372,-0.0018892524369500396
2022-06-30,1296.9041806789216,1302.6999767139848,1276.1559972951663,1286.530029296875,1138089,GRASIM,-0.0018892524369500396,0.0035712143214226,-0.07804265273077027,1286.6031555175782,1414.553818359375,1588.5061694335936,0.9999431633441985,0.9094952857919648,0.8098992966175304,1294.3721427716457,1324.7270006046224,-30.354857832976677,-40.772793553847805,10.417935720871128,48.84374593657991,0.0206722735808358,1376920.65,0.8265465406448803,0.02063222685390835,0.3908242934499089,0.909546981400682,0.8904931221411347,0.02006451310500723
2022-07-01,1285.7996463364727,1315.0222841757009,1271.4804511281518,1312.3436279296875,518559,GRASIM,0.02006451310500723,0.018137353737777362,0.005823374632641709,1286.983056640625,1406.4299072265626,1587.2442352294922,1.0197054430190096,0.933102759822272,0.8268063596022082,1297.1369866421137,1323.8097137398124,-26.672727097698726,-37.95278026261799,11.280053164919266,61.339135738775376,0.015544876423281865,1161375.9,0.4465040130417723,0.03317868287000357,0.9384808571773222,0.9150708826851647,0.8860828573261212,0.0026349865529924354
2022-07-04,1305.2814810517823,1322.4254545295316,1297.0991517792838,1315.8016357421875,787143,GRASIM,0.0026349865529924354,0.001111722336526455,0.018165470106267012,1288.1568420410156,1399.2985913085938,1585.9730487060547,1.0214607358350636,0.9403294221226066,0.8296494299292845,1300.0084711190482,1323.2165227770254,-23.208051657977194,-35.003834541689834,11.79578288371264,59.091923641057555,0.015373090898236085,1082516.6,0.727141736209865,0.019247812179502513,0.738460885796711,0.9205732429390636,0.882296576508811,-0.0007773414477180163
2022-07-05,1319.8927043267356,1342.1019844904536,1310.5414033356244,1314.77880859375,704841,GRASIM,-0.0007773414477180163,0.004988708341159498,0.017412256705247264,1289.281915283203,1392.5978247070314,1584.7210998535156,1.0197760420031536,0.9441195334843694,0.8296594326378832,1302.2808307305406,1322.5915069115977,-20.310676181057033,-32.06520286956327,11.754526688506239,54.36729352421046,0.015376642257324918,1017184.55,0.6929332538525088,0.024004479649763637,0.13426258652645934,0.9258106629273506,0.8787652444557953,0.014743468093158185
2022-07-06,1323.9351776562296,1339.5693468853444,1310.7362480641418,1334.1632080078125,709046,GRASIM,0.014743468093158185,0.035065335897036976,0.030780829706954282,1291.2739318847657,1385.811337890625,1583.7041497802734,1.0332146998897784,0.9627307639426393,0.842432097051029,1307.185811850121,1323.4486699557617,-16.262858105640817,-28.90473391677878,12.641875811137965,73.51305413915127,0.015682515121231855,919080.5,0.7714732278619773,0.021611373067509872,0.8125023289707421,0.9317819075215845,0.8750443307753507,0.003796526179460802
2022-07-07,1346.1931621873805,1355.8367063527005,1332.6045751836452,1339.2283935546875,546507,GRASIM,0.003796526179460802,0.04096162783437984,0.05022539102399026,1294.4762573242188,1379.4729321289062,1582.7595263671874,1.0345716161090315,0.970826148424594,0.8461351021709139,1312.1154398046697,1324.617538370497,-12.502098565827282,-25.624206846588482,13.1221082807612,73.54245018804514,0.015201414487713632,878364.3,0.6221871722245542,0.01734740039926325,0.28511453912007245,0.9383846737220757,0.8715619202716962,0.012001229792217849
2022-07-08,1346.3878457491548,1370.5452913578413,1346.3878457491548,1355.30078125,1079820,GRASIM,0.012001229792217849,0.03273315952170264,0.04888797859791727,1297.6347412109376,1373.2280346679688,1582.056962890625,1.0444393466109338,0.9869451737327053,0.8566700270853005,1318.7593384885665,1326.8903711763862,-8.131032687819697,-22.125572014834724,13.994539327015026,72.07727737372076,0.01515615700430568,874857.25,1.234281364188272,0.017824416500672204,0.36895190183685134,0.9449521189863351,0.8680016376647409,0.010529312710220617
2022-07-11,1352.086247495204,1374.44152599316,1338.4002486082888,1369.5711669921875,761236,GRASIM,0.010529312710220617,0.04086446603303617,0.08777207325106118,1303.1602600097656,1367.6503955078124,1581.3207928466798,1.0509614274010506,1.0014044316374155,0.8660931881675302,1326.576542873739,1330.0519116071864,-3.4753687334473398,-18.395531358557246,14.920162625109906,71.50114486795607,0.013716116082911721,852718.2,0.8927169608904795,0.026315739009038826,0.864867192442605,0.9528460374742908,0.8648785254039316,-0.018456571297524427
2022-07-12,1355.2033895790155,1364.94434721761,1340.640779677256,1344.2935791015625,318839,GRASIM,-0.018456571297524427,0.02244846837726322,0.05399623000329723,1306.6036682128906,1361.8155932617187,1580.373002319336,1.0288457102988409,0.9871333429820782,0.8506179092712252,1329.3022407549427,1331.106849940103,-1.804609185160416,-15.077346923877881,13.272737738717465,64.99043515937313,0.014450622510148897,815169.25,0.39113227099771,0.018079062429649358,0.15029889822724057,0.9594571208304432,0.8617051741982019,0.013840149873965313
2022-07-13,1355.7392068071597,1369.7660381713265,1352.3298237852166,1362.8988037109375,470489,GRASIM,0.013840149873965313,0.0215382912155353,0.050649533111758016,1309.8887878417968,1357.46919921875,1579.3614099121094,1.04046909658375,1.003999799402677,0.8629429560310595,1334.4709427481725,1333.4618094786833,1.0091332694892117,-11.860050885204462,12.869184154693674,71.3954399294301,0.014299238896950436,785586.2,0.5989018137029393,0.012793476917460125,0.6061510653448031,0.9649491779229049,0.8595051080134296,-0.005253174981842634
2022-07-14,1366.6490690085593,1371.5195481486649,1344.8294466164407,1355.7392578125,380844,GRASIM,-0.005253174981842634,0.012328639638522043,0.08307077065725199,1315.0880004882813,1353.278662109375,1578.2024859619141,1.030911435059194,1.001818247617449,0.8590401230968643,1337.7429912196076,1335.1119908367439,2.6310003828637036,-8.96184063159083,11.592841014454534,67.63571602207023,0.011442989259174991,756898.3,0.5031640314161097,0.019686751252810167,0.408758699658276,0.971779159244582,0.8574810102928915,0.00459832583843145
2022-07-15,1362.5578748071323,1370.545374467633,1352.9143310967354,1361.973388671875,288785,GRASIM,0.00459832583843145,0.004923340644517937,0.08383396753691086,1320.3553955078125,1350.0174072265625,1576.9819500732422,1.0315202962063528,1.0088561683585062,0.8636581976151463,1341.4707446738025,1337.1017240097165,4.369020664086065,-6.295668372455451,10.664689036541517,63.995386148258724,0.011443532262593648,719980.65,0.40110105736869456,0.012945218693362712,0.51381290287634,0.9780284227744243,0.8560766387743763,0.021527815993961363
2022-07-18,1372.4936835937576,1394.0210646566964,1369.6689057430249,1391.293701171875,606107,GRASIM,0.021527815993961363,0.015860829070601712,0.08533434552046248,1325.8249145507812,1347.6123803710936,1575.908260498047,1.0493796623540417,1.032413861312815,0.8828519629259214,1349.1358149042753,1341.1159445402466,8.019870364028748,-3.4325606251586116,11.45243098918736,71.46816327638365,0.011551430322044712,716747.4,0.845635435859272,0.01750324815900471,0.8880032158754437,0.9838325425488352,0.8551337753285188,0.009731626593181497
2022-07-19,1381.260292117188,1408.4861707473165,1381.260292117188,1404.833251953125,764754,GRASIM,0.009731626593181497,0.045034562236043074,0.08102832069484034,1331.0898681640624,1345.6661474609375,1574.7992584228516,1.055400755090094,1.0439686356113116,0.8920713192105855,1357.7046513733292,1345.8357450893486,11.86890628398055,-0.372267243330779,12.241173527311329,80.87207611801753,0.011409874972990657,725884.05,1.0535484282923697,0.019380149631478688,0.8658291677628682,0.9891679824714487,0.854500115023302,-0.0003812869111016193
2022-07-20,1426.8964239863278,1426.9938383386902,1400.7421029409736,1404.297607421875,810415,GRASIM,-0.0003812869111016193,0.030375552167347886,0.08811977937588455,1336.7761169433593,1343.840703125,1573.6897692871094,1.0505106948147074,1.0449881478930405,0.8923598760243768,1364.8727984577208,1350.1662534102766,14.706545047444251,2.6434952148242274,12.063049832620024,81.6990594952081,0.011174049332323768,741082.5,1.0935557107339602,0.0186938546779352,0.13543883583447394,0.9947429883875281,0.8539425809025674,0.015919324103273347
2022-07-21,1407.560817232279,1429.7700968368797,1404.784746816959,1426.653076171875,780126,GRASIM,0.015919324103273347,0.052306384100579306,0.11287566357987955,1344.0111755371095,1343.4267163085938,1572.6545544433593,1.061488998111745,1.0619508000346807,0.9071623975786841,1374.3774565675906,1355.8319439852098,18.545512582380752,5.823898688335532,12.72161389404522,81.35190206018855,0.011148915134095435,738597.6,1.0562260153566705,0.017513262640531903,0.8752460676948891,1.0004350510686,0.8542414559592201,0.03874771094592666
2022-07-22,1427.042611597696,1490.3584815357112,1419.3473549260368,1481.9326171875,1650074,GRASIM,0.03874771094592666,0.08807751275713471,0.14970722695642835,1353.6595458984375,1344.3277490234375,1572.07107421875,1.0947602162432404,1.1023596130214697,0.9426626069842009,1390.924404355269,1365.1727345927868,25.751669762482152,9.809452903164857,15.942216859317295,85.47954590602676,0.013410508902941529,783013.75,2.1073371955473323,0.04791791865978601,0.881344449095625,1.0069416084595284,0.8551316610742355,-0.015019449765700021
2022-07-25,1481.932794086679,1481.932794086679,1443.5049745589909,1459.6748046875,1205285,GRASIM,-0.015019449765700021,0.049149294256150444,0.11057587867162089,1360.9262634277343,1345.2287866210938,1571.4452221679687,1.072559802770688,1.085075504780022,0.9288741243386963,1401.501389021766,1372.172887933136,29.32850108862999,13.713262540257883,15.615238548372108,78.37124011537914,0.013929405940655925,786906.4,1.5316751776323079,0.026326288159721375,0.4207844818480634,1.0116690015577714,0.8560456118000815,0.010910834029679295
2022-07-26,1459.674662185967,1478.1337281721976,1446.6218543631037,1475.60107421875,882250,GRASIM,0.010910834029679295,0.05037453531743874,0.12791779720884255,1369.293701171875,1345.8804541015625,1571.0353735351562,1.077636647971063,1.0963834638669911,0.939253882551569,1412.9013405905328,1379.8342350654038,33.06710552512891,17.58403113723209,15.48307438789682,78.07431536904481,0.013775964126430394,797967.35,1.1056216773781533,0.021355279797270223,0.9196285829020832,1.0173962308457343,0.8566837365813423,0.021124121493128367
2022-07-27,1474.5781987890025,1521.3344601703195,1473.7501768184547,1506.7718505859375,1287079,GRASIM,0.021124121493128367,0.07297188475040772,0.1689779048664941,1380.184033203125,1347.0396215820313,1570.815471801758,1.0917180711683994,1.118580200941906,0.9592290613598546,1427.3429575129028,1389.237021400258,38.10593611264471,21.688412132314614,16.4175239803301,80.1332124945223,0.01324042140669456,784514.4,1.640605959559187,0.03158028425694354,0.6939617756413825,1.0246053724701634,0.8575416054674766,0.0024243578084777173
2022-07-28,1515.684941337504,1526.4486311558132,1498.200018857675,1510.4248046875,966093,GRASIM,0.0024243578084777173,0.05871906065657462,0.174029964549673,1391.3787719726563,1348.8475341796875,1570.5807165527344,1.0855597592207502,1.119789128432575,0.9616982997236394,1440.1247801551485,1398.21389423635,41.91088591879861,25.732906889611414,16.1779790291872,79.20419143676855,0.013106687296416742,775914.6,1.2451022316115716,0.018702428754129637,0.43275703956015665,1.0315315383801584,0.858820893421047,0.014445988976352409
2022-07-29,1516.12326376679,1546.563578925328,1514.808169950712,1532.244384765625,804695,GRASIM,0.014445988976352409,0.033950104744714826,0.1675633973876538,1402.3738098144531,1350.496669921875,1570.1971685791016,1.0926076728203837,1.134578425028078,0.9758292878289797,1454.2970270182986,1408.14207872,46.15494829829868,29.817315171348866,16.33763312694981,79.77896927710493,0.012896062912420965,790221.4,1.0183158795750153,0.020724767726574812,0.5490785783565488,1.0384133786095,0.8600809483970492,-0.0029243605037736486
2022-08-01,1535.5563401354934,1548.1707829422237,1519.6299286085778,1527.7635498046875,556560,GRASIM,-0.0029243605037736486,0.04664651667517439,0.16108956571021538,1412.971905517578,1352.6591455078126,1569.859888305664,1.0812412786403285,1.129451979738131,0.97318465245557,1465.5995689854353,1417.002928429977,48.59664055545841,33.57318024817078,15.023460307287628,86.35406235638439,0.013073183466875287,778692.25,0.7147367910750364,0.018681460450666376,0.284981700303248,1.0445882913001878,0.8616432304463334,0.01367646792094157
2022-08-02,1519.6300309169487,1553.1874880778928,1511.788652260615,1548.657958984375,907650,GRASIM,0.01367646792094157,0.04950991568253271,0.1778847885757875,1424.6658630371094,1356.3041943359376,1569.435185546875,1.0870324046951885,1.141821993511283,0.9867613350625499,1478.377782831426,1426.755152915488,51.62262991593798,37.18307018172422,14.43955973421376,86.47674412472679,0.012986295848258179,788832.7,1.1506242071354293,0.026732071841368752,0.8905880079935148,1.0504029029672377,0.8641989212592611,-0.0018870295175872354
2022-08-03,1550.8496108000409,1562.9769822374396,1526.9844059816703,1545.735595703125,539764,GRASIM,-0.0018870295175872354,0.02585908749359489,0.15858058926031604,1435.244482421875,1360.4207055664062,1568.6283953857421,1.07698417561223,1.1362188103859854,0.985405848988863,1488.7405232732258,1435.5685190479055,53.17200422532028,40.380856990443434,12.791147234876846,87.94013432189674,0.013084006091235013,780368.6,0.6916782658861467,0.02328507951542451,0.5209738138277618,1.0550004690088248,0.8672676776527845,-0.004726334880822081
2022-08-04,1558.3986806325604,1560.200846201893,1520.7501812328433,1538.429931640625,720561,GRASIM,-0.004726334880822081,0.018541225532189953,0.1487435145824536,1445.2045593261719,1364.0599072265625,1567.778014526367,1.0645066967944798,1.1278316469022212,0.9812804602349215,1496.385047637441,1443.1878829436625,53.197164693778404,42.94411853111043,10.253046162667971,85.08623911998718,0.013346034953396153,789071.3,0.9131760336486702,0.025643459060224107,0.4481483498859157,1.059487601438704,0.8700593416847036,0.0119985863479104
2022-08-05,1546.125226412645,1574.0328878943862,1541.1086257616414,1556.888916015625,951109,GRASIM,0.0119985863479104,0.01608394293692883,0.14874051395417887,1455.2839660644531,1367.98744140625,1567.1955078125,1.0698179546538562,1.1380871409281288,0.9934235443213713,1505.6933350802383,1451.610181689734,54.08315339050432,45.17192550298921,8.91122788751511,84.41299161742755,0.013345983262111505,782635.75,1.2152639334454118,0.02114747031342756,0.4792906273908352,1.06381383484666,0.8728888224773527,0.00021898953695753676
2022-08-08,1556.1097126730908,1565.4121868664404,1543.9335149477631,1557.2298583984375,461663,GRASIM,0.00021898953695753676,0.019287217971339254,0.13702003658443007,1464.6669006347656,1371.05875,1566.7384161376954,1.0631972755877506,1.1357863828945605,0.9939309857718953,1513.622030975346,1459.433861445934,54.18816952941188,46.97517430827375,7.212995221138129,83.50830519128807,0.013403167520870547,767657.1,0.6013922101417417,0.013792871876196499,0.6190486777309657,1.0682743541330857,0.875103805381831,0.007662798907596802
2022-08-10,1553.771964150668,1574.3252006918212,1545.394687174945,1569.16259765625,567647,GRASIM,0.007662798907596802,0.013240262998630126,0.16727671845682335,1475.9103515625,1374.6102905273438,1566.0813922119141,1.0631828660833138,1.1415327009186509,1.0019674618826702,1522.166733541639,1467.5619159800317,54.604817561607206,48.50110295894044,6.103714602666763,84.51971030080216,0.01204446950802975,780097.5,0.7276616064017639,0.018436912503578554,0.8215516280912302,1.0736936582922672,0.8777387288829612,-0.000531016960491848
2022-08-11,1587.8839450639202,1587.9329564934171,1561.4192146482892,1568.329345703125,451982,GRASIM,-0.000531016960491848,0.014616827135770727,0.15073059087940766,1486.1818786621093,1377.9902807617189,1565.5760571289063,1.0552741681354414,1.1381280170105346,1.0017586424892495,1529.2686738741752,1475.026170033594,54.242503840581094,49.64938313526857,4.593120705312522,82.60281607212885,0.012095725240808496,779172.15,0.5800797679947878,0.016905723225653913,0.26062451294876676,1.0785140500705017,0.8801809880056553,0.014093280428625787
2022-08-12,1576.2197777353142,1620.2296375694552,1558.478601803223,1590.4322509765625,1803740,GRASIM,0.014093280428625787,0.03380220201545403,0.17311071565688985,1497.9165283203124,1381.8902587890625,1565.1965789794922,1.0617629359894925,1.150910675331226,1.0161230048263483,1538.67845496685,1483.5747686219622,55.10368634488782,50.740243777192426,4.363442567695394,79.46766321230811,0.011825272374745547,850316.95,2.1212560798652786,0.038826574177124276,0.5174593231813116,1.0839619997270424,0.8828860715310627,-0.019135960191639767
2022-08-16,1599.1557706137442,1602.4394160946188,1512.0672699317463,1559.997802734375,1431538,GRASIM,-0.019135960191639767,0.001996858405740598,0.1453952152880189,1507.8177490234375,1386.995302734375,1564.5249029541017,1.0346063400200274,1.1247318571727938,0.9971064057777677,1541.9583546233926,1489.2357341117706,52.722620511621926,51.13671912407833,1.5859013875435934,76.08826214537757,0.013292955001547929,907454.6,1.5775312616190387,0.05793094452086249,0.530368424760504,1.0871109268004504,0.8865281083832419,0.01570788908675791
2022-08-17,1568.2801349757387,1606.457991559175,1564.408472789611,1584.5020751953125,1052538,GRASIM,0.01570788908675791,0.01751328915881678,0.1388695814986438,1517.4781677246094,1392.8388256835938,1564.0293231201172,1.04416795502976,1.1376061938951565,1.0130897495159195,1548.503542403688,1496.292500117959,52.211042285729036,51.35158375640848,0.8594585293205554,77.1094757070786,0.013016570079182409,929776.15,1.1320337696336908,0.026538001702762534,0.4778557042665951,1.0894858326338253,0.8905452123525334,-0.001732094188389821
2022-08-18,1576.1216150162252,1589.452001496378,1554.5577898648132,1581.757568359375,1010974,GRASIM,-0.001732094188389821,0.008026555515621592,0.12593972712439294,1526.3243835449218,1398.6284301757812,1563.6466522216797,1.0363180890065506,1.1309348031489521,1.0115824864344913,1553.6195463968706,1502.6232459136193,50.99630048325139,51.28052710177707,-0.284226618525679,71.74408454622879,0.013123505453930763,942087.15,1.0731215259649811,0.02206040440682551,0.7794925640319461,1.0913008420350012,0.8944657849575955,-0.004895291299621407
2022-08-19,1587.8349064217934,1589.8442548706723,1562.497319192776,1574.014404296875,815549,GRASIM,-0.004895291299621407,0.0036249137397867948,0.12085529162623865,1534.8102233886718,1404.2222607421875,1563.1341876220704,1.025543341001238,1.1209154336187104,1.0069605135380963,1556.7572168430252,1507.9114798679345,48.84573697509063,50.79356907643978,-1.9478321013491495,68.01220716496685,0.013277477662274436,942343.85,0.8654473629769006,0.01737400598319958,0.42114718957004893,1.0929966475374513,0.8983376295277445,-0.025998877335659087
2022-08-22,1567.2999671269067,1567.2999671269067,1522.9470332738222,1533.091796875,962565,GRASIM,-0.025998877335659087,-0.03605337735471226,0.07460729064471017,1540.1321594238282,1409.380458984375,1562.086407470703,0.9954287283037697,1.0877771059631218,0.981438536013734,1553.1163830017904,1509.7766885351245,43.33969446666583,49.30279415448499,-5.9630996878191596,50.21659527945846,0.01481602673169556,951465.8,1.0116653693700814,0.028930383649232224,0.2287281295704479,1.0927724658064828,0.9022423165863237,0.02004357322761008
2022-08-23,1527.1129183643914,1575.6315876944711,1516.2819937675674,1563.8204345703125,1878454,GRASIM,0.02004357322761008,0.0024504084744461085,0.055257449922537116,1544.2265502929688,1414.8142456054688,1561.411196899414,1.0126884777843164,1.1053185528967278,1.0015429873153738,1554.7631601661785,1513.7799289821755,40.98323118400299,47.63888156038859,-6.655650376385601,58.12571868724382,0.012962205846643302,962884.8,1.9508605806218977,0.03795166798879378,0.8009901611339495,1.0914694668147888,0.906112527190114,0.010530007570945799
2022-08-24,1563.3794940415685,1585.0903552473771,1543.8248954019855,1580.2874755859375,907999,GRASIM,0.010530007570945799,-0.002659888980489633,0.08262982310245426,1550.2571838378906,1421.238779296875,1560.6161975097657,1.0193711676108492,1.1119084974361226,1.0126048147568638,1558.6899779230646,1518.7064139157876,39.98356400727698,46.107818049766266,-6.124254042489284,57.27310851011155,0.012361500075193835,948020.5,0.9577841407437919,0.02611262854569628,0.8836101747215592,1.09077883774382,0.9106907781456507,0.007815172819732208
2022-08-25,1584.9433813762198,1614.7406487823012,1584.0121642146316,1592.6376953125,872154,GRASIM,0.007815172819732208,0.006878504753677239,0.07931454045309261,1556.1090148925782,1427.5830249023438,1559.8534826660157,1.02347437105648,1.1156182635482423,1.021017494919107,1563.9127036752855,1524.1828051303587,39.729898544926755,44.83223414879836,-5.102335603871609,60.33680671762494,0.012290251080479242,947515.7,0.9204639036587996,0.01929408343034359,0.2807014800509745,1.0900304835153294,0.9152032807994233,0.03101820142857048
2022-08-26,1597.6365027729375,1653.9966394461608,1597.6365027729375,1642.0384521484375,1352886,GRASIM,0.03101820142857048,0.04321691571936359,0.0897724506267481,1562.8723449707031,1434.4798657226563,1559.058451538086,1.0506542376493446,1.1446925756055963,1.053224432046462,1575.9320495942318,1532.9128530576238,43.01919653660798,44.469626626360295,-1.4504300897523166,69.26063275265878,0.013186667484820986,950806.05,1.4228832473247304,0.03432327458561145,0.7878254382693038,1.0895045530551004,0.9200937041888795,-0.006685534835724538
2022-08-29,1601.606240560897,1648.654688354185,1582.100773533623,1631.060546875,1007459,GRASIM,-0.006685534835724538,0.0639027292427603,0.07986875070716204,1568.9041320800782,1442.0659765625,1558.1359606933593,1.0396177264907283,1.1310581994056974,1.0468024537147516,1584.4133568681962,1540.1830525996515,44.230304268544614,44.421762154797165,-0.19145788625255022,64.18285659865775,0.013413531983707304,952874.35,1.0572842054149112,0.040804073734770206,0.7356407729489525,1.087955861645059,0.925507152739605,0.008773693185152087
2022-08-30,1637.0885212874662,1658.4564216372653,1637.0885212874662,1645.3709716796875,830049,GRASIM,0.008773693185152087,0.052148274384061555,0.07383064218660307,1574.5604614257813,1449.8408862304686,1557.2333953857421,1.044971604450036,1.1348631338143522,1.0565988223442337,1593.7914514545794,1547.9747503092838,45.81670114529561,44.70074995289686,1.1159511923987537,65.9993086669237,0.01323840930253464,954142.05,0.8699427931092649,0.012986676389450077,0.3876118035293625,1.0860229397444976,0.9310363433808384,0.003782955541035804
2022-09-01,1627.5810575977127,1672.6200391260998,1627.4830347377008,1651.5953369140625,1368943,GRASIM,0.003782955541035804,0.04512334776410576,0.08105428822752447,1580.75205078125,1457.2347265625,1556.5085528564452,1.0448161911906424,1.1333763235316547,1.0610897922039153,1602.6843569098844,1555.650349317045,47.034007592839316,45.167401480885346,1.8666061119539705,65.2797808979942,0.013147714088227796,994761.2,1.376152387125674,0.027329336296586782,0.5342025352165154,1.0847614471212317,0.9362201858051075,0.0017208592337443207
2022-09-02,1651.9870490102603,1663.8472125804335,1636.9413832416508,1654.4375,601416,GRASIM,0.0017208592337443207,0.03880342959945704,0.06830400502703404,1586.0410278320312,1464.33279296875,1555.729246826172,1.043124024516226,1.1298234308103123,1.0634482210675167,1610.6463789237484,1562.967916034301,47.678462889447474,45.66961376259778,2.0088491268496966,65.84306739184728,0.012954323652257925,979449.5,0.6140347205241311,0.01626282608970283,0.650272345745161,1.0831151466713609,0.9412516965636026,0.013537588894450447
2022-09-05,1659.387488599882,1680.265274318079,1646.694250401164,1676.8345947265625,790436,GRASIM,0.013537588894450447,0.02119082079509038,0.08481334025551956,1592.5959777832031,1472.0580322265625,1555.0745904541016,1.0528939028595403,1.1391090283242875,1.0782984977183028,1620.8291813549506,1571.4024848263205,49.426696528630146,46.42103031580425,3.0056662128258935,65.88000434350678,0.01308222258819861,991983.1,0.7968240587969695,0.02002047430467604,0.8978083123110235,1.0818839630760486,0.9466157065795171,0.0071898280138453785
2022-09-06,1670.2183559655195,1696.4380256879908,1670.2183559655195,1688.8907470703125,833826,GRASIM,0.0071898280138453785,0.03545558152706918,0.09780153930652657,1600.1190185546875,1480.1968090820312,1554.6394787597656,1.0554782034875183,1.1409906687460747,1.0863552419353506,1631.3001914650063,1580.1053190666162,51.19487239839009,47.37579873232142,3.819073666068668,75.40570311045067,0.012926637890439475,997646.35,0.835793164581818,0.01552478735996041,0.7121520332801897,1.081017746246209,0.9521157987463936,0.01572799558350102
2022-09-07,1676.0996003128453,1720.2074813703923,1676.0996003128453,1715.45361328125,800842,GRASIM,0.01572799558350102,0.042593824011625925,0.10184714890990576,1608.0472534179687,1488.7265771484374,1554.4857293701173,1.0667930371044663,1.1522959552230834,1.1035505703718216,1644.2468717444283,1590.1311186380706,54.115753106357715,48.72378960712868,5.3919634992290355,75.60368567245669,0.013062798879439272,990133.0,0.8088226531183185,0.02571208030112763,0.8922217985729126,1.0801494902429178,0.957697165706162,0.01125617626305453
