trade_date,open,high,low,close,volume,symbol,return_1d,return_5d,return_20d,sma_20,sma_50,sma_200,price_sma20,price_sma50,price_sma200,ema_12,ema_26,macd,macd_signal,macd_histogram,rsi_14,volatility_20,volume_sma20,volume_ratio,daily_range,close_position,sma20_sma50,sma50_sma200,future_return_1d
2022-06-23,3217.785229536886,3248.785861148103,3194.7469148123146,3214.4873046875,351311,BRITANNIA,0.0022917176539904993,0.02356473400496939,-0.02545842876530957,3199.9844360351562,3138.837578125,3287.741965332031,1.0045321684971422,1.0241011918200909,0.9777188534206841,3178.456259605795,3169.8921806218596,8.56407898393536,7.3029101830284135,1.2611688009069466,43.75819042906,0.014704882170323204,319248.25,1.1004320305592905,0.01681106229817316,0.36529931121384557,1.0194807333569271,0.9547092232975792,0.016972188593206816
2022-06-24,3231.023739347458,3302.588654844282,3231.023739347458,3269.044189453125,301133,BRITANNIA,0.016972188593206816,0.059149481926597636,-0.007985234321357004,3198.6687255859374,3142.26654296875,3284.986224365234,1.022001485588132,1.0403459237944208,0.9951470009847029,3192.392864197692,3177.23677386862,15.156090329071958,8.873546212237123,6.282544116834835,53.73072773732534,0.015255790348404415,326018.85,0.9236674505170483,0.021891694131181416,0.5312722000957911,1.0179495220554715,0.9565539482820625,-0.0029543678288395103
2022-06-27,3299.809273179313,3303.5311708108266,3248.2203075292373,3259.38623046875,419730,BRITANNIA,-0.0029543678288395103,0.023826523107721265,-0.01607401293594668,3196.0063598632814,3145.39953125,3282.3913024902345,1.0198309588495875,1.036239179820012,0.9929913682125494,3202.6995359317007,3183.3219188019625,19.377617129738155,10.97436039573733,8.403256734000825,66.87002422415028,0.015209373904071297,336330.6,1.2479685166916124,0.01696971741628629,0.20187576683926742,1.0160891575491429,0.958264643482237,-0.007053921644265659
2022-06-28,3255.52278450394,3269.562428951686,3192.4382428363665,3236.394775390625,182574,BRITANNIA,-0.007053921644265659,0.001574712602861128,-0.04217770604695237,3188.8806274414064,3148.1792138671876,3279.60546875,1.0148999456236596,1.0280211371496462,0.98682442331216,3207.8834189253816,3187.2532415122337,20.630177413147976,12.90552379921946,7.724653613928517,66.39476050463486,0.014455300519471566,317309.95,0.575380633352342,0.02383027766011972,0.5699448482805746,1.0129285567336626,0.9599261996190949,-0.00889458145588884
2022-06-29,3236.3946140874928,3256.0880727526646,3166.0075284374725,3207.6083984375,374478,BRITANNIA,-0.00889458145588884,0.000146843492926374,-0.024901505757359943,3184.7849243164064,3151.7911279296877,3276.8334045410156,1.0071664098717725,1.0177096984673843,0.9788744200399129,3207.8411080810924,3188.761030914105,19.080077166987394,14.140434472773048,4.939642694214346,63.7393993076741,0.013389153856393868,323964.55,1.155922769945045,0.02808339832227414,0.46181859042132245,1.0104682686915205,0.9618405145534573,0.01828652334491565
2022-06-30,3184.8528725894957,3282.0473290352998,3184.8528725894957,3266.264404296875,479308,BRITANNIA,0.01828652334491565,0.016107420780250514,-0.014218238211415768,3182.429406738281,3155.9036767578127,3274.311082763672,1.0263430816033459,1.0349696121436889,0.9975424819867741,3216.829307498905,3194.502021535051,22.327285963854138,15.777804770989267,6.549481192864871,67.5717207661793,0.013969483703721634,337275.0,1.4211192646949817,0.02975706936583015,0.8376149698699599,1.0084051139379893,0.9638374598463877,0.03402668093022165
2022-07-01,3215.0052254885704,3392.15088269603,3215.0052254885704,3377.404541015625,292487,BRITANNIA,0.03402668093022165,0.03314741107266195,0.03291097560156109,3187.810009765625,3161.207138671875,3272.2377075195313,1.059474852851704,1.0683907737961713,1.0321391179052861,3241.5331895784007,3208.05035631139,33.48283326701085,19.318810470193583,14.164022796817264,74.39441811479726,0.015627389946648383,338326.25,0.8645116954418997,0.0524502336205747,0.9167558385970758,1.0084154153545684,0.9660689171228268,0.03239084075588794
2022-07-04,3368.594515764058,3499.050948274654,3368.594515764058,3486.801513671875,614359,BRITANNIA,0.03239084075588794,0.06977242558038887,0.07798746534189838,3200.422717285156,3168.620732421875,3270.675887451172,1.0894815534335562,1.100416177295793,1.066079805415733,3279.2667779004732,3228.6985901899443,50.568187710528946,25.568685918260655,24.99950179226829,77.92866058932557,0.016748949321336148,361349.75,1.7001782898701328,0.03741435582125089,0.9061032532697542,1.0100365387810153,0.9687969219387164,-0.011849931581419004
2022-07-05,3494.857703328888,3499.5690240397653,3426.072420950077,3445.483154296875,612519,BRITANNIA,-0.011849931581419004,0.06460533816706993,0.09937244148772506,3215.9946044921876,3176.471416015625,3268.9776416015625,1.0713584996330938,1.0846888585003174,1.0539941021465162,3304.838528115304,3244.7567060497167,60.0818220655874,32.47131314772601,27.610508917861395,73.05583097094195,0.015108075415941053,375074.8,1.6330582593125424,0.02133129079387041,0.26410381610577494,1.0124424820186602,0.9717017870025516,0.047640001391654474
2022-07-06,3439.405799808744,3619.142707570329,3431.962004165839,3609.6259765625,1043070,BRITANNIA,0.047640001391654474,0.12533249954103876,0.15926735069452813,3240.790246582031,3186.1821826171877,3268.1617065429687,1.1138104295301028,1.1329000570825765,1.1044820607670387,3351.728904799488,3271.7840594210343,79.94484537845392,41.96601959387159,37.97882578458233,78.22784334106696,0.017610099649693428,411223.15,2.5365060308496736,0.05185598303532406,0.9491575208622663,1.0171390274739367,0.9749157075790787,-0.005364480878899958
2022-07-07,3606.987396762844,3657.96398255431,3580.462751262841,3590.26220703125,519620,BRITANNIA,-0.005364480878899958,0.0991952158888747,0.15795722482980712,3265.2776733398437,3196.1438818359375,3267.347139892578,1.099527380579245,1.1233105704142838,1.0988309638715916,3388.426335912067,3295.375033318087,93.05130259397993,52.18307619389326,40.86822640008667,81.63045637597061,0.01765153900321837,419836.6,1.2376719895311652,0.021586510071517614,0.12644258168692932,1.021630375245871,0.9782076237975186,0.0017582961289741572
2022-07-08,3608.871543824968,3628.61193093429,3573.536639675246,3596.574951171875,379513,BRITANNIA,0.0017582961289741572,0.06489314723617401,0.15529917567646412,3289.4508544921873,3205.8678125,3266.412919921875,1.093366373375139,1.1218725042712205,1.1010778610494525,3420.449199798191,3317.6861383442933,102.76306145389754,62.299073245894114,40.46398820800342,79.26817495957891,0.017682691914009285,413621.15,0.9175377032823393,0.015313261090554647,0.41830575871618053,1.0260718928167558,0.9814643436374471,-0.005645833699610137
2022-07-11,3608.117861604035,3618.6711741465074,3561.758511119096,3576.269287109375,208602,BRITANNIA,-0.005645833699610137,0.025658980898882078,0.1494092450066833,3312.69443359375,3216.6426708984377,3265.418623046875,1.0795650968718198,1.111801854605905,1.0951947360955678,3444.4215209229883,3336.8404456602257,107.58107526276262,71.35547364926782,36.2256016134948,75.43419109520343,0.017839136296053174,400856.3,0.5203909730244978,0.015913975838607125,0.25496568282686044,1.029860874372,0.9850628792877633,-0.018416961471352633
2022-07-12,3564.5854648809723,3569.1555382641927,3501.595011158704,3510.4052734375,283587,BRITANNIA,-0.018416961471352633,0.01884267495537184,0.12028627230103717,3331.5402221679688,3226.2475341796876,3264.173973388672,1.0536883961596406,1.0880768559285587,1.0754344903354538,3454.572867463682,3349.6970995696533,104.87576789402874,78.05953249822001,26.816235395808732,71.06485823019817,0.018731946783274025,403803.4,0.7022897776492223,0.019245791252851936,0.1304054698247056,1.0326362707364465,0.9883809994448269,0.000134157519984468
2022-07-13,3515.634700666639,3544.8920485148237,3497.778841044304,3510.876220703125,164377,BRITANNIA,0.000134157519984468,-0.027357337436222595,0.11959260530308513,3350.291455078125,3233.747099609375,3263.006475830078,1.0479315808126475,1.0856990706314746,1.075963608012758,3463.2349218082118,3361.636293727688,101.59862808052367,82.76735161468073,18.831276465842933,70.78568270873447,0.018741346386503373,399737.15,0.41121271815741917,0.01341921631776705,0.2779980468749963,1.0360400340159033,0.9910330008728346,0.01292273333931826
2022-07-14,3510.876408685265,3570.2390532765617,3498.674133306048,3556.246337890625,265732,BRITANNIA,0.01292273333931826,-0.009474480463852353,0.13238846256791637,3371.079638671875,3244.16318359375,3262.063282470703,1.054928010924032,1.0961983527447476,1.0901831233626793,3477.5443704362756,3376.051852554572,101.4925178817034,86.51238486808526,14.980133013618143,70.40433320197373,0.018776189576218353,388948.4,0.683206307057697,0.020123724053649785,0.804475217862299,1.0391214769096577,0.9945126451184615,0.019805737662432987
2022-07-15,3566.4698323397247,3639.7780297241534,3560.9105658343788,3626.680419921875,660790,BRITANNIA,0.019805737662432987,0.00837059401200313,0.1750213411817414,3398.089636230469,3255.417353515625,3261.626484375,1.06727038076164,1.1140446910763413,1.1119238935836724,3500.4883780494447,3394.6169316188166,105.87144643062811,90.38419718059384,15.487249250034267,74.02017683550096,0.018140971946535668,395619.4,1.670266928264893,0.021746460883772484,0.833928857905414,1.043826111131578,0.9980963084249161,-0.019213278219693875
2022-07-18,3637.139611808026,3655.984894770762,3541.970932846209,3557.0,455399,BRITANNIA,-0.019213278219693875,-0.005388097361356703,0.11731187566882006,3416.7629516601564,3266.3107275390626,3260.8688415527345,1.0410438331028216,1.088996209089988,1.0908135754108577,3509.182473734146,3406.6453070544594,102.53716667968638,92.81479108041236,9.722375599274017,69.76013655751436,0.018268225952478997,400154.2,1.1380587783409495,0.03205340509546046,0.13181777827996383,1.0460618222426281,1.0016688454061637,0.0033113073692718764
2022-07-19,3557.0000183998623,3577.8713074160314,3526.235185822037,3568.7783203125,228968,BRITANNIA,0.0033113073692718764,0.016628577707735515,0.10443823098771765,3433.6365478515627,3277.5415576171877,3260.313203125,1.039358205383006,1.0888582974694743,1.0946121117725245,3518.351065515431,3418.6551598883884,99.69590562704252,94.19101398973841,5.504891637304112,72.73698628789518,0.018142011687095606,400420.55,0.5718188040049393,0.01446885095106527,0.8239025933235671,1.0476256326549398,1.0052842636332222,0.010785611103677262
2022-07-20,3585.3149753930256,3626.7745966590687,3574.808822476543,3607.269775390625,440495,BRITANNIA,0.010785611103677262,0.027455697275535096,0.12476307308641954,3453.6431640625,3289.2958251953123,3260.0602502441407,1.0444824795238588,1.0966693076857665,1.1065040209365709,3532.0308670346913,3432.6266128885545,99.40425414613674,95.23366202101809,4.170592125118645,72.02678365856197,0.017932180559342977,413902.6,1.0642479655841737,0.014405846365316144,0.624660238873099,1.0499642925419848,1.0089678020364754,0.007104996373358263
2022-07-21,3622.0633763860073,3642.5576215567658,3600.391301033021,3632.8994140625,282104,BRITANNIA,0.007104996373358263,0.0215544900124498,0.13016449272170205,3474.56376953125,3302.3592919921875,3260.0644287109376,1.045569934827419,1.1000921138023447,1.1143642996954466,3547.549105038969,3447.4616351977356,100.08746984123354,96.20442358506119,3.8830462561723493,68.55285836206215,0.0179114214666809,410442.25,0.6873171560676319,0.011606795486966706,0.7709497206703857,1.052145893984533,1.0129736280389936,0.004136930594940136
2022-07-22,3637.139588379197,3702.155814181831,3621.733477638417,3647.928466796875,433423,BRITANNIA,0.004136930594940136,0.0058588142363693585,0.11590062886458963,3493.5079833984373,3314.5812255859373,3260.2743603515623,1.0442021269544144,1.1005699418791615,1.118902295818905,3562.9920837709547,3462.3110301310053,100.68105363994937,97.09974959603883,3.581304043910535,63.558505847626435,0.01773753238908401,417056.75,1.0392422613948822,0.022046028938179883,0.32571783268591575,1.053981708588502,1.0166571457588984,0.0037324533033415985
