trade_date,open,high,low,close,volume,symbol,return_1d,return_5d,return_20d,sma_20,sma_50,sma_200,price_sma20,price_sma50,price_sma200,ema_12,ema_26,macd,macd_signal,macd_histogram,rsi_14,volatility_20,volume_sma20,volume_ratio,daily_range,close_position,sma20_sma50,sma50_sma200,future_return_1d
2022-06-23,239.31178522718108,244.1522340172611,235.51687514838363,239.1859436035156,662050,MCX,0.006846364381973613,-0.0043922163521441515,-0.020457407620219303,248.24676361083985,250.9743539428711,295.02984130859375,0.9635007527367877,0.9530294225120752,0.8107177990626825,241.83339453052258,245.9364777721109,-4.103083241588308,-2.966199708067875,-1.1368835335204333,35.10376367597701,0.02775001641335152,1244910.75,0.5318051916573135,0.03610312018666024,0.4248889375467169,0.9891319958028376,0.8506744701813342,0.03343172598401711
2022-06-24,241.1704990496888,248.67319415353165,241.1704990496888,247.18234252929688,1051445,MCX,0.03343172598401711,0.04841098447978065,0.010527567344885025,248.3755195617676,250.44926177978516,294.723683013916,0.9951960763501333,0.9869557641045841,0.8386918214428857,242.6563096072571,246.02876405042096,-3.3724544431638606,-3.0474506550870726,-0.325003788076788,42.93555930359435,0.02878070095343898,1256594.0,0.8367420185039878,0.030352876451737686,0.8012911888860884,0.991719910838304,0.8497765066540637,0.004190664040551573
2022-06-27,251.70332961782208,252.9327929382808,246.36916052725857,248.21820068359372,841785,MCX,0.004190664040551573,0.0951648345729812,-0.010420761467114015,248.24482650756835,249.98380401611328,294.3735250854492,0.9998927436903753,0.9929371291093492,0.8432083035033202,243.51198515746273,246.19094454176707,-2.678959384304335,-2.9737524009305254,0.2947930166261905,46.39754351966149,0.028213819852485895,1243668.5,0.6768564131036526,0.02644299407918507,0.28170988875459807,0.9930436393053974,0.8492061368071374,-0.006435208260435976
2022-06-28,247.5792790426424,247.63736206439063,241.4996765683688,246.6208648681641,887930,MCX,-0.006435208260435976,0.021574519268753978,-0.07137384922497192,247.29706726074218,249.56849365234376,294.02002723693846,0.997265627125836,0.9881890989481797,0.8387893409363664,243.99027434372448,246.22279049187057,-2.2325161481460896,-2.8255051503736386,0.592989002227549,44.613947956534545,0.02457890746819647,1067083.75,0.8321090073764126,0.024887129883770516,0.8343842810314429,0.9908985851604901,0.8488146062622698,0.0005495421667811584
2022-06-29,243.95861467268256,254.18163997165647,242.88403446955877,246.7563934326172,1982690,MCX,0.0005495421667811584,0.03871395564729507,-0.04792326644303968,246.6760368347168,249.3212435913086,293.67795272827146,1.000325757616879,0.9897126689978503,0.8402278452987278,244.41583112663105,246.2623166356296,-1.8464855089985406,-2.6297012220986193,0.7832157131000788,44.54774099733834,0.024100505895534047,1079665.75,1.836392420524593,0.045784448965788524,0.34275926543367197,0.9893903675495545,0.8489613921477981,0.026285806441200155
2022-06-30,256.3501439319281,258.1411158079614,244.9266971473023,253.2425842285156,8974655,MCX,0.026285806441200155,0.058768673498225565,-0.02213019931178839,246.38947982788085,249.18454925537108,293.33568466186523,1.027814111241365,1.016285259199541,0.8633200714070439,245.77379314230558,246.7793734943619,-1.0055803520563131,-2.304877048090158,1.2992966960338448,51.47755648181903,0.024928883266883955,1493964.75,6.007273598657532,0.05218087116318069,0.629304042407154,0.9887831350866552,0.8494859721639794,-0.016781966035501528
2022-07-01,252.8553441235765,256.43728773215776,246.95968155864315,248.99267578125,2169580,MCX,-0.016781966035501528,0.007323877722934746,-0.04247792263392414,245.83718490600586,248.79344146728516,293.0033396911621,1.0128356939836038,1.0008008021143557,0.8497946680187972,246.26900585598935,246.94332181190916,-0.6743159559198091,-1.9787648296560882,1.3044488737362792,55.72636920063362,0.025147902772852344,1538593.0,1.4101065063990281,0.03806379502440087,0.21450503274635915,0.9881176266390124,0.8491146951755701,-0.00019438675757998958
2022-07-04,248.98300676484376,252.2841963787929,247.83097759144565,248.94427490234372,625505,MCX,-0.00019438675757998958,0.0029251449601617185,-0.034722122790914245,245.38944473266602,248.4124020385742,292.6860482788086,1.0144864836120007,1.0021410882041506,0.8505505348352065,246.68058570927462,247.09154055934874,-0.4109548500741198,-1.6652028337396947,1.2542479836655749,53.34401878459152,0.0251051414248847,1533833.5,0.4078050192540455,0.017888416148932003,0.24999834143816196,0.9878308921732548,0.8487333219311501,0.01396068799321748
2022-07-05,248.9926918588129,255.3820604799241,248.9926918588129,252.41970825195312,1516895,MCX,0.01396068799321748,0.023513190527852945,-0.004010850616179784,245.3386199951172,248.1969058227539,292.3901516723633,1.0288625095265347,1.0170139205208903,0.8632975728088171,247.56352763891746,247.4862196476898,0.07730799122765575,-1.3167006687462248,1.3940086599738806,53.39833486340183,0.025040512009044738,1583367.25,0.9580184256053041,0.025312479225012195,0.5363622912312466,0.9884837974987573,0.8488552176027804,0.005177548505438612
2022-07-06,252.4100357365729,258.7703625523439,250.32861926619785,253.72662353515625,1741665,MCX,0.005177548505438612,0.02824741440566747,-0.002967372572636906,245.30086288452148,247.97714874267578,292.0708757019043,1.034348679216026,1.0231855024611427,0.8687159338479087,248.5116962383388,247.94847178750214,0.5632244508366568,-0.9407156448296485,1.5039400956663054,61.206776524866484,0.02505052852854084,1642706.5,1.0602411325455887,0.03327101889635309,0.4025239993420494,0.9892075303239676,0.8490307297731671,-0.0002289480274145772
