trade_date,open,high,low,close,volume,symbol,return_1d,return_5d,return_20d,sma_20,sma_50,sma_200,price_sma20,price_sma50,price_sma200,ema_12,ema_26,macd,macd_signal,macd_histogram,rsi_14,volatility_20,volume_sma20,volume_ratio,daily_range,close_position,sma20_sma50,sma50_sma200,future_return_1d
2022-06-24,3413.366660608169,3542.964904531139,3413.366660608169,3520.508544921875,380403,DIXON,0.03990268762865812,0.04971277040107602,0.031042156030251178,3561.54140625,3723.5999609375,4555.458735351563,0.9884789037532687,0.945458315032184,0.7728109833597655,3454.4297219805853,3539.4480775948196,-85.01835561423422,-92.24701351097696,7.228657896742732,42.08469386167287,0.036337475243941396,410930.0,0.9257124084393936,0.03681236454031845,0.8267232724032016,0.9564779900130039,0.8173929734104232,0.03084465377711787
2022-06-27,3590.0234429123243,3652.901251336977,3563.0758107303304,3629.097412109375,302324,DIXON,0.03084465377711787,0.09326660031707767,-0.044137322143607216,3553.1626586914062,3707.7168212890624,4552.209600830078,1.0213710321513778,0.9787957352276019,0.797216677247819,3481.301674308091,3546.0887690403424,-64.78709473225126,-86.75502975523182,21.967935022980555,50.97298261325888,0.02668673649138644,375582.4,0.8049471966737525,0.024751454812682084,0.7349989149305577,0.9583155429480933,0.8144872812123973,0.007851779605527964
2022-06-28,3632.940239407976,3687.833567201229,3584.135178164094,3657.59228515625,251343,DIXON,0.007851779605527964,0.05853472038859753,-0.050275950294714655,3543.481481933594,3694.8578076171875,4548.91385131836,1.032203019489293,0.9899142201401872,0.8040583762860692,3508.423306746269,3554.348288752632,-45.924982006362825,-78.58902020545803,32.6640381990952,53.748108809879156,0.02651681765919611,322123.55,0.7802689371826431,0.02835154411769131,0.7083726919407639,0.9590305409394858,0.812250556590855,-0.0037657115463353152
2022-06-29,3607.9885744939543,3717.07663185592,3588.17697683245,3643.81884765625,300603,DIXON,-0.0037657115463353152,0.08473708806563196,-0.062019967395553266,3531.4348754882812,3683.9569873046876,4545.628062744141,1.0318238835290512,0.9891046122995578,0.8016095459989131,3529.2533899631894,3560.9757375603076,-31.722347597118187,-69.21568568379006,37.49333808667187,52.13378451755512,0.02639223255042007,321515.35,0.9349569157429032,0.03537488014981316,0.43166811279416467,0.9585982919067693,0.8104395996448348,-0.02078929951607633
2022-06-30,3643.819103254305,3681.346276770105,3518.9119249890737,3568.06640625,216749,DIXON,-0.02078929951607633,0.053950529632713184,-0.08761449221383966,3514.303173828125,3671.0600537109376,4541.929337158203,1.0152984047654916,0.9719444394932125,0.7855838656623552,3535.2246232380835,3561.500972278063,-26.276349039979323,-60.62781835502791,34.35146931504859,48.335206025908555,0.026583637638146678,319420.05,0.6785704278738921,0.045524475524475444,0.3026113671274952,0.9572992875111501,0.808260054527367,0.005790157922106465
2022-07-01,3568.0662706994517,3599.754691425244,3510.17876197202,3588.72607421875,157931,DIXON,0.005790157922106465,0.01937718043470582,-0.01337645651832764,3511.87041015625,3657.1081591796874,4538.386043701172,1.0218845387461437,0.9813015962381939,0.7907494073139821,3543.4556156966473,3563.5176464958918,-20.06203079924444,-52.51466084387122,32.45263004462678,55.69416534985462,0.021680209322306708,297595.2,0.5306906831830621,0.02496036966898465,0.8768796787952621,0.9602861762075926,0.8058168970124059,-0.0011958293326090885
2022-07-04,3557.8363540587075,3605.743260572437,3541.11883980652,3584.4345703125,119066,DIXON,-0.0011958293326090885,-0.012306873231852755,-0.021203483171281068,3507.9879638671873,3642.9915869140623,4534.909100341797,1.021792151863896,0.9839261180805621,0.7904093535286827,3549.7600702529326,3565.067048260085,-15.306978007152338,-45.073124276527444,29.766146269375106,60.40355539578813,0.021613250473372127,277640.5,0.4288495374414035,0.018029181311093885,0.6702687620656353,0.962941549595717,0.8033218541556851,-0.01858615307450484
2022-07-05,3607.0904242363313,3621.961427698867,3504.190292821913,3517.813720703125,320182,DIXON,-0.01858615307450484,-0.038216004834763506,-0.025693845742936428,3503.349475097656,3627.256162109375,4531.185869140625,1.0041286904741542,0.9698277605674793,0.7763560847638117,3544.84524724527,3561.566801774384,-16.7215545291142,-39.4028103270448,22.681255797930596,53.3956661840964,0.021781792488010387,281427.7,1.1377060609172445,0.03347850233906484,0.115677138506356,0.9658401057234229,0.8005092412590245,0.040883574913257226
2022-07-06,3501.19629338799,3674.359793075224,3501.19629338799,3661.634521484375,261838,DIXON,0.040883574913257226,0.004889286370419965,0.02109689559904626,3507.13212890625,3613.8522216796873,4528.283016357422,1.0440537701173833,1.013221984982684,0.8086143265024579,3562.81282789744,3568.979225456606,-6.166397559165944,-32.755527773469026,26.589130214303083,67.65261085118692,0.023651448685384182,281660.5,0.9296227195506647,0.04729131175468488,0.92651296829971,0.9704691597146065,0.7980623579898705,0.010153316546712254
2022-07-07,3677.803033357512,3722.71575637793,3645.316114972652,3698.812255859375,191315,DIXON,0.010153316546712254,0.03664333415441878,0.026535943310450394,3511.912841796875,3601.696845703125,4525.597731933593,1.0532186937665777,1.0269637935441762,0.8173091102993442,3583.735816814661,3578.5964869679224,5.139329846738747,-25.17655624942747,30.315886096166217,68.61404220939583,0.023723214994328026,284210.5,0.6731454326986511,0.020925539349197168,0.691167813124712,0.9750717487471597,0.7958499758581669,-0.012979052938433377
2022-07-08,3717.276098365868,3732.746035142528,3610.982661803655,3650.80517578125,243112,DIXON,-0.012979052938433377,0.017298367241922907,0.013479193063416828,3514.340612792969,3587.457509765625,4523.048684082031,1.038830773116163,1.0176580951392964,0.8071558434976682,3594.0541797325977,3583.945278731873,10.108901000724927,-18.119464799396994,28.22836580012192,67.61287827265224,0.023944473166376445,289827.3,0.8388167712289354,0.03335247088686849,0.32704837986680246,0.9796187420272935,0.7931503196927698,0.022786403737724337
2022-07-11,3614.126731334862,3742.627022460118,3614.126731334862,3733.993896484375,172012,DIXON,0.022786403737724337,0.04172466346870318,0.07205286623618967,3526.8887329101562,3574.3829248046877,4521.22123413086,1.0587217741352812,1.0446541333252393,0.8258817038848536,3615.583366925179,3595.059991157984,20.52337576719492,-10.39089668607861,30.914272453273533,65.69245059305928,0.023005800357391023,288561.45,0.5961018008469253,0.03441363180755098,0.9328162924757276,0.9867126178437844,0.7905790802320276,0.03505509420777053
2022-07-12,3738.3852352160593,3914.0938359548286,3716.976886105037,3864.889404296875,768066,DIXON,0.03505509420777053,0.09866232585060764,0.13460292341140878,3549.814172363281,3571.938671875,4519.770305175782,1.0887582325820264,1.082014491102138,0.8551074818715955,3653.93814190544,3615.0473550941983,38.89078681124147,-0.5345599866145943,39.425346797856065,77.4069390296536,0.023183036431002432,312815.4,2.4553330814275767,0.05100196389336329,0.7503794996044293,0.9938060248105812,0.7902920791759309,-0.013325090219333036
2022-07-13,3890.040495353179,3905.410528768791,3799.616121396061,3813.389404296875,355498,DIXON,-0.013325090219333036,0.041444573979759314,0.10254082882471827,3567.547216796875,3572.1452734375,4516.898387451172,1.0689107032255987,1.0675348039883117,0.8442495440878672,3678.469105350276,3629.739358738841,48.729746611435075,9.318301332995341,39.411445278439736,72.57552615243546,0.02349678659771916,317280.4,1.1204537059333006,0.027742880717485253,0.13018913988797814,0.9987128024510045,0.7908402994766538,-0.03179957442049086
