trade_date,open,high,low,close,volume,symbol,return_1d,return_5d,return_20d,sma_20,sma_50,sma_200,price_sma20,price_sma50,price_sma200,ema_12,ema_26,macd,macd_signal,macd_histogram,rsi_14,volatility_20,volume_sma20,volume_ratio,daily_range,close_position,sma20_sma50,sma50_sma200,future_return_1d
2022-06-23,3487.75,3502.64990234375,3401.0,3440.449951171875,355857,DMART,-0.013165673325588267,-0.06575521100933246,-0.038295434421136365,3688.1175170898437,3737.1870068359376,4243.81075805664,0.9328471598938111,0.920598820684841,0.8106982491244151,3578.319791363072,3648.4855642723282,-70.16577290925625,-43.193230807684785,-26.972542101571463,25.460546643593432,0.024838746233473718,417363.25,0.8526313708741725,0.02954552566856156,0.3880963017403292,0.9868699399691967,0.8806205601277329,-0.008269253026681689
2022-06-24,3489.949951171875,3489.949951171875,3390.10009765625,3412.0,454591,DMART,-0.008269253026681689,-0.014029575686837936,-0.055854585055190586,3678.025012207031,3723.6530078125,4241.176258544921,0.9276717772924006,0.9163044979866198,0.804493798890264,3552.7321311533688,3630.9681150669708,-78.23598391360201,-50.20178142886823,-28.034202484733783,27.482046739796957,0.024718429740632278,430108.4,1.056921929448483,0.02926431814643171,0.2193283372250816,0.9877464426707488,0.8779764812439144,-0.0009964543797625902
2022-06-27,3460.0,3460.0,3400.0,3408.60009765625,276838,DMART,-0.0009964543797625902,-0.020263860774656473,-0.10214935588005036,3658.6350219726564,3710.00701171875,4238.612758789062,0.9316589594712859,0.9187583977306646,0.8041782280271481,3530.557972153812,3614.4964100735842,-83.93843791977224,-56.94911272704904,-26.9893251927232,27.6615348004854,0.021349165891034343,422451.0,0.6553138707211014,0.017602534260694278,0.1433349609375,0.9861531286642247,0.8752880300343052,0.0209323040167384
2022-06-28,3407.550048828125,3497.0,3374.0,3479.949951171875,440886,DMART,0.0209323040167384,-0.011251465984816855,-0.12405610440969161,3633.9925170898437,3698.4860107421873,4236.3247583007815,0.9576106540688949,0.9409120221259244,0.8214549520437867,3522.7721227719753,3604.530005710495,-81.75788293851974,-61.91086676934319,-19.847016169176555,33.166813608259304,0.018698817526132238,377716.9,1.1672392736464796,0.03534533591742596,0.8613817168445121,0.9825621907274967,0.8730411905969351,-0.009971393743806511
2022-06-29,3450.449951171875,3527.0,3425.0,3445.25,405633,DMART,-0.009971393743806511,-0.011788861274683815,-0.11068521145147159,3612.5525146484374,3687.2130126953125,4233.8862585449215,0.9536885584444663,0.9343778046285316,0.8137322992668311,3510.8456423455173,3592.7314867689765,-81.88584442345928,-65.9058623001664,-15.97998212329287,23.04730191081758,0.0182168845382825,366980.3,1.1053263622052738,0.02960597924678906,0.19852941176470587,0.9797515093948155,0.8708814520592515,-0.011363443101008674
2022-06-30,3445.199951171875,3469.0,3370.0,3406.10009765625,384404,DMART,-0.011363443101008674,-0.009984116613562355,-0.11688138559508876,3590.0125244140627,3674.239013671875,4231.164259033203,0.9487710904886524,0.9270219180031898,0.8050030415114455,3494.7309431625526,3578.9069394272933,-84.17599626474066,-69.55988909308125,-14.616107171659408,24.254253087858316,0.018257611117872805,371098.7,1.0358538038532605,0.029065499298779347,0.3646474510732323,0.9770764806142429,0.8683754136530303,-0.005093830820823153
2022-07-01,3394.449951171875,3406.64990234375,3331.10009765625,3388.75,311228,DMART,-0.005093830820823153,-0.006814185228604885,-0.11291591493136444,3568.44501953125,3661.409013671875,4228.298758544922,0.9496433268418817,0.9255316702794598,0.8014452604967217,3478.426182676006,3564.821240210457,-86.39505753445064,-72.92692278135513,-13.468134753095512,27.34367334493996,0.018239722358118483,369166.05,0.8430569387407103,0.022294298690520103,0.7630714941250986,0.9746097762381933,0.8659295907775141,0.031501291036518
2022-07-04,3530.0,3555.0,3460.0,3495.5,766616,DMART,0.031501291036518,0.025494308470947358,-0.06406051275185753,3556.48251953125,3650.74201171875,4225.877758789063,0.9828531367168684,0.9574765866170689,0.827165431543776,3481.052923802775,3559.686333528201,-78.63340972542619,-74.06822017016935,-4.565189555256836,39.016670427986746,0.01959472007313375,392731.5,1.9520104702576697,0.02717780002860821,0.3736842105263158,0.9741807304145486,0.8639014709135553,0.04106710022260773
2022-07-05,3506.0,3657.64990234375,3506.0,3639.050048828125,859254,DMART,0.04106710022260773,0.04571907639150763,-0.02351944172918674,3552.1000244140623,3643.739013671875,4224.160008544922,1.024478484225231,0.9987131447048879,0.8614848967526808,3505.3601738066745,3565.5651272541213,-60.20495344744677,-71.29556682562483,11.090613378178062,48.55376556283508,0.021948782307014587,420616.6,2.0428437679349796,0.04167293670296881,0.8773500462040253,0.9748502873246495,0.8625949316079573,0.0420301862078345
2022-07-06,3650.0,3830.0,3650.0,3792.0,751853,DMART,0.0420301862078345,0.10064581670415795,0.014066454251999483,3554.730029296875,3638.694013671875,4222.697508544922,1.0667476766864508,1.042132145696258,0.8980041767914051,3549.458608605648,3582.338080790853,-32.87947218520503,-63.61234789754088,30.732875712335847,55.711000451678096,0.023960061357784855,445676.0,1.6869945879966612,0.04746835443037975,0.7888888888888889,0.9769246921946397,0.8616989510398801,0.015545873199334093
