trade_date,open,high,low,close,prev_close,volume,turnover_lakhs,num_trades,delivery_qty,delivery_pct,adjusted_close,adjustment_factor,symbol,return_1d,return_5d,return_20d,sma_20,sma_50,sma_200,price_sma20,price_sma50,price_sma200,ema_12,ema_26,macd,macd_signal,macd_histogram,rsi_14,volatility_20,volume_sma20,volume_ratio,daily_range,close_position,sma20_sma50,sma50_sma200,future_return_1d
2020-11-06,2699.0,2713.25,2681.3,2707.45,,3884421,,,,,2707.45,1.0,TCS,0.00809844733216658,0.015985890387826718,-0.03750511029346415,2698.825,2552.246,2174.73725,1.0031958352245884,1.060810752568522,1.244954993988354,2668.1994605393497,2645.4598933091675,22.739567230182274,34.04710783692661,-11.307540606744332,49.46628482166098,0.013090598125984365,3927956.3,0.9889165518465671,0.011800771944080156,0.8184663536776146,1.0574313761291034,1.1735882116333824,0.0070730761417570065
2020-11-09,2731.1,2744.0,2695.1,2726.6,,3646592,,,,,2726.6,1.0,TCS,0.0070730761417570065,0.04684020578975656,-0.036537102473498284,2693.6549999999997,2562.007,2177.515,1.0122305937471576,1.0642437745095934,1.2521612939520508,2677.184158917911,2651.4702715825624,25.713887335348772,32.38046373661104,-6.666576401262269,48.350186269292166,0.013124601187490448,3879125.75,0.9400551142225797,0.01793442382454342,0.6441717791411031,1.0513847151861802,1.176573754945431,-0.02824029927382088
2020-11-10,2697.2,2713.15,2638.35,2649.6,,4760020,,,,,2649.6,1.0,TCS,-0.02824029927382088,0.0060753341433779084,-0.06260281969185055,2684.8075,2569.8540000000003,2179.7285,0.986886396883203,1.031031334854042,1.2155642319674216,2672.9404421613094,2651.3317329468173,21.608709214492137,30.226112832187262,-8.617403617695125,46.685508735868424,0.014393608601207484,3906632.85,1.2184457006242602,0.028230676328502485,0.1504010695187162,1.0447315294954498,1.1789789416434202,0.01441727053140096
2020-11-11,2667.95,2692.8,2643.4,2687.8,,3242441,,,,,2687.8,1.0,TCS,0.01441727053140096,0.01305994760944551,-0.043351366742596764,2678.7175,2578.683,2182.21275,1.0033906150984566,1.0423150111898205,1.2316855906922917,2675.226527982646,2654.033086061868,21.19344192077824,28.419578649905457,-7.226136729127216,51.96738745125843,0.014894560085637254,3848958.1,0.8424204461981543,0.018379343701168276,0.8987854251012147,1.0387928644195508,1.1816826750737295,-0.0062318624897685915
2020-11-12,2686.0,2713.0,2661.75,2671.05,,2437505,,,,,2671.05,1.0,TCS,-0.0062318624897685915,-0.005454816249022443,-0.025377654528205396,2675.24,2586.801,2184.651,0.9984337853800035,1.0325687982956555,1.2226437998563617,2674.5839852160852,2655.293598205433,19.29038701065201,26.593740322054767,-7.303353311402756,48.14378314672952,0.01397603685047749,3639365.6,0.6697609605366386,0.01918721102188278,0.1814634146341499,1.0341885595374363,1.1840797454604879,-0.005316261395331479
2020-11-13,2655.75,2664.9,2636.0,2656.85,,2548093,,,,,2656.85,1.0,TCS,-0.005316261395331479,-0.018689172468558946,-0.03852278073318138,2669.9175,2593.9480000000003,2187.089,0.9951056540136539,1.0242495223497154,1.214788241356433,2671.855679798226,2655.408887227253,16.446792570972775,24.56435077183837,-8.117558200865595,46.41345383823363,0.013820813516898926,3503081.6,0.7273861391067795,0.01087754295500314,0.7214532871972265,1.029287210075144,1.1860276376498626,0.005081205186593163
2020-11-14,2677.95,2689.0,2660.05,2670.35,,298819,,,,,2670.35,1.0,TCS,0.005081205186593163,-0.020630088755226317,-0.015194261584702606,2667.8575,2601.5789999999997,2189.522,1.0009342702899235,1.0264343308429227,1.2196040962365302,2671.624036752345,2656.515636321531,15.108400430814072,22.67316070363351,-7.564760272819438,55.12101910828022,0.013308327138144723,3351462.85,0.08916076751380371,0.010841275488231812,0.35578583765111543,1.0254762588412654,1.188194957620887,-0.0016102758065421607
2020-11-17,2695.0,2695.0,2650.05,2666.05,,2827273,,,,,2666.05,1.0,TCS,-0.0016102758065421607,0.006208484299516925,-0.02663380795910908,2664.21,2608.359,2192.07925,1.000690636248644,1.0221177376273742,1.2162197146841294,2670.7664926365997,2657.2218854828993,13.544607153700326,20.847449993646876,-7.30284283994655,55.63842098495567,0.01306336685635609,3322512.85,0.8509441882218755,0.016860148909435237,0.3559510567297011,1.021412313259026,1.189901779326637,-0.014778417509048958
2020-11-18,2661.0,2664.2,2607.05,2626.65,,2893762,,,,,2626.65,1.0,TCS,-0.014778417509048958,-0.022750948731304454,-0.018221574344023272,2661.7725,2613.9280000000003,2194.52325,0.9868048452675802,1.004867004753,1.196911447623077,2663.9793399232767,2654.957301373055,9.022038550221623,18.482367704961824,-9.4603291547402,49.28195308760173,0.012438131309480141,3238693.8,0.8934966312653577,0.021757752270001575,0.34295713035870573,1.0183036793668379,1.1911142887185178,0.0039023090248033743
2020-11-19,2637.0,2676.15,2630.85,2636.9,,4167501,,,,,2636.9,1.0,TCS,0.0039023090248033743,-0.012785234271166845,-0.012822192688542344,2660.0600000000004,2620.113,2197.3125,0.9912934294715156,1.0064069755770078,1.2000568876752853,2659.813287627388,2653.6197234935694,6.193564133818654,16.02460699073319,-9.831042856914536,46.469622331691326,0.01248137891480357,3183954.15,1.308907353455451,0.01717926352914414,0.1335540838852132,1.0152462889959328,1.1924171004351907,0.008855094997914259
2020-11-20,2655.0,2676.0,2627.55,2660.25,,2711471,,,,,2660.25,1.0,TCS,0.008855094997914259,0.0012797109358828607,-0.009881643590888833,2658.7325,2626.695,2200.10125,1.0005707606914196,1.0127746083957216,1.209148897124621,2659.8804741462513,2654.1108550866384,5.769619059612978,13.973609404509148,-8.20399034489617,57.751776013372336,0.012580199658389591,3144573.15,0.8622699713632039,0.018212574006202357,0.6749226006191938,1.0121968862011006,1.193897326316232,0.02405788929611874
2020-11-23,2690.0,2730.0,2665.0,2724.25,,3706418,,,,,2724.25,1.0,TCS,0.02405788929611874,0.020184619993633746,0.013410460531210644,2660.535,2633.698,2203.18375,1.023948190871385,1.0343820741785885,1.2365060335979692,2669.783478123751,2659.3063473024426,10.477130821308492,13.274313687869018,-2.797182866560526,61.50526716588399,0.013722013271174918,3196256.45,1.1596122082131426,0.023859777920528586,0.9115384615384615,1.0101898547213841,1.195405512590586,-0.0008075617142332403
2020-11-24,2734.4,2743.0,2705.0,2722.05,,3120516,,,,,2722.05,1.0,TCS,-0.0008075617142332403,0.021004857373267516,0.034940972948311,2665.13,2638.3109999999997,2206.06125,1.0213573071482442,1.0317396243278372,1.2338959310399926,2677.824481489328,2663.9540252800393,13.870456209288477,13.39354219215291,0.4769140171355666,59.14763674986725,0.012688311295884106,3175407.15,0.9827136655530929,0.013960066861372862,0.44868421052632057,1.0101652155488874,1.1959373294825788,-0.007622931246670683
2020-11-25,2729.0,2732.95,2688.2,2701.3,,3302249,,,,,2701.3,1.0,TCS,-0.007622931246670683,0.02842023109283698,0.030165509877202457,2669.085,2642.509,2208.926,1.0120696793095763,1.02224817398919,1.2229019894736177,2681.436099721739,2666.720393777814,14.715705943925059,13.657974942507341,1.057731001417718,52.1381578947369,0.01282125349451373,3162047.35,1.0443388837931222,0.01656609780476067,0.2927374301676059,1.010057108603982,1.1962867927671639,0.007144708103505648
2020-11-26,2686.0,2730.95,2680.0,2720.6,,2341099,,,,,2720.6,1.0,TCS,0.007144708103505648,0.03174181804391507,0.03340740318690294,2673.4825,2646.8610000000003,2211.84625,1.017624016615033,1.0278590375542953,1.2300131620812251,2687.461315149164,2670.7114757201985,16.749839428965515,14.276347839798976,2.4734915891665388,51.81454394922038,0.012872000532386326,3123803.9,0.7494385290958885,0.018727486583841733,0.7968596663395496,1.0100577627612481,1.1966749497167808,-0.015051826802911061
2020-11-27,2705.0,2717.7,2669.05,2679.65,,6086808,,,,,2679.65,1.0,TCS,-0.015051826802911061,0.007292547692886009,0.005553783515019672,2674.2225,2651.235,2214.43475,1.002029561863308,1.0107176466816408,1.210083069731452,2686.259574356985,2671.3735886298136,14.885985727171374,14.398275417273457,0.48771030989791697,43.889105818039845,0.01314267020972333,3256794.15,1.8689569311588208,0.018155356109939593,0.21788283658787233,1.0086704875275108,1.1972513527436293,0.01759558151251106
2020-12-01,2679.0,2735.9,2624.45,2726.8,,3605017,,,,,2726.8,1.0,TCS,0.01759558151251106,0.0009360374414977279,0.04691699301236274,2680.3325,2656.7729999999997,2217.30175,1.0173364685164994,1.026357916163707,1.2297830008928645,2692.4965629174485,2675.479248731309,17.01731418613963,14.922083171046692,2.0952310150929367,60.894721987016695,0.012503850317098332,3308485.2,1.0896276640439557,0.040872084494645834,0.9183490354419032,1.0088677128230377,1.198200921457803,0.008343112806219688
2020-12-02,2719.0,2754.7,2702.45,2749.55,,2509032,,,,,2749.55,1.0,TCS,0.008343112806219688,0.010102679965467098,0.044027187120291744,2686.13,2662.458,2220.1957500000003,1.0236101752335145,1.0327111263351385,1.2384268369129163,2701.2740147763025,2680.965971047508,20.308043728794473,15.999275282596251,4.308768446198222,59.11170134277705,0.012416150904995852,3289973.35,0.7626298857405638,0.019003109599752686,0.9014354066985716,1.0088910322716829,1.1991996651646593,-0.014584204688040003
2020-12-03,2773.9,2773.9,2700.8,2709.45,,2852548,,,,,2709.45,1.0,TCS,-0.014584204688040003,0.003017065857179757,0.021220059174942962,2688.945,2666.188,2222.78325,1.0076256673156199,1.016226162596186,1.2189447621579836,2702.5318586568715,2683.075899118063,19.455959538808656,16.690612133838734,2.7653474049699227,55.30093870789614,0.01289754783611811,3187904.35,0.8948035093963844,0.026979645315469897,0.11833105335156836,1.0085354071055754,1.199481775832169,0.00668032257469231
2020-12-04,2710.8,2738.85,2699.0,2727.55,,2686527,,,,,2727.55,1.0,TCS,0.00668032257469231,0.002554583547746958,0.015582529694307068,2691.0375,2671.39,2225.5,1.0135681869910769,1.0210227634302742,1.2255897551112112,2706.3808034788913,2686.370276961169,20.010526517722155,17.35459501061542,2.655931507106736,59.655831739961805,0.012702599003443981,3181405.6,0.8444465553213334,0.014610181298234645,0.7164366373902195,1.0073547853364728,1.2003549764097956,0.0037212883356856352
2020-12-07,2715.0,2744.0,2706.15,2737.7,,1996400,,,,,2737.7,1.0,TCS,0.0037212883356856352,0.02166327692049319,0.011172874845334135,2692.55,2679.4990000000003,2228.17225,1.0167684908358245,1.021720851547248,1.2286752067754185,2711.199141405216,2690.172478667749,21.026662737466722,18.089008555985682,2.93765418148104,59.28325292901448,0.0126085040073298,3087004.55,0.6467110649383397,0.013825473937977102,0.8335535006604968,1.0048706866470187,1.202554694772812,0.021770098988201925
2020-12-08,2740.0,2805.55,2732.45,2797.3,,4277818,,,,,2797.3,1.0,TCS,0.021770098988201925,0.02585448144345026,0.025929729333235674,2696.085,2686.9990000000003,2231.08,1.037541472171686,1.0410498850204262,1.2537874034100078,2724.4454273428746,2698.1078506182866,26.33757672458796,19.738722189706138,6.5988545348818235,65.69788302834588,0.013406718764034408,3118565.85,1.3717260451627147,0.026132341901119065,0.8871409028727776,1.0033814675777697,1.2043490148269,0.004826082293640344
2020-12-09,2815.0,2840.0,2793.15,2810.8,,3659996,,,,,2810.8,1.0,TCS,0.004826082293640344,0.022276372497317842,0.06083937198067635,2704.145,2694.6890000000003,2234.15225,1.0394413021491082,1.0430888314013231,1.258105843055235,2737.7307462132017,2706.4554172391545,31.27532897404717,22.046043546574346,9.229285427472824,73.47953589187811,0.011461180837068588,3063564.65,1.194685413281551,0.016667852568663693,0.3767342582710806,1.0035091248006727,1.206134899714198,-0.0094279208766187
2020-12-10,2818.0,2827.3,2780.25,2784.3,,2127801,,,,,2784.3,1.0,TCS,-0.0094279208766187,0.027625532857222135,0.03590296897090561,2708.9700000000003,2700.607,2237.28975,1.0278076169171309,1.030990440297311,1.244496829255129,2744.8952467957856,2712.221682628847,32.67356416693883,24.171547670647243,8.502016496291589,68.04603330068561,0.011453379140157666,3007832.65,0.7074200088891249,0.016898322738210746,0.0860786397449557,1.0030967112208478,1.207088621400067,-0.00025140969004788793
2020-12-11,2792.7,2807.7,2764.55,2783.6,,1795408,,,,,2783.6,1.0,TCS,-0.00025140969004788793,0.020549577459624935,0.04213698732708093,2714.5975000000003,2706.4330000000004,2240.631,1.0254190538376313,1.0285124368495357,1.2423286118954884,2750.8498242118185,2717.5089653970804,33.34085881473811,26.00540989946542,7.335448915272693,65.9883344134802,0.011309056376656601,2975727.8,0.6033508844458153,0.01550150883747652,0.44148319814599973,1.0030167013186728,1.2078887599073656,0.005065382957321507
2020-12-14,2802.0,2804.0,2756.25,2797.7,,2483658,,,,,2797.7,1.0,TCS,0.005065382957321507,0.021916207035102442,0.053013907446788355,2721.6400000000003,2711.9179999999997,2243.83875,1.027946385267706,1.0316314873827306,1.246836476105959,2758.057543563846,2723.4490420343336,34.60850152951252,27.726028225474842,6.882473304037681,60.93494119398537,0.011187062572234008,2972506.05,0.8355434634018659,0.01706759123565786,0.8680628272251271,1.0035849166530848,1.2086064562348786,-0.012921328233906348
2020-12-15,2786.0,2794.7,2755.0,2761.55,,2365509,,,,,2761.55,1.0,TCS,-0.012921328233906348,-0.012780180888714132,0.03415282640852335,2726.2,2713.0330000000004,2247.0285,1.0129667669283253,1.0178829376568586,1.2289786266618337,2758.5948445540234,2726.271335216976,32.32350933704765,28.645524447789406,3.677984889258248,55.34072471606274,0.011693550362443897,3075840.55,0.7690609970012913,0.014375984501457448,0.16498740554156704,1.0048532398979295,1.2073870002093878,0.01906537994966584
2020-12-16,2779.0,2819.8,2760.45,2814.2,,2565149,,,,,2814.2,1.0,TCS,0.01906537994966584,0.001209620036999981,0.055569100354456724,2733.6075,2715.031,2250.572,1.0294821037767856,1.036525918120272,1.250437666513224,2767.1494838534045,2732.7845696453483,34.364914208056234,29.78940239984277,4.575511808213463,64.05277570326109,0.012280481810926712,3062734.35,0.8375355831954541,0.02108947480633941,0.9056444818871048,1.0068420949889707,1.2063737574270006,0.008528178523203644
2020-12-17,2811.0,2853.7,2805.0,2838.2,,2863460,,,,,2838.2,1.0,TCS,0.008528178523203644,0.019358546133678045,0.08053985114118745,2744.1850000000004,2717.0760000000005,2254.7622499999998,1.0342597164549765,1.0445788045678515,1.2587579910032645,2778.0803324913422,2740.593120041989,37.48721244935314,31.32896440974485,6.158248039608289,64.46850393700785,0.011614466623599893,3061219.25,0.9353985344238247,0.017158762596011495,0.681724845995892,1.0099772696825557,1.2050388017628026,0.008033260517229301
2020-12-18,2868.0,2898.0,2846.2,2861.0,,6076692,,,,,2861.0,1.0,TCS,0.008033260517229301,0.0278057192125305,0.08498615798854714,2755.3900000000003,2717.782,2259.0607499999996,1.038328512479177,1.052696647486811,1.2664555390996017,2790.8372044157513,2749.512148187027,41.32505622872441,33.32818277354076,7.996873455183646,73.35479716677395,0.01165035471125652,3156678.8,1.9250270252393118,0.0181055574973786,0.2857142857142882,1.0138377544630144,1.2030583949546292,-0.014278224397063943
2020-12-21,2861.0,2886.5,2785.0,2820.15,,2705195,,,,,2820.15,1.0,TCS,-0.014278224397063943,0.008024448654251781,0.060107132788271844,2763.3849999999998,2717.926,2262.9804999999997,1.0205418354662852,1.0376110313525828,1.246210473311635,2795.3468652748666,2754.7445816546547,40.60228362021189,34.78300294287499,5.819280677336906,62.22018588820524,0.012289561158005476,3156365.0,0.8570602576064555,0.035990993386876585,0.3463054187192127,1.0167256209330202,1.2010381883538106,0.0185628424019999
2020-12-22,2834.0,2883.65,2818.65,2872.5,,2881737,,,,,2872.5,1.0,TCS,0.0185628424019999,0.040176712353569455,0.0544186473341286,2770.7974999999997,2718.776,2266.927,1.0367051363371016,1.0565416201996782,1.2671338777119863,2807.2165783095024,2763.4672052357914,43.74937307371101,36.57627696904219,7.173096104668822,64.93743166079453,0.0118473355436985,3115130.95,0.9250773229934363,0.022628372497824196,0.828461538461537,1.0191341618434178,1.1993222543116737,0.012619669277632806
2020-12-23,2876.05,2919.0,2865.45,2908.75,,2790988,,,,,2908.75,1.0,TCS,0.012619669277632806,0.03359746997370494,0.06858801271100812,2780.1324999999997,2720.42,2270.8455,1.0462630827847235,1.0692282809272098,1.2809105683323678,2822.837104723425,2774.228893736844,48.60821098658107,38.98266377254997,9.625547214031101,74.44199166053474,0.01201618508244074,3098654.55,0.9007096321853626,0.01840996991834987,0.8085901027077504,1.0219497357025753,1.197976700748686,0.0002062741727546502
2020-12-24,2909.0,2921.35,2883.2,2909.35,,1807144,,,,,2909.35,1.0,TCS,0.0002062741727546502,0.025068705517581558,0.07701847258727268,2790.5350000000003,2722.415,2274.81,1.0425778569342437,1.0686651373872096,1.2789419775717532,2836.146780919821,2784.2378645711515,51.90891634866966,41.56791428777391,10.341002060895754,73.29574577139928,0.011763363880794324,3023899.3,0.5976204300189494,0.013112894632821797,0.6854521625163834,1.0250219015102402,1.1967658837441368,0.006891573719215671
2020-12-28,2910.0,2949.7,2902.0,2929.4,,2108994,,,,,2929.4,1.0,TCS,0.006891573719215671,0.023907724571827993,0.07674777622583262,2800.975,2726.191,2279.59525,1.045850105766742,1.0745395315295225,1.2850526864363314,2850.4934300090795,2794.990615343659,55.502814665420374,44.35489436330321,11.147920302117164,73.95651087228197,0.011759691387585298,3012294.05,0.7001288602618327,0.016283197924489595,0.5744234800838616,1.0274316803188037,1.1959101072876863,0.0003755035160784015
2020-12-29,2920.0,2952.0,2920.0,2930.5,,1994151,,,,,2930.5,1.0,TCS,0.0003755035160784015,0.039129124337357934,0.09361297184333761,2813.5175,2729.535,2284.47925,1.0415787355152404,1.0736260938218416,1.2827868758273906,2862.8021330846054,2805.028347540425,57.773785544180555,47.03867259947868,10.735112944701875,69.49648711943794,0.010937349953073048,2807661.2,0.7102534308626696,0.010919638286981745,0.328125,1.030768061226546,1.1948171558135185,-0.007234260365125311
2020-12-30,2934.4,2947.7,2902.0,2909.3,,2637968,,,,,2909.3,1.0,TCS,-0.007234260365125311,0.012811140121845144,0.06692826756637826,2822.6425,2733.49,2290.1765,1.030700841498702,1.064317045242529,1.2703387708327285,2869.9556510715893,2812.7521736485414,57.20347742304784,49.07163356419252,8.131843858855326,64.09962782708277,0.010785709590363676,2759308.75,0.9560249464653059,0.015708245969820855,0.15973741794311183,1.0326148989021362,1.1935717618270905,-0.016000412470353775
2020-12-31,2900.0,2905.0,2845.0,2862.75,,4040956,,,,,2862.75,1.0,TCS,-0.016000412470353775,-0.01581435324452085,0.04117037333381823,2828.3025000000002,2735.965,2295.45875,1.0121795670724754,1.0463401395851188,1.2471363295027629,2868.847089368268,2816.4557163412424,52.391373027025566,49.73558145675913,2.6557915702664374,60.62000812237714,0.011534208329678795,2835904.95,1.4249264595416005,0.020958868221116058,0.29583333333333334,1.033749517994565,1.1919033613651304,0.02288009780805167
2021-01-01,2880.0,2940.0,2879.0,2928.25,,2681440,,,,,2928.25,1.0,TCS,0.02288009780805167,0.006496296423599723,0.08075439664876649,2839.2425,2741.0219999999995,2301.618,1.0313490305953086,1.068305909255745,1.272257168652661,2877.9859986962265,2824.736774390039,53.24922430618744,50.43831002664479,2.8109142795426507,66.65898882874586,0.011725614643780356,2827349.55,0.9483935228313033,0.020831554682831044,0.8073770491803278,1.0358335321642804,1.1909109157123379,0.03797489968411161
2021-01-04,2950.0,3050.75,2940.95,3039.45,,5113293,,,,,3039.45,1.0,TCS,0.03797489968411161,0.03756741994947754,0.11435170757639623,2854.8375,2748.388,2308.52525,1.0646665528248105,1.1059028055718478,1.3166197770633004,2902.8266142814227,2840.641457768555,62.18515651286771,52.78767932388938,9.397477188978328,72.75294117647063,0.013979742106873388,2948687.85,1.7340909788060475,0.036124956817845395,0.8970856102003628,1.0387316128581554,1.1905384184123609,0.017618319103785307
2021-01-05,3039.6,3114.25,3039.6,3093.0,,5801309,,,,,3093.0,1.0,TCS,0.017618319103785307,0.05545128817607914,0.12978047265953174,2872.6025,2756.512,2315.71825,1.0767239811286107,1.1220702104688824,1.3356547153350802,2932.084058238127,2859.334683119032,72.74937511909502,56.78001848293051,15.969356636164513,80.20596008384216,0.014228767176083117,3138933.3,1.8481784878958722,0.024135143873262235,0.7153382451440057,1.0421149989552012,1.1903486099831015,-0.013417394115745274
2021-01-06,3100.0,3113.5,3037.2,3051.5,,3726716,,,,,3051.5,1.0,TCS,-0.013417394115745274,0.0488777369126594,0.09087334215136011,2885.3125,2763.778,2322.794,1.0575977472110907,1.1041045988498353,1.3137195980358138,2950.4557415861077,2873.5691510361407,76.88659054996697,60.801332896337804,16.085257653629164,72.07441860465119,0.014378848503625495,3111378.2,1.1977701714307827,0.025004096346059376,0.18741808650065725,1.0439740456722646,1.1898506712175079,-0.006128133704735306
