trade_date,open,high,low,close,prev_close,volume,turnover_lakhs,num_trades,delivery_qty,delivery_pct,adjusted_close,adjustment_factor,symbol,return_1d,return_5d,return_20d,sma_20,sma_50,sma_200,price_sma20,price_sma50,price_sma200,ema_12,ema_26,macd,macd_signal,macd_histogram,rsi_14,volatility_20,volume_sma20,volume_ratio,daily_range,close_position,sma20_sma50,sma50_sma200,future_return_1d
2022-09-09,910.15,911.95,897.7,901.25,,9936230,,,,,901.25,1.0,ICICIBANK,0.00272585669781944,0.03306969280146732,0.061855670103092786,875.85,816.8610000000001,759.4517500000001,1.0290003996118056,1.1033088860895548,1.1867113348543867,880.504467856924,860.5606148448373,19.943853012086606,21.06741716132444,-1.1235641492378328,60.51107325383308,0.014662948253573997,11394351.95,0.872031164527966,0.01581137309292649,0.24912280701754067,1.0722142445287508,1.07559301825297,0.0066019417475728925
2022-09-12,905.05,908.9,902.8,907.2,,6016978,,,,,907.2,1.0,ICICIBANK,0.0066019417475728925,0.02804691483936761,0.055251832034430626,878.225,820.95,760.2284999999999,1.032992684107148,1.1050612095742738,1.193325427815453,884.6114728020126,864.0153841155902,20.596088686422377,20.973151466344028,-0.37706277992165127,70.41991824600527,0.014508327675692453,10555831.3,0.5700146041553354,0.006723985890652582,0.7213114754098483,1.0697667336622205,1.0798726961696385,0.0030864197530864335
2022-09-13,913.95,913.95,905.3,910.0,,10400475,,,,,910.0,1.0,ICICIBANK,0.0030864197530864335,0.02981949867028799,0.04071363220494062,880.0050000000001,825.0060000000001,760.9775,1.0340850336077634,1.1030222810500772,1.1958303629213742,888.5174000632414,867.4216519588798,21.095748104361633,20.99767079394755,0.09807731041408374,68.33731105807483,0.014114043233400974,10536212.4,0.9871170592574614,0.009505494505494606,0.5433526011560689,1.0666649697093111,1.084139807024518,0.008901098901098914
2022-09-14,898.25,922.25,898.05,918.1,,14712947,,,,,918.1,1.0,ICICIBANK,0.008901098901098914,0.047820132389865266,0.04418538527153837,881.9475,829.29,761.8127499999999,1.0409916690052412,1.1070916084843663,1.205151790909249,893.0685692842812,871.1756036656294,21.89296561865183,21.176729758888406,0.7162358597634224,68.00643086816727,0.0141770553790057,10581617.95,1.3904250814498553,0.026358784446138813,0.8285123966942162,1.063497087870347,1.0885745873904054,-0.0005446029844243805
2022-09-15,920.0,936.65,915.75,917.6,,16253099,,,,,917.6,1.0,ICICIBANK,-0.0005446029844243805,0.020916777926123897,0.03889046136427976,883.6650000000002,833.24,762.78975,1.038402562056888,1.1012433392539964,1.2029527140342406,896.842635548238,874.6144478385457,22.228187709692293,21.387021349049185,0.8411663606431077,68.25332795482052,0.014179501255791278,10941370.9,1.4854718982243806,0.02277680906713162,0.08851674641148444,1.0605167778791227,1.0923586741956088,-0.009263295553618156
2022-09-16,914.9,917.6,905.2,909.1,,11966860,,,,,909.1,1.0,ICICIBANK,-0.009263295553618156,0.008710124826629695,0.027115580160433916,884.865,837.033,763.7432500000001,1.0273883586761823,1.0860981586150127,1.190321485656338,898.7283839254321,877.1689331838387,21.559450741593423,21.421507227558035,0.1379435140353884,64.6048109965636,0.01440140500297396,10882821.1,1.0996101001788958,0.01363986360136396,0.3145161290322568,1.0571447003881567,1.0959612409013106,-0.010889891101088955
2022-09-19,904.95,912.5,895.35,899.2,,11235656,,,,,899.2,1.0,ICICIBANK,-0.010889891101088955,-0.00881834215167554,0.03308823529411775,886.3050000000001,840.498,764.6675,1.014549167611601,1.069841927048012,1.175935946015752,898.8009402445964,878.8008640591099,20.000076185486478,21.137221019143723,-1.1371448336572456,67.22288438617406,0.014077416663199007,10905243.95,1.0302984556342731,0.019072508896797128,0.22448979591836898,1.0544998322423136,1.0991679390061695,0.019517348754448438
2022-09-20,909.2,922.5,907.35,916.75,,12090663,,,,,916.75,1.0,ICICIBANK,0.019517348754448438,0.007417582417582391,0.07568201818715159,889.5300000000001,843.993,765.6127499999999,1.0306004294402662,1.08620569127943,1.1974069136126588,901.56233405312,881.6119111658425,19.95042288727757,20.899861392770497,-0.9494385054929282,63.15319338990626,0.013554663092471188,10817375.95,1.1177075712155498,0.016525770384510474,0.6204620462046199,1.0539542389569583,1.1023758420951064,-0.001636214889555454
2022-09-21,912.0,917.0,905.65,915.25,,8917640,,,,,915.25,1.0,ICICIBANK,-0.001636214889555454,-0.003104237011218869,0.059439749971061495,892.0975000000001,847.184,766.577,1.0259528807109088,1.0803438214130578,1.1939439873620001,903.6681288141785,884.1036214498541,19.564507364324413,20.63279058708128,-1.0682832227568682,70.34825870646767,0.013395732286692868,10600515.2,0.8412459047273476,0.012400983337885849,0.8458149779735686,1.0530150474985365,1.1051518634135906,-0.012947282163343399
2022-09-22,906.0,911.7,895.3,903.4,,11125669,,,,,903.4,1.0,ICICIBANK,-0.012947282163343399,-0.015475152571926776,0.034466964387953825,893.6025,849.862,767.5125,1.0109640472133863,1.0629961099566754,1.177049233725835,903.6268782273818,885.5329828239389,18.093895403442843,20.125011550353594,-2.031116146910751,64.03985507246378,0.01371154363367812,10632093.2,1.0464232010306307,0.01815364179765341,0.4939024390243889,1.0514677677081692,1.1072940180127357,-0.02341155634270531
