trade_date,open,high,low,close,prev_close,volume,turnover_lakhs,num_trades,delivery_qty,delivery_pct,adjusted_close,adjustment_factor,symbol,return_1d,return_5d,return_20d,sma_20,sma_50,sma_200,price_sma20,price_sma50,price_sma200,ema_12,ema_26,macd,macd_signal,macd_histogram,rsi_14,volatility_20,volume_sma20,volume_ratio,daily_range,close_position,sma20_sma50,sma50_sma200,future_return_1d
2020-11-02,597.17,612.5,588.75,607.62,,21926080,,,,,303.81,0.5,HDFCBANK,0.026766703842644235,0.0035841109918242076,0.09054687079347423,301.33475,283.9536,266.79445,1.008214286603188,1.0699283263181028,1.1387418291497444,301.10119831325716,295.05427317818265,6.046925135074503,7.479536905988556,-1.4326117709140531,53.03249097472923,0.02023781572434601,24752116.4,0.8858264742161605,0.07817385866166354,-11.997473684210526,1.0612112331028731,1.064315993080066,0.02690826503406729
2020-11-03,613.22,625.38,612.75,623.97,,28164230,,,,,311.985,0.5,HDFCBANK,0.02690826503406729,0.012034709269321375,0.09076129708941538,302.63275,284.608,266.749075,1.0309029673754742,1.0961919552507309,1.1695823125159854,302.7756293419868,296.30840109090985,6.4672282510769605,7.277075175006237,-0.8098469239292765,56.14212513484359,0.02024950130938702,25191728.4,1.117995143199464,0.04048271551516898,-23.81353919239906,1.0633318459073533,1.0669502790215861,0.007580492651890314
2020-11-04,626.0,632.4,615.0,628.7,,23404822,,,,,314.35,0.5,HDFCBANK,0.007580492651890314,0.03951719576719581,0.08187637665198255,303.82225,285.29650000000004,266.71125,1.0346510171654644,1.10183615992485,1.1786154502294148,304.5563017509119,297.6448158249165,6.911485925995407,7.203957325204072,-0.2924713992086643,66.70709520921773,0.02009021747507257,25299530.6,0.925108942535084,0.05535231429934778,-17.278735632183928,1.064935076315342,1.0696830373671904,0.009384444090981381
2020-11-05,633.0,638.0,626.17,634.6,,21433928,,,,,317.3,0.5,HDFCBANK,0.009384444090981381,0.06907008086253374,0.06494378251384458,304.78975,286.0503,266.70005,1.041045507599911,1.1092454718628157,1.1897260611687175,306.5168707123101,299.1007553934412,7.41611531886889,7.246388923937036,0.16972639493185415,64.22578805897209,0.019506729613641978,24618193.3,0.8706539809320613,0.03728332808068087,-26.1090448013524,1.065511030752284,1.0725543546017333,0.0303025527891585
2020-11-06,633.12,655.0,632.75,653.83,,35705724,,,,,326.915,0.5,HDFCBANK,0.0303025527891585,0.10485315488864111,0.06007004118162085,305.716,287.0281,266.76599999999996,1.0693421345300869,1.1389651396500902,1.2254747606516576,309.6550444488778,301.1610698087419,8.493974640135889,7.495906067176807,0.9980685729590819,68.60390306669528,0.019126533895792143,24154860.1,1.4782004057229046,0.06806050502424177,-13.745393258426965,1.0651082594352261,1.0759545819182357,0.025159445115702672
2020-11-09,657.6,672.97,657.6,670.28,,26288440,,,,,335.14,0.5,HDFCBANK,0.025159445115702672,0.10312366281557539,0.10455976138292433,307.30225,288.15840000000003,266.886275,1.0905875241720488,1.1630408830698669,1.2557408581614022,313.57580684135814,303.67802760068696,9.897779240671184,7.976280701875683,1.9214985387955013,69.94868286007527,0.01917040194941627,24508254.8,1.072636147066661,0.04586143104374293,-20.97983083929733,1.0664351620497614,1.079704829332269,0.039610312108372625
2020-11-10,678.5,697.5,675.78,696.83,,41517356,,,,,348.415,0.5,HDFCBANK,0.039610312108372625,0.11676843437985807,0.16289509695938054,309.7425,289.5475,267.0773,1.1248537091293576,1.203308610849688,1.3045474100569387,318.93568271191845,306.9918774080435,11.943805303874967,8.76978562227554,3.174019681599427,72.77460947185719,0.020157500342255736,25666425.0,1.6175745550850966,0.06233945151615179,-15.072053406998137,1.0697467600307375,1.0841336946269864,-0.0026692306588407266
2020-11-11,699.95,707.4,685.25,694.97,,36116194,,,,,347.485,0.5,HDFCBANK,-0.0026692306588407266,0.10540798473039592,0.14728848534874128,311.973,290.8607,267.258675,1.1138303635250486,1.1946784147875598,1.3001823046529735,323.3278853716233,309.99136797041064,13.336517401212689,9.68313197806297,3.653385423149718,75.02556237218818,0.02027453978625892,26343088.8,1.3709931388152174,0.06374375872339806,-15.248984198645614,1.0725856054118001,1.0883115393728569,-0.013122868613033689
2020-11-12,688.7,694.28,680.0,685.85,,27053948,,,,,342.925,0.5,HDFCBANK,-0.013122868613033689,0.08075953356444998,0.17315521193253747,314.50374999999997,292.0484,267.4176,1.0903685568137107,1.1742060562564287,1.2823576309113538,326.34282608368125,312.4308962688987,13.911929814782525,10.528891545406882,3.3830382693756427,70.67234560389414,0.018401013166093706,26283441.4,1.0293152859351211,0.04164175840198286,-23.604691876750746,1.0768891389235482,1.0921061291403409,-0.009404388714733591
2020-11-13,684.4,684.4,673.5,679.4,,22472480,,,,,339.7,0.5,HDFCBANK,-0.009404388714733591,0.03910802502179456,0.13295645938599576,316.49699999999996,293.1879,267.5996,1.0733119113293335,1.158642631568356,1.2694338855513982,328.39777591696105,314.45082987860997,13.946946038351086,11.212502443995723,2.7344435943553638,73.35017366592987,0.018313189189790725,26115923.0,0.8604895947962475,0.03208713570797756,-30.62385321100924,1.0795022577671178,1.0956215928573885,0.008021783926994486
2020-11-14,683.9,687.47,682.6,684.85,,1835066,,,,,342.425,0.5,HDFCBANK,0.008021783926994486,0.021737184460225656,0.13804047990960155,318.57375,294.4399,267.78272499999997,1.0748688490498668,1.1629707794358033,1.2787419352760714,330.5558103912747,316.52299062834254,14.03281976293215,11.776565907783008,2.256253855149142,72.36411263916176,0.01830332995276308,24089698.5,0.07617637887829937,0.014222092428999064,-69.85112936344963,1.0819652839170235,1.0995477770270656,0.02828356574432367
2020-11-17,692.9,706.3,690.3,704.22,,31059900,,,,,352.11,0.5,HDFCBANK,0.02828356574432367,0.010605169123028446,0.15074268346487574,320.88,295.92960000000005,267.998475,1.0973261032161556,1.189843800687731,1.313850759785107,333.8718395618478,319.15906539661347,14.71277416523435,12.363807559273276,2.348966605961074,81.0067365269461,0.01880814647916216,24272094.6,1.2796547027301055,0.04544034534662463,-21.136874999999996,1.0843119444624665,1.1042212087214305,0.0001846014029707188
2020-11-18,701.5,709.5,699.53,704.35,,18862776,,,,,352.175,0.5,HDFCBANK,0.0001846014029707188,0.01349698548138778,0.12994304965107895,322.90500000000003,297.4109,268.226775,1.090645855592202,1.1841361564085242,1.3129748139424189,336.6877103984866,321.6046901820495,15.083020216437092,12.90765009070604,2.1753701257310514,87.10217755443881,0.018671713494441855,23433195.8,0.8049596035040171,0.02830978916731746,-34.84002006018044,1.0857201265992604,1.108803921607006,-0.024391282742954545
2020-11-19,694.85,699.72,684.0,687.17,,20266882,,,,,343.585,0.5,HDFCBANK,-0.024391282742954545,0.0019246190858057677,0.11435984756344753,324.668,298.8001,268.41182499999996,1.058265674473616,1.1498824799590093,1.280066554444835,337.7488318756425,323.2328612796755,14.515970595967019,13.229314191758238,1.286656404208781,78.97454589636105,0.01955530581201359,23350886.9,0.8679277188396644,0.045752870468734164,-21.65489821882948,1.0865725948552227,1.1132151126352203,0.021333876624416215
2020-11-20,686.33,704.2,682.53,701.83,,20405362,,,,,350.915,0.5,HDFCBANK,0.021333876624416215,0.033014424492199046,0.1358310406214598,326.76625,300.36560000000003,268.67539999999997,1.0739022160336327,1.1682929070439492,1.3060927796143602,339.77439620246673,325.2833900737736,14.49100612869313,13.481652579145218,1.009353549547912,78.8227375634828,0.019843580821402546,23577843.5,0.8654464942902858,0.061752846130829604,-15.302953391785826,1.0878950518967552,1.117949763915863,-0.006454554521750366
2020-11-23,707.5,711.83,687.67,697.3,,25246636,,,,,348.65,0.5,HDFCBANK,-0.006454554521750366,0.01817916332043512,0.1517053431332065,329.0625,301.9453,268.8814,1.0595251661918328,1.1546793409269824,1.2966683452258132,341.1398737097795,327.01425006830885,14.125623641470668,13.610446791610308,0.5151768498603602,74.18376096563543,0.01909508795391147,23861576.5,1.0580455989569675,0.069295855442421,-14.032284768211872,1.0898083195863622,1.1229683421761416,0.0312634447153306
2020-11-24,704.0,722.5,701.03,719.1,,40154400,,,,,359.55,0.5,HDFCBANK,0.0312634447153306,0.021129760586180435,0.16632876490146797,331.62624999999997,303.8466,269.123325,1.0842024719092656,1.183327376380055,1.3360045993783705,343.9722008313519,329.4243056188045,14.547895212547417,13.79793647579773,0.7499587367496865,76.7963006876926,0.019699090431485527,24653407.5,1.6287565927752583,0.05971353080239195,-15.90498369818349,1.0914265619559342,1.1290236548615769,-0.02461410095953276
2020-11-25,725.65,732.2,698.5,701.4,,24152602,,,,,350.7,0.5,HDFCBANK,-0.02461410095953276,-0.004188258678214041,0.15972222222222232,334.04125,305.50809999999996,269.327075,1.0498703378699488,1.1479237375375646,1.302134217289517,345.0072468572978,331.00028298037455,14.006963876923237,13.839741956022833,0.16722192090040444,68.50620567375881,0.020133764038364584,25032478.3,0.9648506116951272,0.09609352723125192,-10.320474777448057,1.0933957233867122,1.1343386104052107,0.017008839463929393
2020-11-26,707.5,716.0,693.5,713.33,,27943126,,,,,356.665,0.5,HDFCBANK,0.017008839463929393,0.038069182298412496,0.20170148247978448,337.0345,307.17310000000003,269.55764999999997,1.0582447790953153,1.1611205538505813,1.323149240987967,346.80074734079045,332.90137312997643,13.899374210814017,13.85166840698107,0.047705803832947424,67.17865804365394,0.0192535109609159,25276633.4,1.105492395201649,0.06308440693648101,-14.970444444444443,1.0972135906431908,1.1395451028750254,0.009939298781769912
2020-11-27,715.9,723.0,707.78,720.42,,17994580,,,,,360.21,0.5,HDFCBANK,0.009939298781769912,0.026487895929213412,0.21737807969177725,340.2505,308.9593,269.808325,1.0586611922686373,1.1658817196957658,1.3350588792988503,348.8637092883611,334.9242343796078,13.939474908753311,13.869229707335519,0.07024520141779256,65.30338176046877,0.019028477469188794,25600226.6,0.7029070594242318,0.04225313011854204,-22.83639947437578,1.1012793594496104,1.1451066233779108,-0.005233058493656406
2020-12-01,720.42,724.5,712.75,716.65,,17147574,,,,,358.325,0.5,HDFCBANK,-0.005233058493656406,0.027749892442277435,0.17943780652381425,342.97625000000005,310.8393,270.0492,1.0447516409663933,1.152766075589541,1.3268878411785705,350.31929247476705,336.6576244255628,13.661668049204252,13.827717375709266,-0.16604932650501425,57.026375496313065,0.018894154525290998,25361301.3,0.6761314727963111,0.03279146026651783,-30.163829787234043,1.103387666874813,1.1510469203389604,-0.018391125375008643
2020-12-02,715.5,715.9,697.4,703.47,,17892150,,,,,351.735,0.5,HDFCBANK,-0.018391125375008643,-0.021735502711722976,0.12740997163325152,344.96375,312.6275,270.246625,1.0196288740483601,1.125092962071475,1.3015333679005243,350.53709363249516,337.77446706070634,12.762626571788815,13.614699214925178,-0.8520726431363634,52.78944604883171,0.01927685189609549,24847697.3,0.720072761028041,0.052596414914637436,-18.684594594594593,1.103433799010004,1.1568229575484985,-0.02113807269677459
2020-12-03,714.5,716.0,687.03,688.6,,37933222,,,,,344.3,0.5,HDFCBANK,-0.02113807269677459,-0.018249215854006184,0.09527596627962454,346.46125,314.3365,270.416375,0.9937619286428137,1.0953230057597512,1.2732217122576248,349.57754076595745,338.2578398710244,11.319700894933078,13.155699550926759,-1.8359986559936807,50.869647713617105,0.020214602343574146,25574117.3,1.48326613016669,0.08414173685739189,-11.83051432516395,1.1021985992717995,1.1624166620826863,0.006099331977926115
2020-12-04,690.5,700.72,686.65,692.8,,26912322,,,,,346.4,0.5,HDFCBANK,0.006099331977926115,-0.02878050832013246,0.09171131421367784,347.91625,316.0283,270.62420000000003,0.9956419109483963,1.0961043678683207,1.2800037838449034,349.08868834042556,338.8609628435411,10.227725496884489,12.570104740118307,-2.342379243233818,54.29872962915436,0.020188323848725123,25848037.0,1.0411746934593138,0.040617782909930865,-24.182658137881933,1.100902197682929,1.1677754613223799,-0.009642032332563444
2020-12-07,687.5,689.97,679.05,686.12,,24316318,,,,,343.06,0.5,HDFCBANK,-0.009642032332563444,-0.047611115738041665,0.04938592600523073,348.7235,317.7375,270.81805,0.9837593394193394,1.0796962901766396,1.2667545608573725,348.16119782651396,339.1720026329084,8.989195193605553,11.853922830815758,-2.864727637210205,50.40422687631293,0.01947385615842058,25278566.7,0.9619342064991367,0.03183116655978567,-30.76831501831481,1.0975207521932413,1.1732508228310483,0.002958666122544029
2020-12-08,687.5,694.4,682.58,688.15,,19457896,,,,,344.075,0.5,HDFCBANK,0.002958666122544029,-0.03976836670620243,0.026660500089514816,349.17025,319.399,271.02187499999997,0.9854075483234896,1.0772575994289275,1.2695469692252703,347.53255200705024,339.53518762306334,7.9973643839869055,11.08261114144999,-3.085246757463084,44.2504472271914,0.01873864559777959,24937039.5,0.7802809150621107,0.03435297536874209,-28.638324873096604,1.0932102166882176,1.178498968026105,0.022451500399622182
2020-12-09,688.5,705.03,687.53,703.6,,22069074,,,,,351.8,0.5,HDFCBANK,0.022451500399622182,0.0001847982145648519,0.009715425570081537,349.3395,321.164,271.246875,1.007043291697618,1.095390516994433,1.296973467436261,348.1890824675041,340.4436922435772,7.745390223926904,10.415166957945372,-2.669776734018468,49.75817372799381,0.017233436925875555,23964625.4,0.9209021059849324,0.049744172825469016,-19.184571428571427,1.0877293220908943,1.1840283874238182,-0.015179079022171749
2020-12-10,699.0,701.0,687.88,692.92,,19727966,,,,,346.46,0.5,HDFCBANK,-0.015179079022171749,0.006273598605866848,-0.002949767615868404,349.28825,322.7804,271.45779999999996,0.9919028195194083,1.07336133172894,1.2762941422202643,347.92306978019576,340.8893446699788,7.033725110216949,9.738878588399688,-2.705153478182739,51.935114760718854,0.017582748702969397,23145214.0,0.8523561717770248,0.03786872943485541,-26.02286585365853,1.082123480855715,1.1890629040683305,-0.0021936154245799644
2020-12-11,695.03,697.5,686.5,691.4,,21356384,,,,,345.7,0.5,HDFCBANK,-0.0021936154245799644,-0.0020207852193995235,0.00809214842895667,349.427,324.3014,271.673875,0.9893339667512813,1.065983680613158,1.2724815737251143,347.581059044781,341.24568950923964,6.335369535541361,9.058176777828024,-2.722807242286663,46.149302222550375,0.017321367796611517,22860335.8,0.9342112988558987,0.031819496673416256,-30.981818181818184,1.0774760762673243,1.1937158109148331,-0.007694532831935108
2020-12-14,691.5,694.0,684.0,686.08,,17222050,,,,,343.04,0.5,HDFCBANK,-0.007694532831935108,-5.829883985308815e-05,0.009832204886664808,349.594,325.6275,271.8887,0.9812525386591304,1.0534736777452764,1.261692744126549,346.88243457635315,341.3786013974441,5.503833178909076,8.347308058044234,-2.843474879135158,45.88166201732494,0.01727382966458836,22597814.3,0.7621113162258352,0.029151119402985072,-34.096,1.0736009704340082,1.1976499942807481,0.01394881063432818
2020-12-15,690.4,697.47,683.0,695.65,,21561436,,,,,347.825,0.5,HDFCBANK,0.01394881063432818,0.010898786601758248,0.015769876615317147,349.864,327.01230000000004,272.12877499999996,0.9941720211282099,1.0636450066251328,1.2781632519383517,347.0274446415296,341.85611240504085,5.171332236488752,7.7121128937331385,-2.5407806572443867,40.54359222517942,0.01745717530729316,23584132.8,0.9142348452176287,0.04160138000431259,-23.163441603317164,1.0698802460947185,1.2016821815333572,0.013943793574354935
2020-12-16,702.0,708.4,697.25,705.35,,16832092,,,,,352.675,0.5,HDFCBANK,0.013943793574354935,0.0024872086412734973,0.0016046121950525905,349.89225,328.3453,272.39285,1.007953162723667,1.074097908512776,1.2947292852951169,347.8962993120635,342.65751148614896,5.238787825914528,7.217447880169416,-1.9786600542548882,51.702732994223666,0.01654512312822263,22872742.4,0.7359017867485799,0.031615510030481256,-30.90358744394625,1.0656228366905205,1.2054108615552868,0.022045792868788494
2020-12-17,709.3,722.5,702.25,720.9,,21924478,,,,,360.45,0.5,HDFCBANK,0.022045792868788494,0.040379841828782626,0.023496841059132523,350.306,329.74309999999997,272.723025,1.0289575399793325,1.0931237075165485,1.3216705850193615,349.8276378794383,343.97547359828604,5.852164281152284,6.94439116036599,-1.0922268792137064,53.1644511328484,0.017250453780654432,23025827.5,0.9521689502798543,0.056179775280898875,-16.879012345679012,1.062360364780946,1.209076864705501,-0.021126369815508417
2020-12-18,717.5,719.85,703.15,705.67,,22995918,,,,,352.835,0.5,HDFCBANK,-0.021126369815508417,0.020639282614984156,0.026922013475559226,350.7685,330.8408,273.0127,1.005891349992944,1.0664797086695474,1.2923757759254422,350.29030897490935,344.6317348132278,5.658574161681543,6.687227760629101,-1.0286535989475585,44.227005870841474,0.017008251586205985,23162279.3,0.9928175764636428,0.04733090538070216,-20.976946107784375,1.0602335020348155,1.2118146884741992,-0.027406578145591998
2020-12-21,708.75,711.92,683.35,686.33,,23761824,,,,,343.165,0.5,HDFCBANK,-0.027406578145591998,0.0003643889925373234,-0.02208512032828458,350.381,331.5363,273.25127499999996,0.9794052759710146,1.0350751938777143,1.2558587329555921,349.19410759415405,344.5230877900258,4.671019804128264,6.2839861693289345,-1.6129663652006707,39.422271839240864,0.01749658113860722,23330102.4,1.0185049166350852,0.08325441114332736,-11.907070353517703,1.0568405329974424,1.2133019324429504,0.0003205455101771282
2020-12-22,692.4,692.4,672.5,686.55,,22851558,,,,,343.275,0.5,HDFCBANK,0.0003205455101771282,-0.01308129087903398,-0.01541660691237634,350.11225,332.33349999999996,273.5316,0.9804712631448913,1.0329232532982682,1.2549738311770924,348.2834756565919,344.4306368426164,3.852838813975495,5.7977566982582465,-1.9449178842827513,43.51027922675664,0.01745034457752925,23210348.5,0.9845417874703605,0.05797101449275356,-16.543969849246253,1.053496713391819,1.2149729683882957,0.0018643944359479914
2020-12-23,683.75,690.47,680.53,687.83,,15467394,,,,,343.915,0.5,HDFCBANK,0.0018643944359479914,-0.02483873254412705,-0.043484911695174544,349.33050000000003,333.2196,273.812,0.9844974887678001,1.0320971515481083,1.2560260324602281,347.6114024786547,344.39244152094113,3.218960957713591,5.281997550149315,-2.063036592435724,49.67029202706175,0.015780530416872492,21975998.2,0.7038312371175932,0.028902490440952135,-33.86468812877244,1.0483491967459297,1.2169649248389405,0.015585246354477
2020-12-24,694.7,702.0,688.5,698.55,,14952188,,,,,349.275,0.5,HDFCBANK,0.015585246354477,-0.031002913025384937,-0.004063301967493604,349.25925,334.1476,274.13975,1.0000450954412803,1.0452716105098465,1.274076451882662,347.86734055886166,344.75411251938993,3.1132280394717213,4.8482436480137965,-1.7350156085420751,52.33190039743695,0.015315476519869102,21515977.5,0.6949341715941095,0.03865149237706678,-25.12777777777778,1.04522447565088,1.2188951073312062,0.011266194259537565
2020-12-28,702.5,710.5,702.0,706.42,,11699194,,,,,353.21,0.5,HDFCBANK,0.011266194259537565,0.0010628197316024934,-0.009686961154024232,349.0865,335.3656,274.521675,1.0118122585662865,1.0532087966088353,1.2866379312307488,348.68928816519065,345.38047455499066,3.3088136101999908,4.5403576404510355,-1.2315440302510448,58.153920308483286,0.015029155132174205,20703780.9,0.5650752418849255,0.024065003822088843,-41.03411764705883,1.0409132600362112,1.2216361422099,0.01016392514368225
2020-12-29,710.53,717.38,710.0,713.6,,14495346,,,,,356.8,0.5,HDFCBANK,0.01016392514368225,0.039733073011525066,-0.009466699980566817,348.91600000000005,336.50489999999996,274.91342499999996,1.0225956963853764,1.06031145460289,1.2978631363673856,349.9370899859306,346.22636532869507,3.7107246572355166,4.374431043807932,-0.6637063865724153,59.81640052456996,0.015037353584555053,20528819.2,0.7060974067129979,0.02068385650224214,-47.859078590785934,1.0368823752640752,1.2240395317180308,0.0037135650224215944
2020-12-30,719.95,719.95,706.5,716.25,,16216726,,,,,358.125,0.5,HDFCBANK,0.0037135650224215944,0.04325977714660256,-0.0005581525151747702,348.906,337.64959999999996,275.427425,1.0264225894653574,1.060640972179443,1.3002517813903243,351.19676844963357,347.10774567471765,4.089022774915918,4.317349390029529,-0.22832661511361074,55.41384918257296,0.015018064535573994,20482276.8,0.791744304519896,0.037556719022687736,-25.901486988847495,1.0333375191322602,1.2259113267315336,0.0026527050610820613
2020-12-31,717.5,722.0,712.53,718.15,,22145750,,,,,359.075,0.5,HDFCBANK,0.0026527050610820613,0.04408065946527473,0.020867982998564294,349.273,338.71139999999997,275.88554999999997,1.0280640072378913,1.0601207990046984,1.3015360898749502,352.4088040727669,347.9942089580719,4.414595114694976,4.336798534962618,0.07779657973235743,61.67515039333645,0.014379476363176456,20694956.8,1.0701037075854152,0.026373320336977032,-37.32365364308331,1.0311817080854087,1.2277243226403123,-0.007825663162292051
2021-01-01,720.0,721.5,710.3,712.53,,8810938,,,,,356.265,0.5,HDFCBANK,-0.007825663162292051,0.02001288383079247,0.034751670055184425,349.87125,339.6032,276.4175,1.0182745795774875,1.049062553003034,1.2888655747194007,353.0020649846489,348.60686014636286,4.39520483828602,4.3484797956272985,0.04672504265872135,59.42041908158718,0.013580263894001783,19238842.6,0.45797651049964927,0.03143727281658329,-31.610267857142727,1.0302354335883759,1.2285879150198522,-0.006357627047282155
2021-01-04,719.0,719.0,699.5,708.0,,15740192,,,,,354.0,0.5,HDFCBANK,-0.006357627047282155,0.002236629766994236,0.021939953810623525,350.25124999999997,340.51669999999996,276.96862500000003,1.0107030310384333,1.0395965895358437,1.2781231087095153,353.15559344854904,349.006351987373,4.149241461176018,4.308632128737043,-0.15939066756102438,59.84195402298851,0.01365801305959655,18680236.1,0.8426120481421537,0.05508474576271186,-17.71794871794872,1.0285875846911474,1.229441421388433,0.007556497175141175
2021-01-05,709.6,715.38,704.5,713.35,,14386824,,,,,356.675,0.5,HDFCBANK,0.007556497175141175,-0.00035033632286995964,0.039686935229988896,350.93199999999996,341.47119999999995,277.655875,1.0163649937879704,1.0445243991294144,1.284593743964539,353.69704061031075,349.57439998830836,4.122640622002393,4.271433827390113,-0.14879320538771967,58.260220272540636,0.013481427293938933,18183761.4,0.7911907599051536,0.030503960187846065,-31.969209558823543,1.0277059968746998,1.2298360335433205,-0.004303637765472823
2021-01-06,717.5,720.0,706.55,710.28,,22134050,,,,,355.14,0.5,HDFCBANK,-0.004303637765472823,-0.008335078534031481,0.032158686332921516,351.48525,342.5195,278.31215,1.0103980181245158,1.0368460773766166,1.2760492130868164,353.91903436257064,349.9866666558411,3.932367706729565,4.2036206032580035,-0.27125289652843865,52.45249228932442,0.013552836723812176,18317569.1,1.2083508395226963,0.03787238835388874,-26.12713754646831,1.0261758819570856,1.2307026480877676,-0.003041054232133744
2021-01-07,716.25,716.3,706.28,708.12,,19894842,,,,,354.06,0.5,HDFCBANK,-0.003041054232133744,-0.013966441551207964,0.00642410460488918,351.59824999999995,343.43519999999995,278.9789,1.0070015991262757,1.0309368404869392,1.2691282387305993,353.9407213837136,350.2883950517047,3.6523263320088972,4.093361749008182,-0.44103541699928517,42.66528925619835,0.012665335992351293,18208857.5,1.0925914489692723,0.028300288086764904,-35.15169660678649,1.0237688216001155,1.2310436380672514,0.0108879850872734
