trade_date,open,high,low,close,volume,symbol,return_1d,return_5d,return_20d,sma_20,sma_50,sma_200,price_sma20,price_sma50,price_sma200,ema_12,ema_26,macd,macd_signal,macd_histogram,rsi_14,volatility_20,volume_sma20,volume_ratio,daily_range,close_position,sma20_sma50,sma50_sma200,future_return_1d
2022-08-29,224.8333282470703,227.5,217.6499938964844,224.3999938964844,1585098,NYKAA,-0.014528824553998176,-0.019944675170048498,-0.03893789810686221,232.7224998474121,234.48883422851563,279.05250022888185,0.9642384988284997,0.9569751780922781,0.8041497342343434,229.47172351486634,232.28556571114635,-2.8138421962800066,-1.9560280674661876,-0.857814128813819,32.41118497016534,0.012016095251965725,2772792.6,0.5716612198113916,0.04389485905271191,0.6852787631868407,0.9924672985521256,0.8403036490846181,0.032716911784205216
2022-08-30,226.21665954589844,233.5,225.0,231.74166870117188,2553000,NYKAA,0.032716911784205216,0.01890596008202805,-0.004759877059444917,232.6670829772949,234.52383422851562,278.37304191589357,0.9960225818612539,0.9881369604223984,0.8324860306379427,229.82094585122104,232.24527704374083,-2.4243311925197872,-2.0496886924769075,-0.3746425000428797,44.23808042952118,0.01428864062122366,2736114.6,0.9330749523430049,0.036678772737071506,0.7931374942555147,0.9920828888998483,0.8424804090741432,-0.016829123468090845
2022-09-01,231.6666717529297,231.6666717529297,227.18333435058597,227.84165954589844,1273710,NYKAA,-0.016829123468090845,0.00997377298668356,-0.0345351562626286,232.25958251953125,234.51000061035157,277.6676252746582,0.9809785115184159,0.9715647902132205,0.8205553647837993,229.5164402657868,231.91908315501178,-2.4026428892249783,-2.1202795318265215,-0.28236335739845675,44.78929609389064,0.014374221674703027,2659023.3,0.47901423052592285,0.01967742603033735,0.14683820025865635,0.9904037436145016,0.8445709159589032,-0.002413903559449593
2022-09-02,229.6666717529297,231.3000030517578,225.0,227.2916717529297,1235970,NYKAA,-0.002413903559449593,-0.0005130361575083064,-0.052029713845833436,231.6358329772949,234.41533416748047,276.838833694458,0.9812457288299128,0.9696109367595329,0.8210252467823477,229.1741681868857,231.57631194004273,-2.40214375315702,-2.1766523760926213,-0.2254913770643987,36.11537043328874,0.013760544859655374,2510889.9,0.49224380567224396,0.027717702998841215,0.3637572448937577,0.9881428354503476,0.8467574113037928,0.0015398313630559102
2022-09-05,228.6666717529297,230.625,227.0,227.64166259765625,1371228,NYKAA,0.0015398313630559102,-0.00029276772583275434,-0.05152599759453513,231.01749954223632,234.44833404541015,276.0751670074463,0.9853870942622558,0.9709672859247721,0.8245640673343007,228.93839809623503,231.28485643319928,-2.346458336964247,-2.2106135682669468,-0.1358447686973001,40.800885223474815,0.013768352827510353,2423157.6,0.5658847777792084,0.015924150081468094,0.17701037176724138,0.9853663515369262,0.8492192057211962,-0.00809016910561522
2022-09-06,228.25833129882807,230.3166656494141,225.0,225.8000030517578,1053066,NYKAA,-0.00809016910561522,0.006238900148630266,-0.06203268110568105,230.27083282470704,234.19166748046874,275.3402087402344,0.9805844721274247,0.9641675362791856,0.820076385083246,228.4555680893924,230.87857099753697,-2.423002908144582,-2.253091436242474,-0.16991147190210798,38.17844668148509,0.013755821047295983,2297310.0,0.4583909006620787,0.02354590601221297,0.15047082222407096,0.9832580095699234,0.8505538241289464,-0.00014765479916278856
2022-09-07,225.6666717529297,227.6499938964844,224.4750061035156,225.76666259765625,823008,NYKAA,-0.00014765479916278856,-0.025783045996878196,-0.040141714877953816,229.79874954223632,233.91883392333983,274.69983367919923,0.9824538342675403,0.9651495726575176,0.8218667611619734,228.041890321433,230.4999111160643,-2.4580207946313237,-2.294077307920244,-0.1639434867110796,37.64328455402025,0.012945700996909755,2197004.4,0.37460462072811507,0.01406313827044971,0.4068225071608467,0.9823866923752974,0.8515434130059053,-0.0019193903369081333
2022-09-08,227.5500030517578,227.5500030517578,225.0,225.3333282470703,794052,NYKAA,-0.0019193903369081333,-0.011009098616238,-0.045332630493834736,229.26374893188478,233.51783386230468,274.0554586029053,0.9828563359749377,0.9649512609813757,0.8222179897302054,227.62518846383873,230.1172012739166,-2.492012810077881,-2.3336644083517717,-0.15834840172610942,39.954715847121925,0.012881623585668512,1811279.4,0.4383928840575342,0.011316581846081026,0.13071680319775966,0.981782612231114,0.8520824035133053,-0.003143468623042156
2022-09-09,226.6666717529297,226.89166259765625,221.6666717529297,224.625,1583910,NYKAA,-0.003143468623042156,-0.011732377752179168,-0.030430572823529012,228.91124877929687,233.21166717529297,273.4305002593994,0.9812754995564703,0.9631807993172193,0.8215067440790315,227.16362100786353,229.71037154992277,-2.546750542059243,-2.376281635093266,-0.17046890696597705,34.781331248325955,0.012308696005531484,1719645.6,0.9210676897611926,0.023260949781754314,0.5661882163977513,0.9815600203536828,0.85291021650492,-0.006121313299944364
2022-09-12,226.1583404541016,226.2916717529297,221.9499969482422,223.25,1120578,NYKAA,-0.006121313299944364,-0.019291998430964963,-0.05545959387939803,228.25583190917968,232.91850036621094,272.7676668548584,0.9780692047720759,0.9584897706665231,0.8184621094361337,226.5615254681922,229.23182550918776,-2.6703000409955564,-2.435085316273724,-0.23521472472183236,38.717117052001335,0.011227676939046504,1585601.4,0.7067211217144486,0.019447591510358343,0.2994243259200945,0.9799815452628268,0.853908027486808,0.016498698098929232
2022-09-13,224.5,230.5,222.5,226.93333435058597,3468258,NYKAA,0.016498698098929232,0.005019181946460671,-0.02652463414579853,227.9466651916504,232.76733367919923,272.029416809082,0.995554526580977,0.9749363485142047,0.8342235079298583,226.61872683471432,229.0615669048469,-2.4428400701325756,-2.436636267045494,-0.006203803087081461,49.07548118603936,0.011702827799856751,1648487.4,2.1039032509438655,0.035252643790272424,0.5541667938232457,0.9792897550899788,0.8556697154652284,-0.016120771611498275
2022-09-14,223.3333282470703,225.5416717529297,222.6666717529297,223.2749938964844,1633650,NYKAA,-0.016120771611498275,-0.0110364775405849,-0.04273110743971198,227.448331451416,232.51933349609374,271.147833404541,0.9816514918869693,0.9602427055823096,0.8234437690061407,226.10430638267894,228.63293186719042,-2.5286254845114797,-2.4550341105386915,-0.07359137397278825,46.04664606122788,0.012151000392681872,1669150.2,0.9787315725091726,0.012876497944650794,0.2115903108016403,0.9781910520366991,0.8575371249571624,-0.0034337145610303654
